,MSE,RMSE,MAE,MAPE,R2
0,0.0019485118621165327,0.044141951272191546,0.0337744484,0.07137302099447072,0.496820134841633
1,0.00024523089762861617,0.015659849859708624,0.012389824838709672,0.03221234976218886,0.44816658028580547
2,0.0005281149318753259,0.022980751334003985,0.019053769354838705,0.03620203928673217,0.8217421560777964
3,0.0011529607607661098,0.03395527589000139,0.023167692999999993,0.04527907947548447,0.6683495111362407
4,0.0003030089072566129,0.01740715103791005,0.013680894838709675,0.02617457269043983,0.7440904371992645
5,0.0006431365063728565,0.025360136166291705,0.019573078999999997,0.03944792216827098,0.39757271725047105
6,0.00042137406218746456,0.020527397842577722,0.01483080451612903,0.03782072024068381,0.7519040445771741
7,0.0006533895594439193,0.025561485861426744,0.02227159709677419,0.06028432776344119,0.8301171323350968
8,0.00022342884962492124,0.0149475365737944,0.011713457857142852,0.03918865458290536,0.7600735508627343
9,0.0006151768478975226,0.024802758876736327,0.017199452258064525,0.051562714550204974,0.5513822183718942
10,0.0004651769582309436,0.021567961383286635,0.017651383,0.03847512416866234,0.7419667091305219
11,0.00103241224917889,0.03213117254596991,0.02631540451612903,0.0774584951784971,0.7202331688283904
Mean,0.0006859935327149762,0.02492028572032492,0.019301817389708136,0.046289918405165144,0.6610348634080853
