TIMESTAMP,ACOLYT_OPEN_PRICE_USD,ACOLYT_HIGH_PRICE_USD,ACOLYT_LOW_PRICE_USD,ACOLYT_CLOSE_PRICE_USD,ACOLYT_VOLUME_USD,ACOLYT_DIVIDENDS_USD,ACOLYT_STOCK_SPLITS_USD
2025-04-15 00:00:00+00:00,0.008528999984264374,0.009623999707400799,0.006765000056475401,0.00737799983471632,166249,0.0,0.0
2025-04-16 00:00:00+00:00,0.00737799983471632,0.007544000167399645,0.006630999967455864,0.006994999945163727,134728,0.0,0.0
2025-04-17 00:00:00+00:00,0.006994999945163727,0.007325999904423952,0.006531999912112951,0.007242000196129084,22630,0.0,0.0
2025-04-18 00:00:00+00:00,0.007242000196129084,0.007323999889194965,0.006864999886602163,0.007271000184118748,57322,0.0,0.0
2025-04-19 00:00:00+00:00,0.007296999916434288,0.007550999987870455,0.007038999814540148,0.007046999875456095,39094,0.0,0.0
2025-04-20 00:00:00+00:00,0.007046999875456095,0.007046999875456095,0.006686999928206205,0.006945000030100346,49367,0.0,0.0
2025-04-21 00:00:00+00:00,0.006945000030100346,0.0074640000239014626,0.006357999984174967,0.006409000139683485,86519,0.0,0.0
2025-04-22 00:00:00+00:00,0.006409000139683485,0.008156999945640564,0.00623599998652935,0.008156999945640564,96660,0.0,0.0
2025-04-23 00:00:00+00:00,0.008156999945640564,0.009608999826014042,0.007689999882131815,0.007799000013619661,155250,0.0,0.0
2025-04-24 00:00:00+00:00,0.007799000013619661,0.00824899971485138,0.006926000118255615,0.008104000240564346,123348,0.0,0.0
2025-04-25 00:00:00+00:00,0.008129999972879887,0.011225000023841858,0.007710000034421682,0.009901000186800957,349787,0.0,0.0
2025-04-26 00:00:00+00:00,0.009901000186800957,0.012663000263273716,0.009851000271737576,0.0122060002759099,256179,0.0,0.0
2025-04-27 00:00:00+00:00,0.0122060002759099,0.012400000356137753,0.010815000161528587,0.01103300042450428,134129,0.0,0.0
2025-04-28 00:00:00+00:00,0.01103300042450428,0.014829999767243862,0.009971000254154205,0.014251000247895718,335007,0.0,0.0
2025-04-29 00:00:00+00:00,0.014251000247895718,0.016460999846458435,0.013175000436604023,0.013643999584019184,360719,0.0,0.0
2025-04-30 00:00:00+00:00,0.013643999584019184,0.014650000259280205,0.01119800005108118,0.014495999552309513,248794,0.0,0.0
2025-05-01 00:00:00+00:00,0.014485999941825867,0.017134999856352806,0.013484000228345394,0.01357599999755621,362772,0.0,0.0
2025-05-02 00:00:00+00:00,0.01357599999755621,0.01647699996829033,0.013365999795496464,0.014295999892055988,309709,0.0,0.0
2025-05-03 00:00:00+00:00,0.014295999892055988,0.014295999892055988,0.011886999942362309,0.011916999705135822,204341,0.0,0.0
2025-05-04 00:00:00+00:00,0.011916999705135822,0.01305800024420023,0.010642999783158302,0.012474999763071537,256797,0.0,0.0
2025-05-05 00:00:00+00:00,0.012474999763071537,0.014138000085949898,0.012140999548137188,0.012849999591708183,185617,0.0,0.0
2025-05-06 00:00:00+00:00,0.012849999591708183,0.01308900024741888,0.01053799968212843,0.011454000137746334,195196,0.0,0.0
2025-05-07 00:00:00+00:00,0.011454000137746334,0.012714999727904797,0.00877899955958128,0.012714999727904797,320213,0.0,0.0
2025-05-08 00:00:00+00:00,0.012769999913871288,0.016509000211954117,0.01183599978685379,0.01603199914097786,390738,0.0,0.0
2025-05-09 00:00:00+00:00,0.01603199914097786,0.016119999811053276,0.01333099976181984,0.013473999686539173,371591,0.0,0.0
2025-05-10 00:00:00+00:00,0.01347499992698431,0.014333999715745449,0.012670000083744526,0.014193999581038952,251078,0.0,0.0
2025-05-11 00:00:00+00:00,0.014194999821484089,0.01423299964517355,0.010607999749481678,0.011896000243723392,390037,0.0,0.0
2025-05-12 00:00:00+00:00,0.011896000243723392,0.013244999572634697,0.010447000153362751,0.010786999948322773,382006,0.0,0.0
2025-05-13 00:00:00+00:00,0.010786999948322773,0.010906999930739403,0.00903099961578846,0.009746000170707703,392348,0.0,0.0
2025-05-14 00:00:00+00:00,0.009727999567985535,0.00980400014668703,0.008816000074148178,0.009097999893128872,234907,0.0,0.0
2025-05-15 00:00:00+00:00,0.009097999893128872,0.009273000061511993,0.008502000011503696,0.008604000322520733,154910,0.0,0.0
2025-05-16 00:00:00+00:00,0.008604000322520733,0.008706999942660332,0.0071829999797046185,0.0071829999797046185,255532,0.0,0.0
2025-05-17 00:00:00+00:00,0.0071829999797046185,0.0073460000567138195,0.006384000182151794,0.007178999949246645,202023,0.0,0.0
2025-05-18 00:00:00+00:00,0.007180999964475632,0.01018499955534935,0.00712500000372529,0.009684000164270401,266584,0.0,0.0
2025-05-19 00:00:00+00:00,0.009684000164270401,0.009700000286102295,0.008585000410676003,0.009429000318050385,160619,0.0,0.0
2025-05-20 00:00:00+00:00,0.009429000318050385,0.009777000173926353,0.00865700002759695,0.00915099959820509,141901,0.0,0.0
2025-05-21 00:00:00+00:00,0.00915099959820509,0.010095999576151371,0.009027999825775623,0.009451000019907951,159612,0.0,0.0
2025-05-22 00:00:00+00:00,0.009451000019907951,0.00964600034058094,0.008422000333666801,0.009081000462174416,227565,0.0,0.0
2025-05-23 00:00:00+00:00,0.009081000462174416,0.009548000060021877,0.008117999881505966,0.008144999854266644,132092,0.0,0.0
2025-05-24 00:00:00+00:00,0.008144999854266644,0.00836700014770031,0.007705000229179859,0.008094999939203262,95634,0.0,0.0
2025-05-25 00:00:00+00:00,0.008094999939203262,0.008094999939203262,0.007000000216066837,0.007546999957412481,97448,0.0,0.0
2025-05-26 00:00:00+00:00,0.007546999957412481,0.008528999984264374,0.007302999962121248,0.0074789999052882195,153788,0.0,0.0
2025-05-27 00:00:00+00:00,0.007476999890059233,0.008573000319302082,0.00738399988040328,0.008155000396072865,187620,0.0,0.0
2025-05-28 00:00:00+00:00,0.008155000396072865,0.008167999796569347,0.006591999903321266,0.006949999835342169,261044,0.0,0.0
2025-05-29 00:00:00+00:00,0.006945999804884195,0.0075090001337230206,0.006053999997675419,0.006360999774187803,253420,0.0,0.0
2025-05-30 00:00:00+00:00,0.006360999774187803,0.006386000197380781,0.005421000067144632,0.005594000220298767,207181,0.0,0.0
2025-05-31 00:00:00+00:00,0.005594000220298767,0.006058999802917242,0.005268000066280365,0.005960000213235617,106874,0.0,0.0
2025-06-01 00:00:00+00:00,0.005962716415524483,0.006090979091823101,0.005340215750038624,0.005872255191206932,123899,0.0,0.0
