TIMESTAMP,SHELL35710_OPEN_PRICE_USD,SHELL35710_HIGH_PRICE_USD,SHELL35710_LOW_PRICE_USD,SHELL35710_CLOSE_PRICE_USD,SHELL35710_VOLUME_USD,SHELL35710_DIVIDENDS_USD,SHELL35710_STOCK_SPLITS_USD
2025-03-29 00:00:00+00:00,0.2413789927959442,0.24518899619579315,0.21268600225448608,0.21551400423049927,28702783,0.0,0.0
2025-03-30 00:00:00+00:00,0.2155119925737381,0.22285600006580353,0.21330900490283966,0.21878400444984436,15161811,0.0,0.0
2025-03-31 00:00:00+00:00,0.21878400444984436,0.22582699358463287,0.20182600617408752,0.20240400731563568,27362605,0.0,0.0
2025-04-01 00:00:00+00:00,0.20240400731563568,0.213810995221138,0.17862699925899506,0.1826770007610321,38428287,0.0,0.0
2025-04-02 00:00:00+00:00,0.1826770007610321,0.18431800603866577,0.16953900456428528,0.17214199900627136,28332073,0.0,0.0
2025-04-03 00:00:00+00:00,0.17214199900627136,0.1808830052614212,0.15944699943065643,0.16448499262332916,26184472,0.0,0.0
2025-04-04 00:00:00+00:00,0.16448499262332916,0.17170000076293945,0.15780499577522278,0.16606800258159637,22999109,0.0,0.0
2025-04-05 00:00:00+00:00,0.16606800258159637,0.17317399382591248,0.16250599920749664,0.1642870008945465,14537413,0.0,0.0
2025-04-06 00:00:00+00:00,0.16428600251674652,0.16438299417495728,0.13596799969673157,0.13925999402999878,23005698,0.0,0.0
2025-04-07 00:00:00+00:00,0.13925699889659882,0.15311899781227112,0.13350500166416168,0.14429299533367157,27759250,0.0,0.0
2025-04-08 00:00:00+00:00,0.14429399371147156,0.14937299489974976,0.13337700068950653,0.13357800245285034,27522968,0.0,0.0
2025-04-09 00:00:00+00:00,0.13357099890708923,0.1473899930715561,0.12773500382900238,0.1446399986743927,21168491,0.0,0.0
2025-04-10 00:00:00+00:00,0.1446390002965927,0.1451359987258911,0.12877200543880463,0.12897799909114838,19637777,0.0,0.0
2025-04-11 00:00:00+00:00,0.1289770007133484,0.13930900394916534,0.12782399356365204,0.13495999574661255,18421088,0.0,0.0
2025-04-12 00:00:00+00:00,0.13492299616336823,0.14096100628376007,0.13143199682235718,0.13930700719356537,18363040,0.0,0.0
2025-04-13 00:00:00+00:00,0.13929800689220428,0.13992300629615784,0.11233100295066833,0.11536899954080582,21386251,0.0,0.0
2025-04-14 00:00:00+00:00,0.11536899954080582,0.1183290034532547,0.10827799886465073,0.11076900362968445,21920836,0.0,0.0
2025-04-15 00:00:00+00:00,0.1107729971408844,0.12523700296878815,0.11041100323200226,0.12080500274896622,25109271,0.0,0.0
2025-04-16 00:00:00+00:00,0.12081299722194672,0.13809199631214142,0.1161310002207756,0.1196649968624115,94984529,0.0,0.0
2025-04-17 00:00:00+00:00,0.11967000365257263,0.13355900347232819,0.11864499747753143,0.13009700179100037,38175846,0.0,0.0
2025-04-18 00:00:00+00:00,0.13009800016880035,0.1348160058259964,0.1214819997549057,0.12193100154399872,22726196,0.0,0.0
2025-04-19 00:00:00+00:00,0.12191800028085709,0.12699300050735474,0.12143400311470032,0.12697899341583252,14120010,0.0,0.0
2025-04-20 00:00:00+00:00,0.12699900567531586,0.13875900208950043,0.12415099889039993,0.13355499505996704,28126327,0.0,0.0
2025-04-21 00:00:00+00:00,0.13355900347232819,0.15697699785232544,0.13315099477767944,0.14907599985599518,68409293,0.0,0.0
2025-04-22 00:00:00+00:00,0.14911800622940063,0.15228000283241272,0.13861200213432312,0.15028899908065796,33139226,0.0,0.0
2025-04-23 00:00:00+00:00,0.15028299391269684,0.17493799328804016,0.1482210010290146,0.1534149944782257,46125616,0.0,0.0
2025-04-24 00:00:00+00:00,0.15341299772262573,0.1609790027141571,0.15047599375247955,0.15992900729179382,23325982,0.0,0.0
2025-04-25 00:00:00+00:00,0.15988899767398834,0.1898290067911148,0.15752699971199036,0.1639530062675476,47124279,0.0,0.0
2025-04-26 00:00:00+00:00,0.16395099461078644,0.19030900299549103,0.16339600086212158,0.182000994682312,40314986,0.0,0.0
2025-04-27 00:00:00+00:00,0.18199199438095093,0.19806699454784393,0.1658180058002472,0.1934559941291809,42830455,0.0,0.0
2025-04-28 00:00:00+00:00,0.19345800578594208,0.22765399515628815,0.18209199607372284,0.21795499324798584,113638654,0.0,0.0
2025-04-29 00:00:00+00:00,0.21795499324798584,0.2389959990978241,0.20885300636291504,0.21677599847316742,63101408,0.0,0.0
2025-04-30 00:00:00+00:00,0.21677500009536743,0.23534399271011353,0.21280699968338013,0.22693799436092377,41087005,0.0,0.0
2025-05-01 00:00:00+00:00,0.22693799436092377,0.23820599913597107,0.2167620062828064,0.22512200474739075,34204889,0.0,0.0
2025-05-02 00:00:00+00:00,0.2251330018043518,0.22898399829864502,0.20200400054454803,0.2022780030965805,24744920,0.0,0.0
