,MSE,RMSE,MAE,MAPE,R2
0,0.0008211443641473338,0.028655616624796855,0.02391676676378842,0.044609085909008875,0.8442355827673139
1,0.00041160278866597135,0.020287996171775353,0.016092159359946772,0.03244649588128903,0.7988681918119789
2,0.0009082160745282818,0.030136623475901902,0.02443902739665298,0.03308505113139798,0.7135034254503967
3,0.0018856566173080823,0.04342414785931996,0.03417508348067232,0.04389811056883211,0.7528576913194699
4,0.0011618481585802991,0.03408589383572476,0.027299711246552165,0.029576989640553646,0.8138161779069338
5,0.002033055324600497,0.0450894147733201,0.034982813124283044,0.03354825537382519,0.281899996717091
6,0.0011895629582026651,0.03449004143521236,0.02717563591839461,0.028248863070561056,0.6100379579845903
7,0.0008646135144820947,0.029404311154694555,0.022865486681687388,0.03230740581860168,0.9273196601274705
8,0.0010546346161820698,0.03247513843206938,0.024733292934496,0.03603644888146875,0.5512165580530861
9,0.00043536557112304415,0.020865415670986383,0.017003135099943206,0.025379883877916926,0.9043851201692986
10,0.000557075340067996,0.023602443519008705,0.01857569966028849,0.0254839353935118,0.7815141580870482
11,0.0007838176304623823,0.027996743211709148,0.023685301202082017,0.04560153897288658,0.8950631928816184
Mean,0.0010088827465292265,0.030876148847043285,0.024578676072398952,0.03418517204332113,0.7395598094396915
