,MSE,RMSE,MAE,MAPE,R2
0,0.0008295454138120476,0.02880183004276026,0.022654285583355395,0.04163425841228022,0.4255528651142184
1,0.0002726512443968917,0.01651215444443552,0.013451551904311528,0.0253610367629659,0.8916355176514287
2,0.000552165271064077,0.023498197187530726,0.01973460042887586,0.028010662244443745,0.7959368318118115
3,0.0008422269449007441,0.029021146512512978,0.02148514587541221,0.03051082977778847,0.6641606140150182
4,0.0009818010867661583,0.03133370528306792,0.02523682196794016,0.02791020523857693,0.8489856288738562
5,0.0009977528863262912,0.03158722663239511,0.024688045960561126,0.026273978149863833,0.7060542039108249
6,0.0006772132497298293,0.026023321266314747,0.019166323841482723,0.025180907294697612,0.6376444287881905
7,0.00031627605110512734,0.017784151683595352,0.012028053169859755,0.01930749356889213,0.8968846588158983
8,0.0007681188773119616,0.027714957645862667,0.019203911439365073,0.03051007000185885,0.5322198737974335
9,0.0004480308448288241,0.02116673911656739,0.015985259970972013,0.024938319258074396,0.7964810009040673
10,0.00028189106912725876,0.016789611940937133,0.013786921548392502,0.021801364570100137,0.8285983595743485
11,0.000505010700190535,0.0224724431290978,0.0170957290427641,0.035306638392223595,0.8479504602549692
Mean,0.0006227236366299789,0.024392123740423138,0.018709720894441038,0.02806214697264715,0.7393420369593389
