,MSE,RMSE,MAE,MAPE,R2
0,0.0005567644460471745,0.023595856544045495,0.01834556394137154,0.05210940680680956,0.8248912143616205
1,0.00011330002877354683,0.010644248624188878,0.008040413416759654,0.02795169430022091,0.8318863322475627
2,0.00040327795044487423,0.020081781555551147,0.015855478772252882,0.0396225933457126,0.7530475994374103
3,0.0010554101570527214,0.03248707676988992,0.02128929894758748,0.05004840556448315,0.7234108698091487
4,0.00037784950269121074,0.01943835133675721,0.01528246551784859,0.03443745071886947,0.5094123681446221
5,0.0014294263093549385,0.03780775461932299,0.02794793888641812,0.050361097540032346,0.6861433998975326
6,0.0004301552701796922,0.020740184911897296,0.014467485333340673,0.03911768384520963,0.7492393582349617
7,0.00019541952038202684,0.01397925321260141,0.010787006175369167,0.036983412072243586,0.8969983902655597
8,0.0002451181264222529,0.015656248797916213,0.013002876203385024,0.049891375247615326,0.7268362940759401
9,0.00011310944744061984,0.010635292541374677,0.00830176998881201,0.03445978772288434,0.8496057945999642
10,0.0001214503948009325,0.011020453475285512,0.008837740773886497,0.03778879363693634,0.7576568603990034
11,0.00024515057597285727,0.015657285076693766,0.011546301998834389,0.08155603866718772,0.8285361115638189
Mean,0.0004405359774635707,0.01931198228879371,0.014475361662988835,0.044527311622350414,0.761472049419762
