,MSE,RMSE,MAE,MAPE,R2
0,0.0008231355036230554,0.028690338158046436,0.02388688409712175,0.04455757655834671,0.843857879779135
1,0.0004187157020028164,0.02046254387906881,0.016348154022297518,0.03281443105898039,0.7953924303246451
2,0.0009104203387423973,0.03017317250045804,0.024431455195348513,0.03307466902511996,0.7128080907558698
3,0.0018846029221434733,0.04341201356932748,0.03426856648067232,0.0439789612211573,0.7529957931632715
4,0.001158210215504769,0.03403248764790445,0.027239346085261847,0.02950945026418526,0.8143991509411957
5,0.0020200173363407172,0.04494460297233381,0.034859640400108964,0.03343645059010367,0.28650517361457173
6,0.001208927902758705,0.03476964053249192,0.02746872301516881,0.02856204892307268,0.6036897497871877
7,0.0008944901238867821,0.029908027749866457,0.022824117923266198,0.032285047799940784,0.9248082002793414
8,0.0010640026992119942,0.03261905423540042,0.024384555080885762,0.035464944537664696,0.5472301152774508
9,0.0004405611822343884,0.020989549357582415,0.017230858648330315,0.025693871130906463,0.9032440613327517
10,0.0005652752103568054,0.023775517036582094,0.0187400721906079,0.025728478313558432,0.7782981558073407
11,0.0007818448691293569,0.02796148903633991,0.023510533509774327,0.04526480830205042,0.8953273044140067
Mean,0.0010141836671612719,0.030978203056283515,0.024599408887403685,0.03419756147709057,0.7382130087897306
