,MSE,RMSE,MAE,MAPE,R2
0,0.001583325155800129,0.039791018531826115,0.03034436776063124,0.06480639394835909,0.6468966426140601
1,0.0002202487934794941,0.014840781430891504,0.011728360935840454,0.030139635989469067,0.7857947688717231
2,0.0006088249339331126,0.024674378086045303,0.020545600333587582,0.03773467110427345,0.780050020803535
3,0.0010022537025948643,0.03165839071391444,0.022142251054655,0.04448627638820473,0.7094245858220792
4,0.0003685063866455567,0.019196520170217224,0.015374874343424539,0.02902827545499689,0.16792325112105688
5,0.0005614182441784662,0.023694266061190124,0.01910183600848738,0.039496823137724,0.5927460934633157
6,0.000391566575916489,0.019788041234960297,0.01671225676746351,0.04357656237432377,0.68197146184229
7,0.00047998072395608987,0.021908462382287122,0.01871329714014139,0.0525781474786982,0.9044498926302909
8,0.00025367438759445844,0.015927158804835796,0.012456912174633999,0.04171501494709157,0.6963893584934386
9,0.0006074567591436155,0.024646637887217306,0.015745627121470505,0.044507062102507905,0.5951758987693345
10,0.0005006219308336682,0.02237458224936654,0.017682139065800895,0.03831573596548137,0.6966626884009702
11,0.0010533791333283697,0.03245580276820109,0.026888294425670183,0.08114397942078157,0.6481256705604832
Mean,0.0006359380606170261,0.024246336693412737,0.01895298476098389,0.04562738152599264,0.6588008611160481
