,MSE,RMSE,MAE,MAPE,R2
0,0.0008139682844211969,0.02853012941472921,0.023893158763788416,0.044570936341521115,0.8455968268132591
1,0.0004107275363444536,0.02026641399815107,0.016102038215845896,0.03237337399844983,0.7992958883361403
2,0.0008946102027799901,0.029910035151767878,0.024488181197077175,0.03317704229963634,0.7177953949045504
3,0.0018707794107112742,0.043252507565588315,0.03413536248067232,0.04382826720078389,0.7548075623359125
4,0.0011445997791717077,0.03383193431022985,0.027359372728666866,0.029632991434648846,0.8165801958893929
5,0.0020275535671033366,0.045028364028724566,0.03492620773344233,0.033496614508752624,0.28384328474716414
6,0.001202660679500574,0.03467939848815971,0.027380571724846228,0.028467341287840304,0.6057442683502068
7,0.0008536597391278463,0.0292174560687245,0.022806705068784162,0.032208737764246945,0.9282404462386047
8,0.0010553302648186927,0.03248584714639119,0.02496990249399699,0.03641114937888915,0.5509205355399437
9,0.00042777494757173333,0.02068272099052089,0.01649425789036669,0.024682724958309043,0.9060521710498414
10,0.0005521322282998059,0.02349749408553614,0.018490003660288485,0.02534905220446959,0.78345285445119
11,0.0007641388434536542,0.02764306139800102,0.023421008509774337,0.04507779580773113,0.8976977713810079
Mean,0.0010014946236086887,0.03075211355387703,0.02453889753896249,0.034106335598773234,0.7408356000031011
