,MSE,RMSE,MAE,MAPE,R2
0,0.000357070425613985,0.018896307195163425,0.01461236663369814,0.06342612620080747,0.8646549518394686
1,8.849495335148076e-05,0.009407175630946877,0.006879281859860872,0.03653580988927626,0.7898035885204303
2,0.0007357866899277906,0.02712538829082066,0.021196863601940827,0.05984843943292795,0.8701594890825572
3,0.0006237153907946162,0.024974294600541097,0.016307570412991843,0.04607597004228859,0.7481110090833087
4,0.00022976903980919685,0.015158134443565173,0.010609301447155542,0.029577393833876506,-0.2024542481017031
5,0.0002546918697012306,0.0159590685724835,0.012955625989267356,0.0354484062982867,0.7911154181619449
6,0.00019886604422345827,0.01410198724377023,0.011448747317483032,0.041771124663759235,0.6233104475331364
7,7.608514554819494e-05,0.008722679952181837,0.006540671931984481,0.030445173841130064,0.9235344718575522
8,0.0003304197460909792,0.01817745158406368,0.013469600017731528,0.05616046728696367,0.6117168644274726
9,8.72256406805384e-05,0.009339466830635376,0.007198533867609278,0.02952137925365392,0.6959161916407328
10,9.009556294372042e-05,0.0094918682536011,0.007091208574130376,0.03174247377622681,0.8478856665738437
11,0.00014036629087695477,0.01184762806965828,0.00844195980348675,0.06910765994702228,0.8694064429829075
Mean,0.00026771556663017883,0.015266787555619268,0.011395977621445001,0.044138368705518294,0.7027633578001377
