TIMESTAMP,PERRY25006_OPEN_PRICE_USD,PERRY25006_HIGH_PRICE_USD,PERRY25006_LOW_PRICE_USD,PERRY25006_CLOSE_PRICE_USD,PERRY25006_VOLUME_USD,PERRY25006_DIVIDENDS_USD,PERRY25006_STOCK_SPLITS_USD
2023-06-27 00:00:00+00:00,,,,0.0,10872,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,182,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,10748,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,1491,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,6056,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,6509,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,2350,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,9636,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,3813,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,2264,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,2674,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,1858,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,1470,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,4984,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,9413,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,714,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,2900,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,891,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,1381,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,5614,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,3191,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,3193,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,2288,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,869,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,374,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,307,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,416,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,317,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,481,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,589,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,1093,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,349,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,1379,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,639,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,187,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,317,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,592,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,313,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,532,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,237,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,185,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,182,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,1041,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1847,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,1380,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,1594,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,1139,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,296,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,227,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,461,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,4700,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,569,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,504,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,3351,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,501,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,216,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,283,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,670,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,279,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,2519,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,3108,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,431,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,2574,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,6465,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,17916,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,4454,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,7349,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,547,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,389,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,3584,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,248,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,2665,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,1617,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,347,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,523,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,1547,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,393,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,346,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,193,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,1940,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,3025,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,3325,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,911,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,521,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,1323,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,358,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,1578,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,317,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,967,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,301,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,701,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,130,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,14973,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,68603,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,13203,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,1265,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,4108,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,1025,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,165,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,175,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,848,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,98,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,418,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,375,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,461,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,191,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,795,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,560,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,353,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,649,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,202,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,356,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,349,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,597,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,1517,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,1792,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1504,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,4915,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,9786,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,50939,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,10025,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,3735,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,2290,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,4126,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,1527,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,1428,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1909,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,3129,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,2225,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,1267,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,634,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,1274,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,645,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,597,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,650,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,223,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,495,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,1481,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,1374,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,2513,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,1354,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,792,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,1018,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,681,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,985,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,212,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,968,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,483,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,392,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,290,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,853,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,363,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,145,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,355,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,419,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,1012,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,343,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,436,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,291,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,370,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,267,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,548,0.0,0.0
