TIMESTAMP,WBT_OPEN_PRICE_USD,WBT_HIGH_PRICE_USD,WBT_LOW_PRICE_USD,WBT_CLOSE_PRICE_USD,WBT_VOLUME_USD,WBT_DIVIDENDS_USD,WBT_STOCK_SPLITS_USD
2022-11-16 00:00:00+00:00,5.468495845794678,5.469583988189697,5.42328405380249,5.424289226531982,18512989,0.0,0.0
2022-11-17 00:00:00+00:00,5.424405097961426,5.45527982711792,5.413111209869385,5.414731979370117,19025965,0.0,0.0
2022-11-18 00:00:00+00:00,5.414650917053223,5.416432857513428,5.343188762664795,5.345469951629639,18899072,0.0,0.0
2022-11-19 00:00:00+00:00,5.344786167144775,5.3475189208984375,5.325016975402832,5.326399803161621,11722363,0.0,0.0
2022-11-20 00:00:00+00:00,5.326315879821777,5.330760955810547,5.231804847717285,5.234547138214111,14380824,0.0,0.0
2022-11-21 00:00:00+00:00,5.23446798324585,5.23446798324585,4.983908176422119,4.987579822540283,10562489,0.0,0.0
2022-11-22 00:00:00+00:00,4.987537860870361,4.98776388168335,4.902306079864502,4.9045000076293945,11116548,0.0,0.0
2022-11-23 00:00:00+00:00,4.905045986175537,4.923696041107178,4.902486801147461,4.91734504699707,21083306,0.0,0.0
2022-11-24 00:00:00+00:00,4.917329788208008,4.925403118133545,4.913638114929199,4.914391994476318,20367869,0.0,0.0
2022-11-25 00:00:00+00:00,4.914597034454346,4.932785987854004,4.9031829833984375,4.9296159744262695,19355699,0.0,0.0
2022-11-26 00:00:00+00:00,4.92961311340332,4.931070804595947,4.903359889984131,4.91737699508667,19660664,0.0,0.0
2022-11-27 00:00:00+00:00,4.917348861694336,4.941819190979004,4.91372013092041,4.922369956970215,20000278,0.0,0.0
2022-11-28 00:00:00+00:00,4.922354221343994,4.92295503616333,4.889890193939209,4.89023494720459,19689272,0.0,0.0
2022-11-29 00:00:00+00:00,4.890235900878906,4.9004621505737305,4.833620071411133,4.833620071411133,19439779,0.0,0.0
2022-11-30 00:00:00+00:00,4.833816051483154,4.861443996429443,4.833816051483154,4.84938907623291,17826615,0.0,0.0
2022-12-01 00:00:00+00:00,4.8494791984558105,4.8598151206970215,4.843472003936768,4.84731388092041,16541356,0.0,0.0
2022-12-02 00:00:00+00:00,4.847300052642822,4.8544158935546875,4.845180988311768,4.846582889556885,16872662,0.0,0.0
2022-12-03 00:00:00+00:00,4.846586227416992,4.847133159637451,4.831881999969482,4.8321309089660645,15801707,0.0,0.0
2022-12-04 00:00:00+00:00,4.832132816314697,4.835171222686768,4.829024791717529,4.833855152130127,11180479,0.0,0.0
2022-12-05 00:00:00+00:00,4.833829879760742,4.846940040588379,4.83049201965332,4.833055019378662,13407959,0.0,0.0
2022-12-06 00:00:00+00:00,4.832809925079346,4.838489055633545,4.805983066558838,4.8132147789001465,13102799,0.0,0.0
2022-12-07 00:00:00+00:00,4.813158988952637,4.8151960372924805,4.785868167877197,4.793014049530029,13625818,0.0,0.0
2022-12-08 00:00:00+00:00,4.7930779457092285,4.794684886932373,4.769435882568359,4.7707719802856445,12456872,0.0,0.0
2022-12-09 00:00:00+00:00,4.770438194274902,4.771696090698242,4.751995086669922,4.755752086639404,8919889,0.0,0.0
2022-12-10 00:00:00+00:00,4.755774974822998,4.7561869621276855,4.718510150909424,4.720400810241699,7688029,0.0,0.0
2022-12-11 00:00:00+00:00,4.72024393081665,4.727036952972412,4.719060897827148,4.722685813903809,4690337,0.0,0.0
2022-12-12 00:00:00+00:00,4.722468852996826,4.722468852996826,4.507174015045166,4.554055213928223,11907762,0.0,0.0
2022-12-13 00:00:00+00:00,4.554721832275391,4.928397178649902,4.161487102508545,4.721311092376709,11063084,0.0,0.0
2022-12-14 00:00:00+00:00,4.721311092376709,4.794044017791748,4.6161041259765625,4.732444763183594,11845274,0.0,0.0
2022-12-15 00:00:00+00:00,4.732326030731201,4.7604451179504395,4.589498043060303,4.597366809844971,10936662,0.0,0.0
2022-12-16 00:00:00+00:00,4.5975341796875,4.620203018188477,4.519164085388184,4.519748210906982,9999325,0.0,0.0
2022-12-17 00:00:00+00:00,4.520391941070557,4.5431132316589355,4.365571022033691,4.374396800994873,9823721,0.0,0.0
2022-12-18 00:00:00+00:00,4.37439489364624,4.471814155578613,4.367512226104736,4.469171047210693,9545105,0.0,0.0
2022-12-19 00:00:00+00:00,4.469183921813965,4.478550910949707,4.324963092803955,4.327566146850586,8506385,0.0,0.0
2022-12-20 00:00:00+00:00,4.327416896820068,4.352995872497559,4.236419200897217,4.245940208435059,7654269,0.0,0.0
2022-12-21 00:00:00+00:00,4.245940208435059,4.2465739250183105,4.156060218811035,4.161665916442871,4380020,0.0,0.0
2022-12-22 00:00:00+00:00,4.161748886108398,4.171875,4.130922794342041,4.137753009796143,4717959,0.0,0.0
2022-12-23 00:00:00+00:00,4.1376848220825195,4.140655994415283,4.119627952575684,4.120932102203369,6553596,0.0,0.0
2022-12-24 00:00:00+00:00,4.120948791503906,4.128122806549072,4.089440822601318,4.090500831604004,3719595,0.0,0.0
2022-12-25 00:00:00+00:00,4.090521812438965,4.132976055145264,4.083003044128418,4.111806869506836,3199231,0.0,0.0
2022-12-26 00:00:00+00:00,4.111728191375732,4.119233131408691,4.107387065887451,4.115903854370117,1742081,0.0,0.0
2022-12-27 00:00:00+00:00,4.115929126739502,4.119439125061035,4.098196029663086,4.098196029663086,1760070,0.0,0.0
2022-12-28 00:00:00+00:00,4.098190784454346,4.107402801513672,4.074737071990967,4.0856218338012695,1952152,0.0,0.0
2022-12-29 00:00:00+00:00,4.085629940032959,4.09342098236084,4.071576118469238,4.074975967407227,1556884,0.0,0.0
2022-12-30 00:00:00+00:00,4.075040817260742,4.089502811431885,4.0715179443359375,4.082682132720947,3538082,0.0,0.0
2022-12-31 00:00:00+00:00,4.0825419425964355,4.091738224029541,4.065184116363525,4.080545902252197,7393131,0.0,0.0
2023-01-01 00:00:00+00:00,4.0805559158325195,4.0955071449279785,4.076202869415283,4.091056823730469,7272410,0.0,0.0
2023-01-02 00:00:00+00:00,4.090696811676025,4.1090240478515625,4.085390090942383,4.093327045440674,7310581,0.0,0.0
2023-01-03 00:00:00+00:00,4.093164920806885,4.097823143005371,4.076395034790039,4.0810627937316895,7436924,0.0,0.0
2023-01-04 00:00:00+00:00,4.081080913543701,4.10451602935791,4.0789570808410645,4.089666843414307,7407873,0.0,0.0
2023-01-05 00:00:00+00:00,4.089686870574951,4.094111919403076,4.081655979156494,4.082629203796387,6174761,0.0,0.0
2023-01-06 00:00:00+00:00,4.082643985748291,4.0958051681518555,4.077635765075684,4.083071231842041,4765035,0.0,0.0
2023-01-07 00:00:00+00:00,4.083077907562256,4.091620922088623,4.070346832275391,4.073522090911865,4893764,0.0,0.0
2023-01-08 00:00:00+00:00,4.073400974273682,4.081252098083496,4.055616855621338,4.06094217300415,6437959,0.0,0.0
2023-01-09 00:00:00+00:00,4.060723781585693,4.155012130737305,4.051581859588623,4.079308986663818,8833658,0.0,0.0
2023-01-10 00:00:00+00:00,4.079306125640869,4.080844879150391,4.057827949523926,4.061845779418945,7454800,0.0,0.0
2023-01-11 00:00:00+00:00,4.0618109703063965,4.079102993011475,4.037100791931152,4.0416669845581055,8212284,0.0,0.0
2023-01-12 00:00:00+00:00,4.041869163513184,4.04597282409668,3.992871046066284,3.994709014892578,8147259,0.0,0.0
2023-01-13 00:00:00+00:00,3.9947080612182617,3.9947080612182617,3.7045938968658447,3.71254301071167,13766379,0.0,0.0
2023-01-14 00:00:00+00:00,3.712244987487793,3.7428510189056396,3.671565055847168,3.6743690967559814,10846898,0.0,0.0
2023-01-15 00:00:00+00:00,3.675041913986206,3.676121950149536,3.637399911880493,3.6421639919281006,10120785,0.0,0.0
2023-01-16 00:00:00+00:00,3.641969919204712,3.6491520404815674,3.525438070297241,3.526474952697754,9112522,0.0,0.0
2023-01-17 00:00:00+00:00,3.526474952697754,3.531804084777832,3.442203998565674,3.4442028999328613,7551486,0.0,0.0
2023-01-18 00:00:00+00:00,3.4442288875579834,3.444317102432251,3.3231000900268555,3.3231000900268555,5589429,0.0,0.0
2023-01-19 00:00:00+00:00,3.3230080604553223,3.40712308883667,3.3129379749298096,3.401434898376465,5855257,0.0,0.0
2023-01-20 00:00:00+00:00,3.401618003845215,3.551827907562256,3.390225887298584,3.5336289405822754,9839108,0.0,0.0
2023-01-21 00:00:00+00:00,3.534374952316284,3.5813090801239014,3.5188069343566895,3.5469160079956055,6854063,0.0,0.0
2023-01-22 00:00:00+00:00,3.5470099449157715,3.5511159896850586,3.498776912689209,3.5011749267578125,6551314,0.0,0.0
2023-01-23 00:00:00+00:00,3.5013999938964844,3.5068070888519287,3.4818220138549805,3.483788013458252,8150552,0.0,0.0
2023-01-24 00:00:00+00:00,3.4838130474090576,3.489553928375244,3.447866916656494,3.449847936630249,9041896,0.0,0.0
2023-01-25 00:00:00+00:00,3.4498488903045654,3.5438830852508545,3.4035229682922363,3.483849048614502,10049093,0.0,0.0
2023-01-26 00:00:00+00:00,3.482603073120117,3.4875218868255615,3.4234580993652344,3.4367289543151855,9991132,0.0,0.0
2023-01-27 00:00:00+00:00,3.436898946762085,3.439234972000122,3.41742205619812,3.4193079471588135,7570868,0.0,0.0
2023-01-28 00:00:00+00:00,3.419128894805908,3.42166805267334,3.400657892227173,3.4033310413360596,6487502,0.0,0.0
2023-01-29 00:00:00+00:00,3.403347969055176,3.412838935852051,3.3942370414733887,3.3960890769958496,7204026,0.0,0.0
2023-01-30 00:00:00+00:00,3.3960890769958496,3.3973801136016846,3.349355936050415,3.3553929328918457,9242545,0.0,0.0
2023-01-31 00:00:00+00:00,3.355556011199951,3.358362913131714,3.335577964782715,3.3450939655303955,7751386,0.0,0.0
2023-02-01 00:00:00+00:00,3.345057964324951,3.3510050773620605,3.3079400062561035,3.318665027618408,9849837,0.0,0.0
2023-02-02 00:00:00+00:00,3.3184750080108643,3.3317110538482666,3.297775983810425,3.2994110584259033,7390660,0.0,0.0
2023-02-03 00:00:00+00:00,3.2995951175689697,3.3633360862731934,3.2808759212493896,3.354326009750366,4154944,0.0,0.0
2023-02-04 00:00:00+00:00,3.3543450832366943,3.3745529651641846,3.346266031265259,3.3658370971679688,2245271,0.0,0.0
2023-02-05 00:00:00+00:00,3.365912914276123,3.3737690448760986,3.3406670093536377,3.3440370559692383,2403675,0.0,0.0
2023-02-06 00:00:00+00:00,3.344022035598755,3.356182098388672,3.326327085494995,3.3294880390167236,2618649,0.0,0.0
2023-02-07 00:00:00+00:00,3.329339027404785,3.3482189178466797,3.3189609050750732,3.341732978820801,2548553,0.0,0.0
2023-02-08 00:00:00+00:00,3.341733932495117,3.344532012939453,3.315721035003662,3.3238070011138916,2132198,0.0,0.0
2023-02-09 00:00:00+00:00,3.32383394241333,3.3279099464416504,3.285742998123169,3.2887940406799316,2172430,0.0,0.0
2023-02-10 00:00:00+00:00,3.2887940406799316,3.2929160594940186,3.2590489387512207,3.261193037033081,1849334,0.0,0.0
2023-02-11 00:00:00+00:00,3.2611939907073975,3.273008108139038,3.247502088546753,3.271009922027588,2110867,0.0,0.0
2023-02-12 00:00:00+00:00,3.271178960800171,3.29522705078125,3.2623839378356934,3.2860610485076904,2961775,0.0,0.0
2023-02-13 00:00:00+00:00,3.2860610485076904,3.2860610485076904,3.0811140537261963,3.105262041091919,4939548,0.0,0.0
2023-02-14 00:00:00+00:00,3.105545997619629,4.060923099517822,3.096903085708618,4.047701835632324,9099349,0.0,0.0
2023-02-15 00:00:00+00:00,4.047567844390869,4.13356876373291,4.004424095153809,4.128302097320557,3256295,0.0,0.0
2023-02-16 00:00:00+00:00,4.128284931182861,4.146105766296387,4.072809219360352,4.074869155883789,3017902,0.0,0.0
2023-02-17 00:00:00+00:00,4.074886798858643,4.0768208503723145,3.8832879066467285,3.967582941055298,3880391,0.0,0.0
2023-02-18 00:00:00+00:00,3.967716932296753,4.000085830688477,3.924700975418091,3.993865966796875,2335190,0.0,0.0
2023-02-19 00:00:00+00:00,3.9938340187072754,4.005096912384033,3.9799959659576416,3.9963560104370117,1597256,0.0,0.0
2023-02-20 00:00:00+00:00,3.996330976486206,4.039809226989746,3.9810619354248047,4.014627933502197,3173679,0.0,0.0
2023-02-21 00:00:00+00:00,4.014651775360107,4.055984973907471,3.9581170082092285,3.96943998336792,3287726,0.0,0.0
2023-02-22 00:00:00+00:00,3.969444990158081,3.9704999923706055,3.874138116836548,3.8933920860290527,2936261,0.0,0.0
2023-02-23 00:00:00+00:00,3.8933920860290527,3.9122180938720703,3.8738389015197754,3.8809609413146973,2940688,0.0,0.0
2023-02-24 00:00:00+00:00,3.881211042404175,3.88405704498291,3.801068067550659,3.8068630695343018,3015051,0.0,0.0
2023-02-25 00:00:00+00:00,3.807046890258789,3.8107619285583496,3.7595839500427246,3.7705280780792236,2271030,0.0,0.0
2023-02-26 00:00:00+00:00,3.7705790996551514,3.8010458946228027,3.7565300464630127,3.7902109622955322,2098747,0.0,0.0
2023-02-27 00:00:00+00:00,3.7901980876922607,3.888650894165039,3.784411907196045,3.8595430850982666,3054900,0.0,0.0
2023-02-28 00:00:00+00:00,3.859555959701538,3.870297908782959,3.822329044342041,3.8228371143341064,2328773,0.0,0.0
2023-03-01 00:00:00+00:00,3.8227710723876953,3.8786609172821045,3.815835952758789,3.855513095855713,2824571,0.0,0.0
2023-03-02 00:00:00+00:00,3.8556580543518066,3.864132881164551,3.8449630737304688,3.8550190925598145,2295592,0.0,0.0
2023-03-03 00:00:00+00:00,3.8550350666046143,3.857609987258911,3.806988000869751,3.813110113143921,2598909,0.0,0.0
2023-03-04 00:00:00+00:00,3.813143014907837,3.819206953048706,3.7898480892181396,3.8017899990081787,2586839,0.0,0.0
2023-03-05 00:00:00+00:00,3.8017020225524902,3.807631015777588,3.7828760147094727,3.791872024536133,2433712,0.0,0.0
2023-03-06 00:00:00+00:00,3.7919280529022217,3.8020288944244385,3.7804698944091797,3.790802001953125,2196211,0.0,0.0
2023-03-07 00:00:00+00:00,3.7906150817871094,3.7970778942108154,3.756632089614868,3.776669979095459,2365789,0.0,0.0
2023-03-08 00:00:00+00:00,3.7765300273895264,3.779623031616211,3.7082810401916504,3.7103519439697266,2522748,0.0,0.0
2023-03-09 00:00:00+00:00,3.7109339237213135,3.7135629653930664,3.634674072265625,3.647986888885498,9954821,0.0,0.0
2023-03-10 00:00:00+00:00,3.6486780643463135,3.6486780643463135,3.5787129402160645,3.590656042098999,11211137,0.0,0.0
2023-03-11 00:00:00+00:00,3.590635061264038,3.6158080101013184,3.5637760162353516,3.6067628860473633,11430204,0.0,0.0
2023-03-12 00:00:00+00:00,3.6066370010375977,3.761889934539795,3.5917820930480957,3.752377986907959,10729448,0.0,0.0
2023-03-13 00:00:00+00:00,3.7532150745391846,4.509700775146484,3.6174368858337402,4.476058006286621,22123165,0.0,0.0
2023-03-14 00:00:00+00:00,4.476100921630859,4.56033992767334,4.274734020233154,4.3559417724609375,17130388,0.0,0.0
2023-03-15 00:00:00+00:00,4.355696201324463,4.381259918212891,4.298491954803467,4.321152210235596,17124097,0.0,0.0
2023-03-16 00:00:00+00:00,4.321101188659668,4.32647180557251,4.252930164337158,4.271481990814209,15708801,0.0,0.0
2023-03-17 00:00:00+00:00,4.27147912979126,5.195006847381592,4.260585784912109,5.170419216156006,20823805,0.0,0.0
2023-03-18 00:00:00+00:00,5.16923713684082,5.178774833679199,5.044384002685547,5.0487751960754395,9259950,0.0,0.0
2023-03-19 00:00:00+00:00,5.048885822296143,5.074303150177002,5.01832914352417,5.047181129455566,11787782,0.0,0.0
2023-03-20 00:00:00+00:00,5.046856880187988,5.052359104156494,4.764675140380859,4.786149024963379,12891855,0.0,0.0
2023-03-21 00:00:00+00:00,4.787787914276123,4.86063289642334,4.708919048309326,4.802192211151123,12729074,0.0,0.0
2023-03-22 00:00:00+00:00,4.802924156188965,5.015667915344238,4.759309768676758,4.827675819396973,13594323,0.0,0.0
2023-03-23 00:00:00+00:00,4.829278945922852,5.041355133056641,4.762031078338623,4.9589009284973145,13770992,0.0,0.0
2023-03-24 00:00:00+00:00,4.959078788757324,5.213470935821533,4.881661891937256,5.18323278427124,15477033,0.0,0.0
2023-03-25 00:00:00+00:00,5.183751106262207,5.1892571449279785,5.075121879577637,5.087751865386963,10790388,0.0,0.0
2023-03-26 00:00:00+00:00,5.086464881896973,5.109251976013184,5.041690826416016,5.056693077087402,11492961,0.0,0.0
2023-03-27 00:00:00+00:00,5.057445049285889,5.131163120269775,4.809815883636475,5.082076072692871,12173305,0.0,0.0
2023-03-28 00:00:00+00:00,5.086153984069824,5.094080924987793,4.973854064941406,5.075890064239502,11427074,0.0,0.0
2023-03-29 00:00:00+00:00,5.075344085693359,5.354075908660889,5.074623107910156,5.3293070793151855,14508935,0.0,0.0
2023-03-30 00:00:00+00:00,5.3293609619140625,5.359402179718018,5.263494968414307,5.292450904846191,12095381,0.0,0.0
2023-03-31 00:00:00+00:00,5.291778087615967,5.368165969848633,5.253410816192627,5.345209121704102,12734535,0.0,0.0
2023-04-01 00:00:00+00:00,5.344367980957031,5.3722920417785645,5.333817005157471,5.340529918670654,10967325,0.0,0.0
2023-04-02 00:00:00+00:00,5.338380813598633,5.350143909454346,5.305682182312012,5.317825794219971,11730162,0.0,0.0
2023-04-03 00:00:00+00:00,5.317884922027588,5.319528102874756,5.190359115600586,5.229400157928467,12400234,0.0,0.0
2023-04-04 00:00:00+00:00,5.229921817779541,5.229921817779541,5.1706461906433105,5.182797908782959,12401131,0.0,0.0
