TIMESTAMP,AGO30237_OPEN_PRICE_USD,AGO30237_HIGH_PRICE_USD,AGO30237_LOW_PRICE_USD,AGO30237_CLOSE_PRICE_USD,AGO30237_VOLUME_USD,AGO30237_DIVIDENDS_USD,AGO30237_STOCK_SPLITS_USD
2024-04-15 00:00:00+00:00,0.12300799787044525,0.12792499363422394,0.12111199647188187,0.12111199647188187,3782,0.0,0.0
2024-04-16 00:00:00+00:00,0.12111199647188187,0.12166000157594681,0.11619199812412262,0.12157099694013596,9783,0.0,0.0
2024-04-17 00:00:00+00:00,0.12157099694013596,0.1306149959564209,0.12009099870920181,0.1306149959564209,28283,0.0,0.0
2024-04-18 00:00:00+00:00,0.1306149959564209,0.1334580034017563,0.1306149959564209,0.1328119933605194,2244,0.0,0.0
2024-04-19 00:00:00+00:00,0.1328119933605194,0.1360049992799759,0.12843599915504456,0.1341249942779541,1813,0.0,0.0
2024-04-20 00:00:00+00:00,0.1341249942779541,0.1382180005311966,0.1341249942779541,0.1374650001525879,1847,0.0,0.0
2024-04-21 00:00:00+00:00,0.13763099908828735,0.1397629976272583,0.13710300624370575,0.13880200684070587,1976,0.0,0.0
2024-04-22 00:00:00+00:00,0.13880200684070587,0.1482519954442978,0.13880200684070587,0.1435209959745407,7434,0.0,0.0
2024-04-23 00:00:00+00:00,0.1435209959745407,0.1460690051317215,0.13599400222301483,0.13639000058174133,20898,0.0,0.0
2024-04-24 00:00:00+00:00,0.13639000058174133,0.14000099897384644,0.12698200345039368,0.12759700417518616,56523,0.0,0.0
2024-04-25 00:00:00+00:00,0.12759700417518616,0.1289149969816208,0.12759700417518616,0.12787599861621857,5592,0.0,0.0
2024-04-26 00:00:00+00:00,0.12787599861621857,0.12787599861621857,0.12403900176286697,0.12403900176286697,469,0.0,0.0
2024-04-27 00:00:00+00:00,0.12403900176286697,0.12481100112199783,0.12149100005626678,0.12240199744701385,39565,0.0,0.0
2024-04-28 00:00:00+00:00,0.12240199744701385,0.12413299828767776,0.12232799828052521,0.12382999807596207,6393,0.0,0.0
2024-04-29 00:00:00+00:00,0.12382999807596207,0.12816399335861206,0.12132500112056732,0.12810100615024567,80,0.0,0.0
2024-04-30 00:00:00+00:00,0.12810100615024567,0.1291559934616089,0.11712300032377243,0.1291559934616089,44912,0.0,0.0
2024-05-01 00:00:00+00:00,0.1291559934616089,0.1291559934616089,0.12134300172328949,0.12806999683380127,214,0.0,0.0
2024-05-02 00:00:00+00:00,0.12806999683380127,0.1361439973115921,0.1250620037317276,0.13161000609397888,36096,0.0,0.0
2024-05-03 00:00:00+00:00,0.13109099864959717,0.14426200091838837,0.13077500462532043,0.14313599467277527,247653,0.0,0.0
2024-05-04 00:00:00+00:00,0.14313599467277527,0.14473100006580353,0.13594800233840942,0.13732799887657166,34147,0.0,0.0
2024-05-05 00:00:00+00:00,0.13732799887657166,0.13789699971675873,0.13495899736881256,0.13526199758052826,15263,0.0,0.0
2024-05-06 00:00:00+00:00,0.13526199758052826,0.13677500188350677,0.13360199332237244,0.13501200079917908,3532,0.0,0.0
2024-05-07 00:00:00+00:00,0.13501200079917908,0.13695399463176727,0.13290099799633026,0.13290700316429138,2979,0.0,0.0
2024-05-08 00:00:00+00:00,0.13290700316429138,0.13481999933719635,0.13271699845790863,0.13448399305343628,2144,0.0,0.0
2024-05-09 00:00:00+00:00,0.13448399305343628,0.1379700005054474,0.13342499732971191,0.1357489973306656,5333,0.0,0.0
2024-05-10 00:00:00+00:00,0.1357489973306656,0.1357489973306656,0.13019800186157227,0.1302340030670166,10100,0.0,0.0
2024-05-11 00:00:00+00:00,0.1302340030670166,0.131849005818367,0.1293420046567917,0.13164299726486206,819,0.0,0.0
2024-05-12 00:00:00+00:00,0.13164299726486206,0.1320679932832718,0.129613995552063,0.13143500685691833,2444,0.0,0.0
2024-05-13 00:00:00+00:00,0.13143399357795715,0.13163800537586212,0.12968499958515167,0.1300870031118393,534,0.0,0.0
2024-05-14 00:00:00+00:00,0.1300870031118393,0.13010500371456146,0.12478899955749512,0.12523600459098816,2377,0.0,0.0
2024-05-15 00:00:00+00:00,0.12523600459098816,0.1304139941930771,0.12501800060272217,0.12987899780273438,6074,0.0,0.0
2024-05-16 00:00:00+00:00,0.12987899780273438,0.13081200420856476,0.1264840066432953,0.12702299654483795,3457,0.0,0.0
2024-05-17 00:00:00+00:00,0.12702299654483795,0.13207300007343292,0.1266620010137558,0.13170799612998962,1834,0.0,0.0
2024-05-18 00:00:00+00:00,0.13170799612998962,0.13200800120830536,0.12731300294399261,0.12866200506687164,2245,0.0,0.0
2024-05-19 00:00:00+00:00,0.12866200506687164,0.12974700331687927,0.12865200638771057,0.12974099814891815,100,0.0,0.0
2024-05-20 00:00:00+00:00,0.12861299514770508,0.13410599529743195,0.1262660026550293,0.13410399854183197,3055,0.0,0.0
2024-05-21 00:00:00+00:00,0.13410399854183197,0.1389559954404831,0.13297900557518005,0.1359509974718094,28356,0.0,0.0
2024-05-22 00:00:00+00:00,0.1359509974718094,0.1370989978313446,0.13295699656009674,0.13368600606918335,710,0.0,0.0
2024-05-23 00:00:00+00:00,0.13368600606918335,0.14420099556446075,0.13367800414562225,0.14375099539756775,30998,0.0,0.0
2024-05-24 00:00:00+00:00,0.14375099539756775,0.14405199885368347,0.1418839991092682,0.14283700287342072,80,0.0,0.0
2024-05-25 00:00:00+00:00,0.14283700287342072,0.14501699805259705,0.1426129937171936,0.14312900602817535,2758,0.0,0.0
2024-05-26 00:00:00+00:00,0.14312900602817535,0.14325599372386932,0.14240199327468872,0.14283199608325958,140,0.0,0.0
2024-05-27 00:00:00+00:00,0.14282800257205963,0.1446409970521927,0.14079000055789948,0.1444769948720932,229,0.0,0.0
2024-05-28 00:00:00+00:00,0.1444769948720932,0.14454400539398193,0.14018799364566803,0.14057399332523346,49732,0.0,0.0
2024-05-29 00:00:00+00:00,0.14057399332523346,0.14092299342155457,0.13787199556827545,0.14003799855709076,139360,0.0,0.0
2024-05-30 00:00:00+00:00,0.14020399749279022,0.1408340036869049,0.1379140019416809,0.13983400166034698,256651,0.0,0.0
2024-05-31 00:00:00+00:00,0.13975900411605835,0.14492100477218628,0.13543500006198883,0.13620799779891968,368105,0.0,0.0
2024-06-01 00:00:00+00:00,0.13620799779891968,0.1394370049238205,0.13559399545192719,0.13868500292301178,470329,0.0,0.0
2024-06-02 00:00:00+00:00,0.13878799974918365,0.1404780000448227,0.135234996676445,0.13998299837112427,1068258,0.0,0.0
2024-06-03 00:00:00+00:00,0.13998299837112427,0.14784500002861023,0.1399260014295578,0.14576900005340576,1004391,0.0,0.0
2024-06-04 00:00:00+00:00,0.14647699892520905,0.15652300417423248,0.14588400721549988,0.15646499395370483,1690923,0.0,0.0
2024-06-05 00:00:00+00:00,0.15646499395370483,0.15728899836540222,0.1493770033121109,0.14960500597953796,926590,0.0,0.0
2024-06-06 00:00:00+00:00,0.15034200251102448,0.15523700416088104,0.14919200539588928,0.15148800611495972,1112050,0.0,0.0
2024-06-07 00:00:00+00:00,0.1523980051279068,0.15285199880599976,0.14572900533676147,0.1478859931230545,989958,0.0,0.0
2024-06-08 00:00:00+00:00,0.1478859931230545,0.14988400042057037,0.14558200538158417,0.14728200435638428,384351,0.0,0.0
2024-06-09 00:00:00+00:00,0.14728200435638428,0.14847099781036377,0.14511699974536896,0.14567600190639496,427628,0.0,0.0
2024-06-10 00:00:00+00:00,0.14567600190639496,0.14609600603580475,0.13382600247859955,0.13576599955558777,982485,0.0,0.0
2024-06-11 00:00:00+00:00,0.13576599955558777,0.1363079994916916,0.13239599764347076,0.13314199447631836,1073439,0.0,0.0
2024-06-12 00:00:00+00:00,0.13314199447631836,0.1396239995956421,0.13134199380874634,0.13662999868392944,984040,0.0,0.0
2024-06-13 00:00:00+00:00,0.13662999868392944,0.13849399983882904,0.13340699672698975,0.13628500699996948,1129333,0.0,0.0
2024-06-14 00:00:00+00:00,0.13628500699996948,0.14079900085926056,0.13557399809360504,0.1402049958705902,21164,0.0,0.0
2024-06-15 00:00:00+00:00,0.1402049958705902,0.15047800540924072,0.1400430053472519,0.14907599985599518,32701,0.0,0.0
2024-06-16 00:00:00+00:00,0.14907599985599518,0.15216700732707977,0.14754299819469452,0.14843599498271942,50040,0.0,0.0
2024-06-17 00:00:00+00:00,0.14843599498271942,0.14925499260425568,0.14266400039196014,0.14613200724124908,48798,0.0,0.0
2024-06-18 00:00:00+00:00,0.14613200724124908,0.14654499292373657,0.13975800573825836,0.14295099675655365,31522,0.0,0.0
2024-06-19 00:00:00+00:00,0.14296600222587585,0.14874300360679626,0.14270199835300446,0.14773699641227722,43774,0.0,0.0
2024-06-20 00:00:00+00:00,0.14773699641227722,0.1492139995098114,0.14397099614143372,0.14397099614143372,87793,0.0,0.0
2024-06-21 00:00:00+00:00,0.14397099614143372,0.1440410017967224,0.14142200350761414,0.14165599644184113,33993,0.0,0.0
2024-06-22 00:00:00+00:00,0.14165599644184113,0.14341199398040771,0.14165599644184113,0.14322000741958618,153043,0.0,0.0
2024-06-23 00:00:00+00:00,0.14322000741958618,0.14418500661849976,0.14142100512981415,0.14142100512981415,28484,0.0,0.0
2024-06-24 00:00:00+00:00,0.14142100512981415,0.14142100512981415,0.13345299661159515,0.13641199469566345,74386,0.0,0.0
2024-06-25 00:00:00+00:00,0.13641199469566345,0.13815100491046906,0.13628099858760834,0.13759499788284302,95554,0.0,0.0
2024-06-26 00:00:00+00:00,0.13714699447155,0.13902899622917175,0.13396799564361572,0.13485099375247955,104860,0.0,0.0
2024-06-27 00:00:00+00:00,0.13485099375247955,0.1368360072374344,0.13416099548339844,0.13555899262428284,8001,0.0,0.0
2024-06-28 00:00:00+00:00,0.13555899262428284,0.13597899675369263,0.1340080052614212,0.1340080052614212,4597,0.0,0.0
2024-06-29 00:00:00+00:00,0.1340080052614212,0.1344120055437088,0.1340080052614212,0.1344120055437088,4855,0.0,0.0
2024-06-30 00:00:00+00:00,0.1344120055437088,0.13592399656772614,0.1344120055437088,0.135903999209404,146,0.0,0.0
2024-07-01 00:00:00+00:00,0.135903999209404,0.13761299848556519,0.1339769959449768,0.1339769959449768,13348,0.0,0.0
2024-07-02 00:00:00+00:00,0.1339769959449768,0.13511599600315094,0.13349799811840057,0.13511599600315094,4634,0.0,0.0
2024-07-03 00:00:00+00:00,0.13511599600315094,0.13511599600315094,0.1284479945898056,0.12993399798870087,5859,0.0,0.0
2024-07-04 00:00:00+00:00,0.12993399798870087,0.12993399798870087,0.12142899632453918,0.12175799906253815,14748,0.0,0.0
2024-07-05 00:00:00+00:00,0.12175799906253815,0.12175799906253815,0.10892999917268753,0.1178940013051033,5811,0.0,0.0
2024-07-06 00:00:00+00:00,0.1178940013051033,0.12829099595546722,0.1176609992980957,0.12815900146961212,34589,0.0,0.0
2024-07-07 00:00:00+00:00,0.12815900146961212,0.12815900146961212,0.11974100023508072,0.11974100023508072,14707,0.0,0.0
2024-07-08 00:00:00+00:00,0.11974100023508072,0.12465299665927887,0.11443199962377548,0.12325199693441391,3479,0.0,0.0
2024-07-09 00:00:00+00:00,0.12325199693441391,0.12506699562072754,0.12244299799203873,0.12496999651193619,18468,0.0,0.0
2024-07-10 00:00:00+00:00,0.12496999651193619,0.12769000232219696,0.1242389976978302,0.1260409951210022,9410,0.0,0.0
2024-07-11 00:00:00+00:00,0.1260409951210022,0.12884700298309326,0.12518499791622162,0.12524999678134918,7197,0.0,0.0
2024-07-12 00:00:00+00:00,0.12524999678134918,0.12738800048828125,0.12398599833250046,0.126118004322052,17963,0.0,0.0
2024-07-13 00:00:00+00:00,0.126118004322052,0.12768299877643585,0.12502500414848328,0.1260869950056076,12106,0.0,0.0
2024-07-14 00:00:00+00:00,0.1260869950056076,0.1293099969625473,0.1260869950056076,0.1293099969625473,15210,0.0,0.0
2024-07-15 00:00:00+00:00,0.1293099969625473,0.1353980004787445,0.1285959929227829,0.1353980004787445,10395,0.0,0.0
2024-07-16 00:00:00+00:00,0.1353980004787445,0.1353980004787445,0.12835200130939484,0.13208599388599396,16997,0.0,0.0
2024-07-17 00:00:00+00:00,0.13208599388599396,0.13587099313735962,0.12574300169944763,0.12581999599933624,53690,0.0,0.0
2024-07-18 00:00:00+00:00,0.12581999599933624,0.12808899581432343,0.1250929981470108,0.12651300430297852,27212,0.0,0.0
2024-07-19 00:00:00+00:00,0.12651300430297852,0.13167500495910645,0.12554499506950378,0.13072499632835388,13224,0.0,0.0
2024-07-20 00:00:00+00:00,0.13072499632835388,0.13219599425792694,0.12941299378871918,0.13146500289440155,9192,0.0,0.0
2024-07-21 00:00:00+00:00,0.13146500289440155,0.13274499773979187,0.12885500490665436,0.13085199892520905,13871,0.0,0.0
2024-07-22 00:00:00+00:00,0.13085199892520905,0.1315380036830902,0.1273290067911148,0.12778399884700775,40312,0.0,0.0
2024-07-23 00:00:00+00:00,0.12778399884700775,0.12802299857139587,0.12455199658870697,0.12561200559139252,31926,0.0,0.0
2024-07-24 00:00:00+00:00,0.12561200559139252,0.12658099830150604,0.12268999963998795,0.12268999963998795,28864,0.0,0.0
2024-07-25 00:00:00+00:00,0.12268999963998795,0.1237730011343956,0.11861299723386765,0.12218300253152847,28694,0.0,0.0
2024-07-26 00:00:00+00:00,0.12218300253152847,0.12407399713993073,0.12218300253152847,0.12407399713993073,26765,0.0,0.0
2024-07-27 00:00:00+00:00,0.12407399713993073,0.1257759928703308,0.12322700023651123,0.12338899821043015,740,0.0,0.0
2024-07-28 00:00:00+00:00,0.12338899821043015,0.12397199869155884,0.12267500162124634,0.12397199869155884,5363,0.0,0.0
2024-07-29 00:00:00+00:00,0.12397199869155884,0.12635700404644012,0.12089599668979645,0.12133300304412842,26450,0.0,0.0
2024-07-30 00:00:00+00:00,0.12133300304412842,0.12206000089645386,0.11924999952316284,0.12206000089645386,29529,0.0,0.0
2024-07-31 00:00:00+00:00,0.12206000089645386,0.12313500046730042,0.1207059994339943,0.12078700214624405,28701,0.0,0.0
2024-08-01 00:00:00+00:00,0.12078700214624405,0.12078700214624405,0.11624599993228912,0.12001500278711319,25791,0.0,0.0
2024-08-02 00:00:00+00:00,0.12001500278711319,0.12008000165224075,0.1129470020532608,0.11304699629545212,30994,0.0,0.0
2024-08-03 00:00:00+00:00,0.11304699629545212,0.11464399844408035,0.10960999876260757,0.11023300141096115,37809,0.0,0.0
2024-08-04 00:00:00+00:00,0.11023300141096115,0.11064600199460983,0.10160399973392487,0.1041250005364418,34666,0.0,0.0
2024-08-05 00:00:00+00:00,0.1041250005364418,0.1041250005364418,0.08495000004768372,0.09537199884653091,59043,0.0,0.0
2024-08-06 00:00:00+00:00,0.09537199884653091,0.10074800252914429,0.09511300176382065,0.09961800277233124,19347,0.0,0.0
2024-08-07 00:00:00+00:00,0.09961800277233124,0.10374700278043747,0.09872599691152573,0.10070300102233887,31248,0.0,0.0
2024-08-08 00:00:00+00:00,0.10070300102233887,0.1080159991979599,0.09946700185537338,0.1080159991979599,19746,0.0,0.0
2024-08-09 00:00:00+00:00,0.1080159991979599,0.1080159991979599,0.10444899648427963,0.10602600127458572,21616,0.0,0.0
2024-08-10 00:00:00+00:00,0.10602600127458572,0.10809800028800964,0.1058029979467392,0.10758700221776962,14980,0.0,0.0
2024-08-11 00:00:00+00:00,0.10758700221776962,0.10960499942302704,0.10418599843978882,0.10434699803590775,25877,0.0,0.0
2024-08-12 00:00:00+00:00,0.10434699803590775,0.10691899806261063,0.10370700061321259,0.10572200268507004,22865,0.0,0.0
2024-08-13 00:00:00+00:00,0.10572200268507004,0.10646399855613708,0.10453999787569046,0.10603699833154678,18619,0.0,0.0
2024-08-14 00:00:00+00:00,0.10603699833154678,0.10661999881267548,0.1041169986128807,0.10554300248622894,14504,0.0,0.0
2024-08-15 00:00:00+00:00,0.10554300248622894,0.10759100317955017,0.10405199974775314,0.10472799837589264,16712,0.0,0.0
2024-08-16 00:00:00+00:00,0.10476499795913696,0.1055930033326149,0.10363099724054337,0.10429800301790237,15660,0.0,0.0
2024-08-17 00:00:00+00:00,0.10429800301790237,0.1084280014038086,0.10400199890136719,0.1073089987039566,14099,0.0,0.0
2024-08-18 00:00:00+00:00,0.10762599855661392,0.10769499838352203,0.1059890016913414,0.1059890016913414,14911,0.0,0.0
2024-08-19 00:00:00+00:00,0.1059890016913414,0.10737200081348419,0.1034419983625412,0.10737200081348419,23991,0.0,0.0
2024-08-20 00:00:00+00:00,0.10792999714612961,0.10992799699306488,0.10770100355148315,0.10964500159025192,15153,0.0,0.0
2024-08-21 00:00:00+00:00,0.10904599726200104,0.1100120022892952,0.10515400022268295,0.10874799638986588,18263,0.0,0.0
2024-08-22 00:00:00+00:00,0.10874799638986588,0.1124430000782013,0.10722900182008743,0.11101099848747253,17958,0.0,0.0
2024-08-23 00:00:00+00:00,0.11101099848747253,0.11311999708414078,0.10971199721097946,0.11251500248908997,18129,0.0,0.0
2024-08-24 00:00:00+00:00,0.11251500248908997,0.11251500248908997,0.10893899947404861,0.1104699969291687,18157,0.0,0.0
2024-08-25 00:00:00+00:00,0.1104699969291687,0.11072999984025955,0.10812900215387344,0.10898099839687347,4509,0.0,0.0
2024-08-26 00:00:00+00:00,0.10898099839687347,0.10898099839687347,0.10326600074768066,0.10392200201749802,11224,0.0,0.0
2024-08-27 00:00:00+00:00,0.10392200201749802,0.10457500070333481,0.09735199809074402,0.09891699999570847,17606,0.0,0.0
2024-08-28 00:00:00+00:00,0.09891699999570847,0.10005199909210205,0.09648899734020233,0.09855499863624573,12538,0.0,0.0
2024-08-29 00:00:00+00:00,0.09855499863624573,0.09989000111818314,0.09733899682760239,0.09808199852705002,10353,0.0,0.0
2024-08-30 00:00:00+00:00,0.09808199852705002,0.0988989993929863,0.0957849994301796,0.09813500195741653,17625,0.0,0.0
2024-08-31 00:00:00+00:00,0.09813500195741653,0.09844700247049332,0.09702000021934509,0.09742700308561325,20138,0.0,0.0
2024-09-01 00:00:00+00:00,0.09742700308561325,0.09742700308561325,0.09307199716567993,0.09307199716567993,14984,0.0,0.0
2024-09-02 00:00:00+00:00,0.09307199716567993,0.09599699825048447,0.09191499650478363,0.09578800201416016,18005,0.0,0.0
2024-09-03 00:00:00+00:00,0.09578800201416016,0.09754899889230728,0.09508100152015686,0.09510400146245956,11047,0.0,0.0
2024-09-04 00:00:00+00:00,0.09510400146245956,0.09510400146245956,0.09098699688911438,0.09276700019836426,6464,0.0,0.0
2024-09-05 00:00:00+00:00,0.09276700019836426,0.09276700019836426,0.09051299840211868,0.09057799726724625,2115,0.0,0.0
2024-09-06 00:00:00+00:00,0.09057799726724625,0.09205099940299988,0.0894630029797554,0.08959399908781052,1644,0.0,0.0
2024-09-07 00:00:00+00:00,0.08959399908781052,0.08959399908781052,0.08959399908781052,0.08959399908781052,0,0.0,0.0
2024-09-08 00:00:00+00:00,0.08959399908781052,0.09126400202512741,0.08935800194740295,0.08935800194740295,1607,0.0,0.0
2024-09-09 00:00:00+00:00,0.08935800194740295,0.09096699953079224,0.08935800194740295,0.09082300215959549,3047,0.0,0.0
2024-09-10 00:00:00+00:00,0.09082300215959549,0.09242500364780426,0.09082300215959549,0.09237299859523773,1055,0.0,0.0
2024-09-11 00:00:00+00:00,0.09237299859523773,0.09335199743509293,0.09003300219774246,0.09335199743509293,1903,0.0,0.0
2024-09-12 00:00:00+00:00,0.09335199743509293,0.09600800275802612,0.09335199743509293,0.09520100057125092,1505,0.0,0.0
2024-09-13 00:00:00+00:00,0.09520100057125092,0.0964369997382164,0.09475400298833847,0.0964369997382164,2636,0.0,0.0
2024-09-14 00:00:00+00:00,0.0964369997382164,0.0964369997382164,0.0945030003786087,0.09459099918603897,1455,0.0,0.0
2024-09-15 00:00:00+00:00,0.09459099918603897,0.09544800221920013,0.0945030003786087,0.09544800221920013,719,0.0,0.0
2024-09-16 00:00:00+00:00,0.09544800221920013,0.09544800221920013,0.08979199826717377,0.08979199826717377,2364,0.0,0.0
2024-09-17 00:00:00+00:00,0.08979199826717377,0.09156399965286255,0.08979199826717377,0.09140799939632416,1806,0.0,0.0
2024-09-18 00:00:00+00:00,0.09140799939632416,0.09182699769735336,0.08965899795293808,0.09035400301218033,902,0.0,0.0
2024-09-19 00:00:00+00:00,0.09035400301218033,0.09338399767875671,0.09035400301218033,0.09102900326251984,6214,0.0,0.0
2024-09-20 00:00:00+00:00,0.09102900326251984,0.09217900037765503,0.08637300133705139,0.08644299954175949,13536,0.0,0.0
2024-09-21 00:00:00+00:00,0.08644299954175949,0.08874800056219101,0.07759100198745728,0.07759100198745728,22943,0.0,0.0
2024-09-22 00:00:00+00:00,0.07759100198745728,0.07759100198745728,0.07652799785137177,0.07677599787712097,891,0.0,0.0
2024-09-23 00:00:00+00:00,0.07677599787712097,0.07864300161600113,0.06348799914121628,0.064069002866745,33390,0.0,0.0
2024-09-24 00:00:00+00:00,0.064069002866745,0.064069002866745,0.06328199803829193,0.06328199803829193,0,0.0,0.0
2024-09-25 00:00:00+00:00,0.06328199803829193,0.06328199803829193,0.06328199803829193,0.06328199803829193,0,0.0,0.0
2024-09-26 00:00:00+00:00,0.06328199803829193,0.06328199803829193,0.06328199803829193,0.06328199803829193,0,0.0,0.0
2024-09-27 00:00:00+00:00,0.06328199803829193,0.06328199803829193,0.06328199803829193,0.06328199803829193,0,0.0,0.0
2024-09-28 00:00:00+00:00,0.06328199803829193,0.06328199803829193,0.06328199803829193,0.06328199803829193,0,0.0,0.0
2024-09-29 00:00:00+00:00,0.06328199803829193,0.06328199803829193,0.06328199803829193,0.06328199803829193,0,0.0,0.0
2024-09-30 00:00:00+00:00,0.06328199803829193,0.06328199803829193,0.06328199803829193,0.06328199803829193,0,0.0,0.0
2024-10-01 00:00:00+00:00,0.06328199803829193,0.06328199803829193,0.06328199803829193,0.06328199803829193,0,0.0,0.0
2024-10-02 00:00:00+00:00,0.06328199803829193,0.06328199803829193,0.036090001463890076,0.037154000252485275,401,0.0,0.0
2024-10-03 00:00:00+00:00,0.037154000252485275,0.037154000252485275,0.03673600032925606,0.03673899918794632,179,0.0,0.0
2024-10-04 00:00:00+00:00,0.03673899918794632,0.03677799925208092,0.03529899939894676,0.036570001393556595,1022,0.0,0.0
2024-10-05 00:00:00+00:00,0.036570001393556595,0.036692000925540924,0.03555700182914734,0.03555700182914734,273,0.0,0.0
2024-10-06 00:00:00+00:00,0.03555700182914734,0.03559799864888191,0.03127000108361244,0.033674001693725586,4570,0.0,0.0
2024-10-07 00:00:00+00:00,0.033674001693725586,0.033674001693725586,0.03083599917590618,0.03206700086593628,1142,0.0,0.0
2024-10-08 00:00:00+00:00,0.03206700086593628,0.03223299980163574,0.030076000839471817,0.031185999512672424,1189,0.0,0.0
2024-10-09 00:00:00+00:00,0.031185999512672424,0.032079000025987625,0.03084000013768673,0.031366001814603806,514,0.0,0.0
2024-10-10 00:00:00+00:00,0.0313819982111454,0.04157299920916557,0.029092999175190926,0.038676999509334564,3982,0.0,0.0
2024-10-11 00:00:00+00:00,0.038676999509334564,0.04201100021600723,0.03792300075292587,0.041398998349905014,939,0.0,0.0
2024-10-12 00:00:00+00:00,0.041398998349905014,0.04304200038313866,0.03999299928545952,0.03999299928545952,971,0.0,0.0
2024-10-13 00:00:00+00:00,0.03999299928545952,0.03999299928545952,0.039034999907016754,0.039034999907016754,94,0.0,0.0
2024-10-14 00:00:00+00:00,0.039034999907016754,0.04030200093984604,0.0382860004901886,0.03892499953508377,937,0.0,0.0
2024-10-15 00:00:00+00:00,0.03892499953508377,0.03892499953508377,0.036917999386787415,0.03700000047683716,438,0.0,0.0
2024-10-16 00:00:00+00:00,0.03700000047683716,0.03700000047683716,0.03285299986600876,0.03285299986600876,1182,0.0,0.0
2024-10-17 00:00:00+00:00,0.03285299986600876,0.03285299986600876,0.030672000721096992,0.030672000721096992,448,0.0,0.0
2024-10-18 00:00:00+00:00,0.030672000721096992,0.030911000445485115,0.030587000772356987,0.030650999397039413,191,0.0,0.0
2024-10-19 00:00:00+00:00,0.030650999397039413,0.030650999397039413,0.03002599999308586,0.03002599999308586,98,0.0,0.0
2024-10-20 00:00:00+00:00,0.03002599999308586,0.03002599999308586,0.02983199991285801,0.02983199991285801,79,0.0,0.0
2024-10-21 00:00:00+00:00,0.02983199991285801,0.030199000611901283,0.028477000072598457,0.028477000072598457,304,0.0,0.0
2024-10-22 00:00:00+00:00,0.028477000072598457,0.028477000072598457,0.018261000514030457,0.02281999960541725,6655,0.0,0.0
2024-10-23 00:00:00+00:00,0.02281999960541725,0.027427000924944878,0.018449999392032623,0.024077000096440315,10940,0.0,0.0
2024-10-24 00:00:00+00:00,0.024077000096440315,0.024310000240802765,0.023250000551342964,0.023281000554561615,305,0.0,0.0
2024-10-25 00:00:00+00:00,0.023281000554561615,0.023281000554561615,0.019220000132918358,0.019220000132918358,1261,0.0,0.0
2024-10-26 00:00:00+00:00,0.019220000132918358,0.019345000386238098,0.018804000690579414,0.018804000690579414,437,0.0,0.0
2024-10-27 00:00:00+00:00,0.018804000690579414,0.019430000334978104,0.018526000902056694,0.01925400085747242,314,0.0,0.0
2024-10-28 00:00:00+00:00,0.01925400085747242,0.019917000085115433,0.016085999086499214,0.018995000049471855,3607,0.0,0.0
2024-10-29 00:00:00+00:00,0.018995000049471855,0.020527999848127365,0.016019999980926514,0.019735999405384064,3267,0.0,0.0
2024-10-30 00:00:00+00:00,0.019735999405384064,0.0209950003772974,0.018377000465989113,0.0203000009059906,2013,0.0,0.0
2024-10-31 00:00:00+00:00,0.0203000009059906,0.0203000009059906,0.019449999555945396,0.019449999555945396,194,0.0,0.0
2024-11-01 00:00:00+00:00,0.019449999555945396,0.023583000525832176,0.019449999555945396,0.023124000057578087,1964,0.0,0.0
