TIMESTAMP,BTC_EXCHANGE_TRADE_VOLUME_USD,BTC_MARKET_PRICE_USD,BTC_MARKET_CAP_USD,BTC_TOTAL_CIRCULATING_COINS
2018-01-20,1204269035.298,11506.51,213104257212.5,16815612.5
2018-01-21,1225700423.065,12744.58,191497587675.0,16817950.0
2018-01-22,1175503832.9436,11513.42,179436160050.0,16820037.5
2018-01-23,1465499538.7331,10770.49,182193378625.0,16822250.0
2018-01-24,1423493479.2224,10831.49,188097351000.0,16824450.0
2018-01-25,1076890874.306,11392.03,186941581750.0,16826425.0
2018-01-26,903886494.1449,11150.79,187754040412.5,16828362.5
2018-01-27,1330161211.8144,11094.24,191714232075.0,16830325.0
2018-01-28,873498645.6154,11431.37,195319677645.912,16832300.0
2018-01-29,849439447.6602,11742.33,188374138500.0,16834150.0
2018-01-30,747230355.0536,11186.12,168017232131.25,16836237.5
2018-01-31,1445440048.8948,10082.52,169474987925.145,16837700.0
2018-02-01,1071289592.88,10204.0,153207590600.0,16839700.0
2018-02-02,1734879504.5345,9098.27,147289961900.0,16841800.0
2018-02-03,2491149103.6881,8852.73,152975164550.0,16843775.0
2018-02-04,1089038712.0208,9224.62,139644917000.0,16846000.0
2018-02-05,1199569483.5732,8202.06,114063075625.0,16848312.5
2018-02-06,2089572991.491,6925.46,129756793968.75,16850437.5
2018-02-07,3408073088.7663,7712.37,128068293900.0,16852200.0
2018-02-08,1814762086.6278,7585.17,138016075287.5,16853837.5
2018-02-09,1400664131.4024,8245.08,146289101475.0,16855525.0
2018-02-10,1249304448.9552,8688.86,143562056625.867,16857312.5
2018-02-11,1178588589.5,8561.0,136222336000.0,16859200.0
2018-02-12,858240548.9922,8068.02,150419434275.0,16861275.0
2018-02-13,987896393.16,8895.72,143220219225.0,16863325.0
2018-02-14,732425325.0496,8527.87,159902398062.5,16865562.5
2018-02-15,1138250927.2096,9471.64,171075576000.0,16867200.0
2018-02-16,1520173447.8267,10033.77,172259452868.75,16869162.5
2018-02-17,972263786.9056,10178.56,186424826250.0,16871025.0
2018-02-18,1215318036.3898,11085.83,175774998375.0,16873050.0
2018-02-19,1446183867.9938,10392.46,188747713875.0,16875075.0
2018-02-20,1088412789.1382,11171.78,187012236337.5,16876837.5
2018-02-21,1482868607.2068,11245.98,176688848600.0,16878950.0
2018-02-22,1751252242.7958,10485.78,167018758875.0,16880812.5
2018-02-23,1552533068.4702,9850.78,171848621587.5,16882662.5
2018-02-24,1286052865.794,10171.3,163770965262.5,16884475.0
2018-02-25,1111682121.7824,9699.76,161891954037.5,16886612.5
2018-02-26,702156577.3621,9582.29,173359169375.0,16888375.0
2018-02-27,1102352166.9636,10319.46,180701676937.5,16890375.0
2018-02-28,947534416.9062,10628.61,174641172781.25,16892312.5
2018-03-01,1008948245.9602,10332.14,184824462500.0,16894375.0
2018-03-02,877677223.9032,10931.12,185766645212.5,16896325.0
2018-03-03,759894065.8704,11040.53,193252103700.0,16898575.0
2018-03-04,745890864.6954,11453.34,193856324962.5,16900425.0
2018-03-05,642906304.456,11516.83,195441150362.5,16902287.5
2018-03-06,714536991.6552,11442.48,180511900143.75,16904237.5
2018-03-07,1109670859.0003,10727.69,168157518300.0,16906200.0
2018-03-08,1677040469.5836,9920.46,158370889462.5,16908225.0
2018-03-09,1333961757.815,9324.5,157610121025.0,16910050.0
2018-03-10,1994073353.28,9262.8,148231927000.0,16911800.0
2018-03-11,897354070.8552,8777.37,160883233300.0,16913712.5
2018-03-12,1308310990.257,9538.93,153958471087.5,16915725.0
2018-03-13,1268254508.4,9130.0,154991508550.0,16917700.0
2018-03-14,1112391454.4028,9153.54,139086749750.0,16919500.0
2018-03-15,1350460234.5024,8214.99,140142206600.0,16921300.0
2018-03-16,1403735130.4002,8263.34,140979134125.0,16923250.0
2018-03-17,973873396.0022,8297.89,133911490100.0,16925112.5
2018-03-18,784350039.6144,7885.08,138293590000.0,16927000.0
2018-03-19,1474300640.8642,8214.46,144310727718.75,16928937.5
2018-03-20,1353859594.1104,8605.64,149928264137.5,16930525.0
2018-03-21,1059662670.087,8909.95,150766312200.0,16932425.0
2018-03-22,880254488.372,8909.26,147073635562.5,16934212.5
2018-03-23,946210970.4005,8725.37,147748573500.0,16935875.0
2018-03-24,884262667.288,8917.48,146029458237.5,16937825.0
2018-03-25,720411912.128,8533.76,142850908912.5,16939512.5
2018-03-26,579084803.85,8457.96,138411135875.0,16941387.5
2018-03-27,994371402.87,8146.5,131564627437.5,16943287.5
2018-03-28,821305395.075,7797.25,134966725875.0,16944975.0
2018-03-29,589107762.5112,7950.61,120639040646.076,16946875.0
2018-03-30,1228494330.492,7099.17,116260939920.608,16948900.0
2018-03-31,1459007284.3164,6854.19,117314410500.0,16950500.0
2018-04-01,828105595.6824,6937.56,115421266462.5,16952525.0
2018-04-02,813154210.591,6827.54,119189959250.0,16954475.0
2018-04-03,689971563.5379,7065.29,125800366237.5,16956512.5
2018-04-04,841607108.5016,7426.48,115500374145.822,16958350.0
2018-04-05,780572816.9231,6810.71,115355480450.0,16960300.0
2018-04-06,691743079.4208,6786.66,112102023225.0,16962025.0
2018-04-07,513594758.6484,6634.68,117002604675.0,16964275.0
2018-04-08,518768966.856,6910.12,118908225943.75,16966287.5
2018-04-09,378054921.6189,7029.71,113788246250.0,16968125.0
2018-04-10,836397533.2548,6784.41,115617802275.0,16970175.0
2018-04-11,380694984.387,6849.3,117837897812.5,16972187.5
2018-04-12,408957431.832,6955.36,133501394812.5,16974112.5
2018-04-13,1477855674.802,7941.46,134688972450.0,16976175.0
2018-04-14,1040511128.8275,7895.25,136434303950.0,16977887.5
2018-04-15,464835469.7978,8013.91,141544654800.0,16979925.0
2018-04-16,529840058.865,8368.1,136660130156.25,16981687.5
2018-04-17,667447487.6257,8069.03,134094902043.75,16983712.5
2018-04-18,513033431.7891,7907.19,138841213975.0,16985712.5
2018-04-19,547100495.37,8175.96,140379821531.25,16987937.5
2018-04-20,537680761.8004,8288.12,150078073275.0,16989650.0
2018-04-21,894778482.4696,8876.51,150146604768.75,16991637.5
2018-04-22,750430994.908,8930.6,149696952737.5,16993637.5
2018-04-23,545385760.3392,8812.76,151923221450.0,16995550.0
2018-04-24,491744749.628,8952.68,165116485090.523,16997537.5
2018-04-25,1227082384.8822,9658.11,152430705525.0,16999075.0
2018-04-26,1558858006.6094,8870.14,157317249806.25,17000837.5
2018-04-27,937521482.1819,9294.67,153047986152.758,17002612.5
2018-04-28,622772523.1995,8928.55,158734323687.5,17004212.5
2018-04-29,786961062.8607,9349.41,159807143937.5,17006187.5
2018-04-30,571160692.608,9398.4,157223107500.0,17008125.0
2018-05-01,512078867.4795,9239.55,154545263550.0,17010100.0
2018-05-02,590794538.2206,9074.98,156653620725.0,17011850.0
2018-05-03,478747022.8256,9220.76,166334804668.75,17013737.5
2018-05-04,826646057.0515,9753.35,164845800700.0,17015462.5
2018-05-05,611265269.7247,9696.13,167239235562.5,17017475.0
2018-05-06,619793485.4432,9837.92,163486315125.0,17019187.5
2018-05-07,531232089.8976,9631.44,159232039687.5,17021062.5
2018-05-08,614648751.144,9369.16,157043841400.0,17022800.0
2018-05-09,593072495.682,9186.69,158219978800.0,17024800.0
2018-05-10,565867529.934,9310.37,153632139675.0,17026725.0
2018-05-11,539595278.9484,9015.88,143559683030.341,17028312.5
2018-05-12,1023115026.1137,8396.83,143898153562.5,17030375.0
2018-05-13,695724449.4096,8463.52,148461389212.5,17032225.0
2018-05-14,465297919.5022,8691.46,147871068875.0,17033875.0
2018-05-15,791362349.4604,8671.51,144530878800.0,17035700.0
2018-05-16,643573959.145,8471.06,141542665781.25,17037937.5
2018-05-17,712405126.836,8343.27,136444496906.25,17039587.5
2018-05-18,527951961.6882,8063.86,140199906312.5,17041437.5
2018-05-19,447479924.2704,8239.08,140181656562.5,17043362.5
2018-05-20,301258455.6117,8242.07,145045810293.75,17045162.5
2018-05-21,334999435.9114,8520.59,143127661500.0,17047125.0
2018-05-22,371715199.5491,8396.63,136596688150.0,17049012.5
2018-05-23,442854533.1864,7987.38,128718030827.73,17051037.5
2018-05-24,816413008.3368,7511.91,128667877867.775,17052825.0
2018-05-25,731051376.6528,7576.78,126369207737.5,17055025.0
2018-05-26,546954337.5088,7465.12,124823491900.0,17057050.0
2018-05-27,284111972.2217,7334.71,125196734900.0,17059100.0
2018-05-28,279306859.8048,7344.56,121594103350.0,17061050.0
2018-05-29,440891442.2458,7106.06,127186018025.0,17062787.5
2018-05-30,544639935.7142,7457.02,125683448812.5,17064962.5
2018-05-31,378650506.1856,7386.72,127431408818.75,17067087.5
2018-06-01,384628044.0564,7489.66,128308894512.5,17069162.5
2018-06-02,386160770.8675,7518.67,130260742406.25,17071062.5
2018-06-03,307593603.3828,7637.14,131420187250.0,17073100.0
2018-06-04,279022605.214,7713.85,127817813131.25,17075387.5
2018-06-05,357530396.1291,7495.47,130114043925.0,17077575.0
2018-06-06,379726332.7494,7619.43,130768521806.25,17079412.5
2018-06-07,354084589.0152,7653.96,130995722800.0,17081200.0
2018-06-08,291024763.5224,7687.37,130369009893.75,17083012.5
2018-06-09,245102804.0624,7615.54,129818852800.0,17084800.0
2018-06-10,176175027.639,7497.1,115042647037.5,17086387.5
2018-06-11,820516054.082,6762.1,115977189212.5,17088137.5
2018-06-12,459832204.8818,6879.31,111375204150.0,17089950.0
2018-06-13,484793299.08,6553.0,107387386712.5,17091737.5
2018-06-14,724599740.0376,6299.89,112647153500.0,17093650.0
2018-06-15,603633809.7738,6637.41,109676581218.75,17095562.5
2018-06-16,334034999.9856,6391.16,111194485481.25,17097637.5
2018-06-17,233202056.1244,6488.68,109864930000.0,17099600.0
2018-06-18,184473224.2522,6445.79,114709317375.0,17101650.0
2018-06-19,380519811.0,6712.5,115030177731.25,17103587.5
2018-06-20,304414453.3591,6743.41,115445188225.0,17105525.0
2018-06-21,302034265.9362,6760.83,114929192700.0,17107650.0
2018-06-22,220366441.3335,6719.79,103093518206.25,17109537.5
2018-06-23,718879048.173,6059.3,105629520987.5,17111537.5
2018-06-24,289224701.2362,6170.46,104966725612.5,17113675.0
2018-06-25,602644733.4488,6157.04,107049754743.75,17115637.5
2018-06-26,425364636.2576,6249.62,104520791343.109,17117462.5
2018-06-27,326673797.5094,6097.46,105024911625.0,17118975.0
2018-06-28,320015558.6964,6143.97,100653991562.5,17120937.5
2018-06-29,308347826.538,5878.14,106786498112.5,17122825.0
2018-06-30,514392178.4736,6223.28,109263430543.75,17124587.5
2018-07-01,356651611.6194,6408.91,109035384762.5,17126425.0
2018-07-02,209438934.9542,6365.66,113114550250.0,17128187.5
2018-07-03,406984481.0588,6626.44,111171347375.0,17129637.5
2018-07-04,304110602.397,6518.97,112518460500.0,17131312.5
2018-07-05,358858407.8416,6602.32,112067116525.0,17133025.0
2018-07-06,368324017.1091,6555.51,113116867537.5,17135025.0
2018-07-07,246024956.7207,6628.59,115734560662.5,17136975.0
2018-07-08,261353252.0382,6778.38,114993785025.0,17138950.0
2018-07-09,220696037.4376,6724.04,113891048925.0,17140650.0
2018-07-10,286804720.8216,6682.68,108229252668.75,17142512.5
2018-07-11,411395714.3884,6329.27,109114260900.0,17144200.0
2018-07-12,275030732.0278,6403.18,105293355712.5,17145962.5
2018-07-13,377493363.3389,6239.47,106358919375.0,17147750.0
2018-07-14,279061863.053,6220.1,107321023425.0,17149412.5
2018-07-15,164361051.426,6248.84,108763542112.5,17151075.0
2018-07-16,193070237.9319,6348.09,114965133937.5,17152575.0
2018-07-17,472784651.01,6732.81,125751520406.25,17154562.5
2018-07-18,761941225.026,7321.62,126608144381.25,17156737.5
2018-07-19,691643413.6315,7371.11,128271170062.5,17158875.0
2018-07-20,449834010.948,7473.9,125814405200.0,17160800.0
2018-07-21,523947504.4375,7334.99,127139892600.0,17162512.5
2018-07-22,233495357.1086,7408.99,127028009893.75,17164787.5
2018-07-23,296669988.9034,7406.66,132416593893.75,17166862.5
2018-07-24,705993833.706,7715.1,143454326175.0,17168850.0
2018-07-25,1073811754.5292,8418.11,140914324406.25,17171062.5
2018-07-26,666649090.588,8171.65,136337439375.0,17173125.0
2018-07-27,569963389.5512,7939.81,139831992568.75,17175212.5
2018-07-28,601286932.9101,8178.33,140928901612.5,17177025.0
2018-07-29,255751713.908,8219.92,141719397925.0,17179150.0
2018-07-30,244581855.3829,8220.91,140444653962.5,17180825.0
2018-07-31,647596057.3983,8171.49,133157043043.75,17182662.5
2018-08-01,692958947.9288,7735.28,130525154581.25,17184537.5
2018-08-02,561036987.738,7607.7,129706138150.0,17186450.0
2018-08-03,356793020.892,7535.88,127607609600.0,17188525.0
2018-08-04,522522549.285,7414.77,120524172975.0,17190725.0
2018-08-05,485518589.8088,7011.28,120615562237.5,17192725.0
2018-08-06,321030824.07,7032.3,119070960312.5,17194362.5
2018-08-07,351922348.0296,6937.23,115661977500.0,17196250.0
2018-08-08,508615426.2348,6718.23,107875787906.25,17198212.5
2018-08-09,786597658.1991,6277.59,112626091100.0,17200075.0
2018-08-10,522562605.2364,6532.36,105845598075.0,17202275.0
2018-08-11,589620096.576,6138.96,108998476200.0,17204400.0
2018-08-12,503767485.7395,6227.85,108580592793.75,17206337.5
2018-08-13,379052307.2588,6313.42,107800847206.25,17208212.5
2018-08-14,466729007.056,6252.13,106357259250.0,17209912.5
2018-08-15,738996191.7179,6189.97,107763862425.0,17211925.0
2018-08-16,803255018.2972,6270.67,108077471150.0,17213900.0
2018-08-17,395312232.81,6312.75,112789313700.0,17215800.0
2018-08-18,425775926.2068,6577.74,110099222100.0,17217800.0
2018-08-19,303504677.2186,6394.18,111695016481.25,17219612.5
2018-08-20,242872344.6024,6486.58,108047612575.0,17221487.5
2018-08-21,413021108.0,6262.64,111624450337.5,17223337.5
2018-08-22,380220042.6234,6472.41,109690949200.0,17225337.5
2018-08-23,758373447.51,6354.57,112243821600.0,17227200.0
2018-08-24,318029869.7184,6525.96,115038199925.0,17229025.0
2018-08-25,354001698.0434,6691.39,116255617237.5,17230712.5
2018-08-26,282579594.6204,6738.27,115089755687.5,17232875.0
2018-08-27,263159844.6008,6707.96,118810765031.25,17235187.5
2018-08-28,379623198.8406,6901.26,122460976950.0,17237100.0
2018-08-29,511091113.8893,7078.19,121352796581.25,17238837.5
2018-08-30,351264808.8033,7032.13,120400864918.75,17240762.5
2018-08-31,429118456.8396,6986.54,121017889950.0,17242700.0
2018-09-01,371447313.6576,7018.78,124040317887.5,17244587.5
2018-09-02,348795302.9987,7197.43,125536454612.5,17246387.5
2018-09-03,518267600.9184,7291.84,125239089437.5,17248187.5
2018-09-04,347423826.5848,7265.08,126716755325.0,17249762.5
2018-09-05,386030947.7397,7359.19,117102588050.0,17251412.5
2018-09-06,753090196.1788,6695.32,112396541418.75,17253287.5
2018-09-07,771294810.4338,6501.19,110502220750.0,17255187.5
2018-09-08,353565281.1195,6399.85,106769445687.5,17257062.5
2018-09-09,327633539.5398,6184.06,108102372850.0,17259100.0
2018-09-10,277073175.0644,6240.98,108630766131.25,17260787.5
2018-09-11,289718059.6146,6306.59,108408814000.0,17262550.0
2018-09-12,343623616.3374,6283.54,109147117300.0,17264650.0
2018-09-13,310389619.7556,6326.04,112059585000.0,17266500.0
2018-09-14,380730086.292,6479.6,111983952750.0,17268150.0
2018-09-15,278515934.2016,6487.12,112668827600.0,17269900.0
2018-09-16,162919518.615,6522.39,112041112462.5,17271637.5
2018-09-17,165027415.3407,6497.37,108061921200.0,17273325.0
2018-09-18,366988698.6127,6253.99,109532771550.0,17275100.0
2018-09-19,286102549.0962,6342.39,110123916700.0,17277050.0
2018-09-20,487450111.559,6389.3,112201024162.5,17278975.0
2018-09-21,320457306.3066,6496.02,116481063887.5,17280775.0
2018-09-22,562369970.232,6756.12,116053414437.5,17282712.5
2018-09-23,323392799.588,6718.7,115936370656.25,17284587.5
2018-09-24,214168587.7968,6705.66,113744758750.0,17286437.5
2018-09-25,331869673.6305,6583.45,110828249775.0,17288550.0
2018-09-26,409764591.9065,6432.71,111750080510.282,17290287.5
2018-09-27,276943856.128,6459.35,115588875337.5,17292075.0
2018-09-28,346892752.0064,6686.08,114624632000.0,17294000.0
2018-09-29,462368258.114,6628.66,113815669950.0,17295900.0
2018-09-30,268013890.24,6592.64,114244228218.75,17297937.5
2018-10-01,218012664.3032,6611.02,113504725912.5,17299912.5
2018-10-02,270638422.6546,6586.58,112746039312.5,17301625.0
2018-10-03,280887690.2868,6521.31,111875375156.25,17303437.5
2018-10-04,303440379.4444,6483.73,113245965000.0,17305312.5
2018-10-05,244732311.8328,6568.14,113879648750.0,17306937.5
2018-10-06,240826210.7256,6620.63,113327403750.0,17308500.0
2018-10-07,161983068.3956,6573.62,113183233087.5,17310275.0
2018-10-08,141209994.402,6588.93,114336856331.25,17311962.5
2018-10-09,269263759.0545,6641.33,114113855212.5,17313587.5
2018-10-10,193623568.374,6626.85,113182030393.75,17315387.5
2018-10-11,279347797.0719,6581.07,106103556625.0,17317375.0
2018-10-12,658363071.3086,6207.79,107178786212.5,17319025.0
2018-10-13,215730649.56,6247.0,107336920137.5,17320787.5
2018-10-14,154622486.438,6265.9,106895373337.5,17322212.5
2018-10-15,226762328.7688,6265.16,111602737975.0,17324237.5
2018-10-16,1178100920.2503,6599.17,111968790312.5,17325925.0
2018-10-17,372554832.072,6616.45,111607393650.0,17327650.0
2018-10-18,218870548.3378,6595.51,110847347187.5,17329375.0
2018-10-19,296802022.5684,6509.61,110668058325.0,17331150.0
2018-10-20,202030698.0724,6463.58,111026131156.25,17332937.5
2018-10-21,166168766.8428,6504.92,111167190612.5,17334662.5
2018-10-22,134160567.1176,6504.78,111144942600.0,17336600.0
2018-10-23,193837811.0214,6493.89,110940552212.5,17338525.0
2018-10-24,218757551.805,6476.85,111197527109.817,17339937.5
2018-10-25,230782191.7884,6489.77,111012572475.0,17341650.0
2018-10-26,196736097.2952,6466.29,111110732343.75,17343437.5
2018-10-27,207220114.107,6472.17,111130295962.5,17345137.5
2018-10-28,141089199.0627,6457.21,111245589537.5,17346887.5
2018-10-29,126801321.5448,6449.37,108707032525.0,17348712.5
2018-10-30,347702119.501,6307.51,108857899675.0,17350637.5
2018-10-31,237445610.0415,6301.61,109504055587.5,17352675.0
2018-11-01,232850455.9906,6338.78,110010809400.0,17354600.0
2018-11-02,198797396.364,6373.08,110134956881.25,17356387.5
2018-11-03,191863094.391,6390.42,109930747200.0,17358400.0
2018-11-04,174563105.046,6361.3,111563718675.0,17359950.0
2018-11-05,185104915.1,6454.0,111123800868.75,17361737.5
2018-11-06,161192819.424,6437.76,111871983512.5,17363337.5
2018-11-07,225775396.44,6477.84,113002493468.75,17364962.5
2018-11-08,264201215.2639,6536.83,111353837700.0,17366475.0
2018-11-09,268942797.627,6444.97,110096148187.5,17368062.5
2018-11-10,217084527.684,6377.4,110375758650.0,17369700.0
2018-11-11,115043643.2184,6388.46,109883581387.5,17371525.0
2018-11-12,149652633.413,6408.53,109998890662.5,17373275.0
2018-11-13,192257208.915,6384.75,108887714925.0,17374775.0
2018-11-14,238882631.625,6358.25,96925907825.0,17376462.5
2018-11-15,1068777739.766,5756.77,96448177500.0,17378050.0
2018-11-16,824845117.9738,5658.73,95535798625.0,17379625.0
2018-11-17,377515424.4078,5592.58,95580524812.5,17381437.5
2018-11-18,187745032.4724,5572.44,96405979350.0,17382975.0
2018-11-19,215735177.996,5616.29,83463224550.0,17384550.0
2018-11-20,1050101739.234,4848.78,75021453000.0,17386200.0
2018-11-21,1455657697.6194,4491.98,79304444512.5,17387512.5
2018-11-22,714495051.5428,4616.44,74616359912.5,17389037.5
2018-11-23,377515098.5929,4312.31,74596978700.0,17390600.0
2018-11-24,489895164.5904,4352.98,66064983918.75,17392387.5
2018-11-25,606098172.2453,3862.01,69071474725.0,17393975.0
2018-11-26,929763666.5408,4010.72,64101910812.5,17395362.5
2018-11-27,784661844.5325,3793.35,65656278000.0,17397000.0
2018-11-28,629563908.9975,3828.45,73473759925.0,17398475.0
2018-11-29,785160275.9805,4256.55,73757699212.5,17399787.5
2018-11-30,564041239.0394,4278.77,69116970600.0,17401050.0
2018-12-01,587915219.4888,4013.52,72046764000.0,17402600.0
2018-12-02,338385023.9682,4188.09,71040938777.6608,17404025.0
2018-12-03,314509624.5,4140.6,66889144350.0,17405450.0
2018-12-04,439270976.9205,3894.21,67783539450.0,17407175.0
2018-12-05,387631022.5008,3956.94,64456082000.0,17408800.0
2018-12-06,412960592.3912,3744.98,61171747831.25,17410487.5
2018-12-07,549968243.7802,3484.94,58460496218.75,17411912.5
2018-12-08,803255174.5758,3425.69,59388741750.0,17413500.0
2018-12-09,501085554.5682,3453.66,61579793600.0,17415100.0
2018-12-10,324458240.1972,3588.44,59469151425.0,17416650.0
2018-12-11,365665861.8942,3472.98,58263920812.5,17418212.5
2018-12-12,306997665.7128,3407.28,59531867468.75,17419712.5
2018-12-13,300332650.4533,3487.73,56662940875.0,17421350.0
2018-12-14,356414348.9127,3308.11,55945814925.0,17423175.0
2018-12-15,406362868.6126,3242.42,55524881993.75,17425037.5
2018-12-16,215891781.9146,3231.91,55573028775.0,17426475.0
2018-12-17,240419048.956,3246.64,61069376400.0,17428475.0
2018-12-18,501899316.0194,3556.54,63898654950.0,17430075.0
2018-12-19,534591295.3809,3714.09,64271553562.5,17431937.5
2018-12-20,634009810.6215,3734.55,70858968812.5,17433625.0
2018-12-21,938950259.6941,4135.19,66943122312.5,17435375.0
2018-12-22,517173186.5707,3899.83,69087622625.0,17437562.5
2018-12-23,308837573.1195,4031.85,68817302825.0,17439762.5
2018-12-24,363146370.6295,3995.17,70752103931.25,17441662.5
2018-12-25,527571934.611,4075.15,65544514875.0,17443650.0
2018-12-26,434097462.7776,3821.52,66389278368.75,17445612.5
2018-12-27,332210350.9134,3848.21,62454355356.25,17447787.5
2018-12-28,337691484.727,3638.9,67661890312.5,17449875.0
2018-12-29,411735063.4695,3923.19,68183401200.0,17451600.0
2018-12-30,273159528.0084,3770.36,66786965700.0,17453800.0
2018-12-31,269191858.2192,3865.26,64324392687.5,17455737.5
2019-01-01,269488845.2883,3737.91,66539642400.0,17457600.0
2019-01-02,241928399.1936,3855.88,67987244325.0,17459487.5
2019-01-03,316777254.4324,3931.31,66012917212.5,17461425.0
2019-01-04,176624966.0853,3822.87,66832001262.5,17463287.5
2019-01-05,293647134.8172,3856.62,66280908375.0,17465325.0
2019-01-06,153177701.3242,3831.94,70645635393.75,17467087.5
2019-01-07,262637389.9754,4071.77,69857931150.0,17468850.0
2019-01-08,314915700.8125,4032.25,69726611337.5,17470962.5
2019-01-09,298841666.9663,4020.97,69926996025.0,17473012.5
2019-01-10,371858817.1904,4016.92,63381688987.5,17474962.5
2019-01-11,465176834.075,3646.25,63388398937.5,17476812.5
2019-01-12,307270949.362,3656.9,63193652331.25,17478537.5
2019-01-13,193636744.4875,3637.31,61355677500.0,17480250.0
2019-01-14,170721560.2716,3531.96,64019495975.0,17482112.5
2019-01-15,274892455.2504,3682.48,62574385987.5,17483762.5
2019-01-16,273280909.2784,3600.16,63026214412.5,17485425.0
2019-01-17,237255849.8063,3621.43,63609007968.75,17487012.5
2019-01-18,242822024.8965,3658.41,63046898687.5,17488737.5
2019-01-19,193239371.5764,3625.73,64522085600.0,17490400.0
2019-01-20,205575557.0148,3703.98,61887978525.0,17492362.5
2019-01-21,214411839.6388,3548.98,61780899731.25,17494237.5
2019-01-22,200754427.9994,3540.02,62600196025.0,17495862.5
2019-01-23,209940367.5135,3587.35,62090544093.75,17497687.5
2019-01-24,204197869.728,3566.4,62403974775.0,17499712.5
2019-01-25,151516265.225,3586.25,62340120375.0,17501437.5
2019-01-26,184223340.8878,3577.79,62215524281.25,17503312.5
2019-01-27,157218439.56,3576.3,61924025937.5,17505025.0
2019-01-28,162815294.3,3554.5,60092219718.75,17506837.5
2019-01-29,219370864.0452,3448.58,59468172181.25,17508662.5
2019-01-30,125314902.44,3421.6,60200626275.0,17510362.5
2019-01-31,160951786.0,3470.0,59734455300.0,17512300.0
2019-02-01,112849977.6102,3444.81,60257863137.5,17514275.0
2019-02-02,119780828.0399,3475.33,60780780250.0,17516075.0
2019-02-03,73800005.4882,3506.22,59788251400.0,17517800.0
2019-02-04,80969399.1302,3456.02,59750723693.75,17519637.5
2019-02-05,63553033.7805,3452.35,60063616300.0,17521475.0
2019-02-06,75066281.3502,3467.34,58957899862.5,17523525.0
2019-02-07,143900701.53,3405.7,58851300600.0,17525700.0
2019-02-08,58905094.7252,3394.76,63292660112.5,17527737.5
2019-02-09,301771987.6032,3661.08,63509786087.5,17529612.5
2019-02-10,106699453.4838,3664.38,63875519268.75,17531362.5
2019-02-11,153422578.8162,3686.29,62917798487.5,17533175.0
2019-02-12,145036524.776,3629.47,62914772700.0,17534775.0
2019-02-13,163866857.0902,3632.42,62728731187.5,17536687.5
2019-02-14,238668724.195,3614.5,62454420450.0,17538450.0
2019-02-15,162192885.407,3600.31,62512693650.0,17540037.5
2019-02-16,120798170.078,3608.2,62914069181.25,17541912.5
2019-02-17,93191938.5265,3619.55,63631725300.0,17543900.0
2019-02-18,224982994.9734,3670.74,67876072368.75,17545837.5
2019-02-19,429150386.544,3910.8,68287215056.25,17547787.5
2019-02-20,374321248.6543,3926.53,69056938187.5,17549412.5
2019-02-21,235445371.308,3987.18,68273001000.0,17550900.0
2019-02-22,196426384.1712,3944.88,69263842050.0,17552925.0
2019-02-23,157385980.2516,3983.48,72149868375.0,17554712.5
2019-02-24,242874099.036,4139.6,66038492637.5,17556425.0
2019-02-25,400105758.6783,3766.89,67204058343.75,17558212.5
2019-02-26,1734750235.8833,3848.33,66667394212.5,17560225.0
2019-02-27,127504717.2525,3831.45,66753114487.5,17561987.5
2019-02-28,226984139.4655,3833.23,66593384668.75,17563862.5
2019-03-01,245942956.3968,3850.08,66934814318.75,17565887.5
2019-03-02,156175559.7436,3834.62,66853263956.25,17567537.5
2019-03-03,120293269.5584,3831.44,66403405568.75,17569362.5
2019-03-04,79501797.9448,3814.58,64977835350.0,17571075.0
2019-03-05,216413666.7198,3730.98,67480080000.0,17572937.5
2019-03-06,278485172.505,3872.25,67635607568.75,17574537.5
2019-03-07,148582990.045,3876.85,67747896531.25,17576312.5
2019-03-08,136348518.4222,3886.82,67517626137.5,17578137.5
2019-03-09,317288682.4932,3875.96,68622993268.75,17579862.5
2019-03-10,111238999.3568,3950.56,68603256875.0,17581562.5
2019-03-11,83936704.4613,3928.17,67678266037.5,17583337.5
2019-03-12,116557011.3127,3881.09,67799449437.5,17585125.0
2019-03-13,209075742.7232,3892.51,67718021531.25,17586812.5
2019-03-14,159688391.1519,3877.77,67751865000.0,17588750.0
2019-03-15,168146954.5833,3885.21,68542016431.25,17590662.5
2019-03-16,296835128.525,3936.5,70124502200.0,17592700.0
2019-03-17,184298451.339,4015.95,69718305312.5,17594525.0
2019-03-18,105693358.7448,3994.92,69831859068.75,17596537.5
2019-03-19,115735520.3806,3998.77,70271659012.5,17598712.5
2019-03-20,103002102.0128,4029.11,70851718487.5,17600725.0
2019-03-21,147543802.276,4056.4,69899577137.5,17602512.5
2019-03-22,166103501.487,3992.34,70101218550.0,17604525.0
2019-03-23,67712123.9106,3999.06,70046813743.75,17606337.5
2019-03-24,57296676.7912,4011.92,69869387200.0,17608212.5
2019-03-25,48747233.8458,3994.11,68740878968.75,17610062.5
2019-03-26,133869301.1894,3935.89,68914728837.5,17611737.5
2019-03-27,77182620.0366,3947.74,70956387600.0,17613600.0
2019-03-28,135317924.5463,4048.51,70611431112.5,17615425.0
2019-03-29,72542414.4438,4037.37,71975325943.75,17617262.5
2019-03-30,168998311.248,4115.55,71947186500.0,17619000.0
2019-03-31,104313150.4536,4114.44,72060006006.25,17620737.5
