TIMESTAMP,SKI_OPEN_PRICE_USD,SKI_HIGH_PRICE_USD,SKI_LOW_PRICE_USD,SKI_CLOSE_PRICE_USD,SKI_VOLUME_USD,SKI_DIVIDENDS_USD,SKI_STOCK_SPLITS_USD
2020-05-25 00:00:00+00:00,0.03561599925160408,0.03568900004029274,0.035610999912023544,0.03562700003385544,35627,0.0,0.0
2020-05-26 00:00:00+00:00,0.0356220006942749,0.04416000097990036,0.03201200067996979,0.042093999683856964,53898,0.0,0.0
2020-05-27 00:00:00+00:00,0.042093999683856964,0.05404999852180481,0.03319700062274933,0.03378799930214882,66758,0.0,0.0
2020-05-28 00:00:00+00:00,0.03379099816083908,0.037331998348236084,0.030983999371528625,0.03410299867391586,43819,0.0,0.0
2020-05-29 00:00:00+00:00,0.03410099819302559,0.034345999360084534,0.019101999700069427,0.019504999741911888,38026,0.0,0.0
2020-05-30 00:00:00+00:00,0.019502999261021614,0.03330099955201149,0.010185999795794487,0.026184000074863434,11637,0.0,0.0
2020-05-31 00:00:00+00:00,0.026182999834418297,0.027806000784039497,0.025723999366164207,0.02739500068128109,0,0.0,0.0
2020-06-01 00:00:00+00:00,0.02739199995994568,0.029802000150084496,0.027363000437617302,0.029557999223470688,0,0.0,0.0
2020-06-02 00:00:00+00:00,0.029606999829411507,0.07842300087213516,0.02563600055873394,0.02857300080358982,28243,0.0,0.0
2020-06-03 00:00:00+00:00,0.02857300080358982,0.031197000294923782,0.02468400076031685,0.027719000354409218,21093,0.0,0.0
2020-06-04 00:00:00+00:00,0.02770799957215786,0.030090000480413437,0.02614700049161911,0.02933800034224987,19915,0.0,0.0
2020-06-05 00:00:00+00:00,0.02933800034224987,0.030087999999523163,0.025709999725222588,0.027094999328255653,24017,0.0,0.0
2020-06-06 00:00:00+00:00,0.026864999905228615,0.029664000496268272,0.026311000809073448,0.028286999091506004,18972,0.0,0.0
2020-06-07 00:00:00+00:00,0.028286999091506004,0.03809100016951561,0.02635899931192398,0.02871200069785118,24119,0.0,0.0
2020-06-08 00:00:00+00:00,0.028728999197483063,0.028759000822901726,0.026000000536441803,0.02804899960756302,13322,0.0,0.0
2020-06-09 00:00:00+00:00,0.028091000393033028,0.03694099932909012,0.025443000718951225,0.025484999641776085,13110,0.0,0.0
2020-06-10 00:00:00+00:00,0.025485999882221222,0.03067599982023239,0.025165000930428505,0.030572999268770218,14376,0.0,0.0
2020-06-11 00:00:00+00:00,0.030565999448299408,0.053748998790979385,0.030563000589609146,0.051589999347925186,40488,0.0,0.0
2020-06-12 00:00:00+00:00,0.05160300061106682,0.05538700148463249,0.03658900037407875,0.053658001124858856,25966,0.0,0.0
2020-06-13 00:00:00+00:00,0.05492899939417839,0.05492899939417839,0.029069000855088234,0.03229999914765358,26052,0.0,0.0
2020-06-14 00:00:00+00:00,0.032586000859737396,0.037762999534606934,0.030124999582767487,0.03138300031423569,28911,0.0,0.0
2020-06-15 00:00:00+00:00,0.03137800097465515,0.03326199948787689,0.024476999416947365,0.029632000252604485,10813,0.0,0.0
2020-06-16 00:00:00+00:00,0.029632000252604485,0.05922099947929382,0.027886999770998955,0.05085600167512894,53471,0.0,0.0
2020-06-17 00:00:00+00:00,0.05085499957203865,0.05316599830985069,0.021578000858426094,0.034839000552892685,17481,0.0,0.0
2020-06-18 00:00:00+00:00,0.034853000193834305,0.042681001126766205,0.03044399991631508,0.03819900006055832,18191,0.0,0.0
2020-06-19 00:00:00+00:00,0.03821299970149994,0.04081699997186661,0.02980799973011017,0.03734299913048744,21655,0.0,0.0
2020-06-20 00:00:00+00:00,0.037342000752687454,0.039041999727487564,0.030417999252676964,0.030455000698566437,20065,0.0,0.0
2020-06-21 00:00:00+00:00,0.030441999435424805,0.031908001750707626,0.02771100029349327,0.03190400078892708,19773,0.0,0.0
2020-06-22 00:00:00+00:00,0.03189900144934654,0.035801000893116,0.031014999374747276,0.035693999379873276,15308,0.0,0.0
2020-06-23 00:00:00+00:00,0.03569599986076355,0.03581099957227707,0.030628999695181847,0.0355909988284111,15362,0.0,0.0
2020-06-24 00:00:00+00:00,0.03560100123286247,0.03594899922609329,0.028905000537633896,0.03031500056385994,11104,0.0,0.0
2020-06-25 00:00:00+00:00,0.030331000685691833,0.030967000871896744,0.02260199934244156,0.02981499955058098,10962,0.0,0.0
