TIMESTAMP,KREST_OPEN_PRICE_USD,KREST_HIGH_PRICE_USD,KREST_LOW_PRICE_USD,KREST_CLOSE_PRICE_USD,KREST_VOLUME_USD,KREST_DIVIDENDS_USD,KREST_STOCK_SPLITS_USD
2023-09-22 00:00:00+00:00,0.032600000500679016,0.035124000161886215,0.02558000013232231,0.029325999319553375,29910,0.0,0.0
2023-09-23 00:00:00+00:00,0.029324999079108238,0.03270300105214119,0.028808999806642532,0.03042599931359291,17801,0.0,0.0
2023-09-24 00:00:00+00:00,0.030424999073147774,0.04174700006842613,0.02912300080060959,0.03500000014901161,37627,0.0,0.0
2023-09-25 00:00:00+00:00,0.0350009985268116,0.0515189990401268,0.031550999730825424,0.04032000154256821,104857,0.0,0.0
2023-09-26 00:00:00+00:00,0.04031899943947792,0.05999299883842468,0.039058998227119446,0.05414000153541565,366206,0.0,0.0
2023-09-27 00:00:00+00:00,0.054138001054525375,0.05997399985790253,0.04779500141739845,0.048663001507520676,17435,0.0,0.0
2023-09-28 00:00:00+00:00,0.04866199940443039,0.05558000132441521,0.04496600106358528,0.047533001750707626,11523,0.0,0.0
2023-09-29 00:00:00+00:00,0.047534000128507614,0.05499599874019623,0.04511899873614311,0.04885900020599365,12952,0.0,0.0
2023-09-30 00:00:00+00:00,0.04885900020599365,0.05196300148963928,0.044780001044273376,0.04551300033926964,9832,0.0,0.0
2023-10-01 00:00:00+00:00,0.04551199823617935,0.05001400038599968,0.04499899968504906,0.04707400128245354,8265,0.0,0.0
2023-10-02 00:00:00+00:00,0.04707099869847298,0.06280700117349625,0.0455080009996891,0.050978001207113266,19548,0.0,0.0
2023-10-03 00:00:00+00:00,0.050974998623132706,0.05850699916481972,0.05010300129652023,0.05422399938106537,10883,0.0,0.0
2023-10-04 00:00:00+00:00,0.05422300100326538,0.082676000893116,0.05421699956059456,0.07502099871635437,44758,0.0,0.0
2023-10-05 00:00:00+00:00,0.07502300292253494,0.09476300328969955,0.07071699947118759,0.0824970006942749,40082,0.0,0.0
2023-10-06 00:00:00+00:00,0.08250000327825546,0.09403900057077408,0.07502199709415436,0.07733800262212753,22683,0.0,0.0
2023-10-07 00:00:00+00:00,0.07733900099992752,0.08062999695539474,0.07003799825906754,0.07003799825906754,21110,0.0,0.0
2023-10-08 00:00:00+00:00,0.07003899663686752,0.08620800077915192,0.07003200054168701,0.07476600259542465,15458,0.0,0.0
2023-10-09 00:00:00+00:00,0.07476600259542465,0.07743500173091888,0.06200699880719185,0.06501399725675583,18905,0.0,0.0
2023-10-10 00:00:00+00:00,0.06501299887895584,0.08092000335454941,0.06450600177049637,0.07080300152301788,22801,0.0,0.0
2023-10-11 00:00:00+00:00,0.0708020031452179,0.08002399653196335,0.06601099669933319,0.06733399629592896,13472,0.0,0.0
2023-10-12 00:00:00+00:00,0.06732899695634842,0.07668100297451019,0.0671359971165657,0.07230199873447418,12902,0.0,0.0
2023-10-13 00:00:00+00:00,0.07229900360107422,0.07496300339698792,0.06920000165700912,0.07232999801635742,6314,0.0,0.0
2023-10-14 00:00:00+00:00,0.07232999801635742,0.07481899857521057,0.06852699816226959,0.07006599754095078,10207,0.0,0.0
2023-10-15 00:00:00+00:00,0.07006700336933136,0.07350300252437592,0.06201900169253349,0.06595800071954727,11080,0.0,0.0
2023-10-16 00:00:00+00:00,0.06595999747514725,0.07109399884939194,0.0658319965004921,0.06691399961709976,6604,0.0,0.0
2023-10-17 00:00:00+00:00,0.0669109970331192,0.07103300094604492,0.06394000351428986,0.06439600139856339,8297,0.0,0.0
2023-10-18 00:00:00+00:00,0.06439600139856339,0.06658700108528137,0.06201900169253349,0.06551200151443481,9412,0.0,0.0
2023-10-19 00:00:00+00:00,0.06551200151443481,0.06553799659013748,0.05271200090646744,0.05299200117588043,15655,0.0,0.0
2023-10-20 00:00:00+00:00,0.05299200117588043,0.0628340020775795,0.05202599987387657,0.05929800122976303,15803,0.0,0.0
2023-10-21 00:00:00+00:00,0.05929400026798248,0.062609001994133,0.05279500037431717,0.058386001735925674,10437,0.0,0.0
2023-10-22 00:00:00+00:00,0.0583840012550354,0.061546001583337784,0.05333799868822098,0.0560230016708374,8990,0.0,0.0
2023-10-23 00:00:00+00:00,0.056035999208688736,0.06504999846220016,0.05407499894499779,0.06246500089764595,12319,0.0,0.0
2023-10-24 00:00:00+00:00,0.06247299909591675,0.06577400118112564,0.059808000922203064,0.06227099895477295,15954,0.0,0.0
2023-10-25 00:00:00+00:00,0.06227299943566322,0.06496100127696991,0.06000800058245659,0.06169399991631508,13743,0.0,0.0
2023-10-26 00:00:00+00:00,0.06169399991631508,0.06375499814748764,0.05233899876475334,0.0573589988052845,5553,0.0,0.0
2023-10-27 00:00:00+00:00,0.0573589988052845,0.059730999171733856,0.053123001009225845,0.058722998946905136,7286,0.0,0.0
2023-10-28 00:00:00+00:00,0.058722998946905136,0.058726999908685684,0.05380399897694588,0.054903000593185425,5830,0.0,0.0
2023-10-29 00:00:00+00:00,0.05490399897098541,0.06197499856352806,0.05400199815630913,0.059974998235702515,5442,0.0,0.0
2023-10-30 00:00:00+00:00,0.05997699871659279,0.06004000082612038,0.054016001522541046,0.05554899945855141,9179,0.0,0.0
2023-10-31 00:00:00+00:00,0.05555099993944168,0.057916998863220215,0.04330499842762947,0.043310001492500305,14401,0.0,0.0
2023-11-01 00:00:00+00:00,0.043310001492500305,0.06325999647378922,0.04330899938941002,0.05450399965047836,25018,0.0,0.0
2023-11-02 00:00:00+00:00,0.05450500175356865,0.062160998582839966,0.052726998925209045,0.056494999676942825,12391,0.0,0.0
2023-11-03 00:00:00+00:00,0.05649299919605255,0.05845300108194351,0.05199100077152252,0.05399300158023834,9947,0.0,0.0
2023-11-04 00:00:00+00:00,0.05399499833583832,0.059147998690605164,0.051670998334884644,0.053626999258995056,22883,0.0,0.0
2023-11-05 00:00:00+00:00,0.053624000400304794,0.09759499877691269,0.05297200009226799,0.07363999634981155,53866,0.0,0.0
2023-11-06 00:00:00+00:00,0.07363999634981155,0.2215310037136078,0.07363999634981155,0.19628199934959412,136754,0.0,0.0
2023-11-07 00:00:00+00:00,0.1962900012731552,0.23207199573516846,0.10423800349235535,0.13400399684906006,51423,0.0,0.0
2023-11-08 00:00:00+00:00,0.1340090036392212,0.15124200284481049,0.10106100142002106,0.10907900333404541,46927,0.0,0.0
2023-11-09 00:00:00+00:00,0.10908400267362595,0.1295969933271408,0.10520700365304947,0.1072779968380928,50275,0.0,0.0
2023-11-10 00:00:00+00:00,0.10727900266647339,0.23094500601291656,0.10451400279998779,0.19035500288009644,191799,0.0,0.0
2023-11-11 00:00:00+00:00,0.1903579980134964,0.3295759856700897,0.17907099425792694,0.22929799556732178,283261,0.0,0.0
2023-11-12 00:00:00+00:00,0.2292969971895218,0.2875620126724243,0.20913200080394745,0.25404098629951477,125463,0.0,0.0
2023-11-13 00:00:00+00:00,0.2540459930896759,0.2738969922065735,0.20130400359630585,0.22503499686717987,106951,0.0,0.0
2023-11-14 00:00:00+00:00,0.22506000101566315,0.30289599299430847,0.20701099932193756,0.2846350073814392,139920,0.0,0.0
2023-11-15 00:00:00+00:00,0.28462499380111694,0.3871600031852722,0.27285200357437134,0.3539479970932007,199324,0.0,0.0
2023-11-16 00:00:00+00:00,0.3539640009403229,0.43640899658203125,0.2610810101032257,0.2808440029621124,230674,0.0,0.0
2023-11-17 00:00:00+00:00,0.2808609902858734,0.30553799867630005,0.22890900075435638,0.25258201360702515,139394,0.0,0.0
2023-11-18 00:00:00+00:00,0.25255200266838074,0.27069801092147827,0.2232699990272522,0.23740999400615692,99970,0.0,0.0
2023-11-19 00:00:00+00:00,0.23740200698375702,0.29023000597953796,0.22570300102233887,0.2769170105457306,115676,0.0,0.0
2023-11-20 00:00:00+00:00,0.27693799138069153,0.31014400720596313,0.24021300673484802,0.24337799847126007,105441,0.0,0.0
2023-11-21 00:00:00+00:00,0.24337099492549896,0.272597998380661,0.22373299300670624,0.22856199741363525,59451,0.0,0.0
2023-11-22 00:00:00+00:00,0.22859999537467957,0.23750899732112885,0.16570599377155304,0.19644799828529358,201559,0.0,0.0
2023-11-23 00:00:00+00:00,0.19643999636173248,0.23356400430202484,0.18018999695777893,0.21533900499343872,107775,0.0,0.0
2023-11-24 00:00:00+00:00,0.21534299850463867,0.3629840016365051,0.19498099386692047,0.29457199573516846,333033,0.0,0.0
2023-11-25 00:00:00+00:00,0.29455798864364624,0.3241310119628906,0.26858699321746826,0.2970240116119385,190925,0.0,0.0
2023-11-26 00:00:00+00:00,0.2970220148563385,0.3548620045185089,0.2416660040616989,0.3208009898662567,249797,0.0,0.0
2023-11-27 00:00:00+00:00,0.32079899311065674,0.3218410015106201,0.2652699947357178,0.2893010079860687,123759,0.0,0.0
2023-11-28 00:00:00+00:00,0.2893269956111908,0.2893269956111908,0.22121700644493103,0.25933900475502014,199339,0.0,0.0
2023-11-29 00:00:00+00:00,0.259335994720459,0.2666879892349243,0.2137870043516159,0.24220499396324158,325688,0.0,0.0
2023-11-30 00:00:00+00:00,0.24220000207424164,0.29498499631881714,0.2137330025434494,0.2674829959869385,259035,0.0,0.0
2023-12-01 00:00:00+00:00,0.2674869894981384,0.3113430142402649,0.22302600741386414,0.30270999670028687,371533,0.0,0.0
2023-12-02 00:00:00+00:00,0.3027060031890869,0.3360629975795746,0.2635819911956787,0.2904439866542816,173566,0.0,0.0
2023-12-03 00:00:00+00:00,0.2904289960861206,0.31856000423431396,0.2747510075569153,0.29420098662376404,121893,0.0,0.0
2023-12-04 00:00:00+00:00,0.29419898986816406,0.35651400685310364,0.25795701146125793,0.3301979899406433,437595,0.0,0.0
2023-12-05 00:00:00+00:00,0.33019500970840454,0.37785500288009644,0.301052987575531,0.3445020020008087,280505,0.0,0.0
2023-12-06 00:00:00+00:00,0.34453698992729187,0.36376500129699707,0.2854459881782532,0.3001829981803894,249341,0.0,0.0
2023-12-07 00:00:00+00:00,0.3002069890499115,0.30337101221084595,0.2649970054626465,0.27804800868034363,156682,0.0,0.0
2023-12-08 00:00:00+00:00,0.27803900837898254,0.2885439991950989,0.2572230100631714,0.2673279941082001,100478,0.0,0.0
2023-12-09 00:00:00+00:00,0.2673270106315613,0.2827709913253784,0.253248006105423,0.2694230079650879,143801,0.0,0.0
2023-12-10 00:00:00+00:00,0.2694160044193268,0.2765609920024872,0.2253440022468567,0.2464350014925003,117024,0.0,0.0
2023-12-11 00:00:00+00:00,0.2464350014925003,0.30382299423217773,0.23576000332832336,0.2876499891281128,207054,0.0,0.0
2023-12-12 00:00:00+00:00,0.2876720130443573,0.3826479911804199,0.27258700132369995,0.3208479881286621,287419,0.0,0.0
2023-12-13 00:00:00+00:00,0.3208549916744232,0.3488070070743561,0.27611300349235535,0.2917419970035553,127591,0.0,0.0
2023-12-14 00:00:00+00:00,0.29172900319099426,0.30443501472473145,0.2641740143299103,0.2757459878921509,161778,0.0,0.0
2023-12-15 00:00:00+00:00,0.27574101090431213,0.2892259955406189,0.2385990023612976,0.2669279873371124,181686,0.0,0.0
2023-12-16 00:00:00+00:00,0.26693400740623474,0.28354600071907043,0.25152701139450073,0.25584501028060913,116258,0.0,0.0
2023-12-17 00:00:00+00:00,0.25584501028060913,0.2736710011959076,0.24243199825286865,0.254038006067276,124521,0.0,0.0
2023-12-18 00:00:00+00:00,0.25404900312423706,0.2641870081424713,0.2250259965658188,0.24995799362659454,125299,0.0,0.0
2023-12-19 00:00:00+00:00,0.24995799362659454,0.294609010219574,0.23726999759674072,0.2454719990491867,167863,0.0,0.0
2023-12-20 00:00:00+00:00,0.24547800421714783,0.2689000070095062,0.2368299961090088,0.2421640008687973,137104,0.0,0.0
2023-12-21 00:00:00+00:00,0.2421649992465973,0.26600000262260437,0.23293299973011017,0.26600000262260437,114199,0.0,0.0
2023-12-22 00:00:00+00:00,0.2659899890422821,0.274852991104126,0.22722500562667847,0.24002300202846527,159942,0.0,0.0
2023-12-23 00:00:00+00:00,0.24001699686050415,0.2525250017642975,0.19663900136947632,0.23584100604057312,82320,0.0,0.0
2023-12-24 00:00:00+00:00,0.2358279973268509,0.24060800671577454,0.19008700549602509,0.23370400071144104,198035,0.0,0.0
2023-12-25 00:00:00+00:00,0.2337220013141632,0.23376800119876862,0.1937119960784912,0.22647599875926971,97956,0.0,0.0
2023-12-26 00:00:00+00:00,0.22648300230503082,0.23236499726772308,0.19805499911308289,0.20519599318504333,72821,0.0,0.0
2023-12-27 00:00:00+00:00,0.20520199835300446,0.2294989973306656,0.1830880045890808,0.20503200590610504,120132,0.0,0.0
2023-12-28 00:00:00+00:00,0.20502400398254395,0.24729500710964203,0.19844700396060944,0.2351990044116974,95925,0.0,0.0
2023-12-29 00:00:00+00:00,0.23519299924373627,0.2814919948577881,0.22161300480365753,0.2458759993314743,143321,0.0,0.0
2023-12-30 00:00:00+00:00,0.24587500095367432,0.2726820111274719,0.23014500737190247,0.25361600518226624,63284,0.0,0.0
2023-12-31 00:00:00+00:00,0.2535960078239441,0.2966940104961395,0.2535319924354553,0.2880440056324005,122848,0.0,0.0
2024-01-01 00:00:00+00:00,0.287539005279541,0.3444249927997589,0.26230600476264954,0.32513201236724854,278099,0.0,0.0
2024-01-02 00:00:00+00:00,0.3251349925994873,0.3459950089454651,0.27699100971221924,0.28617599606513977,108072,0.0,0.0
2024-01-03 00:00:00+00:00,0.28617599606513977,0.31613001227378845,0.2801719903945923,0.2954770028591156,101006,0.0,0.0
2024-01-04 00:00:00+00:00,0.2954770028591156,0.399821013212204,0.2912929952144623,0.3871760070323944,286085,0.0,0.0
2024-01-05 00:00:00+00:00,0.3871760070323944,0.42056599259376526,0.33361300826072693,0.3558749854564667,210990,0.0,0.0
2024-01-06 00:00:00+00:00,0.3558749854564667,0.4192270040512085,0.3202570080757141,0.4192270040512085,267375,0.0,0.0
2024-01-07 00:00:00+00:00,0.4192270040512085,0.5220360159873962,0.39863699674606323,0.4976620078086853,407891,0.0,0.0
2024-01-08 00:00:00+00:00,0.4976620078086853,0.5534470081329346,0.4008300006389618,0.41047200560569763,385572,0.0,0.0
2024-01-09 00:00:00+00:00,0.41047200560569763,0.46756500005722046,0.3683600127696991,0.39366599917411804,200152,0.0,0.0
2024-01-10 00:00:00+00:00,0.39366599917411804,0.4867439866065979,0.3859649896621704,0.44615301489830017,218230,0.0,0.0
2024-01-11 00:00:00+00:00,0.44615301489830017,0.4747140109539032,0.4218589961528778,0.45849400758743286,161272,0.0,0.0
2024-01-12 00:00:00+00:00,0.45849400758743286,0.45849400758743286,0.40056300163269043,0.4096130132675171,132516,0.0,0.0
2024-01-13 00:00:00+00:00,0.4096130132675171,0.44667598605155945,0.4004940092563629,0.4321799874305725,83876,0.0,0.0
2024-01-14 00:00:00+00:00,0.4321799874305725,0.48965999484062195,0.41527700424194336,0.4384649991989136,160037,0.0,0.0
2024-01-15 00:00:00+00:00,0.4384649991989136,0.439395010471344,0.37128400802612305,0.39482200145721436,125712,0.0,0.0
2024-01-16 00:00:00+00:00,0.39482200145721436,0.42330101132392883,0.37008899450302124,0.40829598903656006,134920,0.0,0.0
2024-01-17 00:00:00+00:00,0.40829598903656006,0.42912599444389343,0.3712550103664398,0.3816629946231842,106863,0.0,0.0
2024-01-18 00:00:00+00:00,0.3816629946231842,0.38905298709869385,0.34067800641059875,0.35281699895858765,141581,0.0,0.0
2024-01-19 00:00:00+00:00,0.35281699895858765,0.42003199458122253,0.3464980125427246,0.4113929867744446,120373,0.0,0.0
2024-01-20 00:00:00+00:00,0.4113929867744446,0.4358130097389221,0.3764140009880066,0.4142009913921356,64776,0.0,0.0
2024-01-21 00:00:00+00:00,0.4142009913921356,0.4852589964866638,0.39138099551200867,0.4143570065498352,121520,0.0,0.0
2024-01-22 00:00:00+00:00,0.4143570065498352,0.4604490101337433,0.39073601365089417,0.4348070025444031,249957,0.0,0.0
2024-01-23 00:00:00+00:00,0.4348070025444031,0.49955499172210693,0.39027801156044006,0.4108150005340576,226165,0.0,0.0
2024-01-24 00:00:00+00:00,0.4108150005340576,0.4348199963569641,0.3610529899597168,0.4068309962749481,179753,0.0,0.0
2024-01-25 00:00:00+00:00,0.4068309962749481,0.42056700587272644,0.3592210114002228,0.3769640028476715,99284,0.0,0.0
2024-01-26 00:00:00+00:00,0.3769640028476715,0.3959130048751831,0.3596549928188324,0.3821200132369995,82251,0.0,0.0
2024-01-27 00:00:00+00:00,0.3821200132369995,0.38895100355148315,0.3447880148887634,0.367154985666275,90984,0.0,0.0
2024-01-28 00:00:00+00:00,0.367154985666275,0.384552001953125,0.3401400148868561,0.35491299629211426,130969,0.0,0.0
2024-01-29 00:00:00+00:00,0.35491299629211426,0.39860498905181885,0.35225099325180054,0.379177987575531,117402,0.0,0.0
2024-01-30 00:00:00+00:00,0.379177987575531,0.39658400416374207,0.35991600155830383,0.3749859929084778,83326,0.0,0.0
2024-01-31 00:00:00+00:00,0.3749859929084778,0.4360319972038269,0.3749859929084778,0.4203700125217438,159330,0.0,0.0
2024-02-01 00:00:00+00:00,0.4203700125217438,0.43141600489616394,0.39656201004981995,0.4290100038051605,80105,0.0,0.0
2024-02-02 00:00:00+00:00,0.4290100038051605,0.4317399859428406,0.38996198773384094,0.4157240092754364,116480,0.0,0.0
2024-02-03 00:00:00+00:00,0.4157240092754364,0.4211530089378357,0.39995500445365906,0.40835699439048767,58639,0.0,0.0
2024-02-04 00:00:00+00:00,0.40835699439048767,0.43314701318740845,0.39980798959732056,0.42240598797798157,99781,0.0,0.0
2024-02-05 00:00:00+00:00,0.42240598797798157,0.4411639869213104,0.4142169952392578,0.4325590133666992,96975,0.0,0.0
2024-02-06 00:00:00+00:00,0.4325590133666992,0.4464839994907379,0.38777801394462585,0.3988119959831238,168532,0.0,0.0
2024-02-07 00:00:00+00:00,0.3988119959831238,0.4300380051136017,0.3771759867668152,0.40482598543167114,101873,0.0,0.0
2024-02-08 00:00:00+00:00,0.40482598543167114,0.41417399048805237,0.36569100618362427,0.37547600269317627,113657,0.0,0.0
2024-02-09 00:00:00+00:00,0.37547600269317627,0.39442500472068787,0.36427199840545654,0.38478100299835205,104462,0.0,0.0
2024-02-10 00:00:00+00:00,0.38478100299835205,0.3871999979019165,0.3219499886035919,0.3433000147342682,200826,0.0,0.0
2024-02-11 00:00:00+00:00,0.3433000147342682,0.3593049943447113,0.3189609944820404,0.33527499437332153,125100,0.0,0.0
2024-02-12 00:00:00+00:00,0.33527499437332153,0.3655489981174469,0.31021299958229065,0.3283590078353882,166692,0.0,0.0
2024-02-13 00:00:00+00:00,0.3283590078353882,0.3947339951992035,0.3061150014400482,0.377469003200531,240379,0.0,0.0
2024-02-14 00:00:00+00:00,0.377469003200531,0.4442189931869507,0.3577750027179718,0.39103400707244873,266501,0.0,0.0
2024-02-15 00:00:00+00:00,0.39103400707244873,0.403001993894577,0.34821799397468567,0.3657340109348297,151333,0.0,0.0
2024-02-16 00:00:00+00:00,0.3657340109348297,0.4206080138683319,0.3574559986591339,0.41840898990631104,148333,0.0,0.0
2024-02-17 00:00:00+00:00,0.41840898990631104,0.4195599853992462,0.3641839921474457,0.3814690113067627,89561,0.0,0.0
2024-02-18 00:00:00+00:00,0.3814690113067627,0.40555500984191895,0.3701480031013489,0.39498400688171387,128463,0.0,0.0
2024-02-19 00:00:00+00:00,0.39498400688171387,0.40986499190330505,0.30400699377059937,0.3421440124511719,294558,0.0,0.0
2024-02-20 00:00:00+00:00,0.3421440124511719,0.3699750006198883,0.339946985244751,0.3615489900112152,88470,0.0,0.0
2024-02-21 00:00:00+00:00,0.3615489900112152,0.3722839951515198,0.3399510085582733,0.35865798592567444,108471,0.0,0.0
2024-02-22 00:00:00+00:00,0.35865798592567444,0.36579498648643494,0.3209429979324341,0.3569760024547577,137014,0.0,0.0
2024-02-23 00:00:00+00:00,0.3569760024547577,0.3778899908065796,0.3439300060272217,0.37515899538993835,111594,0.0,0.0
2024-02-24 00:00:00+00:00,0.37515899538993835,0.4526979923248291,0.3749319911003113,0.43372300267219543,278367,0.0,0.0
2024-02-25 00:00:00+00:00,0.43372300267219543,0.47907599806785583,0.4002929925918579,0.4485830068588257,341568,0.0,0.0
2024-02-26 00:00:00+00:00,0.4485830068588257,0.45804598927497864,0.4103040099143982,0.45804598927497864,125890,0.0,0.0
2024-02-27 00:00:00+00:00,0.45804598927497864,0.550154983997345,0.4396339952945709,0.5418630242347717,295178,0.0,0.0
2024-02-28 00:00:00+00:00,0.5418630242347717,0.5523290038108826,0.48201099038124084,0.5385609865188599,246527,0.0,0.0
2024-02-29 00:00:00+00:00,0.5385609865188599,0.542119026184082,0.47640201449394226,0.5132200121879578,308398,0.0,0.0
2024-03-01 00:00:00+00:00,0.5132200121879578,0.5418180227279663,0.46139198541641235,0.4686810076236725,286915,0.0,0.0
2024-03-02 00:00:00+00:00,0.4686810076236725,0.5205100178718567,0.46319499611854553,0.507955014705658,148551,0.0,0.0
2024-03-03 00:00:00+00:00,0.507955014705658,0.5583099722862244,0.4952310025691986,0.5525270104408264,147266,0.0,0.0
2024-03-04 00:00:00+00:00,0.5525270104408264,0.6403710246086121,0.5391169786453247,0.5461170077323914,343459,0.0,0.0
2024-03-05 00:00:00+00:00,0.5461170077323914,0.6050220131874084,0.5460730195045471,0.6008700132369995,203795,0.0,0.0
2024-03-06 00:00:00+00:00,0.6008700132369995,0.6846920251846313,0.570438027381897,0.6440560221672058,394450,0.0,0.0
