TIMESTAMP,MOO33296_OPEN_PRICE_USD,MOO33296_HIGH_PRICE_USD,MOO33296_LOW_PRICE_USD,MOO33296_CLOSE_PRICE_USD,MOO33296_VOLUME_USD,MOO33296_DIVIDENDS_USD,MOO33296_STOCK_SPLITS_USD
2024-10-03 00:00:00+00:00,0.003794000018388033,0.0038109999150037766,0.0036619999445974827,0.0037539999466389418,32442,0.0,0.0
2024-10-04 00:00:00+00:00,0.0037640000227838755,0.004554999992251396,0.0034030000679194927,0.003413999918848276,34692,0.0,0.0
2024-10-05 00:00:00+00:00,0.003413999918848276,0.003969999961555004,0.003413999918848276,0.003785999957472086,12225,0.0,0.0
2024-10-06 00:00:00+00:00,0.003785999957472086,0.0038079998921602964,0.0030509999487549067,0.0032289999071508646,16762,0.0,0.0
2024-10-07 00:00:00+00:00,0.0032289999071508646,0.003358999965712428,0.0029869999270886183,0.0029869999270886183,11299,0.0,0.0
2024-10-08 00:00:00+00:00,0.0029869999270886183,0.0030720001086592674,0.0014130000490695238,0.0017350000562146306,74549,0.0,0.0
2024-10-09 00:00:00+00:00,0.0017350000562146306,0.0020620001014322042,0.0017180000431835651,0.00203000009059906,10887,0.0,0.0
2024-10-10 00:00:00+00:00,0.00203000009059906,0.0021150000393390656,0.0019759999122470617,0.00203399988822639,3787,0.0,0.0
2024-10-11 00:00:00+00:00,0.00203399988822639,0.002217999892309308,0.00203399988822639,0.0021200000774115324,5118,0.0,0.0
2024-10-12 00:00:00+00:00,0.0021200000774115324,0.002976000076159835,0.0021200000774115324,0.0026539999525994062,31066,0.0,0.0
2024-10-13 00:00:00+00:00,0.0026539999525994062,0.0027459999546408653,0.0026320000179111958,0.0027340000960975885,2365,0.0,0.0
2024-10-14 00:00:00+00:00,0.0027340000960975885,0.0028460000175982714,0.0024610001128166914,0.0028389999642968178,25117,0.0,0.0
2024-10-15 00:00:00+00:00,0.0028389999642968178,0.002873999997973442,0.0025939999613910913,0.002595999976620078,18229,0.0,0.0
2024-10-16 00:00:00+00:00,0.002595999976620078,0.0026920000091195107,0.002595999976620078,0.0026110000908374786,3885,0.0,0.0
2024-10-17 00:00:00+00:00,0.0026110000908374786,0.0027389999013394117,0.00253800000064075,0.002607000060379505,16443,0.0,0.0
2024-10-18 00:00:00+00:00,0.002607000060379505,0.00279300007969141,0.0025949999690055847,0.0027379998937249184,11165,0.0,0.0
2024-10-19 00:00:00+00:00,0.0027379998937249184,0.0034549999982118607,0.0027379998937249184,0.0034549999982118607,25770,0.0,0.0
2024-10-20 00:00:00+00:00,0.0034549999982118607,0.003481999970972538,0.0032220000866800547,0.003452999982982874,9268,0.0,0.0
2024-10-21 00:00:00+00:00,0.003452999982982874,0.0035729999653995037,0.003194000106304884,0.0032510000746697187,8128,0.0,0.0
2024-10-22 00:00:00+00:00,0.0032510000746697187,0.003370000049471855,0.0031479999888688326,0.0033030000049620867,7432,0.0,0.0
2024-10-23 00:00:00+00:00,0.0033030000049620867,0.0034020000603049994,0.0030129998922348022,0.003123000031337142,18969,0.0,0.0
2024-10-24 00:00:00+00:00,0.003097000066190958,0.0031399999279528856,0.002908000024035573,0.0029559999238699675,16926,0.0,0.0
2024-10-25 00:00:00+00:00,0.0029559999238699675,0.002991999965161085,0.0027719999197870493,0.0027729999274015427,12033,0.0,0.0
2024-10-26 00:00:00+00:00,0.0027729999274015427,0.002850000048056245,0.0026420000940561295,0.002795000094920397,14758,0.0,0.0
2024-10-27 00:00:00+00:00,0.002795000094920397,0.0030620000325143337,0.002733000088483095,0.002848000032827258,18525,0.0,0.0
2024-10-28 00:00:00+00:00,0.002848000032827258,0.0028649999294430017,0.002687999978661537,0.002767999889329076,14191,0.0,0.0
2024-10-29 00:00:00+00:00,0.002767999889329076,0.0030519999563694,0.002750999992713332,0.0030350000597536564,19497,0.0,0.0
2024-10-30 00:00:00+00:00,0.0030350000597536564,0.0030960000585764647,0.0022539999336004257,0.0024610001128166914,48616,0.0,0.0
2024-10-31 00:00:00+00:00,0.0024610001128166914,0.0024790000170469284,0.002228999976068735,0.002228999976068735,16242,0.0,0.0
2024-11-01 00:00:00+00:00,0.002228999976068735,0.0022529999259859324,0.0021059999708086252,0.0021430000197142363,12030,0.0,0.0
2024-11-02 00:00:00+00:00,0.0021430000197142363,0.002167999977245927,0.002051000017672777,0.002053000032901764,13572,0.0,0.0
2024-11-03 00:00:00+00:00,0.002053000032901764,0.0020669999066740274,0.0018019999843090773,0.0018210000125691295,17460,0.0,0.0
2024-11-04 00:00:00+00:00,0.0018210000125691295,0.0018370000179857016,0.0008270000107586384,0.0008950000046752393,56977,0.0,0.0
2024-11-05 00:00:00+00:00,0.0008950000046752393,0.0013599999947473407,0.0008950000046752393,0.0012529999949038029,28538,0.0,0.0
2024-11-06 00:00:00+00:00,0.0012529999949038029,0.0015259999781847,0.0012519999872893095,0.0014130000490695238,16665,0.0,0.0
2024-11-07 00:00:00+00:00,0.0014130000490695238,0.0014169999631121755,0.0011309999972581863,0.001133000012487173,15430,0.0,0.0
2024-11-08 00:00:00+00:00,0.001133000012487173,0.0012639999622479081,0.001133000012487173,0.0011940000113099813,9884,0.0,0.0
2024-11-09 00:00:00+00:00,0.0011940000113099813,0.001218999968841672,0.0011729999678209424,0.0012130000395700336,7740,0.0,0.0
2024-11-10 00:00:00+00:00,0.0012130000395700336,0.0012329999590292573,0.0011279999744147062,0.001155999954789877,6145,0.0,0.0
2024-11-11 00:00:00+00:00,0.001155999954789877,0.0011729999678209424,0.0008399999933317304,0.0008410000009462237,16342,0.0,0.0
2024-11-12 00:00:00+00:00,0.0008410000009462237,0.0009309999877586961,0.0008200000156648457,0.0008459999808110297,9764,0.0,0.0
2024-11-13 00:00:00+00:00,0.0008459999808110297,0.0008559999987483025,0.0005810000002384186,0.0005810000002384186,14508,0.0,0.0
2024-11-14 00:00:00+00:00,0.0005810000002384186,0.0006350000039674342,0.000506000011228025,0.0005249999812804163,18609,0.0,0.0
2024-11-15 00:00:00+00:00,0.0005249999812804163,0.0005680000176653266,0.0005179999861866236,0.0005559999844990671,6350,0.0,0.0
2024-11-16 00:00:00+00:00,0.0005559999844990671,0.000653000024612993,0.0005489999894052744,0.0006479999865405262,8138,0.0,0.0
2024-11-17 00:00:00+00:00,0.0006479999865405262,0.0007070000283420086,0.0006099999882280827,0.000615999975707382,6850,0.0,0.0
2024-11-18 00:00:00+00:00,0.000615999975707382,0.0006510000093840063,0.0006130000110715628,0.0006350000039674342,4420,0.0,0.0
2024-11-19 00:00:00+00:00,0.0006350000039674342,0.000661000027321279,0.0006259999936446548,0.0006489999941550195,3039,0.0,0.0
2024-11-20 00:00:00+00:00,0.0006489999941550195,0.0006730000022798777,0.0006210000137798488,0.0006309999735094607,6510,0.0,0.0
2024-11-21 00:00:00+00:00,0.0006309999735094607,0.0006639999919570982,0.0006270000012591481,0.0006580000044777989,4776,0.0,0.0
2024-11-22 00:00:00+00:00,0.0006580000044777989,0.0006810000049881637,0.000653000024612993,0.0006689999718219042,3142,0.0,0.0
2024-11-23 00:00:00+00:00,0.0006689999718219042,0.0007389999809674919,0.000661000027321279,0.0007140000234358013,7212,0.0,0.0
2024-11-24 00:00:00+00:00,0.0007140000234358013,0.0007810000097379088,0.0007110000005923212,0.0007200000109151006,8080,0.0,0.0
2024-11-25 00:00:00+00:00,0.0007200000109151006,0.0007259999983943999,0.000678999989759177,0.000678999989759177,2245,0.0,0.0
2024-11-26 00:00:00+00:00,0.000678999989759177,0.0006890000076964498,0.0006689999718219042,0.0006830000202171504,1067,0.0,0.0
2024-11-27 00:00:00+00:00,0.0006830000202171504,0.0007029999978840351,0.000678999989759177,0.0006859999848529696,7573,0.0,0.0
2024-11-28 00:00:00+00:00,0.0006859999848529696,0.000699999975040555,0.000678999989759177,0.0006949999951757491,1448,0.0,0.0
2024-11-29 00:00:00+00:00,0.0006949999951757491,0.0007110000005923212,0.0006949999951757491,0.0007060000207275152,2191,0.0,0.0
2024-11-30 00:00:00+00:00,0.0007060000207275152,0.0007120000082068145,0.0006350000039674342,0.0006709999870508909,7930,0.0,0.0
2024-12-01 00:00:00+00:00,0.0006709999870508909,0.000707999977748841,0.0006629999843426049,0.0007060000207275152,408,0.0,0.0
2024-12-02 00:00:00+00:00,0.0007060000207275152,0.0007060000207275152,0.0006130000110715628,0.0006130000110715628,1257,0.0,0.0
2024-12-03 00:00:00+00:00,0.0006130000110715628,0.0007650000043213367,0.0006009999779053032,0.0006430000066757202,6698,0.0,0.0
2024-12-04 00:00:00+00:00,0.0006430000066757202,0.0007009999826550484,0.0006430000066757202,0.0006699999794363976,1527,0.0,0.0
2024-12-05 00:00:00+00:00,0.0006699999794363976,0.000707999977748841,0.0006569999968633056,0.000666000007186085,962,0.0,0.0
2024-12-06 00:00:00+00:00,0.000666000007186085,0.0006830000202171504,0.0006259999936446548,0.0006339999963529408,1761,0.0,0.0
2024-12-07 00:00:00+00:00,0.0006339999963529408,0.0006430000066757202,0.0006189999985508621,0.0006389999762177467,675,0.0,0.0
2024-12-08 00:00:00+00:00,0.0006389999762177467,0.0006389999762177467,0.0006220000213943422,0.0006270000012591481,855,0.0,0.0
2024-12-09 00:00:00+00:00,0.0006270000012591481,0.0006270000012591481,0.000526999996509403,0.0005440000095404685,3381,0.0,0.0
2024-12-10 00:00:00+00:00,0.0005440000095404685,0.0005440000095404685,0.0004980000085197389,0.0005169999785721302,1584,0.0,0.0
2024-12-11 00:00:00+00:00,0.0005169999785721302,0.000666000007186085,0.0005169999785721302,0.0006580000044777989,8454,0.0,0.0
2024-12-12 00:00:00+00:00,0.0006580000044777989,0.0006880000000819564,0.0006539999740198255,0.0006760000251233578,1236,0.0,0.0
2024-12-13 00:00:00+00:00,0.0006760000251233578,0.0006939999875612557,0.0006750000175088644,0.0006760000251233578,1362,0.0,0.0
2024-12-14 00:00:00+00:00,0.0006760000251233578,0.0006849999772384763,0.0006520000169984996,0.0006520000169984996,673,0.0,0.0
2024-12-15 00:00:00+00:00,0.0006520000169984996,0.0006520000169984996,0.000623999978415668,0.0006520000169984996,2074,0.0,0.0
2024-12-16 00:00:00+00:00,0.0006520000169984996,0.0006549999816343188,0.0006350000039674342,0.0006350000039674342,760,0.0,0.0
2024-12-17 00:00:00+00:00,0.0006350000039674342,0.0006769999745301902,0.0006249999860301614,0.0006719999946653843,1032,0.0,0.0
