TIMESTAMP,KING33695_OPEN_PRICE_USD,KING33695_HIGH_PRICE_USD,KING33695_LOW_PRICE_USD,KING33695_CLOSE_PRICE_USD,KING33695_VOLUME_USD,KING33695_DIVIDENDS_USD,KING33695_STOCK_SPLITS_USD
2025-01-12 00:00:00+00:00,1973.619384765625,2020.5003662109375,1944.6131591796875,1993.7366943359375,33777,0.0,0.0
2025-01-13 00:00:00+00:00,1994.509521484375,2022.593994140625,1670.7283935546875,1871.7666015625,108868,0.0,0.0
2025-01-14 00:00:00+00:00,1871.7666015625,1978.4473876953125,1870.9041748046875,1970.4923095703125,17592,0.0,0.0
2025-01-15 00:00:00+00:00,1970.4923095703125,2134.823974609375,1928.9237060546875,2125.77880859375,59111,0.0,0.0
2025-01-16 00:00:00+00:00,2125.77880859375,2125.77880859375,2054.80029296875,2078.128173828125,42757,0.0,0.0
2025-01-17 00:00:00+00:00,2078.128173828125,2228.431884765625,2061.64208984375,2188.5576171875,140016,0.0,0.0
2025-01-18 00:00:00+00:00,2188.5576171875,2205.4951171875,1828.44384765625,1828.44384765625,43713,0.0,0.0
2025-01-19 00:00:00+00:00,1828.44384765625,1989.521240234375,1828.44384765625,1987.283447265625,22886,0.0,0.0
2025-01-20 00:00:00+00:00,1987.283447265625,1987.283447265625,1837.413330078125,1837.413330078125,14658,0.0,0.0
2025-01-21 00:00:00+00:00,1837.413330078125,1837.413330078125,1731.3614501953125,1783.5037841796875,16610,0.0,0.0
2025-01-22 00:00:00+00:00,1783.5037841796875,1784.210693359375,1630.8875732421875,1653.4525146484375,107835,0.0,0.0
2025-01-23 00:00:00+00:00,1653.4525146484375,1743.2420654296875,1606.910400390625,1743.2420654296875,47379,0.0,0.0
2025-01-24 00:00:00+00:00,1743.2420654296875,1879.982421875,1695.5498046875,1774.8895263671875,61497,0.0,0.0
2025-01-25 00:00:00+00:00,1774.8895263671875,1832.165771484375,1729.8782958984375,1812.9176025390625,98532,0.0,0.0
2025-01-26 00:00:00+00:00,1812.9176025390625,1812.9176025390625,1739.92138671875,1739.92138671875,20437,0.0,0.0
2025-01-27 00:00:00+00:00,1739.92138671875,1739.92138671875,1498.770751953125,1621.0771484375,90056,0.0,0.0
2025-01-28 00:00:00+00:00,1621.0771484375,1682.1595458984375,1606.719970703125,1615.036376953125,28183,0.0,0.0
2025-01-29 00:00:00+00:00,1615.036376953125,1741.4840087890625,1573.26416015625,1724.6392822265625,26905,0.0,0.0
2025-01-30 00:00:00+00:00,1724.6392822265625,1838.0723876953125,1669.331298828125,1756.2386474609375,98101,0.0,0.0
2025-01-31 00:00:00+00:00,1756.2386474609375,1989.4959716796875,1715.4736328125,1881.60009765625,106240,0.0,0.0
2025-02-01 00:00:00+00:00,1881.60009765625,1900.2791748046875,1676.9124755859375,1679.1435546875,39332,0.0,0.0
2025-02-02 00:00:00+00:00,1679.1435546875,1691.080322265625,1467.72705078125,1467.72705078125,27002,0.0,0.0
2025-02-03 00:00:00+00:00,1467.72705078125,1475.25732421875,1261.1982421875,1335.048583984375,10646,0.0,0.0
2025-02-04 00:00:00+00:00,1335.048583984375,1400.8475341796875,1291.677734375,1312.051025390625,5389,0.0,0.0
2025-02-05 00:00:00+00:00,1312.051025390625,1332.053466796875,1169.2703857421875,1212.878662109375,60771,0.0,0.0
2025-02-06 00:00:00+00:00,1212.878662109375,1218.9686279296875,1081.6044921875,1081.6044921875,30897,0.0,0.0
2025-02-07 00:00:00+00:00,1081.6044921875,1195.8948974609375,1081.6044921875,1110.7412109375,30049,0.0,0.0
2025-02-08 00:00:00+00:00,1110.7412109375,1159.869873046875,973.7327880859375,1153.625,135178,0.0,0.0
2025-02-09 00:00:00+00:00,1153.625,1173.3267822265625,1121.046142578125,1121.974609375,8171,0.0,0.0
2025-02-10 00:00:00+00:00,1121.974609375,1123.943359375,1071.6170654296875,1102.2515869140625,14692,0.0,0.0
2025-02-11 00:00:00+00:00,1102.2515869140625,1152.9024658203125,1091.44384765625,1091.7552490234375,21927,0.0,0.0
2025-02-12 00:00:00+00:00,1091.7552490234375,1147.7825927734375,1006.0489501953125,1123.7947998046875,45893,0.0,0.0
2025-02-13 00:00:00+00:00,1123.7947998046875,1137.4591064453125,1022.0204467773438,1100.137451171875,61912,0.0,0.0
2025-02-14 00:00:00+00:00,1100.137451171875,1147.0047607421875,1041.109130859375,1111.947265625,695713,0.0,0.0
2025-02-15 00:00:00+00:00,1111.947265625,1116.89404296875,1034.68798828125,1046.2484130859375,106502,0.0,0.0
2025-02-16 00:00:00+00:00,1046.2484130859375,1071.5548095703125,1029.1697998046875,1052.3194580078125,82744,0.0,0.0
2025-02-17 00:00:00+00:00,1052.3194580078125,1155.4267578125,1016.8139038085938,1152.2667236328125,412677,0.0,0.0
2025-02-18 00:00:00+00:00,1152.2667236328125,1186.0308837890625,958.095458984375,1047.8582763671875,526165,0.0,0.0
2025-02-19 00:00:00+00:00,1047.8582763671875,1081.6298828125,1037.398681640625,1067.8646240234375,132353,0.0,0.0
2025-02-20 00:00:00+00:00,1067.8646240234375,1170.3057861328125,1067.8646240234375,1162.6385498046875,159239,0.0,0.0
2025-02-21 00:00:00+00:00,1162.6385498046875,1244.0196533203125,1112.6612548828125,1129.9127197265625,164680,0.0,0.0
2025-02-22 00:00:00+00:00,1129.9127197265625,1206.0694580078125,1117.557861328125,1166.27001953125,142124,0.0,0.0
2025-02-23 00:00:00+00:00,1166.27001953125,1192.7587890625,1129.2449951171875,1141.39599609375,81585,0.0,0.0
2025-02-24 00:00:00+00:00,1141.39599609375,1146.1417236328125,1008.3953857421875,1008.9708251953125,93641,0.0,0.0
2025-02-25 00:00:00+00:00,1008.9708251953125,1008.9708251953125,899.4373779296875,965.0732421875,70735,0.0,0.0
2025-02-26 00:00:00+00:00,965.0732421875,988.9312744140625,921.690673828125,973.6282958984375,94924,0.0,0.0
2025-02-27 00:00:00+00:00,973.6282958984375,1007.8712158203125,948.9024047851562,973.2869873046875,125581,0.0,0.0
2025-02-28 00:00:00+00:00,973.2869873046875,973.717041015625,892.4130859375,961.7891845703125,117811,0.0,0.0
2025-03-01 00:00:00+00:00,961.7891845703125,984.9415893554688,905.6961669921875,928.8304443359375,20967,0.0,0.0
2025-03-02 00:00:00+00:00,928.8304443359375,1053.8963623046875,915.7807006835938,1052.6392822265625,140711,0.0,0.0
2025-03-03 00:00:00+00:00,1052.6392822265625,1052.6392822265625,860.3551635742188,882.6500244140625,23175,0.0,0.0
2025-03-04 00:00:00+00:00,882.6500244140625,882.6500244140625,787.7767944335938,836.4166259765625,0,0.0,0.0
2025-03-05 00:00:00+00:00,836.4166259765625,877.6206665039062,818.8790283203125,871.8673706054688,85278,0.0,0.0
2025-03-06 00:00:00+00:00,871.8673706054688,900.13916015625,827.3634033203125,829.9616088867188,24124,0.0,0.0
2025-03-07 00:00:00+00:00,829.9616088867188,838.4521484375,797.001220703125,809.0258178710938,60080,0.0,0.0
2025-03-08 00:00:00+00:00,809.0258178710938,825.8344116210938,799.1525268554688,815.68310546875,8358,0.0,0.0
2025-03-09 00:00:00+00:00,815.68310546875,815.68310546875,710.4779052734375,710.4779052734375,17409,0.0,0.0
2025-03-10 00:00:00+00:00,710.4779052734375,730.6776123046875,642.5655517578125,658.1449584960938,43935,0.0,0.0
2025-03-11 00:00:00+00:00,658.1449584960938,682.460205078125,606.232177734375,677.6903076171875,0,0.0,0.0
2025-03-12 00:00:00+00:00,677.6903076171875,682.124267578125,641.810302734375,675.8374633789062,14559,0.0,0.0
2025-03-13 00:00:00+00:00,675.8374633789062,676.08837890625,640.7388916015625,648.5794677734375,34626,0.0,0.0
2025-03-14 00:00:00+00:00,648.5794677734375,688.2379760742188,645.5228271484375,682.4791870117188,0,0.0,0.0
2025-03-15 00:00:00+00:00,682.4791870117188,701.6712036132812,675.9482421875,701.6712036132812,0,0.0,0.0
2025-03-16 00:00:00+00:00,701.6712036132812,701.6712036132812,666.4901733398438,666.4901733398438,5253,0.0,0.0
2025-03-17 00:00:00+00:00,666.4901733398438,697.7569580078125,666.4901733398438,687.9800415039062,47305,0.0,0.0
2025-03-18 00:00:00+00:00,687.9800415039062,687.9800415039062,656.9816284179688,670.0137939453125,6198,0.0,0.0
2025-03-19 00:00:00+00:00,670.0137939453125,722.531005859375,670.0137939453125,722.531005859375,50262,0.0,0.0
2025-03-20 00:00:00+00:00,722.531005859375,722.531005859375,657.83642578125,666.9484252929688,57726,0.0,0.0
2025-03-21 00:00:00+00:00,666.9484252929688,677.2545776367188,637.7908325195312,660.0326538085938,24677,0.0,0.0
2025-03-22 00:00:00+00:00,660.0326538085938,694.6602783203125,660.0326538085938,688.195556640625,20911,0.0,0.0
2025-03-23 00:00:00+00:00,688.195556640625,702.6917724609375,678.3129272460938,682.3971557617188,10345,0.0,0.0
2025-03-24 00:00:00+00:00,682.3971557617188,707.1987915039062,657.9437866210938,690.2034301757812,0,0.0,0.0
2025-03-25 00:00:00+00:00,690.2034301757812,696.96630859375,660.060791015625,691.4716796875,76458,0.0,0.0
2025-03-26 00:00:00+00:00,691.4716796875,713.1329345703125,673.9141235351562,674.564697265625,56403,0.0,0.0
2025-03-27 00:00:00+00:00,674.564697265625,700.0020751953125,674.564697265625,688.1858520507812,0,0.0,0.0
2025-03-28 00:00:00+00:00,688.1858520507812,688.1858520507812,611.9368286132812,617.5310668945312,35191,0.0,0.0
2025-03-29 00:00:00+00:00,617.5310668945312,622.51025390625,568.1066284179688,569.76611328125,22821,0.0,0.0
2025-03-30 00:00:00+00:00,569.76611328125,578.2530517578125,561.5344848632812,566.3544921875,8503,0.0,0.0
2025-03-31 00:00:00+00:00,566.3544921875,571.8873901367188,552.3630981445312,560.5214233398438,0,0.0,0.0
2025-04-01 00:00:00+00:00,560.5214233398438,590.412841796875,559.12646484375,582.8089599609375,9759,0.0,0.0
2025-04-02 00:00:00+00:00,582.8089599609375,582.8089599609375,554.4451904296875,554.4451904296875,0,0.0,0.0
2025-04-03 00:00:00+00:00,554.4451904296875,557.193359375,528.0073852539062,535.8685302734375,14897,0.0,0.0
2025-04-04 00:00:00+00:00,535.8685302734375,540.99072265625,519.240966796875,519.4915771484375,13902,0.0,0.0
2025-04-05 00:00:00+00:00,519.4915771484375,523.4075317382812,511.0148620605469,514.6640014648438,7471,0.0,0.0
2025-04-06 00:00:00+00:00,514.6640014648438,514.6640014648438,431.9540100097656,440.0679626464844,45575,0.0,0.0
2025-04-07 00:00:00+00:00,440.0679626464844,462.037841796875,410.9336242675781,462.037841796875,0,0.0,0.0
2025-04-08 00:00:00+00:00,462.037841796875,468.07159423828125,422.2919921875,426.493408203125,4752,0.0,0.0
2025-04-09 00:00:00+00:00,426.493408203125,497.1394958496094,414.39093017578125,491.0553283691406,37046,0.0,0.0
2025-04-10 00:00:00+00:00,491.0553283691406,492.524658203125,447.8194885253906,460.0325012207031,26954,0.0,0.0
2025-04-11 00:00:00+00:00,460.0325012207031,485.71124267578125,458.75140380859375,481.78692626953125,37551,0.0,0.0
2025-04-12 00:00:00+00:00,481.78692626953125,509.9185791015625,476.4491271972656,504.7178955078125,13408,0.0,0.0
2025-04-13 00:00:00+00:00,504.7178955078125,505.1172790527344,483.86810302734375,486.5023193359375,0,0.0,0.0
2025-04-14 00:00:00+00:00,486.5023193359375,498.125244140625,479.6424865722656,481.68231201171875,29330,0.0,0.0
2025-04-15 00:00:00+00:00,481.68231201171875,488.20440673828125,463.74737548828125,463.74737548828125,12274,0.0,0.0
2025-04-16 00:00:00+00:00,463.74737548828125,468.1136779785156,436.45269775390625,453.4626159667969,65185,0.0,0.0
2025-04-17 00:00:00+00:00,453.4626159667969,458.6712951660156,442.44189453125,453.3536376953125,26573,0.0,0.0
2025-04-18 00:00:00+00:00,453.3536376953125,468.6703796386719,450.91888427734375,464.86114501953125,47950,0.0,0.0
2025-04-19 00:00:00+00:00,464.86114501953125,489.7903747558594,464.86114501953125,487.48651123046875,24717,0.0,0.0
2025-04-20 00:00:00+00:00,487.48651123046875,499.9422912597656,486.2760925292969,489.40045166015625,0,0.0,0.0
2025-04-21 00:00:00+00:00,489.40045166015625,513.9083251953125,489.0904541015625,502.4419860839844,18583,0.0,0.0
2025-04-22 00:00:00+00:00,502.4419860839844,533.8355102539062,495.4163513183594,531.2818603515625,16890,0.0,0.0
2025-04-23 00:00:00+00:00,531.2818603515625,592.4757690429688,531.2818603515625,562.78173828125,58644,0.0,0.0
2025-04-24 00:00:00+00:00,562.78173828125,585.3804931640625,542.4673461914062,572.2691040039062,0,0.0,0.0
2025-04-25 00:00:00+00:00,572.2691040039062,604.19580078125,566.332275390625,581.1439208984375,58442,0.0,0.0
2025-04-26 00:00:00+00:00,581.1439208984375,618.1741333007812,580.5626831054688,598.5902099609375,0,0.0,0.0
