,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,-3492.2560337640234,-3844.8071,-0.2092327925941825,-0.26996085
1,-3066.802103162119,-3464.5217,-0.1359469803880964,-0.20445548
2,-2682.8061615268102,-3031.6804,-0.0698024405391596,-0.12989718
3,-2387.7161102025125,-2581.1487,-0.0189722271371072,-0.052291624
4,-2064.2153862132764,-2177.1184,0.0367518162940286,0.01730391
5,-1675.993188645483,-1792.5587,0.103624342362683,0.08354555
6,-1255.414415715942,-1392.6309,0.1760703929307784,0.15243441
7,-772.4717490842644,-953.7761,0.2592588253963196,0.22802857
8,-254.1552962193829,-444.69016,0.3485405066684642,0.31572026
9,187.3533127616456,113.70942,0.4245917890232384,0.4119064
10,560.698068924511,631.9644,0.4889016278101792,0.5011775
11,841.8725010395561,1065.6062,0.5373348309068904,0.5758737
12,1098.615734118126,1381.6152,0.5815596811461639,0.63030726
13,1305.9173581732634,1614.4873,0.6172680547156086,0.6704202
14,1386.8676331390138,1771.506,0.6312120007517354,0.6974672
15,1356.6117637344526,1808.9218,0.626000329631016,0.7039122
16,1239.9802482552057,1722.5591,0.6059101747965526,0.68903595
17,1040.5712426355492,1533.8577,0.5715613302169061,0.6565315
18,828.5920613963367,1257.2482,0.535047232331105,0.60888463
19,581.610969396302,951.4449,0.4925039423886154,0.556209
20,332.25990453401374,622.7829,0.4495524169742597,0.49959594
21,123.34605248129638,300.76468,0.4135663319306327,0.44412726
22,-67.97460772897625,27.638641,0.3806107309435215,0.39708042
23,-245.0649022229728,-197.56546,0.3501063563630663,0.3582883
24,-397.758959522228,-382.8364,0.3238043123500112,0.32637477
25,-454.5281921762048,-528.49634,0.3140256288684011,0.30128437
26,-415.4721338382212,-588.85736,0.3207531609253222,0.290887
27,-354.34450112366864,-544.0677,0.3312825928790559,0.29860216
28,-291.7266889028604,-437.31177,0.342068713060571,0.3169912
29,-236.7901525062311,-313.02933,0.351531708698948,0.33839926
30,-177.9645168544464,-209.17265,0.3616646142315901,0.3562889
