TIMESTAMP,OCB33278_OPEN_PRICE_USD,OCB33278_HIGH_PRICE_USD,OCB33278_LOW_PRICE_USD,OCB33278_CLOSE_PRICE_USD,OCB33278_VOLUME_USD,OCB33278_DIVIDENDS_USD,OCB33278_STOCK_SPLITS_USD
2024-10-08 00:00:00+00:00,0.08302599936723709,0.08323399722576141,0.08203800022602081,0.08287499845027924,2635079,0.0,0.0
2024-10-09 00:00:00+00:00,0.08287499845027924,0.08287499845027924,0.08046700060367584,0.08216899633407593,2008763,0.0,0.0
2024-10-10 00:00:00+00:00,0.08216899633407593,0.08232700079679489,0.08204899728298187,0.08214300125837326,1983631,0.0,0.0
2024-10-11 00:00:00+00:00,0.08214300125837326,0.08239000290632248,0.08198899775743484,0.08226600289344788,2197689,0.0,0.0
2024-10-12 00:00:00+00:00,0.08226600289344788,0.08278600126504898,0.08225800096988678,0.08277200162410736,2464546,0.0,0.0
2024-10-13 00:00:00+00:00,0.08277200162410736,0.0867139995098114,0.08204499632120132,0.08386900275945663,2068411,0.0,0.0
2024-10-14 00:00:00+00:00,0.08386900275945663,0.08408199995756149,0.08378899842500687,0.08396399766206741,2081200,0.0,0.0
2024-10-15 00:00:00+00:00,0.08396399766206741,0.08397100120782852,0.08195199817419052,0.08210600167512894,2113690,0.0,0.0
2024-10-16 00:00:00+00:00,0.08210600167512894,0.08229400217533112,0.08041699975728989,0.08207699656486511,2065145,0.0,0.0
2024-10-17 00:00:00+00:00,0.08207699656486511,0.08229900151491165,0.08182299882173538,0.08212599903345108,2020055,0.0,0.0
2024-10-18 00:00:00+00:00,0.08212599903345108,0.0824429988861084,0.07865799963474274,0.0824429988861084,2036968,0.0,0.0
2024-10-19 00:00:00+00:00,0.0824429988861084,0.08244500309228897,0.07881300151348114,0.081557996571064,2890410,0.0,0.0
2024-10-20 00:00:00+00:00,0.081557996571064,0.0831810012459755,0.07774300128221512,0.08027499914169312,1995427,0.0,0.0
2024-10-21 00:00:00+00:00,0.08027499914169312,0.0805400013923645,0.07969199866056442,0.08015000075101852,1992080,0.0,0.0
2024-10-22 00:00:00+00:00,0.08015000075101852,0.08287599682807922,0.07844100147485733,0.08025199919939041,2020269,0.0,0.0
2024-10-23 00:00:00+00:00,0.08025199919939041,0.08025199919939041,0.0796549990773201,0.07999199628829956,2080237,0.0,0.0
2024-10-24 00:00:00+00:00,0.0799039974808693,0.08249299973249435,0.07595299929380417,0.08043699711561203,2713229,0.0,0.0
2024-10-25 00:00:00+00:00,0.08043699711561203,0.08046700060367584,0.07983899861574173,0.07988700270652771,2068289,0.0,0.0
2024-10-26 00:00:00+00:00,0.07988700270652771,0.08042500168085098,0.07988700270652771,0.08012399822473526,2024269,0.0,0.0
2024-10-27 00:00:00+00:00,0.08012399822473526,0.08041899651288986,0.07989999651908875,0.08013100177049637,3139793,0.0,0.0
2024-10-28 00:00:00+00:00,0.08013100177049637,0.08122000098228455,0.0770070031285286,0.08102499693632126,1567578,0.0,0.0
2024-10-29 00:00:00+00:00,0.08102499693632126,0.08301100134849548,0.08039899915456772,0.08155400305986404,828347,0.0,0.0
2024-10-30 00:00:00+00:00,0.08155400305986404,0.08191400021314621,0.07826200127601624,0.07989899814128876,763126,0.0,0.0
2024-10-31 00:00:00+00:00,0.07989899814128876,0.08078200370073318,0.07823500037193298,0.0801049992442131,803274,0.0,0.0
2024-11-01 00:00:00+00:00,0.0801049992442131,0.08023600280284882,0.07878100126981735,0.07888700067996979,708553,0.0,0.0
2024-11-02 00:00:00+00:00,0.07888700067996979,0.07938200235366821,0.07887700200080872,0.07913599908351898,754151,0.0,0.0
2024-11-03 00:00:00+00:00,0.07913599908351898,0.07968799769878387,0.07582300156354904,0.07716300338506699,704882,0.0,0.0
2024-11-04 00:00:00+00:00,0.07716300338506699,0.07765399664640427,0.07329300045967102,0.07541199773550034,755283,0.0,0.0
2024-11-05 00:00:00+00:00,0.07541199773550034,0.07969799637794495,0.07237900048494339,0.07270199805498123,710679,0.0,0.0
2024-11-06 00:00:00+00:00,0.07270199805498123,0.07800699770450592,0.07134000211954117,0.07359199970960617,853280,0.0,0.0
2024-11-07 00:00:00+00:00,0.07359199970960617,0.07852300256490707,0.07304400205612183,0.07807599753141403,729658,0.0,0.0
2024-11-08 00:00:00+00:00,0.07807599753141403,0.0801289975643158,0.0779390037059784,0.07833699882030487,840309,0.0,0.0
2024-11-09 00:00:00+00:00,0.07833699882030487,0.07986599951982498,0.07820100337266922,0.07877799868583679,702792,0.0,0.0
2024-11-10 00:00:00+00:00,0.07877799868583679,0.08001100271940231,0.07816500216722488,0.07821500301361084,706288,0.0,0.0
2024-11-11 00:00:00+00:00,0.07821500301361084,0.07946500182151794,0.07795599848031998,0.0784439966082573,704955,0.0,0.0
2024-11-12 00:00:00+00:00,0.0784439966082573,0.07872600108385086,0.07695800065994263,0.07773099839687347,683235,0.0,0.0
2024-11-13 00:00:00+00:00,0.07773099839687347,0.07812000066041946,0.07639600336551666,0.07684800028800964,703618,0.0,0.0
2024-11-14 00:00:00+00:00,0.07684800028800964,0.07700899988412857,0.07325100153684616,0.07478699833154678,701984,0.0,0.0
2024-11-15 00:00:00+00:00,0.07478699833154678,0.07478699833154678,0.0718270018696785,0.072284996509552,630548,0.0,0.0
2024-11-16 00:00:00+00:00,0.072284996509552,0.07622600346803665,0.071834996342659,0.07233799993991852,834994,0.0,0.0
2024-11-17 00:00:00+00:00,0.07233799993991852,0.07328599691390991,0.06644000113010406,0.06648500263690948,541689,0.0,0.0
2024-11-18 00:00:00+00:00,0.06648500263690948,0.06648500263690948,0.06019600108265877,0.060871999710798264,196049,0.0,0.0
2024-11-19 00:00:00+00:00,0.060871999710798264,0.07735499739646912,0.060086000710725784,0.07628300040960312,780977,0.0,0.0
2024-11-20 00:00:00+00:00,0.07628300040960312,0.07679899781942368,0.07585600018501282,0.07588200271129608,702384,0.0,0.0
2024-11-21 00:00:00+00:00,0.07588200271129608,0.07667800039052963,0.07587099820375443,0.0766730010509491,713555,0.0,0.0
2024-11-22 00:00:00+00:00,0.0766730010509491,0.07700499892234802,0.07627400010824203,0.07692699879407883,686798,0.0,0.0
2024-11-23 00:00:00+00:00,0.07692699879407883,0.07708600163459778,0.07632700353860855,0.07652799785137177,735465,0.0,0.0
2024-11-24 00:00:00+00:00,0.07652799785137177,0.07699199765920639,0.07601699978113174,0.07697000354528427,717706,0.0,0.0
2024-11-25 00:00:00+00:00,0.07697000354528427,0.07709900289773941,0.07583600282669067,0.07597800344228745,717437,0.0,0.0
2024-11-26 00:00:00+00:00,0.07597800344228745,0.0760980024933815,0.07549300044775009,0.07572799921035767,701321,0.0,0.0
2024-11-27 00:00:00+00:00,0.07572799921035767,0.07694599777460098,0.07553800195455551,0.07628100365400314,1008859,0.0,0.0
2024-11-28 00:00:00+00:00,0.07628100365400314,0.07640399783849716,0.0757410004734993,0.07583100348711014,710138,0.0,0.0
2024-11-29 00:00:00+00:00,0.07583100348711014,0.07642199844121933,0.07548599690198898,0.07615199685096741,718842,0.0,0.0
2024-11-30 00:00:00+00:00,0.07615199685096741,0.07616599649190903,0.07533600181341171,0.07580699771642685,732616,0.0,0.0
2024-12-01 00:00:00+00:00,0.07580699771642685,0.07612200081348419,0.07556600123643875,0.07586400210857391,747306,0.0,0.0
2024-12-02 00:00:00+00:00,0.07586400210857391,0.07709799706935883,0.0755390003323555,0.07582200318574905,696819,0.0,0.0
2024-12-03 00:00:00+00:00,0.07582200318574905,0.07661300152540207,0.07496500015258789,0.07502199709415436,927070,0.0,0.0
2024-12-04 00:00:00+00:00,0.07502199709415436,0.07637099921703339,0.07502199709415436,0.07524000108242035,786363,0.0,0.0
2024-12-05 00:00:00+00:00,0.07524000108242035,0.07707799971103668,0.07509499788284302,0.07586299628019333,708724,0.0,0.0
2024-12-06 00:00:00+00:00,0.07573000341653824,0.07677000015974045,0.07528900355100632,0.07620199769735336,820245,0.0,0.0
2024-12-07 00:00:00+00:00,0.07620199769735336,0.07665300369262695,0.07506299763917923,0.07571300119161606,716692,0.0,0.0
2024-12-08 00:00:00+00:00,0.07571300119161606,0.0770609974861145,0.07504899799823761,0.0770300030708313,768572,0.0,0.0
2024-12-09 00:00:00+00:00,0.0770300030708313,0.07714399695396423,0.07450299710035324,0.07572299987077713,703463,0.0,0.0
2024-12-10 00:00:00+00:00,0.07572299987077713,0.07715000212192535,0.07457199692726135,0.07641500234603882,709501,0.0,0.0
2024-12-11 00:00:00+00:00,0.07641500234603882,0.07715100049972534,0.07527100294828415,0.07553300261497498,721722,0.0,0.0
2024-12-12 00:00:00+00:00,0.07553300261497498,0.07660400122404099,0.07493399828672409,0.07605499774217606,722513,0.0,0.0
2024-12-13 00:00:00+00:00,0.07605499774217606,0.07616099715232849,0.07497400045394897,0.07601600140333176,718671,0.0,0.0
2024-12-14 00:00:00+00:00,0.07601600140333176,0.07611099630594254,0.07413499802350998,0.07552400231361389,731205,0.0,0.0
2024-12-15 00:00:00+00:00,0.07552400231361389,0.07557900249958038,0.07410000264644623,0.07486200332641602,707235,0.0,0.0
2024-12-16 00:00:00+00:00,0.07486200332641602,0.07487300038337708,0.074413001537323,0.07457900047302246,689809,0.0,0.0
2024-12-17 00:00:00+00:00,0.07457900047302246,0.07472199946641922,0.07265599817037582,0.07424400001764297,426724,0.0,0.0
2024-12-18 00:00:00+00:00,0.07424400001764297,0.07424400001764297,0.07216399908065796,0.07268299907445908,702536,0.0,0.0
2024-12-19 00:00:00+00:00,0.07268299907445908,0.07272300124168396,0.07232999801635742,0.07255499809980392,702344,0.0,0.0
2024-12-20 00:00:00+00:00,0.07255499809980392,0.0726580023765564,0.07219099998474121,0.07235100120306015,709160,0.0,0.0
2024-12-21 00:00:00+00:00,0.07235100120306015,0.07236900180578232,0.07227200269699097,0.07229699939489365,706459,0.0,0.0
2024-12-22 00:00:00+00:00,0.07229699939489365,0.0723470002412796,0.07220300287008286,0.07221800088882446,712431,0.0,0.0
2024-12-23 00:00:00+00:00,0.07221800088882446,0.07232899963855743,0.0708250030875206,0.07116299867630005,693437,0.0,0.0
2024-12-24 00:00:00+00:00,0.07116299867630005,0.07227200269699097,0.0709799975156784,0.07138600200414658,312855,0.0,0.0
2024-12-25 00:00:00+00:00,0.07138600200414658,0.07138600200414658,0.06919100135564804,0.0705379992723465,211367,0.0,0.0
2024-12-26 00:00:00+00:00,0.0705379992723465,0.0709960013628006,0.06824199855327606,0.06839100271463394,229311,0.0,0.0
2024-12-27 00:00:00+00:00,0.06839100271463394,0.06884399801492691,0.0670040026307106,0.06720700114965439,90658,0.0,0.0
2024-12-28 00:00:00+00:00,0.06720700114965439,0.06722400337457657,0.06700100004673004,0.06708700209856033,1764,0.0,0.0
