TIMESTAMP,STOOS_OPEN_PRICE_USD,STOOS_HIGH_PRICE_USD,STOOS_LOW_PRICE_USD,STOOS_CLOSE_PRICE_USD,STOOS_VOLUME_USD,STOOS_DIVIDENDS_USD,STOOS_STOCK_SPLITS_USD
2025-04-23 00:00:00+00:00,0.6777240037918091,0.7042109966278076,0.6758279800415039,0.6999040246009827,1048242,0.0,0.0
2025-04-24 00:00:00+00:00,0.6999040246009827,0.7124819755554199,0.6987900137901306,0.709417998790741,1579557,0.0,0.0
2025-04-25 00:00:00+00:00,0.709417998790741,0.7136780023574829,0.7082419991493225,0.7103729844093323,2393734,0.0,0.0
2025-04-26 00:00:00+00:00,0.7103729844093323,0.7129330039024353,0.7064539790153503,0.7116450071334839,1851592,0.0,0.0
2025-04-27 00:00:00+00:00,0.7116450071334839,0.7139430046081543,0.7085859775543213,0.711912989616394,2408073,0.0,0.0
2025-04-28 00:00:00+00:00,0.711912989616394,0.7126070261001587,0.40258699655532837,0.6771289706230164,1513911,0.0,0.0
2025-04-29 00:00:00+00:00,0.6771289706230164,0.7067019939422607,0.5986909866333008,0.6884400248527527,1122729,0.0,0.0
2025-04-30 00:00:00+00:00,0.6884400248527527,0.7016440033912659,0.6805239915847778,0.6917840242385864,1325644,0.0,0.0
2025-05-01 00:00:00+00:00,0.6917840242385864,0.6917840242385864,0.688988983631134,0.6900680065155029,1116372,0.0,0.0
2025-05-02 00:00:00+00:00,0.6900680065155029,0.718222975730896,0.6742690205574036,0.7005450129508972,1005401,0.0,0.0
2025-05-03 00:00:00+00:00,0.7005450129508972,0.7146689891815186,0.6824480295181274,0.6897069811820984,1071991,0.0,0.0
2025-05-04 00:00:00+00:00,0.6897069811820984,0.7123619914054871,0.6682140231132507,0.7123609781265259,1330686,0.0,0.0
2025-05-05 00:00:00+00:00,0.7123609781265259,0.753026008605957,0.6339409947395325,0.6531509757041931,1256077,0.0,0.0
2025-05-06 00:00:00+00:00,0.6531509757041931,0.668986976146698,0.614251971244812,0.6301900148391724,765478,0.0,0.0
2025-05-07 00:00:00+00:00,0.6301900148391724,0.6394249796867371,0.5693039894104004,0.5888689756393433,733060,0.0,0.0
2025-05-08 00:00:00+00:00,0.5888689756393433,0.6194959878921509,0.582518994808197,0.6125760078430176,990521,0.0,0.0
2025-05-09 00:00:00+00:00,0.6125760078430176,0.6608899831771851,0.6004809737205505,0.6211829781532288,1276751,0.0,0.0
2025-05-10 00:00:00+00:00,0.6211829781532288,0.6260169744491577,0.5879340171813965,0.6008179783821106,740068,0.0,0.0
2025-05-11 00:00:00+00:00,0.6008179783821106,0.6571379899978638,0.5889570116996765,0.6041769981384277,1084465,0.0,0.0
2025-05-12 00:00:00+00:00,0.6041769981384277,0.6537209749221802,0.5870720148086548,0.5945389866828918,1016013,0.0,0.0
2025-05-13 00:00:00+00:00,0.5945389866828918,0.6201339960098267,0.5806030035018921,0.5814689993858337,63794,0.0,0.0
2025-05-14 00:00:00+00:00,0.5814689993858337,0.6326820254325867,0.5811560153961182,0.601938009262085,126666,0.0,0.0
2025-05-15 00:00:00+00:00,0.601938009262085,0.602603018283844,0.5996930003166199,0.6003999710083008,147565,0.0,0.0
2025-05-16 00:00:00+00:00,0.6003999710083008,0.6367179751396179,0.5998650193214417,0.634539008140564,132113,0.0,0.0
2025-05-17 00:00:00+00:00,0.634539008140564,0.9136239886283875,0.6089249849319458,0.6490079760551453,126582,0.0,0.0
2025-05-18 00:00:00+00:00,0.6490079760551453,0.7346450090408325,0.6277639865875244,0.7025730013847351,110344,0.0,0.0
2025-05-19 00:00:00+00:00,0.7025730013847351,0.7451260089874268,0.6976780295372009,0.7106469869613647,145062,0.0,0.0
2025-05-20 00:00:00+00:00,0.7106469869613647,0.7147060036659241,0.6673309803009033,0.6707620024681091,151574,0.0,0.0
2025-05-21 00:00:00+00:00,0.6707620024681091,0.6995900273323059,0.6701710224151611,0.6995649933815002,164458,0.0,0.0
2025-05-22 00:00:00+00:00,0.6995649933815002,0.7152799963951111,0.6793500185012817,0.6842049956321716,161484,0.0,0.0
2025-05-23 00:00:00+00:00,0.6842049956321716,0.7169370055198669,0.6800580024719238,0.7061370015144348,166508,0.0,0.0
2025-05-24 00:00:00+00:00,0.7061370015144348,0.7219210267066956,0.674930989742279,0.700950026512146,167740,0.0,0.0
2025-05-25 00:00:00+00:00,0.700950026512146,0.7110440135002136,0.6639819741249084,0.6855949759483337,166803,0.0,0.0
2025-05-26 00:00:00+00:00,0.6855949759483337,0.7147960066795349,0.6802510023117065,0.6899539828300476,165049,0.0,0.0
2025-05-27 00:00:00+00:00,0.6899539828300476,0.6913700103759766,0.6733090281486511,0.677390992641449,165361,0.0,0.0
2025-05-28 00:00:00+00:00,0.677390992641449,0.6969469785690308,0.5468649864196777,0.6847959756851196,122500,0.0,0.0
2025-05-29 00:00:00+00:00,0.6847959756851196,0.6865950226783752,0.6625909805297852,0.6664230227470398,86647,0.0,0.0
2025-05-30 00:00:00+00:00,0.6664230227470398,0.7101209759712219,0.655443012714386,0.7029839754104614,85832,0.0,0.0
2025-05-31 00:00:00+00:00,0.7029839754104614,0.7345219850540161,0.6647589802742004,0.7007349729537964,67888,0.0,0.0
2025-06-01 00:00:00+00:00,0.7007346153259277,0.7017464637756348,0.6599234938621521,0.6614683270454407,149715,0.0,0.0
