TIMESTAMP,VRT_OPEN_PRICE_USD,VRT_HIGH_PRICE_USD,VRT_LOW_PRICE_USD,VRT_CLOSE_PRICE_USD,VRT_VOLUME_USD,VRT_DIVIDENDS_USD,VRT_STOCK_SPLITS_USD
2021-06-13 00:00:00+00:00,0.0031190000008791685,0.00368200009688735,0.0029380000196397305,0.0036440000403672457,2427251,0.0,0.0
2021-06-14 00:00:00+00:00,0.0036440000403672457,0.003854000009596348,0.0033489998895674944,0.0035600000992417336,1103766,0.0,0.0
2021-06-15 00:00:00+00:00,0.003533999901264906,0.0037010000087320805,0.0033519999124109745,0.0034630000591278076,1657813,0.0,0.0
2021-06-16 00:00:00+00:00,0.003570999950170517,0.0035840000491589308,0.002985999919474125,0.0032470000442117453,2229319,0.0,0.0
2021-06-17 00:00:00+00:00,0.0032450000289827585,0.003889000043272972,0.0032420000061392784,0.0034910000395029783,2327955,0.0,0.0
2021-06-18 00:00:00+00:00,0.0034910000395029783,0.003754999954253435,0.002993999980390072,0.0031469999812543392,1984168,0.0,0.0
2021-06-19 00:00:00+00:00,0.0031479999888688326,0.0032599999103695154,0.0028890001121908426,0.002937000012025237,1726934,0.0,0.0
2021-06-20 00:00:00+00:00,0.002945000072941184,0.003025999991223216,0.0025480000767856836,0.002885000081732869,1688149,0.0,0.0
2021-06-21 00:00:00+00:00,0.0028840000741183758,0.0028899998869746923,0.001943000010214746,0.0019440000178292394,1547121,0.0,0.0
2021-06-22 00:00:00+00:00,0.0019399999873712659,0.0020550000481307507,0.0012779999524354935,0.0017470000311732292,2395042,0.0,0.0
2021-06-23 00:00:00+00:00,0.0017470000311732292,0.002096999902278185,0.0015320000238716602,0.0019280000124126673,2047224,0.0,0.0
2021-06-24 00:00:00+00:00,0.001883000019006431,0.002005999907851219,0.0017770000267773867,0.001981999957934022,781428,0.0,0.0
2021-06-25 00:00:00+00:00,0.001981999957934022,0.0019990000873804092,0.0016410000389441848,0.0016820000018924475,825318,0.0,0.0
2021-06-26 00:00:00+00:00,0.001680999994277954,0.0017229999648407102,0.0015160000184550881,0.0016039999900385737,562479,0.0,0.0
2021-06-27 00:00:00+00:00,0.0016029999824240804,0.001728000002913177,0.0015290000010281801,0.0017239999724552035,803026,0.0,0.0
2021-06-28 00:00:00+00:00,0.0017239999724552035,0.0018449999624863267,0.0015249999705702066,0.0016349999932572246,1127747,0.0,0.0
2021-06-29 00:00:00+00:00,0.0016339999856427312,0.0018179999897256494,0.001626000041142106,0.0017209999496117234,993580,0.0,0.0
2021-06-30 00:00:00+00:00,0.0017160000279545784,0.0017340000486001372,0.0015689999563619494,0.001706999959424138,679189,0.0,0.0
2021-07-01 00:00:00+00:00,0.0017089999746531248,0.0017219999572262168,0.0015780000248923898,0.0016210000030696392,486529,0.0,0.0
2021-07-02 00:00:00+00:00,0.0016210000030696392,0.0016349999932572246,0.001496999990195036,0.0015670000575482845,477482,0.0,0.0
2021-07-03 00:00:00+00:00,0.0015670000575482845,0.0016880000475794077,0.0015170000260695815,0.0016580000519752502,468859,0.0,0.0
2021-07-04 00:00:00+00:00,0.0016589999431744218,0.002061000093817711,0.0016110000433400273,0.0019020000472664833,1163820,0.0,0.0
2021-07-05 00:00:00+00:00,0.0019020000472664833,0.0020459999796003103,0.001753999968059361,0.0018949999939650297,1507474,0.0,0.0
2021-07-06 00:00:00+00:00,0.0018919999711215496,0.002202000003308058,0.0018570000538602471,0.0021009999327361584,1164833,0.0,0.0
2021-07-07 00:00:00+00:00,0.0021019999403506517,0.0022990000434219837,0.0019509999547153711,0.0019570000004023314,929961,0.0,0.0
2021-07-08 00:00:00+00:00,0.001955999992787838,0.002025000052526593,0.0015279999934136868,0.001630999962799251,1471468,0.0,0.0
2021-07-09 00:00:00+00:00,0.0016329999780282378,0.0017369999550282955,0.001588999992236495,0.0017300000181421638,1384641,0.0,0.0
2021-07-10 00:00:00+00:00,0.0017300000181421638,0.0017519999528303742,0.0016589999431744218,0.0016959999920800328,851119,0.0,0.0
2021-07-11 00:00:00+00:00,0.0016969999996945262,0.0017130000051110983,0.0015750000020489097,0.0015780000248923898,917601,0.0,0.0
2021-07-12 00:00:00+00:00,0.0015709999715909362,0.0016850000247359276,0.0015170000260695815,0.0015689999563619494,820052,0.0,0.0
2021-07-13 00:00:00+00:00,0.0015699999639764428,0.0016189999878406525,0.0015020000282675028,0.0015269999857991934,1110860,0.0,0.0
2021-07-14 00:00:00+00:00,0.0015269999857991934,0.0015439999988302588,0.0014250000240281224,0.0015200000489130616,829206,0.0,0.0
2021-07-15 00:00:00+00:00,0.001521000056527555,0.0015699999639764428,0.0014479999663308263,0.0015119999879971147,437829,0.0,0.0
2021-07-16 00:00:00+00:00,0.0015140000032261014,0.0015279999934136868,0.0011940000113099813,0.0012169999536126852,628868,0.0,0.0
2021-07-17 00:00:00+00:00,0.0012159999459981918,0.0012619999470189214,0.0010949999559670687,0.0012509999796748161,658760,0.0,0.0
2021-07-18 00:00:00+00:00,0.0012509999796748161,0.0012939999578520656,0.0012420000275596976,0.001269000000320375,356456,0.0,0.0
2021-07-19 00:00:00+00:00,0.001269000000320375,0.0012750000460073352,0.0010999999940395355,0.0011080000549554825,227200,0.0,0.0
2021-07-20 00:00:00+00:00,0.0011080000549554825,0.0011289999820291996,0.0009679999784566462,0.0009879999561235309,256253,0.0,0.0
2021-07-21 00:00:00+00:00,0.0009879999561235309,0.0011399999493733048,0.0009869999485090375,0.00113800005055964,258355,0.0,0.0
2021-07-22 00:00:00+00:00,0.00113800005055964,0.0011390000581741333,0.0010479999473318458,0.0010989999864250422,173187,0.0,0.0
2021-07-23 00:00:00+00:00,0.0010989999864250422,0.0011230000527575612,0.0009769999887794256,0.001101000001654029,230550,0.0,0.0
2021-07-24 00:00:00+00:00,0.001101000001654029,0.0013599999947473407,0.0010659999679774046,0.0013170000165700912,614128,0.0,0.0
2021-07-25 00:00:00+00:00,0.0013170000165700912,0.0013940000208094716,0.0012369999894872308,0.0013310000067576766,735161,0.0,0.0
2021-07-26 00:00:00+00:00,0.0013299999991431832,0.001715000020340085,0.0013299999991431832,0.001572999986819923,1356284,0.0,0.0
2021-07-27 00:00:00+00:00,0.0015739999944344163,0.0016929999692365527,0.0014420000370591879,0.0014819999923929572,1510128,0.0,0.0
2021-07-28 00:00:00+00:00,0.0014819999923929572,0.0018220000201836228,0.0014809999847784638,0.0017180000431835651,1392100,0.0,0.0
2021-07-29 00:00:00+00:00,0.0017190000507980585,0.0017920000245794654,0.0016720000421628356,0.001689000055193901,1100566,0.0,0.0
2021-07-30 00:00:00+00:00,0.0016949999844655395,0.0017900000093504786,0.001598999951966107,0.0017419999931007624,727992,0.0,0.0
2021-07-31 00:00:00+00:00,0.0017419999931007624,0.0019470000406727195,0.0016710000345483422,0.0019099999917671084,896948,0.0,0.0
2021-08-01 00:00:00+00:00,0.001908999984152615,0.001908999984152615,0.001699000014923513,0.0017890000017359853,976362,0.0,0.0
2021-08-02 00:00:00+00:00,0.0017890000017359853,0.0018279999494552612,0.0015610000118613243,0.0015849999617785215,954154,0.0,0.0
2021-08-03 00:00:00+00:00,0.0015849999617785215,0.001636000000871718,0.0015249999705702066,0.0015930000226944685,406731,0.0,0.0
2021-08-04 00:00:00+00:00,0.0015930000226944685,0.0016449999529868364,0.001230000052601099,0.0013749999925494194,1240963,0.0,0.0
2021-08-05 00:00:00+00:00,0.0013749999925494194,0.001429000054486096,0.0012519999872893095,0.0013650000328198075,1217798,0.0,0.0
2021-08-06 00:00:00+00:00,0.0013650000328198075,0.001867000013589859,0.001297999988310039,0.0015770000172778964,1323237,0.0,0.0
2021-08-07 00:00:00+00:00,0.0015770000172778964,0.0019630000460892916,0.001303000026382506,0.0015569999814033508,3611886,0.0,0.0
2021-08-08 00:00:00+00:00,0.0015569999814033508,0.0015810000477358699,0.0011919999960809946,0.0013289999915286899,2937607,0.0,0.0
2021-08-09 00:00:00+00:00,0.0013289999915286899,0.0014140000566840172,0.0011210000375285745,0.001323999953456223,1470396,0.0,0.0
2021-08-10 00:00:00+00:00,0.001323999953456223,0.0013689999468624592,0.001155999954789877,0.0013050000416114926,1617545,0.0,0.0
2021-08-11 00:00:00+00:00,0.0013170000165700912,0.001382000045850873,0.0012829999905079603,0.0013559999642893672,1446614,0.0,0.0
2021-08-12 00:00:00+00:00,0.0013559999642893672,0.0013559999642893672,0.0012080000014975667,0.0012619999470189214,983554,0.0,0.0
2021-08-13 00:00:00+00:00,0.0012619999470189214,0.0013340000296011567,0.0012080000014975667,0.0013099999632686377,685767,0.0,0.0
2021-08-14 00:00:00+00:00,0.0013099999632686377,0.0015879999846220016,0.0013099999632686377,0.0014570000348612666,1152168,0.0,0.0
2021-08-15 00:00:00+00:00,0.0014570000348612666,0.0016349999932572246,0.0014179999707266688,0.001601999974809587,1060114,0.0,0.0
2021-08-16 00:00:00+00:00,0.001601999974809587,0.0016270000487565994,0.001505000051110983,0.001509999972768128,894642,0.0,0.0
2021-08-17 00:00:00+00:00,0.0015079999575391412,0.001585999969393015,0.0014420000370591879,0.0014939999673515558,895850,0.0,0.0
2021-08-18 00:00:00+00:00,0.0014939999673515558,0.0015610000118613243,0.0013689999468624592,0.001478999969549477,982492,0.0,0.0
2021-08-19 00:00:00+00:00,0.0014799999771639705,0.0018339999951422215,0.0014220000011846423,0.0018289999570697546,1690611,0.0,0.0
2021-08-20 00:00:00+00:00,0.001829999964684248,0.001863999990746379,0.001673000049777329,0.0017689999658614397,2126364,0.0,0.0
2021-08-21 00:00:00+00:00,0.0017709999810904264,0.0017969999462366104,0.0015539999585598707,0.0015800000401213765,1500377,0.0,0.0
2021-08-22 00:00:00+00:00,0.0015810000477358699,0.0017130000051110983,0.0015539999585598707,0.001610000035725534,902719,0.0,0.0
2021-08-23 00:00:00+00:00,0.001610000035725534,0.001715000020340085,0.0015849999617785215,0.0016629999736323953,1184089,0.0,0.0
2021-08-24 00:00:00+00:00,0.0016629999736323953,0.0017920000245794654,0.001500000013038516,0.0015739999944344163,1520341,0.0,0.0
2021-08-25 00:00:00+00:00,0.0015739999944344163,0.0016540000215172768,0.0015320000238716602,0.0016199999954551458,1222294,0.0,0.0
2021-08-26 00:00:00+00:00,0.0016220000106841326,0.0016959999920800328,0.0014949999749660492,0.0015330000314861536,583161,0.0,0.0
2021-08-27 00:00:00+00:00,0.0015330000314861536,0.0015920000150799751,0.0015119999879971147,0.00152299995534122,342805,0.0,0.0
2021-08-28 00:00:00+00:00,0.00152299995534122,0.0015510000521317124,0.0014860000228509307,0.0014890000456944108,350397,0.0,0.0
2021-08-29 00:00:00+00:00,0.0014860000228509307,0.0015790000325068831,0.0014850000152364373,0.0015040000434964895,369827,0.0,0.0
2021-08-30 00:00:00+00:00,0.0015040000434964895,0.0015119999879971147,0.001383999944664538,0.0013930000131949782,492884,0.0,0.0
2021-08-31 00:00:00+00:00,0.0013920000055804849,0.0014809999847784638,0.0013630000175908208,0.0013909999979659915,531825,0.0,0.0
2021-09-01 00:00:00+00:00,0.0013909999979659915,0.0015869999770075083,0.0013539999490603805,0.0014220000011846423,898371,0.0,0.0
2021-09-02 00:00:00+00:00,0.0014230000087991357,0.001491999952122569,0.0014179999707266688,0.0014230000087991357,708831,0.0,0.0
2021-09-03 00:00:00+00:00,0.0014220000011846423,0.001677999971434474,0.0014049999881535769,0.0015810000477358699,1803487,0.0,0.0
2021-09-04 00:00:00+00:00,0.0015849999617785215,0.0017049999441951513,0.0015689999563619494,0.0016289999475702643,2019951,0.0,0.0
2021-09-05 00:00:00+00:00,0.0016289999475702643,0.0017359999474138021,0.0015869999770075083,0.001693999976851046,1154862,0.0,0.0
2021-09-06 00:00:00+00:00,0.001693999976851046,0.0019749999046325684,0.0016009999671950936,0.0018500000005587935,1830009,0.0,0.0
2021-09-07 00:00:00+00:00,0.001851000008173287,0.0018680000212043524,0.0013920000055804849,0.0014309999532997608,1774819,0.0,0.0
2021-09-08 00:00:00+00:00,0.0014319999609142542,0.0015200000489130616,0.0012959999730810523,0.0014949999749660492,1175955,0.0,0.0
2021-09-09 00:00:00+00:00,0.001429000054486096,0.0016749999485909939,0.001398000051267445,0.001626000041142106,768506,0.0,0.0
2021-09-10 00:00:00+00:00,0.001626000041142106,0.0016680000117048621,0.0015269999857991934,0.001576000009663403,874953,0.0,0.0
2021-09-11 00:00:00+00:00,0.0015770000172778964,0.0016830000095069408,0.0015610000118613243,0.001563000027090311,693157,0.0,0.0
2021-09-12 00:00:00+00:00,0.001563000027090311,0.0016410000389441848,0.0015300000086426735,0.001560000004246831,490331,0.0,0.0
2021-09-13 00:00:00+00:00,0.001560000004246831,0.0015640000347048044,0.001420999993570149,0.0014779999619349837,632371,0.0,0.0
2021-09-14 00:00:00+00:00,0.0014779999619349837,0.0016060000052675605,0.001424000016413629,0.001567999948747456,707918,0.0,0.0
2021-09-15 00:00:00+00:00,0.0015689999563619494,0.0016280000563710928,0.0015399999683722854,0.0015810000477358699,528833,0.0,0.0
2021-09-16 00:00:00+00:00,0.0015810000477358699,0.0016740000573918223,0.0015460000140592456,0.0016339999856427312,474036,0.0,0.0
2021-09-17 00:00:00+00:00,0.0016339999856427312,0.001689000055193901,0.0015079999575391412,0.0015109999803826213,670348,0.0,0.0
2021-09-18 00:00:00+00:00,0.0015109999803826213,0.0015660000499337912,0.001171999960206449,0.0013089999556541443,1483964,0.0,0.0
2021-09-19 00:00:00+00:00,0.0013089999556541443,0.001424000016413629,0.001306000049225986,0.0013780000153928995,1468304,0.0,0.0
2021-09-20 00:00:00+00:00,0.0013760000001639128,0.0013889999827370048,0.0011239999439567327,0.0011360000353306532,919369,0.0,0.0
2021-09-21 00:00:00+00:00,0.0011350000277161598,0.0012179999612271786,0.0010509999701753259,0.0010580000234767795,974393,0.0,0.0
2021-09-22 00:00:00+00:00,0.0010580000234767795,0.0012710000155493617,0.0010489999549463391,0.0012049999786540866,671032,0.0,0.0
2021-09-23 00:00:00+00:00,0.0012049999786540866,0.0012489999644458294,0.0011500000255182385,0.0012159999459981918,516860,0.0,0.0
2021-09-24 00:00:00+00:00,0.0012159999459981918,0.001218999968841672,0.0008960000122897327,0.001062000053934753,929584,0.0,0.0
2021-09-25 00:00:00+00:00,0.001062000053934753,0.0010849999962374568,0.0010160000529140234,0.0010400000028312206,467836,0.0,0.0
2021-09-26 00:00:00+00:00,0.0010400000028312206,0.0012029999634250998,0.0008820000221021473,0.0010740000288933516,964554,0.0,0.0
2021-09-27 00:00:00+00:00,0.0010740000288933516,0.0013210000470280647,0.0010499999625608325,0.0010930000571534038,976744,0.0,0.0
2021-09-28 00:00:00+00:00,0.0010939999483525753,0.0010989999864250422,0.0010029999539256096,0.0010499999625608325,534969,0.0,0.0
2021-09-29 00:00:00+00:00,0.0010499999625608325,0.0011390000581741333,0.0010160000529140234,0.0011390000581741333,626431,0.0,0.0
2021-09-30 00:00:00+00:00,0.0011390000581741333,0.0011909999884665012,0.0010760000441223383,0.0011749999830499291,511555,0.0,0.0
2021-10-01 00:00:00+00:00,0.0011759999906644225,0.0012679999927058816,0.0009679999784566462,0.0011190000222995877,1241492,0.0,0.0
2021-10-02 00:00:00+00:00,0.0011190000222995877,0.0012919999426230788,0.0009759999811649323,0.0012390000047162175,1488543,0.0,0.0
2021-10-03 00:00:00+00:00,0.0012400000123307109,0.001247999956831336,0.001167000038549304,0.0012199999764561653,668398,0.0,0.0
2021-10-04 00:00:00+00:00,0.001218999968841672,0.0012410000199452043,0.001095999963581562,0.001167000038549304,408458,0.0,0.0
2021-10-05 00:00:00+00:00,0.001167000038549304,0.001285000005736947,0.0011060000397264957,0.0012610000558197498,565418,0.0,0.0
2021-10-06 00:00:00+00:00,0.0012600000482052565,0.0013680000556632876,0.0011350000277161598,0.0013010000111535192,631398,0.0,0.0
2021-10-07 00:00:00+00:00,0.0013010000111535192,0.0013970000436529517,0.0012339999666437507,0.0012700000079348683,600510,0.0,0.0
2021-10-08 00:00:00+00:00,0.0012700000079348683,0.0013310000067576766,0.0011729999678209424,0.0012890000361949205,695277,0.0,0.0
2021-10-09 00:00:00+00:00,0.0012890000361949205,0.001290000043809414,0.0011820000363513827,0.0012080000014975667,709180,0.0,0.0
2021-10-10 00:00:00+00:00,0.0012080000014975667,0.0012309999438002706,0.0011490000179037452,0.0011680000461637974,446635,0.0,0.0
2021-10-11 00:00:00+00:00,0.0011680000461637974,0.001243000035174191,0.0011620000004768372,0.0012120000319555402,345483,0.0,0.0
2021-10-12 00:00:00+00:00,0.0012120000319555402,0.0012159999459981918,0.000944000028539449,0.0011569999624043703,1836983,0.0,0.0
2021-10-13 00:00:00+00:00,0.0011579999700188637,0.0013089999556541443,0.001129999989643693,0.0012110000243410468,1587323,0.0,0.0
2021-10-14 00:00:00+00:00,0.0012120000319555402,0.0012939999578520656,0.0011289999820291996,0.0011709999525919557,647324,0.0,0.0
2021-10-15 00:00:00+00:00,0.0011709999525919557,0.0011889999732375145,0.0011279999744147062,0.0011699999449774623,436060,0.0,0.0
2021-10-16 00:00:00+00:00,0.0011690000537782907,0.0012069999938830733,0.0011249999515712261,0.0012009999481961131,497839,0.0,0.0
2021-10-17 00:00:00+00:00,0.0012009999481961131,0.0012130000395700336,0.0011289999820291996,0.0011500000255182385,385029,0.0,0.0
2021-10-18 00:00:00+00:00,0.0011500000255182385,0.0012179999612271786,0.0011060000397264957,0.001145999995060265,458584,0.0,0.0
2021-10-19 00:00:00+00:00,0.001145999995060265,0.0014100000262260437,0.0011390000581741333,0.0012550000101327896,1133306,0.0,0.0
2021-10-20 00:00:00+00:00,0.0012550000101327896,0.0013299999991431832,0.0011309999972581863,0.0013129999861121178,961746,0.0,0.0
2021-10-21 00:00:00+00:00,0.0013129999861121178,0.0013330000219866633,0.0011660000309348106,0.0011879999656230211,608346,0.0,0.0
2021-10-22 00:00:00+00:00,0.0011869999580085278,0.0014019999653100967,0.0011680000461637974,0.0012610000558197498,1394821,0.0,0.0
2021-10-23 00:00:00+00:00,0.0012610000558197498,0.0013200000394135714,0.0012369999894872308,0.0012580000329762697,902692,0.0,0.0
2021-10-24 00:00:00+00:00,0.0012570000253617764,0.0012839999981224537,0.0012169999536126852,0.0012359999818727374,424085,0.0,0.0
2021-10-25 00:00:00+00:00,0.0012359999818727374,0.0012910000514239073,0.0011620000004768372,0.0011759999906644225,694398,0.0,0.0
2021-10-26 00:00:00+00:00,0.0011759999906644225,0.0012159999459981918,0.0011139999842271209,0.0011220000451430678,520486,0.0,0.0
2021-10-27 00:00:00+00:00,0.0011220000451430678,0.0011279999744147062,0.0009309999877586961,0.001025000005029142,964698,0.0,0.0
2021-10-28 00:00:00+00:00,0.001025000005029142,0.0010470000561326742,0.0008989999769255519,0.0009830000344663858,1510726,0.0,0.0
2021-10-29 00:00:00+00:00,0.0009830000344663858,0.0010319999419152737,0.0009459999855607748,0.001003999961540103,1565321,0.0,0.0
2021-10-30 00:00:00+00:00,0.001003999961540103,0.0010359999723732471,0.0009130000253207982,0.0009640000062063336,869098,0.0,0.0
2021-10-31 00:00:00+00:00,0.0009640000062063336,0.0010229999898001552,0.0009120000177063048,0.0009759999811649323,1080882,0.0,0.0
2021-11-01 00:00:00+00:00,0.0009759999811649323,0.0010389999952167273,0.0009510000236332417,0.0010179999517276883,916605,0.0,0.0
2021-11-02 00:00:00+00:00,0.0010179999517276883,0.0011549999471753836,0.0009480000007897615,0.0010509999701753259,1315895,0.0,0.0
2021-11-03 00:00:00+00:00,0.0010509999701753259,0.0010949999559670687,0.000999000039882958,0.0010930000571534038,876077,0.0,0.0
2021-11-04 00:00:00+00:00,0.0010930000571534038,0.0011190000222995877,0.0010310000507161021,0.0010679999832063913,682523,0.0,0.0
2021-11-05 00:00:00+00:00,0.0010679999832063913,0.001075000036507845,0.0009740000241436064,0.00101200002245605,775690,0.0,0.0
2021-11-06 00:00:00+00:00,0.0010130000300705433,0.0024590000975877047,0.0009469999931752682,0.0017109999898821115,4872036,0.0,0.0
2021-11-07 00:00:00+00:00,0.0017049999441951513,0.0018949999939650297,0.0013360000448301435,0.0013859999598935246,8437518,0.0,0.0
2021-11-08 00:00:00+00:00,0.001386999967508018,0.0013879999751225114,0.0012019999558106065,0.0013249999610707164,3139159,0.0,0.0
2021-11-09 00:00:00+00:00,0.0013249999610707164,0.0014049999881535769,0.001256000017747283,0.001269000000320375,1610587,0.0,0.0
2021-11-10 00:00:00+00:00,0.001269000000320375,0.0012860000133514404,0.0010239999974146485,0.0010580000234767795,2049339,0.0,0.0
2021-11-11 00:00:00+00:00,0.0010580000234767795,0.0012049999786540866,0.0010529999854043126,0.001117000007070601,1585461,0.0,0.0
2021-11-12 00:00:00+00:00,0.0011159999994561076,0.0012009999481961131,0.0010849999962374568,0.0011269999668002129,912478,0.0,0.0
2021-11-13 00:00:00+00:00,0.0011289999820291996,0.001155999954789877,0.0011020000092685223,0.0011139999842271209,380734,0.0,0.0
2021-11-14 00:00:00+00:00,0.0011139999842271209,0.0011220000451430678,0.0010590000310912728,0.001075000036507845,597155,0.0,0.0
2021-11-15 00:00:00+00:00,0.001075000036507845,0.001088000019080937,0.0009830000344663858,0.0010740000288933516,769361,0.0,0.0
2021-11-16 00:00:00+00:00,0.001075000036507845,0.001075000036507845,0.000914999982342124,0.0009510000236332417,735373,0.0,0.0
2021-11-17 00:00:00+00:00,0.0009510000236332417,0.001032999949529767,0.0009410000056959689,0.0010110000148415565,581397,0.0,0.0
2021-11-18 00:00:00+00:00,0.0010110000148415565,0.0010479999473318458,0.0009030000073835254,0.0009169999975711107,648790,0.0,0.0
2021-11-19 00:00:00+00:00,0.0009180000051856041,0.0010239999974146485,0.0009159999899566174,0.001003999961540103,519265,0.0,0.0
2021-11-20 00:00:00+00:00,0.0010029999539256096,0.0010819999733939767,0.0009699999936856329,0.0009929999941959977,482836,0.0,0.0
2021-11-21 00:00:00+00:00,0.0009929999941959977,0.0010860000038519502,0.000981000019237399,0.0010590000310912728,464930,0.0,0.0
2021-11-22 00:00:00+00:00,0.0010580000234767795,0.001133000012487173,0.0009560000034980476,0.0010509999701753259,609619,0.0,0.0
2021-11-23 00:00:00+00:00,0.0010509999701753259,0.0011289999820291996,0.0010379999876022339,0.001053999993018806,505423,0.0,0.0
2021-11-24 00:00:00+00:00,0.001053999993018806,0.001066999975591898,0.0009449999779462814,0.0010529999854043126,357872,0.0,0.0
2021-11-25 00:00:00+00:00,0.0009500000160187483,0.0010300000431016088,0.0009469999931752682,0.0009660000214353204,327512,0.0,0.0
2021-11-26 00:00:00+00:00,0.001016999944113195,0.001016999944113195,0.000910000002477318,0.0009270000155083835,284141,0.0,0.0
2021-11-27 00:00:00+00:00,0.0009260000078938901,0.0010219999821856618,0.0009050000226125121,0.0009960000170394778,360470,0.0,0.0
2021-11-28 00:00:00+00:00,0.0009960000170394778,0.000999000039882958,0.0008989999769255519,0.0009469999931752682,378605,0.0,0.0
2021-11-29 00:00:00+00:00,0.0009459999855607748,0.0010270000202581286,0.0009459999855607748,0.0009629999985918403,310193,0.0,0.0
2021-11-30 00:00:00+00:00,0.0009629999985918403,0.001044000033289194,0.0009360000258311629,0.0009590000263415277,407944,0.0,0.0
2021-12-01 00:00:00+00:00,0.0009580000187270343,0.0009660000214353204,0.00088900001719594,0.0009200000204145908,523544,0.0,0.0
2021-12-02 00:00:00+00:00,0.0009190000128000975,0.0009210000280290842,0.0008159999852068722,0.0008440000237897038,517649,0.0,0.0
2021-12-03 00:00:00+00:00,0.0008399999933317304,0.0009330000029876828,0.0007680000271648169,0.0008110000053420663,555448,0.0,0.0
2021-12-04 00:00:00+00:00,0.0008110000053420663,0.0008159999852068722,0.0005849999724887311,0.0007800000021234155,767260,0.0,0.0
2021-12-05 00:00:00+00:00,0.0007800000021234155,0.0007869999972172081,0.0006949999951757491,0.0007249999907799065,538193,0.0,0.0
2021-12-06 00:00:00+00:00,0.0007259999983943999,0.0007259999983943999,0.0006319999811239541,0.0006840000278316438,411421,0.0,0.0
2021-12-07 00:00:00+00:00,0.0006840000278316438,0.0007740000146441162,0.0006799999973736703,0.0007270000060088933,463586,0.0,0.0
2021-12-08 00:00:00+00:00,0.0007280000136233866,0.0007280000136233866,0.0006779999821446836,0.0007050000131130219,322944,0.0,0.0
2021-12-09 00:00:00+00:00,0.0007040000054985285,0.0007120000082068145,0.0006099999882280827,0.0006469999789260328,341827,0.0,0.0
2021-12-10 00:00:00+00:00,0.0006469999789260328,0.0006830000202171504,0.0006270000012591481,0.0006300000241026282,323948,0.0,0.0
2021-12-11 00:00:00+00:00,0.0006290000164881349,0.0008340000058524311,0.0006179999909363687,0.000750000006519258,610741,0.0,0.0
2021-12-12 00:00:00+00:00,0.000750000006519258,0.000754999986384064,0.0006949999951757491,0.0007270000060088933,443038,0.0,0.0
2021-12-13 00:00:00+00:00,0.0007270000060088933,0.0007270000060088933,0.0006399999838322401,0.0006730000022798777,303876,0.0,0.0
2021-12-14 00:00:00+00:00,0.0006750000175088644,0.0007340000011026859,0.0005569999921135604,0.0006750000175088644,371989,0.0,0.0
