TIMESTAMP,PIN27109_OPEN_PRICE_USD,PIN27109_HIGH_PRICE_USD,PIN27109_LOW_PRICE_USD,PIN27109_CLOSE_PRICE_USD,PIN27109_VOLUME_USD,PIN27109_DIVIDENDS_USD,PIN27109_STOCK_SPLITS_USD
2023-06-29 00:00:00+00:00,36.15636444091797,37.898197174072266,35.7386589050293,37.898197174072266,182182,0.0,0.0
2023-06-30 00:00:00+00:00,37.898197174072266,37.92084884643555,30.40147590637207,36.510005950927734,263012,0.0,0.0
2023-07-01 00:00:00+00:00,36.510005950927734,36.681358337402344,33.78105163574219,35.077396392822266,215767,0.0,0.0
2023-07-02 00:00:00+00:00,35.077396392822266,35.65361022949219,33.20113754272461,33.8843994140625,124362,0.0,0.0
2023-07-03 00:00:00+00:00,33.86969757080078,34.38077163696289,32.410037994384766,33.26533126831055,164652,0.0,0.0
2023-07-04 00:00:00+00:00,33.26251220703125,33.263938903808594,27.53483772277832,27.6068058013916,189288,0.0,0.0
2023-07-05 00:00:00+00:00,27.4777889251709,30.898313522338867,18.441877365112305,27.313833236694336,313747,0.0,0.0
2023-07-06 00:00:00+00:00,27.307764053344727,28.09783363342285,23.08808708190918,23.79511260986328,174378,0.0,0.0
2023-07-07 00:00:00+00:00,23.70461654663086,27.447328567504883,22.568130493164062,25.082721710205078,127736,0.0,0.0
2023-07-08 00:00:00+00:00,25.07954216003418,27.783920288085938,24.9418888092041,26.776233673095703,83826,0.0,0.0
2023-07-09 00:00:00+00:00,26.778858184814453,26.83041000366211,24.25722885131836,24.25722885131836,55760,0.0,0.0
2023-07-10 00:00:00+00:00,24.252004623413086,27.121231079101562,24.117406845092773,25.351972579956055,113423,0.0,0.0
2023-07-11 00:00:00+00:00,25.351972579956055,26.396617889404297,20.978275299072266,21.135215759277344,117450,0.0,0.0
2023-07-12 00:00:00+00:00,21.037479400634766,23.22045135498047,21.00394058227539,21.83077049255371,62410,0.0,0.0
2023-07-13 00:00:00+00:00,21.828311920166016,22.466955184936523,20.683273315429688,20.799409866333008,76067,0.0,0.0
2023-07-14 00:00:00+00:00,20.800119400024414,22.317241668701172,18.871503829956055,20.955280303955078,94698,0.0,0.0
2023-07-15 00:00:00+00:00,20.955602645874023,22.728029251098633,20.031442642211914,20.312644958496094,88637,0.0,0.0
2023-07-16 00:00:00+00:00,20.31376075744629,21.76046371459961,19.67028045654297,20.48781394958496,56593,0.0,0.0
2023-07-17 00:00:00+00:00,20.49079132080078,20.970014572143555,18.132410049438477,18.511051177978516,112138,0.0,0.0
2023-07-18 00:00:00+00:00,18.642911911010742,19.99344253540039,17.714237213134766,17.901796340942383,107067,0.0,0.0
2023-07-19 00:00:00+00:00,17.900848388671875,19.091020584106445,17.11785888671875,18.11821174621582,82406,0.0,0.0
2023-07-20 00:00:00+00:00,18.12132453918457,18.1566162109375,14.293972969055176,14.645450592041016,156550,0.0,0.0
2023-07-21 00:00:00+00:00,14.641197204589844,18.07078742980957,13.886319160461426,17.213926315307617,114064,0.0,0.0
2023-07-22 00:00:00+00:00,17.22553825378418,21.164348602294922,17.219820022583008,19.72689437866211,136371,0.0,0.0
2023-07-23 00:00:00+00:00,19.703182220458984,20.570898056030273,18.484962463378906,18.738033294677734,67207,0.0,0.0
2023-07-24 00:00:00+00:00,18.735591888427734,19.17466163635254,17.33601951599121,17.703405380249023,59911,0.0,0.0
2023-07-25 00:00:00+00:00,17.708898544311523,18.19466781616211,15.741683959960938,16.68144416809082,65122,0.0,0.0
2023-07-26 00:00:00+00:00,16.68080711364746,17.740144729614258,15.646729469299316,16.357553482055664,75560,0.0,0.0
2023-07-27 00:00:00+00:00,16.35749053955078,17.279855728149414,15.903833389282227,16.939998626708984,66078,0.0,0.0
2023-07-28 00:00:00+00:00,16.940439224243164,17.218708038330078,15.738690376281738,16.497730255126953,63935,0.0,0.0
2023-07-29 00:00:00+00:00,16.49612808227539,17.458627700805664,15.560429573059082,16.22318458557129,56409,0.0,0.0
2023-07-30 00:00:00+00:00,16.223342895507812,16.297025680541992,14.932294845581055,15.513367652893066,55307,0.0,0.0
2023-07-31 00:00:00+00:00,15.511244773864746,15.777024269104004,14.70788860321045,14.90803337097168,56084,0.0,0.0
2023-08-01 00:00:00+00:00,14.906085014343262,15.212431907653809,13.205660820007324,14.580745697021484,84614,0.0,0.0
2023-08-02 00:00:00+00:00,14.577445983886719,15.60352897644043,13.49829387664795,13.498502731323242,89585,0.0,0.0
