TIMESTAMP,MON20082_OPEN_PRICE_USD,MON20082_HIGH_PRICE_USD,MON20082_LOW_PRICE_USD,MON20082_CLOSE_PRICE_USD,MON20082_VOLUME_USD,MON20082_DIVIDENDS_USD,MON20082_STOCK_SPLITS_USD
2022-05-12 00:00:00+00:00,0.0022879999596625566,0.0023380001075565815,0.0019549999851733446,0.001976999919861555,44506,0.0,0.0
2022-05-13 00:00:00+00:00,0.0019759999122470617,0.002167999977245927,0.0019630000460892916,0.0021609999239444733,35496,0.0,0.0
2022-05-14 00:00:00+00:00,0.0021619999315589666,0.0022279999684542418,0.00203399988822639,0.0020459999796003103,33335,0.0,0.0
2022-05-15 00:00:00+00:00,0.0020469999872148037,0.0020469999872148037,0.0019519999623298645,0.0019839999731630087,17714,0.0,0.0
2022-05-16 00:00:00+00:00,0.0019839999731630087,0.0019859999883919954,0.001905999961309135,0.0019340000580996275,7747,0.0,0.0
2022-05-17 00:00:00+00:00,0.0019340000580996275,0.0019570000004023314,0.0019180000526830554,0.0019470000406727195,30816,0.0,0.0
2022-05-18 00:00:00+00:00,0.0019470000406727195,0.0019580000080168247,0.0018439999548718333,0.0018439999548718333,34426,0.0,0.0
2022-05-19 00:00:00+00:00,0.0018439999548718333,0.0019000000320374966,0.001838000025600195,0.0018970000091940165,13124,0.0,0.0
2022-05-20 00:00:00+00:00,0.0018970000091940165,0.0019369999645277858,0.0018560000462457538,0.0018560000462457538,14165,0.0,0.0
2022-05-21 00:00:00+00:00,0.0018560000462457538,0.0018579999450594187,0.0018360000103712082,0.0018550000386312604,9396,0.0,0.0
2022-05-22 00:00:00+00:00,0.0018550000386312604,0.0019829999655485153,0.0018550000386312604,0.001979999942705035,14024,0.0,0.0
2022-05-23 00:00:00+00:00,0.001979999942705035,0.002068999921903014,0.001972000114619732,0.0019890000112354755,29766,0.0,0.0
2022-05-24 00:00:00+00:00,0.0019890000112354755,0.0019890000112354755,0.0018720000516623259,0.0018899999558925629,20466,0.0,0.0
2022-05-25 00:00:00+00:00,0.0018899999558925629,0.0019359999569132924,0.0018779999809339643,0.001930000027641654,13983,0.0,0.0
2022-05-26 00:00:00+00:00,0.0019290000200271606,0.0019450000254437327,0.0018050000071525574,0.0018360000103712082,17342,0.0,0.0
2022-05-27 00:00:00+00:00,0.0018360000103712082,0.0018469999777153134,0.0017419999931007624,0.0017519999528303742,12097,0.0,0.0
2022-05-28 00:00:00+00:00,0.0017500000540167093,0.0017709999810904264,0.001680999994277954,0.0017590000061318278,9103,0.0,0.0
2022-05-29 00:00:00+00:00,0.0017600000137463212,0.0017610000213608146,0.0017300000181421638,0.0017450000159442425,7882,0.0,0.0
2022-05-30 00:00:00+00:00,0.0017460000235587358,0.00184299994725734,0.001740999985486269,0.0018390000332146883,13470,0.0,0.0
2022-05-31 00:00:00+00:00,0.0018390000332146883,0.001854000031016767,0.0017989999614655972,0.0018129999516531825,10925,0.0,0.0
2022-06-01 00:00:00+00:00,0.0018129999516531825,0.0018220000201836228,0.0017109999898821115,0.0017140000127255917,10984,0.0,0.0
2022-06-02 00:00:00+00:00,0.0017140000127255917,0.0017140000127255917,0.001664999988861382,0.0016850000247359276,8697,0.0,0.0
2022-06-03 00:00:00+00:00,0.0016850000247359276,0.0017010000301524997,0.0016199999954551458,0.0016280000563710928,11805,0.0,0.0
2022-06-04 00:00:00+00:00,0.0016280000563710928,0.0016589999431744218,0.0016169999726116657,0.0016430000541731715,10769,0.0,0.0
2022-06-05 00:00:00+00:00,0.0016430000541731715,0.0016430000541731715,0.0016280000563710928,0.001630999962799251,7543,0.0,0.0
2022-06-06 00:00:00+00:00,0.001630999962799251,0.0016850000247359276,0.0016070000128820539,0.0016080000204965472,10036,0.0,0.0
2022-06-07 00:00:00+00:00,0.0016080000204965472,0.0016080000204965472,0.0015200000489130616,0.0015510000521317124,8735,0.0,0.0
2022-06-08 00:00:00+00:00,0.0015510000521317124,0.0015579999890178442,0.0014570000348612666,0.0014570000348612666,11707,0.0,0.0
2022-06-09 00:00:00+00:00,0.0014570000348612666,0.00145800004247576,0.001415999955497682,0.0014179999707266688,6047,0.0,0.0
2022-06-10 00:00:00+00:00,0.0014179999707266688,0.0014349999837577343,0.001184999942779541,0.001184999942779541,24699,0.0,0.0
2022-06-11 00:00:00+00:00,0.001184999942779541,0.001285000005736947,0.0010779999429360032,0.0010779999429360032,6035,0.0,0.0
2022-06-12 00:00:00+00:00,0.0010779999429360032,0.0011340000201016665,0.0010420000180602074,0.0010430000256747007,11803,0.0,0.0
2022-06-13 00:00:00+00:00,0.0010430000256747007,0.0010580000234767795,0.0009250000002793968,0.0009299999801442027,18211,0.0,0.0
2022-06-14 00:00:00+00:00,0.0009299999801442027,0.0009929999941959977,0.0008929999894462526,0.0009929999941959977,11040,0.0,0.0
