TIMESTAMP,TOWER_OPEN_PRICE_USD,TOWER_HIGH_PRICE_USD,TOWER_LOW_PRICE_USD,TOWER_CLOSE_PRICE_USD,TOWER_VOLUME_USD,TOWER_DIVIDENDS_USD,TOWER_STOCK_SPLITS_USD
2021-03-01 00:00:00+00:00,0.006364999804645777,0.009909999556839466,0.006310999859124422,0.009909999556839466,547731,0.0,0.0
2021-03-02 00:00:00+00:00,0.009910999797284603,0.010289999656379223,0.0087909996509552,0.009083000011742115,237700,0.0,0.0
2021-03-03 00:00:00+00:00,0.009081999771296978,0.01255900040268898,0.009056000038981438,0.012276999652385712,230129,0.0,0.0
2021-03-04 00:00:00+00:00,0.012276999652385712,0.017611000686883926,0.01079699955880642,0.017550000920891762,781968,0.0,0.0
2021-03-05 00:00:00+00:00,0.017550000920891762,0.029733000323176384,0.016631999984383583,0.021038999781012535,1781391,0.0,0.0
2021-03-06 00:00:00+00:00,0.02104100026190281,0.022348999977111816,0.019266000017523766,0.019266000017523766,623455,0.0,0.0
2021-03-07 00:00:00+00:00,0.019259000197052956,0.024898000061511993,0.017805999144911766,0.024816999211907387,948827,0.0,0.0
2021-03-08 00:00:00+00:00,0.02477799914777279,0.03221900016069412,0.024644000455737114,0.02636300027370453,1409215,0.0,0.0
2021-03-09 00:00:00+00:00,0.026371000334620476,0.027326999232172966,0.021299999207258224,0.022033000364899635,819392,0.0,0.0
2021-03-10 00:00:00+00:00,0.022021999582648277,0.022491000592708588,0.020168999210000038,0.02018599957227707,608052,0.0,0.0
2021-03-11 00:00:00+00:00,0.02017899975180626,0.022148000076413155,0.019903000444173813,0.02028300054371357,326506,0.0,0.0
2021-03-12 00:00:00+00:00,0.020308999344706535,0.02123899944126606,0.018895000219345093,0.01963300071656704,226134,0.0,0.0
2021-03-13 00:00:00+00:00,0.019641999155282974,0.02178799919784069,0.017736999318003654,0.021635999903082848,484012,0.0,0.0
2021-03-14 00:00:00+00:00,0.021635999903082848,0.02769099920988083,0.02084599994122982,0.026947999373078346,897094,0.0,0.0
2021-03-15 00:00:00+00:00,0.02694600075483322,0.030333999544382095,0.02585900016129017,0.030333999544382095,918016,0.0,0.0
2021-03-16 00:00:00+00:00,0.03032599948346615,0.046243999153375626,0.02798300050199032,0.04110199958086014,4891817,0.0,0.0
2021-03-17 00:00:00+00:00,0.041106998920440674,0.07134599983692169,0.03374199941754341,0.06111299991607666,5837942,0.0,0.0
2021-03-18 00:00:00+00:00,0.06111700087785721,0.07618799805641174,0.05708099901676178,0.0705529972910881,5681564,0.0,0.0
2021-03-19 00:00:00+00:00,0.07056000083684921,0.0980520024895668,0.06543999910354614,0.09499099850654602,5778069,0.0,0.0
2021-03-20 00:00:00+00:00,0.09504900127649307,0.12005700170993805,0.08586099743843079,0.10604599863290787,4619549,0.0,0.0
2021-03-21 00:00:00+00:00,0.10589399933815002,0.12436100095510483,0.08717700093984604,0.08845899999141693,4731047,0.0,0.0
2021-03-22 00:00:00+00:00,0.08866699784994125,0.09229599684476852,0.057649001479148865,0.06791999936103821,5783075,0.0,0.0
2021-03-23 00:00:00+00:00,0.0678969994187355,0.07535699754953384,0.057707998901605606,0.07530999928712845,3644460,0.0,0.0
2021-03-24 00:00:00+00:00,0.07526899874210358,0.10841099917888641,0.07175099849700928,0.07355999946594238,5401725,0.0,0.0
2021-03-25 00:00:00+00:00,0.07347699999809265,0.09199099987745285,0.07293300330638885,0.08876799792051315,3525487,0.0,0.0
2021-03-26 00:00:00+00:00,0.08875399827957153,0.09992299973964691,0.08668600022792816,0.09147900342941284,3753173,0.0,0.0
2021-03-27 00:00:00+00:00,0.0913809984922409,0.092910997569561,0.08540400117635727,0.08561400324106216,1586187,0.0,0.0
2021-03-28 00:00:00+00:00,0.08563300222158432,0.08687800168991089,0.07821399718523026,0.08261100202798843,1678673,0.0,0.0
2021-03-29 00:00:00+00:00,0.08260899782180786,0.1128230020403862,0.08117000013589859,0.10267999768257141,4641307,0.0,0.0
2021-03-30 00:00:00+00:00,0.10268499702215195,0.1067809984087944,0.09045200049877167,0.09046600013971329,3486287,0.0,0.0
2021-03-31 00:00:00+00:00,0.09046699851751328,0.09776700288057327,0.07898899912834167,0.08044400066137314,3374080,0.0,0.0
2021-04-01 00:00:00+00:00,0.08033599704504013,0.08148399740457535,0.07202800363302231,0.07252299785614014,2268811,0.0,0.0
2021-04-02 00:00:00+00:00,0.07276999950408936,0.07776299864053726,0.06554599851369858,0.07450000196695328,3208920,0.0,0.0
2021-04-03 00:00:00+00:00,0.0747779980301857,0.07511600106954575,0.0614750012755394,0.061553001403808594,1040864,0.0,0.0
2021-04-04 00:00:00+00:00,0.061416998505592346,0.06631799787282944,0.060141999274492264,0.06394600123167038,1098987,0.0,0.0
2021-04-05 00:00:00+00:00,0.06390199810266495,0.0645499974489212,0.048200998455286026,0.049571000039577484,2268228,0.0,0.0
2021-04-06 00:00:00+00:00,0.049594998359680176,0.05169200152158737,0.0437610000371933,0.0454460009932518,1903376,0.0,0.0
2021-04-07 00:00:00+00:00,0.04541200026869774,0.04611999914050102,0.03638799861073494,0.040828000754117966,1467210,0.0,0.0
2021-04-08 00:00:00+00:00,0.04071800038218498,0.06513100117444992,0.040366001427173615,0.058122001588344574,6624594,0.0,0.0
2021-04-09 00:00:00+00:00,0.058132000267505646,0.0585159994661808,0.04798299819231033,0.05043099820613861,1385211,0.0,0.0
2021-04-10 00:00:00+00:00,0.050432998687028885,0.05313299968838692,0.04712200164794922,0.048298999667167664,1098348,0.0,0.0
2021-04-11 00:00:00+00:00,0.04826200008392334,0.04979899898171425,0.044808998703956604,0.04650900140404701,973206,0.0,0.0
2021-04-12 00:00:00+00:00,0.046000998467206955,0.048253998160362244,0.043154001235961914,0.043549999594688416,1140802,0.0,0.0
2021-04-13 00:00:00+00:00,0.04355499893426895,0.045267000794410706,0.041345998644828796,0.04165099933743477,954334,0.0,0.0
2021-04-14 00:00:00+00:00,0.04169199988245964,0.04322199895977974,0.03985000029206276,0.041717998683452606,980276,0.0,0.0
2021-04-15 00:00:00+00:00,0.04171700030565262,0.0420910008251667,0.03888700157403946,0.0413689985871315,1329746,0.0,0.0
2021-04-16 00:00:00+00:00,0.041356999427080154,0.041767001152038574,0.035992998629808426,0.03644099831581116,657741,0.0,0.0
2021-04-17 00:00:00+00:00,0.03643700107932091,0.03912600129842758,0.03571299836039543,0.03571299836039543,653875,0.0,0.0
2021-04-18 00:00:00+00:00,0.03568299859762192,0.0357309989631176,0.030264999717473984,0.03291099891066551,575383,0.0,0.0
2021-04-19 00:00:00+00:00,0.032924000173807144,0.03457000106573105,0.031578999012708664,0.031863000243902206,848602,0.0,0.0
2021-04-20 00:00:00+00:00,0.031909000128507614,0.032012999057769775,0.02834000065922737,0.030983999371528625,448005,0.0,0.0
2021-04-21 00:00:00+00:00,0.031022999435663223,0.03145299851894379,0.0288929995149374,0.02933100052177906,360858,0.0,0.0
2021-04-22 00:00:00+00:00,0.029361000284552574,0.03209500014781952,0.027705000713467598,0.02783999964594841,671131,0.0,0.0
2021-04-23 00:00:00+00:00,0.027830999344587326,0.027830999344587326,0.022986000403761864,0.027293000370264053,701104,0.0,0.0
2021-04-24 00:00:00+00:00,0.027287999168038368,0.028553999960422516,0.025867000222206116,0.027867000550031662,425722,0.0,0.0
2021-04-25 00:00:00+00:00,0.02786399982869625,0.030220000073313713,0.027338000014424324,0.028968000784516335,400015,0.0,0.0
2021-04-26 00:00:00+00:00,0.028988000005483627,0.033629998564720154,0.0288929995149374,0.03263299912214279,459413,0.0,0.0
2021-04-27 00:00:00+00:00,0.03263700008392334,0.03751600161194801,0.032308001071214676,0.03686799854040146,461294,0.0,0.0
2021-04-28 00:00:00+00:00,0.03687899932265282,0.037863001227378845,0.03418999910354614,0.03630800172686577,591697,0.0,0.0
2021-04-29 00:00:00+00:00,0.03632400184869766,0.047933999449014664,0.03573799878358841,0.04775400087237358,1738638,0.0,0.0
2021-04-30 00:00:00+00:00,0.04772600159049034,0.06962600350379944,0.047015998512506485,0.061117999255657196,7015339,0.0,0.0
2021-05-01 00:00:00+00:00,0.061115000396966934,0.06927700340747833,0.05872799828648567,0.06842800229787827,2908742,0.0,0.0
2021-05-02 00:00:00+00:00,0.06843200325965881,0.08004199713468552,0.06195300072431564,0.07529100030660629,3497634,0.0,0.0
2021-05-03 00:00:00+00:00,0.07582300156354904,0.07760799676179886,0.07048799842596054,0.0706700012087822,2121082,0.0,0.0
2021-05-04 00:00:00+00:00,0.07068900018930435,0.07203199714422226,0.06309899687767029,0.0639209970831871,4115864,0.0,0.0
2021-05-05 00:00:00+00:00,0.06384000182151794,0.06749799847602844,0.06285800039768219,0.06542599946260452,2302399,0.0,0.0
2021-05-06 00:00:00+00:00,0.06541600078344345,0.06615599989891052,0.05591699853539467,0.05844999849796295,1578561,0.0,0.0
2021-05-07 00:00:00+00:00,0.058458998799324036,0.058786001056432724,0.05250199884176254,0.054954998195171356,1367282,0.0,0.0
2021-05-08 00:00:00+00:00,0.05499900132417679,0.06254500150680542,0.054524000734090805,0.06154000014066696,951224,0.0,0.0
