TIMESTAMP,LOTT22121_OPEN_PRICE_USD,LOTT22121_HIGH_PRICE_USD,LOTT22121_LOW_PRICE_USD,LOTT22121_CLOSE_PRICE_USD,LOTT22121_VOLUME_USD,LOTT22121_DIVIDENDS_USD,LOTT22121_STOCK_SPLITS_USD
2022-10-09 00:00:00+00:00,0.04320500046014786,0.0432949997484684,0.03938400000333786,0.04280700162053108,68694,0.0,0.0
2022-10-10 00:00:00+00:00,0.04280700162053108,0.04280700162053108,0.040780000388622284,0.04197100177407265,64267,0.0,0.0
2022-10-11 00:00:00+00:00,0.04196999967098236,0.04279699921607971,0.0403360016644001,0.04188600182533264,92286,0.0,0.0
2022-10-12 00:00:00+00:00,0.04188700020313263,0.044899001717567444,0.029619000852108,0.03060000017285347,69609,0.0,0.0
2022-10-13 00:00:00+00:00,0.030598999932408333,0.039002999663352966,0.02503800019621849,0.03345299884676933,14003,0.0,0.0
2022-10-14 00:00:00+00:00,0.03345299884676933,0.03998300060629845,0.030011000111699104,0.03001200035214424,7537,0.0,0.0
2022-10-15 00:00:00+00:00,0.03001200035214424,0.03250399976968765,0.030011000111699104,0.032003000378608704,1710,0.0,0.0
2022-10-16 00:00:00+00:00,0.032003000378608704,0.032003000378608704,0.028581000864505768,0.029952000826597214,2328,0.0,0.0
2022-10-17 00:00:00+00:00,0.029952000826597214,0.02995399944484234,0.02712099999189377,0.02910199947655201,2959,0.0,0.0
2022-10-18 00:00:00+00:00,0.02910199947655201,0.036823999136686325,0.028901999816298485,0.031022999435663223,12494,0.0,0.0
2022-10-19 00:00:00+00:00,0.031022999435663223,0.035606998950242996,0.028934000059962273,0.030301999300718307,8450,0.0,0.0
2022-10-20 00:00:00+00:00,0.030301999300718307,0.03119100071489811,0.028759999200701714,0.028790000826120377,9269,0.0,0.0
2022-10-21 00:00:00+00:00,0.028790000826120377,0.03240099921822548,0.028620000928640366,0.030324000865221024,10864,0.0,0.0
2022-10-22 00:00:00+00:00,0.030324000865221024,0.03033200092613697,0.025022000074386597,0.028731999918818474,5578,0.0,0.0
2022-10-23 00:00:00+00:00,0.028731999918818474,0.02895200066268444,0.023143000900745392,0.02570199966430664,6721,0.0,0.0
2022-10-24 00:00:00+00:00,0.02570199966430664,0.029962999746203423,0.02347099967300892,0.026201000437140465,11028,0.0,0.0
2022-10-25 00:00:00+00:00,0.026201000437140465,0.03886500000953674,0.026201000437140465,0.0305160004645586,9209,0.0,0.0
2022-10-26 00:00:00+00:00,0.0305160004645586,0.031106999143958092,0.026064999401569366,0.02960599958896637,7230,0.0,0.0
2022-10-27 00:00:00+00:00,0.02960599958896637,0.029608000069856644,0.027612999081611633,0.02937299944460392,150,0.0,0.0
2022-10-28 00:00:00+00:00,0.02937299944460392,0.0700019970536232,0.029371999204158783,0.034984998404979706,10843,0.0,0.0
2022-10-29 00:00:00+00:00,0.034984998404979706,0.034988999366760254,0.028067000210285187,0.02878599986433983,8035,0.0,0.0
2022-10-30 00:00:00+00:00,0.02878599986433983,0.03240799903869629,0.02878499962389469,0.02975500002503395,2744,0.0,0.0
2022-10-31 00:00:00+00:00,0.029756000265479088,0.03485500067472458,0.02969600073993206,0.03134800121188164,1821,0.0,0.0
2022-11-01 00:00:00+00:00,0.031348999589681625,0.044787000864744186,0.030503999441862106,0.036077000200748444,2471,0.0,0.0
2022-11-02 00:00:00+00:00,0.036077000200748444,0.03607799857854843,0.03279799968004227,0.03313999995589256,847,0.0,0.0
2022-11-03 00:00:00+00:00,0.033139001578092575,0.038001999258995056,0.030068999156355858,0.036990001797676086,5292,0.0,0.0
2022-11-04 00:00:00+00:00,0.036990001797676086,0.03818200156092644,0.030520999804139137,0.03213199973106384,7562,0.0,0.0
2022-11-05 00:00:00+00:00,0.03213199973106384,0.03560300171375275,0.03054399974644184,0.03553399816155434,4450,0.0,0.0
2022-11-06 00:00:00+00:00,0.03553399816155434,0.03622400015592575,0.03001300059258938,0.03001300059258938,1980,0.0,0.0
2022-11-07 00:00:00+00:00,0.03001300059258938,0.03500499948859215,0.030000999569892883,0.03145299851894379,3936,0.0,0.0
2022-11-08 00:00:00+00:00,0.03145299851894379,0.03234200179576874,0.030132999643683434,0.03199100121855736,1020,0.0,0.0
2022-11-09 00:00:00+00:00,0.03199100121855736,0.03298899903893471,0.025074999779462814,0.025074999779462814,551,0.0,0.0
2022-11-10 00:00:00+00:00,0.02507600001990795,0.03491799905896187,0.023006999865174294,0.029935000464320183,2257,0.0,0.0
2022-11-11 00:00:00+00:00,0.029934000223875046,0.031268998980522156,0.02498999983072281,0.028819000348448753,1268,0.0,0.0
2022-11-12 00:00:00+00:00,0.028818000108003616,0.03086400032043457,0.02879999950528145,0.03085700049996376,218,0.0,0.0
2022-11-13 00:00:00+00:00,0.03085700049996376,0.03397800028324127,0.026883000507950783,0.03397800028324127,682,0.0,0.0
2022-11-14 00:00:00+00:00,0.033976998180150986,0.03452099859714508,0.02708500064909458,0.029471000656485558,292,0.0,0.0
2022-11-15 00:00:00+00:00,0.029471000656485558,0.04185599833726883,0.029465999454259872,0.033590998500585556,4964,0.0,0.0
2022-11-16 00:00:00+00:00,0.033590998500585556,0.036233000457286835,0.028977999463677406,0.03623199835419655,839,0.0,0.0
2022-11-17 00:00:00+00:00,0.03623199835419655,0.03623899817466736,0.03037099912762642,0.030381999909877777,582,0.0,0.0
2022-11-18 00:00:00+00:00,0.030381999909877777,0.03142099827528,0.028040999546647072,0.03141399845480919,2057,0.0,0.0
2022-11-19 00:00:00+00:00,0.03141399845480919,0.03141399845480919,0.028154000639915466,0.02857399918138981,609,0.0,0.0
2022-11-20 00:00:00+00:00,0.02857399918138981,0.02857699990272522,0.02671699970960617,0.026722999289631844,8,0.0,0.0
2022-11-21 00:00:00+00:00,0.026722999289631844,0.02672800049185753,0.02671400085091591,0.026726000010967255,0,0.0,0.0
2022-11-22 00:00:00+00:00,0.026724999770522118,0.034317001700401306,0.0255110003054142,0.0314130000770092,2964,0.0,0.0
