TIMESTAMP,AIP34699_OPEN_PRICE_USD,AIP34699_HIGH_PRICE_USD,AIP34699_LOW_PRICE_USD,AIP34699_CLOSE_PRICE_USD,AIP34699_VOLUME_USD,AIP34699_DIVIDENDS_USD,AIP34699_STOCK_SPLITS_USD
2025-02-08 00:00:00+00:00,0.01298999972641468,0.01396000012755394,0.010030999779701233,0.012025999836623669,341668,0.0,0.0
2025-02-09 00:00:00+00:00,0.012025999836623669,0.012687000446021557,0.010627999901771545,0.01219599973410368,243621,0.0,0.0
2025-02-10 00:00:00+00:00,0.01219599973410368,0.014479000121355057,0.01209499966353178,0.01255900040268898,455829,0.0,0.0
2025-02-11 00:00:00+00:00,0.01255900040268898,0.01447600033134222,0.01053600013256073,0.011811000294983387,561958,0.0,0.0
2025-02-12 00:00:00+00:00,0.011811000294983387,0.011880000121891499,0.00990500021725893,0.011256000027060509,399034,0.0,0.0
2025-02-13 00:00:00+00:00,0.011256000027060509,0.01145199965685606,0.009566999971866608,0.009885000064969063,268031,0.0,0.0
2025-02-14 00:00:00+00:00,0.009885000064969063,0.010339999571442604,0.007854999974370003,0.008768999949097633,213330,0.0,0.0
2025-02-15 00:00:00+00:00,0.008768999949097633,0.009003999643027782,0.007960000075399876,0.008005999960005283,166162,0.0,0.0
2025-02-16 00:00:00+00:00,0.008005999960005283,0.009456999599933624,0.007929000072181225,0.008476000279188156,133266,0.0,0.0
2025-02-17 00:00:00+00:00,0.008476000279188156,0.010311000049114227,0.008166000247001648,0.010300000198185444,255374,0.0,0.0
2025-02-18 00:00:00+00:00,0.010300000198185444,0.010360999964177608,0.008418000303208828,0.008685000240802765,288298,0.0,0.0
2025-02-19 00:00:00+00:00,0.008685000240802765,0.009549000300467014,0.008465000428259373,0.008812000043690205,267343,0.0,0.0
2025-02-20 00:00:00+00:00,0.008812000043690205,0.00886599998921156,0.007941000163555145,0.008472999557852745,215958,0.0,0.0
2025-02-21 00:00:00+00:00,0.008472999557852745,0.008682000450789928,0.007199999876320362,0.007313999813050032,222386,0.0,0.0
2025-02-22 00:00:00+00:00,0.007315000053495169,0.007883000187575817,0.007313000038266182,0.007588000036776066,135490,0.0,0.0
2025-02-23 00:00:00+00:00,0.007588000036776066,0.008185000158846378,0.007321000099182129,0.007550999987870455,147078,0.0,0.0
2025-02-24 00:00:00+00:00,0.007550999987870455,0.007552000228315592,0.005669999867677689,0.005669999867677689,222611,0.0,0.0
2025-02-25 00:00:00+00:00,0.005669999867677689,0.00572500005364418,0.004424999933689833,0.005303999874740839,179227,0.0,0.0
2025-02-26 00:00:00+00:00,0.00535999983549118,0.0053610000759363174,0.004317000042647123,0.0044570001773536205,130624,0.0,0.0
2025-02-27 00:00:00+00:00,0.0044570001773536205,0.0045460001565515995,0.004048999864608049,0.004370000213384628,141465,0.0,0.0
2025-02-28 00:00:00+00:00,0.004370000213384628,0.004408999811857939,0.0038850000128149986,0.004089000169187784,106989,0.0,0.0
2025-03-01 00:00:00+00:00,0.004089000169187784,0.007098999805748463,0.004058000165969133,0.006945000030100346,130888,0.0,0.0
2025-03-02 00:00:00+00:00,0.006945000030100346,0.008410000242292881,0.005410000216215849,0.008409000001847744,116407,0.0,0.0
2025-03-03 00:00:00+00:00,0.008409000001847744,0.00841199979186058,0.0053159999661147594,0.005483999848365784,152510,0.0,0.0
2025-03-04 00:00:00+00:00,0.005483999848365784,0.0056059998460114,0.004081000108271837,0.0047900001518428326,104204,0.0,0.0
2025-03-05 00:00:00+00:00,0.0047900001518428326,0.005485000088810921,0.004681000020354986,0.0053610000759363174,107845,0.0,0.0
2025-03-06 00:00:00+00:00,0.0053610000759363174,0.005570000037550926,0.003914000000804663,0.004377000033855438,90160,0.0,0.0
2025-03-07 00:00:00+00:00,0.004377000033855438,0.004381999839097261,0.0035810000263154507,0.0037010000087320805,92809,0.0,0.0
2025-03-08 00:00:00+00:00,0.0037010000087320805,0.003734000027179718,0.002618999918922782,0.0030350000597536564,68135,0.0,0.0
2025-03-09 00:00:00+00:00,0.0030350000597536564,0.00304599991068244,0.0027310000732541084,0.0027409999165683985,56743,0.0,0.0
