TIMESTAMP,VARA28067_OPEN_PRICE_USD,VARA28067_HIGH_PRICE_USD,VARA28067_LOW_PRICE_USD,VARA28067_CLOSE_PRICE_USD,VARA28067_VOLUME_USD,VARA28067_DIVIDENDS_USD,VARA28067_STOCK_SPLITS_USD
2023-10-15 00:00:00+00:00,0.09967999905347824,0.09984999895095825,0.09187000244855881,0.09306000173091888,145814,0.0,0.0
2023-10-16 00:00:00+00:00,0.09306000173091888,0.0967399999499321,0.09025000035762787,0.09116999804973602,112360,0.0,0.0
2023-10-17 00:00:00+00:00,0.09116999804973602,0.09330999851226807,0.08399000018835068,0.08877000212669373,104629,0.0,0.0
2023-10-18 00:00:00+00:00,0.08877000212669373,0.08910000324249268,0.07800000160932541,0.08068999648094177,174775,0.0,0.0
2023-10-19 00:00:00+00:00,0.08066000044345856,0.09600000083446503,0.06913000345230103,0.07078000158071518,550263,0.0,0.0
2023-10-20 00:00:00+00:00,0.07085999846458435,0.07601000368595123,0.06716000288724899,0.07034999877214432,479589,0.0,0.0
2023-10-21 00:00:00+00:00,0.07034999877214432,0.07120999693870544,0.0666700005531311,0.06849999725818634,207865,0.0,0.0
2023-10-22 00:00:00+00:00,0.06849999725818634,0.07291000336408615,0.06356000155210495,0.06515999883413315,272094,0.0,0.0
2023-10-23 00:00:00+00:00,0.06595999747514725,0.06751000136137009,0.05761000141501427,0.06350000202655792,420471,0.0,0.0
2023-10-24 00:00:00+00:00,0.06350000202655792,0.06700000166893005,0.058800000697374344,0.060309998691082,336491,0.0,0.0
2023-10-25 00:00:00+00:00,0.060309998691082,0.06114000082015991,0.05350999906659126,0.05553999915719032,331158,0.0,0.0
2023-10-26 00:00:00+00:00,0.05550000071525574,0.057420000433921814,0.05090999975800514,0.05245000123977661,331663,0.0,0.0
2023-10-27 00:00:00+00:00,0.05265999957919121,0.05558000132441521,0.05090000107884407,0.0522800013422966,258494,0.0,0.0
2023-10-28 00:00:00+00:00,0.05177000164985657,0.0557899996638298,0.050999999046325684,0.05530000105500221,260205,0.0,0.0
2023-10-29 00:00:00+00:00,0.05517999827861786,0.06798999756574631,0.05437000095844269,0.0558600015938282,732670,0.0,0.0
2023-10-30 00:00:00+00:00,0.0558600015938282,0.05858999863266945,0.05519000068306923,0.05556999891996384,160647,0.0,0.0
2023-10-31 00:00:00+00:00,0.05553000047802925,0.05691999942064285,0.05390999838709831,0.05390999838709831,89635,0.0,0.0
2023-11-01 00:00:00+00:00,0.05390999838709831,0.054680000990629196,0.0530799999833107,0.05390999838709831,108803,0.0,0.0
2023-11-02 00:00:00+00:00,0.05390999838709831,0.054510001093149185,0.050700001418590546,0.05172999948263168,224853,0.0,0.0
2023-11-03 00:00:00+00:00,0.05172999948263168,0.05471999943256378,0.04879999905824661,0.04967999830842018,193358,0.0,0.0
2023-11-04 00:00:00+00:00,0.04967999830842018,0.053210001438856125,0.04967999830842018,0.053210001438856125,124518,0.0,0.0
2023-11-05 00:00:00+00:00,0.0530100017786026,0.055649999529123306,0.05096999928355217,0.05276999995112419,126225,0.0,0.0
2023-11-06 00:00:00+00:00,0.05276999995112419,0.05502000078558922,0.05094999819993973,0.051979999989271164,101232,0.0,0.0
2023-11-07 00:00:00+00:00,0.051979999989271164,0.05488000065088272,0.05096999928355217,0.05276999995112419,126225,0.0,0.0
2023-11-08 00:00:00+00:00,0.05276999995112419,0.05502000078558922,0.05094999819993973,0.051979999989271164,101232,0.0,0.0
2023-11-09 00:00:00+00:00,0.052069999277591705,0.05700000002980232,0.05077999830245972,0.055229999125003815,242538,0.0,0.0
2023-11-10 00:00:00+00:00,0.054409999400377274,0.061799999326467514,0.05226999893784523,0.058469999581575394,233725,0.0,0.0
2023-11-11 00:00:00+00:00,0.05854000151157379,0.06599999964237213,0.057349998503923416,0.06413000077009201,292234,0.0,0.0
2023-11-12 00:00:00+00:00,0.06463000178337097,0.06500999629497528,0.05689999833703041,0.058490000665187836,96326,0.0,0.0
2023-11-13 00:00:00+00:00,0.058490000665187836,0.061480000615119934,0.0502999983727932,0.054090000689029694,404774,0.0,0.0
2023-11-14 00:00:00+00:00,0.054090000689029694,0.09465000033378601,0.05229000002145767,0.07100000232458115,2683018,0.0,0.0
2023-11-15 00:00:00+00:00,0.07100000232458115,0.07265999913215637,0.06449999660253525,0.06677000224590302,629442,0.0,0.0
2023-11-16 00:00:00+00:00,0.06677000224590302,0.06849999725818634,0.06350000202655792,0.06552000343799591,275500,0.0,0.0
2023-11-17 00:00:00+00:00,0.06552000343799591,0.07357999682426453,0.06300000101327896,0.07018999755382538,228532,0.0,0.0
2023-11-18 00:00:00+00:00,0.07018999755382538,0.07030999660491943,0.06339000165462494,0.0640999972820282,145804,0.0,0.0
2023-11-19 00:00:00+00:00,0.0640999972820282,0.06588000059127808,0.06224999949336052,0.06498999893665314,113658,0.0,0.0
2023-11-20 00:00:00+00:00,0.06515999883413315,0.06731999665498734,0.06355000287294388,0.06385000050067902,57757,0.0,0.0
2023-11-21 00:00:00+00:00,0.06385000050067902,0.0688600018620491,0.06289999932050705,0.06823000311851501,125833,0.0,0.0
2023-11-22 00:00:00+00:00,0.06823000311851501,0.06859999895095825,0.06126999855041504,0.06503999978303909,256983,0.0,0.0
2023-11-23 00:00:00+00:00,0.06471999734640121,0.06747999787330627,0.059039998799562454,0.05965999886393547,242180,0.0,0.0
2023-11-24 00:00:00+00:00,0.05965999886393547,0.06218999996781349,0.05900000035762787,0.06129999831318855,222422,0.0,0.0
2023-11-25 00:00:00+00:00,0.06109999865293503,0.06128999963402748,0.05790000036358833,0.058490000665187836,201177,0.0,0.0
2023-11-26 00:00:00+00:00,0.058809999376535416,0.060189999639987946,0.05626999959349632,0.0573199987411499,195955,0.0,0.0
2023-11-27 00:00:00+00:00,0.05714000016450882,0.05849999934434891,0.05417000129818916,0.056540001183748245,132040,0.0,0.0
2023-11-28 00:00:00+00:00,0.056779999285936356,0.06604000180959702,0.05438999831676483,0.06145000085234642,396439,0.0,0.0
2023-11-29 00:00:00+00:00,0.06145000085234642,0.06536000221967697,0.05626999959349632,0.05697000026702881,368673,0.0,0.0
2023-11-30 00:00:00+00:00,0.05694999918341637,0.06080000102519989,0.056689999997615814,0.05824999883770943,313777,0.0,0.0
2023-12-01 00:00:00+00:00,0.058720000088214874,0.05900000035762787,0.05527999997138977,0.057509999722242355,382241,0.0,0.0
2023-12-02 00:00:00+00:00,0.05965999886393547,0.0791499987244606,0.05900000035762787,0.07135000079870224,2717924,0.0,0.0
2023-12-03 00:00:00+00:00,0.07129999995231628,0.07500000298023224,0.064410001039505,0.07081999629735947,1511676,0.0,0.0
2023-12-04 00:00:00+00:00,0.07075999677181244,0.09331999719142914,0.06650000065565109,0.08483999967575073,2569803,0.0,0.0
2023-12-05 00:00:00+00:00,0.0851999968290329,0.17996999621391296,0.08014000207185745,0.14379000663757324,14542379,0.0,0.0
2023-12-06 00:00:00+00:00,0.1432500034570694,0.15255999565124512,0.11268000304698944,0.12176000326871872,3582616,0.0,0.0
2023-12-07 00:00:00+00:00,0.12171000242233276,0.1252799928188324,0.10199999809265137,0.10852000117301941,2248136,0.0,0.0
2023-12-08 00:00:00+00:00,0.10812000185251236,0.1407099962234497,0.1031000018119812,0.12304999679327011,2969235,0.0,0.0
2023-12-09 00:00:00+00:00,0.12324000149965286,0.12606999278068542,0.11022999882698059,0.11331000179052353,1427219,0.0,0.0
2023-12-10 00:00:00+00:00,0.11299999803304672,0.12610000371932983,0.11118999868631363,0.121629998087883,1004223,0.0,0.0
2023-12-11 00:00:00+00:00,0.12116000056266785,0.12307000160217285,0.10119999945163727,0.12052000313997269,1651097,0.0,0.0
2023-12-12 00:00:00+00:00,0.12099999934434891,0.13928000628948212,0.1114099994301796,0.11371999979019165,1408010,0.0,0.0
2023-12-13 00:00:00+00:00,0.11394999921321869,0.12037000060081482,0.10849999636411667,0.11671999841928482,647171,0.0,0.0
2023-12-14 00:00:00+00:00,0.11671999841928482,0.11836999654769897,0.10335999727249146,0.10734999924898148,995084,0.0,0.0
2023-12-15 00:00:00+00:00,0.1142600029706955,0.12905000150203705,0.10221999883651733,0.11148999631404877,1469759,0.0,0.0
2023-12-16 00:00:00+00:00,0.11134999990463257,0.11568000167608261,0.10226000100374222,0.10430999845266342,911360,0.0,0.0
2023-12-17 00:00:00+00:00,0.10430999845266342,0.10492999851703644,0.09341000020503998,0.09356000274419785,860863,0.0,0.0
2023-12-18 00:00:00+00:00,0.09376999735832214,0.10949999839067459,0.08561000227928162,0.09965000301599503,2341686,0.0,0.0
2023-12-19 00:00:00+00:00,0.099590003490448,0.11201000213623047,0.09004999697208405,0.09397999942302704,1398006,0.0,0.0
2023-12-20 00:00:00+00:00,0.09379000216722488,0.1001800000667572,0.09007000178098679,0.09192000329494476,1194634,0.0,0.0
2023-12-21 00:00:00+00:00,0.0917000025510788,0.09722000360488892,0.08659999817609787,0.08731000125408173,957524,0.0,0.0
2023-12-22 00:00:00+00:00,0.08719000220298767,0.09224999696016312,0.08172000199556351,0.08523000031709671,1109261,0.0,0.0
2023-12-23 00:00:00+00:00,0.08523000031709671,0.08699999749660492,0.08123999834060669,0.08540999889373779,503394,0.0,0.0
2023-12-24 00:00:00+00:00,0.08567000180482864,0.10097000002861023,0.08151999861001968,0.0892999991774559,1898714,0.0,0.0
2023-12-25 00:00:00+00:00,0.0885699987411499,0.09634000062942505,0.08799999952316284,0.09052000194787979,583441,0.0,0.0
2023-12-26 00:00:00+00:00,0.09051000326871872,0.09277000278234482,0.08523000031709671,0.08532000333070755,356627,0.0,0.0
2023-12-27 00:00:00+00:00,0.08533000200986862,0.0916299968957901,0.08332999795675278,0.08611000329256058,456996,0.0,0.0
2023-12-28 00:00:00+00:00,0.0860700011253357,0.08703000098466873,0.08049000054597855,0.0810599997639656,396722,0.0,0.0
2023-12-29 00:00:00+00:00,0.08049999922513962,0.08288999646902084,0.0779699981212616,0.07996000349521637,466464,0.0,0.0
2023-12-30 00:00:00+00:00,0.07997000217437744,0.09092000126838684,0.07750000059604645,0.07971999794244766,765891,0.0,0.0
2023-12-31 00:00:00+00:00,0.07971999794244766,0.0860000029206276,0.0753600001335144,0.07742000371217728,604481,0.0,0.0
2024-01-01 00:00:00+00:00,0.07733000069856644,0.08474999666213989,0.0771699994802475,0.07958000153303146,385853,0.0,0.0
2024-01-02 00:00:00+00:00,0.07953999936580658,0.08534999936819077,0.07952000200748444,0.08145999908447266,428000,0.0,0.0
2024-01-03 00:00:00+00:00,0.08151999861001968,0.08980000019073486,0.07586000114679337,0.07689999788999557,791365,0.0,0.0
2024-01-04 00:00:00+00:00,0.07689999788999557,0.08349999785423279,0.07355000078678131,0.07742000371217728,421208,0.0,0.0
2024-01-05 00:00:00+00:00,0.07763999700546265,0.11349000036716461,0.07699000090360641,0.10636000335216522,4515465,0.0,0.0
2024-01-06 00:00:00+00:00,0.10636000335216522,0.1273300051689148,0.09200000017881393,0.09663999825716019,5258209,0.0,0.0
2024-01-07 00:00:00+00:00,0.09663999825716019,0.10221000015735626,0.08258000016212463,0.0841900035738945,1322233,0.0,0.0
2024-01-08 00:00:00+00:00,0.0841900035738945,0.09139999747276306,0.07524999976158142,0.08731000125408173,1439063,0.0,0.0
2024-01-09 00:00:00+00:00,0.08744999766349792,0.1058799996972084,0.08216000348329544,0.09485000371932983,4258380,0.0,0.0
2024-01-10 00:00:00+00:00,0.09527000039815903,0.09803000092506409,0.0855799987912178,0.095210000872612,1425131,0.0,0.0
2024-01-11 00:00:00+00:00,0.09520000219345093,0.09747999906539917,0.08788999915122986,0.09224999696016312,994041,0.0,0.0
2024-01-12 00:00:00+00:00,0.092289999127388,0.0949999988079071,0.08568999916315079,0.08702000230550766,590404,0.0,0.0
2024-01-13 00:00:00+00:00,0.08701000362634659,0.08799000084400177,0.07686000317335129,0.0823500007390976,1070034,0.0,0.0
2024-01-14 00:00:00+00:00,0.0823500007390976,0.08602999895811081,0.07992000132799149,0.08077000081539154,471493,0.0,0.0
2024-01-15 00:00:00+00:00,0.08083999902009964,0.08558999747037888,0.08013000339269638,0.0810599997639656,365392,0.0,0.0
2024-01-16 00:00:00+00:00,0.08117999881505966,0.0840499997138977,0.08004000037908554,0.08009999990463257,379688,0.0,0.0
2024-01-17 00:00:00+00:00,0.08009999990463257,0.09326999634504318,0.07999999821186066,0.08198200166225433,1815495,0.0,0.0
2024-01-18 00:00:00+00:00,0.08176600188016891,0.08286900073289871,0.07632599771022797,0.07764700055122375,629223,0.0,0.0
2024-01-19 00:00:00+00:00,0.07763999700546265,0.07924900203943253,0.07536199688911438,0.07833400368690491,355907,0.0,0.0
2024-01-20 00:00:00+00:00,0.07833400368690491,0.07888299971818924,0.07600200176239014,0.07722099870443344,275551,0.0,0.0
2024-01-21 00:00:00+00:00,0.07714299857616425,0.07808200269937515,0.07550399750471115,0.07588499784469604,215675,0.0,0.0
2024-01-22 00:00:00+00:00,0.07591299712657928,0.07734899967908859,0.07328899949789047,0.07406400144100189,307862,0.0,0.0
2024-01-23 00:00:00+00:00,0.07406400144100189,0.0741180032491684,0.06280499696731567,0.06791199743747711,431661,0.0,0.0
2024-01-24 00:00:00+00:00,0.06793899834156036,0.07314399629831314,0.06779800355434418,0.0685259997844696,245335,0.0,0.0
2024-01-25 00:00:00+00:00,0.06877999752759933,0.07222600281238556,0.06668899953365326,0.06669799983501434,267002,0.0,0.0
2024-01-26 00:00:00+00:00,0.06669799983501434,0.08089599758386612,0.0656379982829094,0.0723079964518547,817035,0.0,0.0
2024-01-27 00:00:00+00:00,0.0719510018825531,0.07930900156497955,0.06934899836778641,0.07439299672842026,559890,0.0,0.0
2024-01-28 00:00:00+00:00,0.07439299672842026,0.07738800346851349,0.07394299656152725,0.07568400353193283,266845,0.0,0.0
2024-01-29 00:00:00+00:00,0.07499200105667114,0.07570499926805496,0.07106799632310867,0.07305499911308289,386301,0.0,0.0
2024-01-30 00:00:00+00:00,0.07305499911308289,0.0737060010433197,0.0715159997344017,0.07212500274181366,180851,0.0,0.0
2024-01-31 00:00:00+00:00,0.0721220001578331,0.07236500084400177,0.0664530023932457,0.06716100126504898,635248,0.0,0.0
2024-02-01 00:00:00+00:00,0.06716100126504898,0.06721200048923492,0.06088000163435936,0.06339400261640549,834552,0.0,0.0
2024-02-02 00:00:00+00:00,0.06354200094938278,0.06506499648094177,0.06066900119185448,0.06296499818563461,393761,0.0,0.0
2024-02-03 00:00:00+00:00,0.06308099627494812,0.07648000121116638,0.06284099817276001,0.07363899797201157,2041639,0.0,0.0
2024-02-04 00:00:00+00:00,0.07396700233221054,0.08799699693918228,0.07054699957370758,0.07386299967765808,3552379,0.0,0.0
2024-02-05 00:00:00+00:00,0.07369200140237808,0.07498300075531006,0.06862100213766098,0.0709960013628006,1087607,0.0,0.0
2024-02-06 00:00:00+00:00,0.0709960013628006,0.0754769966006279,0.06704399734735489,0.06811799854040146,794092,0.0,0.0
2024-02-07 00:00:00+00:00,0.06811799854040146,0.07116100192070007,0.06485600024461746,0.07010199874639511,648545,0.0,0.0
2024-02-08 00:00:00+00:00,0.07010199874639511,0.07996299862861633,0.06746400147676468,0.07256600260734558,1744929,0.0,0.0
2024-02-09 00:00:00+00:00,0.07255599647760391,0.07777699828147888,0.061767999082803726,0.07301200181245804,1800300,0.0,0.0
2024-02-10 00:00:00+00:00,0.07301200181245804,0.07301200181245804,0.06770800054073334,0.06806399673223495,637647,0.0,0.0
2024-02-11 00:00:00+00:00,0.06826599687337875,0.07031799852848053,0.06763199716806412,0.06906399875879288,384311,0.0,0.0
2024-02-12 00:00:00+00:00,0.06900899857282639,0.07029300183057785,0.06767699867486954,0.06902600079774857,287494,0.0,0.0
2024-02-13 00:00:00+00:00,0.06902600079774857,0.07082399725914001,0.06804800033569336,0.06904199719429016,388486,0.0,0.0
2024-02-14 00:00:00+00:00,0.06938000023365021,0.07928500324487686,0.06769900023937225,0.07301399856805801,1671185,0.0,0.0
2024-02-15 00:00:00+00:00,0.07293400168418884,0.07450199872255325,0.06943699717521667,0.07054200023412704,764968,0.0,0.0
2024-02-16 00:00:00+00:00,0.07054200023412704,0.07099100202322006,0.06880699843168259,0.07000300288200378,464198,0.0,0.0
2024-02-17 00:00:00+00:00,0.07000300288200378,0.07297399640083313,0.06977000087499619,0.07003699988126755,646570,0.0,0.0
2024-02-18 00:00:00+00:00,0.07021500170230865,0.07235399633646011,0.0700249969959259,0.07136300206184387,418099,0.0,0.0
2024-02-19 00:00:00+00:00,0.07141000032424927,0.07440199702978134,0.0702819973230362,0.07029899954795837,997695,0.0,0.0
2024-02-20 00:00:00+00:00,0.0703200027346611,0.07225000113248825,0.06919199973344803,0.07031500339508057,660901,0.0,0.0
2024-02-21 00:00:00+00:00,0.07031500339508057,0.07186099886894226,0.068121999502182,0.06827399879693985,426345,0.0,0.0
2024-02-22 00:00:00+00:00,0.06827300041913986,0.07105399668216705,0.06747200340032578,0.06747200340032578,409118,0.0,0.0
2024-02-23 00:00:00+00:00,0.06751900166273117,0.07065699994564056,0.06720999628305435,0.06979499757289886,422071,0.0,0.0
2024-02-24 00:00:00+00:00,0.06979499757289886,0.07040899991989136,0.0675479993224144,0.06975200027227402,351461,0.0,0.0
2024-02-25 00:00:00+00:00,0.06978899985551834,0.07697299867868423,0.06944800168275833,0.07393799722194672,1447661,0.0,0.0
2024-02-26 00:00:00+00:00,0.07393799722194672,0.07626999914646149,0.06970600038766861,0.07193200290203094,1364923,0.0,0.0
2024-02-27 00:00:00+00:00,0.07183899730443954,0.0750259980559349,0.07039900124073029,0.07101300358772278,1078452,0.0,0.0
2024-02-28 00:00:00+00:00,0.0709099993109703,0.08774399757385254,0.06952899694442749,0.07217500358819962,4149997,0.0,0.0
2024-02-29 00:00:00+00:00,0.07213900238275528,0.07730499655008316,0.06967099756002426,0.0752979964017868,2771994,0.0,0.0
2024-03-01 00:00:00+00:00,0.07529699802398682,0.11359100043773651,0.07290700078010559,0.11359100043773651,9783399,0.0,0.0
2024-03-02 00:00:00+00:00,0.11030499637126923,0.12721499800682068,0.08774299919605255,0.0979980006814003,11632305,0.0,0.0
2024-03-03 00:00:00+00:00,0.0974780023097992,0.11777999997138977,0.0967170000076294,0.1099499985575676,5435972,0.0,0.0
2024-03-04 00:00:00+00:00,0.1099499985575676,0.12443800270557404,0.09522199630737305,0.10660599917173386,5722841,0.0,0.0
2024-03-05 00:00:00+00:00,0.1065090000629425,0.10847900062799454,0.08303900063037872,0.09034600108861923,3731198,0.0,0.0
2024-03-06 00:00:00+00:00,0.09034600108861923,0.09074799716472626,0.08187299966812134,0.0844850018620491,2512984,0.0,0.0
2024-03-07 00:00:00+00:00,0.0844469964504242,0.10670699924230576,0.08352500200271606,0.08630000054836273,3388410,0.0,0.0
2024-03-08 00:00:00+00:00,0.08629900217056274,0.09333900362253189,0.08629900217056274,0.08889800310134888,1866645,0.0,0.0
2024-03-09 00:00:00+00:00,0.0890130028128624,0.09504900127649307,0.08841300010681152,0.09076300263404846,1400929,0.0,0.0
2024-03-10 00:00:00+00:00,0.09099599719047546,0.09521599858999252,0.08761399984359741,0.08854199945926666,1537040,0.0,0.0
2024-03-11 00:00:00+00:00,0.08853200078010559,0.0926320031285286,0.08584100008010864,0.09011200070381165,1836064,0.0,0.0
2024-03-12 00:00:00+00:00,0.09015999734401703,0.09194400161504745,0.08689700067043304,0.0883919969201088,1700307,0.0,0.0
2024-03-13 00:00:00+00:00,0.08839300274848938,0.09775900095701218,0.08642599731683731,0.09010899811983109,2380874,0.0,0.0
2024-03-14 00:00:00+00:00,0.08973199874162674,0.09341099858283997,0.0854090005159378,0.08778999745845795,1940437,0.0,0.0
2024-03-15 00:00:00+00:00,0.08778999745845795,0.08798400312662125,0.07787500321865082,0.08145900070667267,1645233,0.0,0.0
2024-03-16 00:00:00+00:00,0.08123999834060669,0.08908800035715103,0.0775350034236908,0.07810100167989731,1480548,0.0,0.0
2024-03-17 00:00:00+00:00,0.0778840035200119,0.0821089968085289,0.0762849971652031,0.08059199899435043,1018729,0.0,0.0
2024-03-18 00:00:00+00:00,0.07971599698066711,0.08120899647474289,0.07551900297403336,0.07552900165319443,928707,0.0,0.0
2024-03-19 00:00:00+00:00,0.07554800063371658,0.07584100216627121,0.0680060014128685,0.0680060014128685,1413513,0.0,0.0
2024-03-20 00:00:00+00:00,0.0680060014128685,0.07416199892759323,0.06778799742460251,0.07311700284481049,1024573,0.0,0.0
2024-03-21 00:00:00+00:00,0.07310699671506882,0.08278799802064896,0.07270099967718124,0.0773719996213913,2061897,0.0,0.0
2024-03-22 00:00:00+00:00,0.0773719996213913,0.08154699951410294,0.07083500176668167,0.07189899682998657,1156209,0.0,0.0
2024-03-23 00:00:00+00:00,0.07179199904203415,0.0757559984922409,0.07170400023460388,0.07376399636268616,534196,0.0,0.0
2024-03-24 00:00:00+00:00,0.07362999767065048,0.07555600255727768,0.07322199642658234,0.07467500120401382,577780,0.0,0.0
2024-03-25 00:00:00+00:00,0.07488799840211868,0.09290999919176102,0.07446900010108948,0.08754300326108932,3442571,0.0,0.0
2024-03-26 00:00:00+00:00,0.08826799690723419,0.10483500361442566,0.08372800052165985,0.09383700042963028,8402619,0.0,0.0
2024-03-27 00:00:00+00:00,0.09362100064754486,0.10589300096035004,0.08951599895954132,0.09623000025749207,4992768,0.0,0.0
2024-03-28 00:00:00+00:00,0.09655900299549103,0.1189579963684082,0.09242100268602371,0.11795999854803085,4700876,0.0,0.0
2024-03-29 00:00:00+00:00,0.117917001247406,0.1499669998884201,0.1111380010843277,0.1395139992237091,29612448,0.0,0.0
2024-03-30 00:00:00+00:00,0.13981300592422485,0.15881499648094177,0.11899899691343307,0.1254570037126541,12780620,0.0,0.0
2024-03-31 00:00:00+00:00,0.12537699937820435,0.12909899652004242,0.11432500183582306,0.11432500183582306,4182829,0.0,0.0
2024-04-01 00:00:00+00:00,0.11424700170755386,0.12482500076293945,0.10258500277996063,0.10924399644136429,3307650,0.0,0.0
2024-04-02 00:00:00+00:00,0.10946200042963028,0.11842100322246552,0.09997899830341339,0.11515399813652039,3617896,0.0,0.0
2024-04-03 00:00:00+00:00,0.11515399813652039,0.11598300188779831,0.10314799845218658,0.10512399673461914,1809007,0.0,0.0
2024-04-04 00:00:00+00:00,0.10502400249242783,0.10653100162744522,0.09649399667978287,0.10012199729681015,1651523,0.0,0.0
2024-04-05 00:00:00+00:00,0.1000560000538826,0.11039000004529953,0.09965500235557556,0.10152000188827515,1383218,0.0,0.0
2024-04-06 00:00:00+00:00,0.10154899954795837,0.10876999795436859,0.1000719964504242,0.10105200111865997,847134,0.0,0.0
2024-04-07 00:00:00+00:00,0.10118799656629562,0.12284599989652634,0.10001599788665771,0.10868799686431885,3578112,0.0,0.0
2024-04-08 00:00:00+00:00,0.10868799686431885,0.1126519963145256,0.10154300183057785,0.10556799918413162,2389049,0.0,0.0
2024-04-09 00:00:00+00:00,0.10518799722194672,0.10526800155639648,0.09563499689102173,0.09704200178384781,1475458,0.0,0.0
2024-04-10 00:00:00+00:00,0.09700500220060349,0.1278959959745407,0.09633900225162506,0.11296500265598297,8452609,0.0,0.0
2024-04-11 00:00:00+00:00,0.11297500133514404,0.12445899844169617,0.10755600035190582,0.11682300269603729,4534716,0.0,0.0
2024-04-12 00:00:00+00:00,0.11684100329875946,0.12698499858379364,0.09791699796915054,0.10127300024032593,4169823,0.0,0.0
2024-04-13 00:00:00+00:00,0.10111899673938751,0.10740800201892853,0.09021300077438354,0.10127399861812592,3718239,0.0,0.0
2024-04-14 00:00:00+00:00,0.10128200054168701,0.1049019992351532,0.09411600232124329,0.10297899693250656,1965136,0.0,0.0
2024-04-15 00:00:00+00:00,0.1029520034790039,0.10367199778556824,0.09389299899339676,0.09513600170612335,1101715,0.0,0.0
2024-04-16 00:00:00+00:00,0.09511800110340118,0.09564899653196335,0.08824899792671204,0.09192200005054474,1390307,0.0,0.0
2024-04-17 00:00:00+00:00,0.09192200005054474,0.09650000184774399,0.08706499636173248,0.09606000036001205,1652257,0.0,0.0
2024-04-18 00:00:00+00:00,0.09567199647426605,0.12887300550937653,0.09567199647426605,0.11980900168418884,6602869,0.0,0.0
2024-04-19 00:00:00+00:00,0.11939000338315964,0.12325199693441391,0.10656700283288956,0.10835699737071991,1391890,0.0,0.0
2024-04-20 00:00:00+00:00,0.10835699737071991,0.11665400117635727,0.10833700001239777,0.11076699942350388,910616,0.0,0.0
