TIMESTAMP,ARIA20_OPEN_PRICE_USD,ARIA20_HIGH_PRICE_USD,ARIA20_LOW_PRICE_USD,ARIA20_CLOSE_PRICE_USD,ARIA20_VOLUME_USD,ARIA20_DIVIDENDS_USD,ARIA20_STOCK_SPLITS_USD
2021-01-18 00:00:00+00:00,0.6374419927597046,0.931086003780365,0.6374419927597046,0.9297339916229248,162491,0.0,0.0
2021-01-19 00:00:00+00:00,0.9296420216560364,1.0537539720535278,0.6883559823036194,0.7114120125770569,2916,0.0,0.0
2021-01-20 00:00:00+00:00,0.7114189863204956,0.7217730283737183,0.6407009959220886,0.6958019733428955,31,0.0,0.0
2021-01-21 00:00:00+00:00,0.6953740119934082,0.6955209970474243,0.5492380261421204,0.5606600046157837,20,0.0,0.0
2021-01-22 00:00:00+00:00,0.5607849955558777,0.6821240186691284,0.5232980251312256,0.6615350246429443,2052,0.0,0.0
2021-01-23 00:00:00+00:00,0.6615080237388611,0.6794319748878479,0.5435969829559326,0.5469750165939331,9949,0.0,0.0
2021-01-24 00:00:00+00:00,0.5469670295715332,0.7209789752960205,0.5469670295715332,0.7209789752960205,16687,0.0,0.0
2021-01-25 00:00:00+00:00,0.7209609746932983,0.7558590173721313,0.6822689771652222,0.6896820068359375,3662,0.0,0.0
2021-01-26 00:00:00+00:00,0.6896640062332153,0.7230870127677917,0.6266700029373169,0.7150110006332397,743,0.0,0.0
2021-01-27 00:00:00+00:00,0.7150409817695618,0.7210789918899536,0.6517210006713867,0.6622920036315918,1612,0.0,0.0
2021-01-28 00:00:00+00:00,0.6622220277786255,0.7266979813575745,0.6527429819107056,0.6895989775657654,2757,0.0,0.0
2021-01-29 00:00:00+00:00,0.6896029710769653,0.7312960028648376,0.6644579768180847,0.7065640091896057,733,0.0,0.0
2021-01-30 00:00:00+00:00,0.7065569758415222,0.7151809930801392,0.6664299964904785,0.6878560185432434,24,0.0,0.0
2021-01-31 00:00:00+00:00,0.6880580186843872,0.7390469908714294,0.6607609987258911,0.7371079921722412,5908,0.0,0.0
2021-02-01 00:00:00+00:00,0.7370989918708801,0.8254200220108032,0.7130939960479736,0.8254200220108032,5509,0.0,0.0
2021-02-02 00:00:00+00:00,0.8248509764671326,0.8976089954376221,0.8227239847183228,0.8788120150566101,2668,0.0,0.0
2021-02-03 00:00:00+00:00,0.8761680126190186,0.9642900228500366,0.8735619783401489,0.9581310153007507,1630,0.0,0.0
