TIMESTAMP,DYM_OPEN_PRICE_USD,DYM_HIGH_PRICE_USD,DYM_LOW_PRICE_USD,DYM_CLOSE_PRICE_USD,DYM_VOLUME_USD,DYM_DIVIDENDS_USD,DYM_STOCK_SPLITS_USD
2024-02-16 00:00:00+00:00,7.800883769989014,8.047086715698242,7.487703800201416,7.6178507804870605,93672239,0.0,0.0
2024-02-17 00:00:00+00:00,7.617364883422852,7.696098804473877,7.068419933319092,7.400484085083008,87339186,0.0,0.0
2024-02-18 00:00:00+00:00,7.401147842407227,7.815517902374268,7.219758033752441,7.368157863616943,78173849,0.0,0.0
2024-02-19 00:00:00+00:00,7.368606090545654,7.87808895111084,7.368606090545654,7.587837219238281,97329330,0.0,0.0
2024-02-20 00:00:00+00:00,7.587837219238281,7.664897918701172,6.9096360206604,7.273900985717773,96893134,0.0,0.0
2024-02-21 00:00:00+00:00,7.2759270668029785,7.49402379989624,6.853607177734375,7.211575984954834,96021252,0.0,0.0
2024-02-22 00:00:00+00:00,7.211058139801025,7.5108208656311035,6.924464225769043,7.118990898132324,85297880,0.0,0.0
2024-02-23 00:00:00+00:00,7.119042873382568,7.247069835662842,6.189054012298584,6.281136989593506,87111662,0.0,0.0
2024-02-24 00:00:00+00:00,6.2836689949035645,6.464011192321777,5.9380621910095215,6.328958988189697,53510000,0.0,0.0
2024-02-25 00:00:00+00:00,6.328958988189697,6.507698059082031,6.2423248291015625,6.432743072509766,33744373,0.0,0.0
2024-02-26 00:00:00+00:00,6.4328742027282715,6.485936164855957,6.10739278793335,6.262481212615967,48179405,0.0,0.0
2024-02-27 00:00:00+00:00,6.262481212615967,6.668181896209717,6.149487018585205,6.205544948577881,57936006,0.0,0.0
2024-02-28 00:00:00+00:00,6.205526828765869,6.412999153137207,5.446562767028809,5.948266983032227,89797650,0.0,0.0
2024-02-29 00:00:00+00:00,5.947659015655518,6.159718990325928,5.5244598388671875,5.657259941101074,66157262,0.0,0.0
2024-03-01 00:00:00+00:00,5.658789157867432,5.910661220550537,5.647187232971191,5.867783069610596,35389523,0.0,0.0
2024-03-02 00:00:00+00:00,5.867447853088379,6.253408908843994,5.734955787658691,6.224209785461426,58950100,0.0,0.0
2024-03-03 00:00:00+00:00,6.224460124969482,6.3728132247924805,5.737462997436523,5.920376777648926,57576701,0.0,0.0
2024-03-04 00:00:00+00:00,5.919361114501953,6.236283779144287,5.657712936401367,5.791284084320068,64772261,0.0,0.0
2024-03-05 00:00:00+00:00,5.791287899017334,6.142232894897461,5.345839977264404,5.767704010009766,103503533,0.0,0.0
2024-03-06 00:00:00+00:00,5.767714977264404,6.583024024963379,5.657866954803467,6.583024024963379,85483021,0.0,0.0
2024-03-07 00:00:00+00:00,6.583024024963379,6.96152400970459,6.222945213317871,6.88319206237793,72376542,0.0,0.0
2024-03-08 00:00:00+00:00,6.883073806762695,6.979112148284912,6.1676177978515625,6.432774066925049,55656534,0.0,0.0
2024-03-09 00:00:00+00:00,6.432774066925049,6.867653846740723,6.4050397872924805,6.609474182128906,43992479,0.0,0.0
2024-03-10 00:00:00+00:00,6.609490871429443,7.599103927612305,6.556731224060059,7.413013935089111,106997002,0.0,0.0
2024-03-11 00:00:00+00:00,7.413046836853027,7.433328151702881,7.097443103790283,7.332229137420654,68275332,0.0,0.0
2024-03-12 00:00:00+00:00,7.332229137420654,7.99828577041626,6.9857258796691895,7.35037899017334,78153543,0.0,0.0
2024-03-13 00:00:00+00:00,7.35037899017334,7.498404026031494,6.906660079956055,7.01806116104126,49114463,0.0,0.0
2024-03-14 00:00:00+00:00,7.01806116104126,7.036984920501709,6.261423110961914,6.588583946228027,65570062,0.0,0.0
2024-03-15 00:00:00+00:00,6.588583946228027,6.657607078552246,5.7920918464660645,6.169373989105225,71293604,0.0,0.0
2024-03-16 00:00:00+00:00,6.169373989105225,6.489536762237549,5.696847915649414,5.903205871582031,57292753,0.0,0.0
2024-03-17 00:00:00+00:00,5.903205871582031,6.252832889556885,5.672449111938477,6.153930187225342,35841196,0.0,0.0
2024-03-18 00:00:00+00:00,6.167241096496582,6.176314830780029,5.602016925811768,5.632009983062744,29228405,0.0,0.0
2024-03-19 00:00:00+00:00,5.632009983062744,5.858782768249512,5.019762992858887,5.459231853485107,50075021,0.0,0.0
2024-03-20 00:00:00+00:00,5.459445953369141,5.860928058624268,5.119348049163818,5.812300205230713,40290770,0.0,0.0
2024-03-21 00:00:00+00:00,5.812300205230713,6.394270896911621,5.778662204742432,5.997000217437744,55330856,0.0,0.0
2024-03-22 00:00:00+00:00,5.996734142303467,6.072824954986572,5.433291912078857,5.531315803527832,33297120,0.0,0.0
2024-03-23 00:00:00+00:00,5.531315803527832,5.701231956481934,5.400713920593262,5.499577045440674,18315415,0.0,0.0
2024-03-24 00:00:00+00:00,5.499401092529297,5.7018890380859375,5.421085834503174,5.660193920135498,19198510,0.0,0.0
2024-03-25 00:00:00+00:00,5.660193920135498,6.059629917144775,5.619729042053223,5.9940290451049805,36460694,0.0,0.0
2024-03-26 00:00:00+00:00,5.9940290451049805,6.210567951202393,5.7003397941589355,5.846837997436523,35631942,0.0,0.0
2024-03-27 00:00:00+00:00,5.846837997436523,6.170507907867432,5.665466785430908,6.156836986541748,45875370,0.0,0.0
2024-03-28 00:00:00+00:00,6.156836986541748,6.8051228523254395,6.121216773986816,6.473207950592041,106399676,0.0,0.0
2024-03-29 00:00:00+00:00,6.473207950592041,6.482842922210693,6.1362481117248535,6.235335826873779,40332915,0.0,0.0
2024-03-30 00:00:00+00:00,6.235335826873779,6.2723870277404785,5.911656856536865,5.953577041625977,22777828,0.0,0.0
2024-03-31 00:00:00+00:00,5.953577041625977,6.052976131439209,5.838160991668701,5.91195011138916,16410983,0.0,0.0
2024-04-01 00:00:00+00:00,5.911946773529053,6.12508487701416,5.508546829223633,5.655630111694336,35910462,0.0,0.0
2024-04-02 00:00:00+00:00,5.655630111694336,5.655673980712891,5.146275043487549,5.565069198608398,43183824,0.0,0.0
2024-04-03 00:00:00+00:00,5.565069198608398,5.606452941894531,5.157787799835205,5.268479824066162,32072613,0.0,0.0
2024-04-04 00:00:00+00:00,5.268479824066162,5.464358806610107,5.046824932098389,5.287741184234619,26167165,0.0,0.0
2024-04-05 00:00:00+00:00,5.287741184234619,5.307693004608154,4.899528980255127,5.255401134490967,26450000,0.0,0.0
2024-04-06 00:00:00+00:00,5.25534200668335,5.415281772613525,5.23080587387085,5.3506879806518555,13326201,0.0,0.0
2024-04-07 00:00:00+00:00,5.3506879806518555,5.512747764587402,5.3101301193237305,5.403334140777588,13650074,0.0,0.0
2024-04-08 00:00:00+00:00,5.403334140777588,5.632360935211182,5.254619121551514,5.560794830322266,24998152,0.0,0.0
2024-04-09 00:00:00+00:00,5.560794830322266,5.586956024169922,5.068163871765137,5.087295055389404,27231054,0.0,0.0
2024-04-10 00:00:00+00:00,5.087295055389404,5.110208988189697,4.777667999267578,4.94973087310791,28162718,0.0,0.0
2024-04-11 00:00:00+00:00,4.94973087310791,4.9512248039245605,4.6555280685424805,4.68794584274292,20264494,0.0,0.0
2024-04-12 00:00:00+00:00,4.68794584274292,4.809131145477295,3.462209939956665,3.730191946029663,52753063,0.0,0.0
2024-04-13 00:00:00+00:00,3.730191946029663,3.860214948654175,2.815484046936035,3.515657901763916,53118188,0.0,0.0
2024-04-14 00:00:00+00:00,3.515657901763916,3.8498330116271973,3.3614940643310547,3.7983970642089844,46006520,0.0,0.0
2024-04-15 00:00:00+00:00,3.7983970642089844,4.005819797515869,3.5053200721740723,3.6387040615081787,25402351,0.0,0.0
2024-04-16 00:00:00+00:00,3.6387040615081787,3.806962013244629,3.449636936187744,3.76131010055542,20206764,0.0,0.0
2024-04-17 00:00:00+00:00,3.761305093765259,3.8015499114990234,3.511699914932251,3.643596887588501,16652039,0.0,0.0
2024-04-18 00:00:00+00:00,3.643596887588501,3.728184938430786,3.4961891174316406,3.6998329162597656,13951406,0.0,0.0
2024-04-19 00:00:00+00:00,3.6998329162597656,4.154098987579346,3.3830580711364746,3.982927083969116,32533446,0.0,0.0
2024-04-20 00:00:00+00:00,3.9829370975494385,4.222483158111572,3.9080650806427,4.143844127655029,18185357,0.0,0.0
2024-04-21 00:00:00+00:00,4.143844127655029,4.154084205627441,3.944916009902954,4.011577129364014,10980354,0.0,0.0
2024-04-22 00:00:00+00:00,4.011577129364014,4.161740779876709,3.9929020404815674,4.110698223114014,12490096,0.0,0.0
2024-04-23 00:00:00+00:00,4.110698223114014,4.1458048820495605,3.9005239009857178,3.931610107421875,14204237,0.0,0.0
2024-04-24 00:00:00+00:00,3.931610107421875,3.9775850772857666,3.625420093536377,3.6675589084625244,17509531,0.0,0.0
2024-04-25 00:00:00+00:00,3.6680569648742676,3.6846139430999756,3.518193006515503,3.579329013824463,11182235,0.0,0.0
2024-04-26 00:00:00+00:00,3.579329013824463,3.803287982940674,3.386806011199951,3.687119960784912,20970890,0.0,0.0
2024-04-27 00:00:00+00:00,3.687119960784912,3.7415049076080322,3.534925937652588,3.7316460609436035,16853705,0.0,0.0
2024-04-28 00:00:00+00:00,3.7316460609436035,3.8299200534820557,3.597459077835083,3.6138548851013184,9991433,0.0,0.0
2024-04-29 00:00:00+00:00,3.6138548851013184,3.6327309608459473,3.357234001159668,3.45832896232605,33104260,0.0,0.0
2024-04-30 00:00:00+00:00,3.45832896232605,3.4986579418182373,3.022321939468384,3.1908950805664062,52248625,0.0,0.0
2024-05-01 00:00:00+00:00,3.1908950805664062,3.268364906311035,3.0270891189575195,3.203627109527588,44869222,0.0,0.0
2024-05-02 00:00:00+00:00,3.203627109527588,3.25929594039917,3.102726936340332,3.214945077896118,34946426,0.0,0.0
2024-05-03 00:00:00+00:00,3.214945077896118,3.333956003189087,3.169250011444092,3.3044540882110596,32867247,0.0,0.0
2024-05-04 00:00:00+00:00,3.3044540882110596,3.354343891143799,3.260596990585327,3.265842914581299,23110083,0.0,0.0
2024-05-05 00:00:00+00:00,3.265842914581299,3.4568870067596436,3.165282964706421,3.363661050796509,31256806,0.0,0.0
2024-05-06 00:00:00+00:00,3.363661050796509,3.4947659969329834,3.19212007522583,3.197511911392212,31573301,0.0,0.0
2024-05-07 00:00:00+00:00,3.197511911392212,3.2226500511169434,3.0246620178222656,3.030841112136841,28536805,0.0,0.0
2024-05-08 00:00:00+00:00,3.030841112136841,3.034379005432129,2.9022109508514404,2.9276580810546875,32274384,0.0,0.0
2024-05-09 00:00:00+00:00,2.9276580810546875,3.0665431022644043,2.8706541061401367,3.0496718883514404,26607671,0.0,0.0
2024-05-10 00:00:00+00:00,3.0496718883514404,3.0733330249786377,2.8682610988616943,2.9507150650024414,23978792,0.0,0.0
2024-05-11 00:00:00+00:00,2.9507150650024414,2.988708019256592,2.8872079849243164,2.890363931655884,20294576,0.0,0.0
2024-05-12 00:00:00+00:00,2.8901379108428955,2.9406490325927734,2.846820116043091,2.8628809452056885,15504374,0.0,0.0
2024-05-13 00:00:00+00:00,2.8628809452056885,2.8835809230804443,2.6553359031677246,2.70810604095459,30268898,0.0,0.0
2024-05-14 00:00:00+00:00,2.70810604095459,2.7127599716186523,2.4883899688720703,2.524394989013672,33292600,0.0,0.0
2024-05-15 00:00:00+00:00,2.524394989013672,2.774346113204956,2.5133919715881348,2.7419049739837646,32773274,0.0,0.0
2024-05-16 00:00:00+00:00,2.7419850826263428,2.7720561027526855,2.562304973602295,2.6546480655670166,27328509,0.0,0.0
2024-05-17 00:00:00+00:00,2.6546480655670166,2.7908549308776855,2.616806983947754,2.7148149013519287,28406616,0.0,0.0
2024-05-18 00:00:00+00:00,2.7148149013519287,2.909290075302124,2.6861140727996826,2.6987030506134033,28906454,0.0,0.0
2024-05-19 00:00:00+00:00,2.6987059116363525,2.748002052307129,2.526487112045288,2.552314043045044,23401582,0.0,0.0
2024-05-20 00:00:00+00:00,2.552314043045044,2.8543500900268555,2.5003979206085205,2.838109016418457,40420020,0.0,0.0
2024-05-21 00:00:00+00:00,2.838076114654541,2.9050049781799316,2.7595949172973633,2.852365016937256,40287792,0.0,0.0
2024-05-22 00:00:00+00:00,2.8523659706115723,2.8523809909820557,2.689539909362793,2.739690065383911,44016270,0.0,0.0
2024-05-23 00:00:00+00:00,2.739690065383911,2.8512868881225586,2.544564962387085,2.720525026321411,42945176,0.0,0.0
2024-05-24 00:00:00+00:00,2.720525026321411,2.8375070095062256,2.62791109085083,2.76370906829834,30159802,0.0,0.0
2024-05-25 00:00:00+00:00,2.76370906829834,2.8564329147338867,2.7570390701293945,2.7761590480804443,19635129,0.0,0.0
2024-05-26 00:00:00+00:00,2.7761590480804443,3.1782450675964355,2.748671054840088,2.926872968673706,58307494,0.0,0.0
2024-05-27 00:00:00+00:00,2.926872968673706,3.300626039505005,2.907478094100952,3.2284750938415527,44289791,0.0,0.0
2024-05-28 00:00:00+00:00,3.2284750938415527,3.2415499687194824,3.0358541011810303,3.1322619915008545,37376213,0.0,0.0
2024-05-29 00:00:00+00:00,3.1322619915008545,3.286393880844116,2.970288038253784,2.989582061767578,30842980,0.0,0.0
2024-05-30 00:00:00+00:00,2.9919559955596924,3.048388957977295,2.867284059524536,2.947230100631714,34451050,0.0,0.0
2024-05-31 00:00:00+00:00,2.95100998878479,3.0259718894958496,2.890882968902588,2.9828169345855713,31535143,0.0,0.0
2024-06-01 00:00:00+00:00,2.9828169345855713,3.0586800575256348,2.9556610584259033,3.02099609375,26626541,0.0,0.0
2024-06-02 00:00:00+00:00,3.0209999084472656,3.368257999420166,3.014211893081665,3.3681020736694336,59019011,0.0,0.0
2024-06-03 00:00:00+00:00,3.3681130409240723,3.446906089782715,3.1312808990478516,3.1466801166534424,44190265,0.0,0.0
2024-06-04 00:00:00+00:00,3.1466689109802246,3.2906150817871094,3.125188112258911,3.2119340896606445,35420158,0.0,0.0
2024-06-05 00:00:00+00:00,3.2119340896606445,3.264508008956909,3.1622560024261475,3.174623966217041,27754885,0.0,0.0
2024-06-06 00:00:00+00:00,3.174623966217041,3.3087499141693115,3.146289110183716,3.201231002807617,22959210,0.0,0.0
2024-06-07 00:00:00+00:00,3.190032958984375,3.2004849910736084,2.583034038543701,2.78888201713562,27781901,0.0,0.0
2024-06-08 00:00:00+00:00,2.7887799739837646,2.8093159198760986,2.5798981189727783,2.6061530113220215,25647335,0.0,0.0
2024-06-09 00:00:00+00:00,2.606170892715454,2.6314098834991455,2.5582621097564697,2.5996830463409424,15481666,0.0,0.0
2024-06-10 00:00:00+00:00,2.5996310710906982,2.5999209880828857,2.342787981033325,2.3571839332580566,23127891,0.0,0.0
2024-06-11 00:00:00+00:00,2.3572299480438232,2.3770060539245605,2.1754369735717773,2.1996819972991943,24487235,0.0,0.0
2024-06-12 00:00:00+00:00,2.199328899383545,2.352695941925049,2.1256349086761475,2.330728054046631,24903573,0.0,0.0
2024-06-13 00:00:00+00:00,2.3305740356445312,2.345021963119507,2.1556310653686523,2.158396005630493,20381400,0.0,0.0
2024-06-14 00:00:00+00:00,2.158428907394409,2.1897060871124268,1.961514949798584,2.041234016418457,23329840,0.0,0.0
2024-06-15 00:00:00+00:00,2.0409059524536133,2.0710179805755615,2.0029549598693848,2.00341796875,12835241,0.0,0.0
2024-06-16 00:00:00+00:00,2.003048896789551,2.0741899013519287,1.9546600580215454,2.031461000442505,13304753,0.0,0.0
2024-06-17 00:00:00+00:00,2.0314419269561768,2.0510311126708984,1.7985759973526,1.8499820232391357,20899689,0.0,0.0
2024-06-18 00:00:00+00:00,1.8499000072479248,1.8504290580749512,1.55389404296875,1.6388740539550781,30889553,0.0,0.0
2024-06-19 00:00:00+00:00,1.6388299465179443,1.6897480487823486,1.611475944519043,1.643537998199463,16540351,0.0,0.0
2024-06-20 00:00:00+00:00,1.643537998199463,1.7588809728622437,1.616994023323059,1.6289739608764648,16231691,0.0,0.0
2024-06-21 00:00:00+00:00,1.6289540529251099,1.6717660427093506,1.5808149576187134,1.6080659627914429,17872065,0.0,0.0
2024-06-22 00:00:00+00:00,1.6081149578094482,1.638260006904602,1.557697057723999,1.56850004196167,13721085,0.0,0.0
2024-06-23 00:00:00+00:00,1.5685830116271973,1.626567006111145,1.520555019378662,1.530460000038147,13124060,0.0,0.0
2024-06-24 00:00:00+00:00,1.5301380157470703,1.590636968612671,1.4787119626998901,1.590162992477417,21763941,0.0,0.0
2024-06-25 00:00:00+00:00,1.5900779962539673,1.634484052658081,1.5695550441741943,1.6044130325317383,14115967,0.0,0.0
2024-06-26 00:00:00+00:00,1.6043740510940552,1.6238429546356201,1.513627052307129,1.5154529809951782,13920044,0.0,0.0
2024-06-27 00:00:00+00:00,1.5155099630355835,1.546787977218628,1.4516429901123047,1.521075963973999,16144248,0.0,0.0
2024-06-28 00:00:00+00:00,1.5211549997329712,1.5533679723739624,1.4412790536880493,1.4431010484695435,15972733,0.0,0.0
2024-06-29 00:00:00+00:00,1.4430890083312988,1.569898009300232,1.4185240268707275,1.4201079607009888,15913434,0.0,0.0
2024-06-30 00:00:00+00:00,1.419937014579773,1.5113439559936523,1.3840399980545044,1.500607967376709,15782358,0.0,0.0
2024-07-01 00:00:00+00:00,1.5005220174789429,1.546673059463501,1.4547640085220337,1.477918028831482,16868767,0.0,0.0
2024-07-02 00:00:00+00:00,1.477908968925476,1.535053014755249,1.4514329433441162,1.5066299438476562,16692643,0.0,0.0
2024-07-03 00:00:00+00:00,1.5064480304718018,1.5310389995574951,1.367218017578125,1.3788739442825317,17744252,0.0,0.0
2024-07-04 00:00:00+00:00,1.3787709474563599,1.379578948020935,1.1560039520263672,1.1623990535736084,30529015,0.0,0.0
2024-07-05 00:00:00+00:00,1.1622439622879028,1.162734031677246,0.9910010099411011,0.9957870244979858,30751362,0.0,0.0
2024-07-06 00:00:00+00:00,0.9961820244789124,1.1050200462341309,0.9961820244789124,1.0956029891967773,17023454,0.0,0.0
2024-07-07 00:00:00+00:00,1.0955150127410889,1.2139240503311157,1.0642590522766113,1.137565016746521,34573821,0.0,0.0
2024-07-08 00:00:00+00:00,1.1374989748001099,1.448287010192871,1.077415943145752,1.2856910228729248,76705106,0.0,0.0
2024-07-09 00:00:00+00:00,1.2856390476226807,1.4945019483566284,1.2484099864959717,1.4309539794921875,42486820,0.0,0.0
2024-07-10 00:00:00+00:00,1.4309970140457153,1.5794349908828735,1.4280760288238525,1.4372910261154175,41829747,0.0,0.0
2024-07-11 00:00:00+00:00,1.4373220205307007,1.4374300241470337,1.3182770013809204,1.3422269821166992,21588338,0.0,0.0
2024-07-12 00:00:00+00:00,1.3427510261535645,1.3710130453109741,1.2987090349197388,1.3144060373306274,14352449,0.0,0.0
2024-07-13 00:00:00+00:00,1.3145149946212769,1.3327189683914185,1.2779879570007324,1.300102949142456,13332793,0.0,0.0
2024-07-14 00:00:00+00:00,1.3000890016555786,1.3463000059127808,1.2802610397338867,1.3404150009155273,14546074,0.0,0.0
2024-07-15 00:00:00+00:00,1.3407789468765259,1.464421033859253,1.3332819938659668,1.4626439809799194,23905967,0.0,0.0
2024-07-16 00:00:00+00:00,1.462561011314392,1.6658849716186523,1.4025239944458008,1.662194013595581,40679546,0.0,0.0
2024-07-17 00:00:00+00:00,1.6621700525283813,2.184278964996338,1.6609389781951904,2.038235902786255,101007583,0.0,0.0
2024-07-18 00:00:00+00:00,2.037691116333008,2.3305439949035645,2.0087549686431885,2.1796939373016357,85841390,0.0,0.0
2024-07-19 00:00:00+00:00,2.1807610988616943,2.3280930519104004,2.04721999168396,2.102092981338501,69419953,0.0,0.0
2024-07-20 00:00:00+00:00,2.102092981338501,2.1079909801483154,1.9985430240631104,2.0342929363250732,28052523,0.0,0.0
2024-07-21 00:00:00+00:00,2.0342929363250732,2.0431699752807617,1.891271948814392,1.9604790210723877,22398211,0.0,0.0
2024-07-22 00:00:00+00:00,1.9604790210723877,1.9990359544754028,1.8169959783554077,1.8257050514221191,24189739,0.0,0.0
2024-07-23 00:00:00+00:00,1.8257050514221191,1.8814970254898071,1.6663689613342285,1.6750049591064453,23965555,0.0,0.0
2024-07-24 00:00:00+00:00,1.674988031387329,1.7059370279312134,1.610502004623413,1.6264129877090454,23223031,0.0,0.0
2024-07-25 00:00:00+00:00,1.6264129877090454,1.6399320363998413,1.5106910467147827,1.5965579748153687,19690146,0.0,0.0
2024-07-26 00:00:00+00:00,1.5965579748153687,1.7396539449691772,1.578091025352478,1.7086210250854492,19205214,0.0,0.0
2024-07-27 00:00:00+00:00,1.7086210250854492,1.784369945526123,1.6568130254745483,1.7492649555206299,17008760,0.0,0.0
2024-07-28 00:00:00+00:00,1.7492649555206299,1.749358057975769,1.6095110177993774,1.6381369829177856,10470987,0.0,0.0
2024-07-29 00:00:00+00:00,1.6381369829177856,1.7118929624557495,1.5568840503692627,1.5575220584869385,13069751,0.0,0.0
2024-07-30 00:00:00+00:00,1.5575220584869385,1.5802520513534546,1.4731669425964355,1.5013149976730347,11546633,0.0,0.0
2024-07-31 00:00:00+00:00,1.5013149976730347,1.558156967163086,1.4707039594650269,1.4817830324172974,12345269,0.0,0.0
2024-08-01 00:00:00+00:00,1.4817830324172974,1.499243974685669,1.3331929445266724,1.4209580421447754,15905360,0.0,0.0
2024-08-02 00:00:00+00:00,1.4209580421447754,1.4330209493637085,1.3133089542388916,1.3193659782409668,13189870,0.0,0.0
2024-08-03 00:00:00+00:00,1.3193659782409668,1.3417940139770508,1.1740410327911377,1.1868629455566406,11955409,0.0,0.0
2024-08-04 00:00:00+00:00,1.1868629455566406,1.2301349639892578,1.1070020198822021,1.1855770349502563,13339042,0.0,0.0
2024-08-05 00:00:00+00:00,1.1855770349502563,1.2176610231399536,0.9842579960823059,1.1566599607467651,30777688,0.0,0.0
2024-08-06 00:00:00+00:00,1.1566599607467651,1.248471975326538,1.1561590433120728,1.1929689645767212,14907440,0.0,0.0
2024-08-07 00:00:00+00:00,1.1929689645767212,1.2456029653549194,1.142490029335022,1.1628869771957397,11202404,0.0,0.0
2024-08-08 00:00:00+00:00,1.1628869771957397,1.3889110088348389,1.156141996383667,1.3849990367889404,14600214,0.0,0.0
2024-08-09 00:00:00+00:00,1.3849990367889404,1.393630027770996,1.3266619443893433,1.348196029663086,10891393,0.0,0.0
2024-08-10 00:00:00+00:00,1.348196029663086,1.3846499919891357,1.3207809925079346,1.3747140169143677,7480527,0.0,0.0
2024-08-11 00:00:00+00:00,1.37471604347229,1.45893394947052,1.2473139762878418,1.2595570087432861,12005582,0.0,0.0
2024-08-12 00:00:00+00:00,1.2595570087432861,1.5530550479888916,1.2453199625015259,1.5190980434417725,25067808,0.0,0.0
2024-08-13 00:00:00+00:00,1.5190980434417725,1.6500680446624756,1.4422709941864014,1.581794023513794,22908947,0.0,0.0
2024-08-14 00:00:00+00:00,1.581794023513794,1.595231056213379,1.5276989936828613,1.577638030052185,14995616,0.0,0.0
2024-08-15 00:00:00+00:00,1.577638030052185,1.6035850048065186,1.354248046875,1.3768409490585327,21624188,0.0,0.0
2024-08-16 00:00:00+00:00,1.3768409490585327,1.4493520259857178,1.3388090133666992,1.407094955444336,16974241,0.0,0.0
2024-08-17 00:00:00+00:00,1.407094955444336,1.4078819751739502,1.3525609970092773,1.3756990432739258,10043805,0.0,0.0
2024-08-18 00:00:00+00:00,1.3756990432739258,1.3844380378723145,1.3070240020751953,1.3078830242156982,10076359,0.0,0.0
2024-08-19 00:00:00+00:00,1.3078830242156982,1.3416500091552734,1.289302945137024,1.332016944885254,10981848,0.0,0.0
2024-08-20 00:00:00+00:00,1.3447190523147583,1.4161169528961182,1.3335210084915161,1.3544059991836548,11495536,0.0,0.0
2024-08-21 00:00:00+00:00,1.346297025680542,1.4014979600906372,1.2943309545516968,1.3911199569702148,9317798,0.0,0.0
2024-08-22 00:00:00+00:00,1.3911199569702148,1.4147130250930786,1.3571410179138184,1.3831779956817627,8533399,0.0,0.0
2024-08-23 00:00:00+00:00,1.3831779956817627,1.5761849880218506,1.3819249868392944,1.556054949760437,11989032,0.0,0.0
2024-08-24 00:00:00+00:00,1.556054949760437,1.8258609771728516,1.556054949760437,1.7776240110397339,32568796,0.0,0.0
2024-08-25 00:00:00+00:00,1.7776240110397339,1.8226029872894287,1.7268060445785522,1.7605069875717163,18619488,0.0,0.0
2024-08-26 00:00:00+00:00,1.7605069875717163,1.7968339920043945,1.6410119533538818,1.6605080366134644,14457995,0.0,0.0
2024-08-27 00:00:00+00:00,1.6605080366134644,1.689816951751709,1.4747250080108643,1.4842660427093506,12207493,0.0,0.0
2024-08-28 00:00:00+00:00,1.4842660427093506,1.5370880365371704,1.3851039409637451,1.4520829916000366,14400626,0.0,0.0
2024-08-29 00:00:00+00:00,1.4520829916000366,1.5238440036773682,1.3760939836502075,1.3906300067901611,10043691,0.0,0.0
2024-08-30 00:00:00+00:00,1.3906300067901611,1.4140739440917969,1.3045599460601807,1.3628920316696167,9272067,0.0,0.0
2024-08-31 00:00:00+00:00,1.3628920316696167,1.3666449785232544,1.2973109483718872,1.3187479972839355,5438611,0.0,0.0
2024-09-01 00:00:00+00:00,1.3187479972839355,1.322605013847351,1.2336490154266357,1.2409770488739014,7089697,0.0,0.0
2024-09-02 00:00:00+00:00,1.2409770488739014,1.3026000261306763,1.226889967918396,1.2887680530548096,8098243,0.0,0.0
