TIMESTAMP,SU25106_OPEN_PRICE_USD,SU25106_HIGH_PRICE_USD,SU25106_LOW_PRICE_USD,SU25106_CLOSE_PRICE_USD,SU25106_VOLUME_USD,SU25106_DIVIDENDS_USD,SU25106_STOCK_SPLITS_USD
2023-05-11 00:00:00+00:00,0.4994870126247406,0.6081650257110596,0.45258599519729614,0.5956509709358215,213768,0.0,0.0
2023-05-12 00:00:00+00:00,0.5954700112342834,1.0910179615020752,0.38873499631881714,0.9666399955749512,137628,0.0,0.0
2023-05-13 00:00:00+00:00,0.9659280180931091,0.9875289797782898,0.7007430195808411,0.7011299729347229,43841,0.0,0.0
2023-05-14 00:00:00+00:00,0.7009819746017456,0.7627959847450256,0.5162150263786316,0.6206920146942139,32513,0.0,0.0
2023-05-15 00:00:00+00:00,0.6204280257225037,0.7266629934310913,0.5857449769973755,0.5892919898033142,42287,0.0,0.0
2023-05-16 00:00:00+00:00,0.5897189974784851,0.850534975528717,0.4800879955291748,0.7811059951782227,73222,0.0,0.0
2023-05-17 00:00:00+00:00,0.7814379930496216,0.781944990158081,0.4597359895706177,0.4658290147781372,45855,0.0,0.0
2023-05-18 00:00:00+00:00,0.4658629894256592,0.5709499716758728,0.35868099331855774,0.3587290048599243,24239,0.0,0.0
2023-05-19 00:00:00+00:00,0.35877901315689087,0.42539501190185547,0.23242099583148956,0.2374819964170456,37967,0.0,0.0
2023-05-20 00:00:00+00:00,0.23765000700950623,0.34554898738861084,0.22470499575138092,0.34132999181747437,33102,0.0,0.0
2023-05-21 00:00:00+00:00,0.3413679897785187,0.5048109889030457,0.3075070083141327,0.4210889935493469,37646,0.0,0.0
2023-05-22 00:00:00+00:00,0.4210599958896637,0.4589729905128479,0.2731109857559204,0.3439910113811493,30935,0.0,0.0
2023-05-23 00:00:00+00:00,0.3439890146255493,0.37956899404525757,0.30314698815345764,0.34077000617980957,16662,0.0,0.0
2023-05-24 00:00:00+00:00,0.3405900001525879,0.36855900287628174,0.22851799428462982,0.2286359965801239,20413,0.0,0.0
2023-05-25 00:00:00+00:00,0.22870799899101257,0.5219600200653076,0.2266159951686859,0.5219600200653076,27132,0.0,0.0
2023-05-26 00:00:00+00:00,0.5307980179786682,0.5650950074195862,0.2950510084629059,0.437716007232666,45774,0.0,0.0
2023-05-27 00:00:00+00:00,0.4377340078353882,0.437747985124588,0.28448599576950073,0.28542301058769226,20205,0.0,0.0
2023-05-28 00:00:00+00:00,0.2854419946670532,0.4586009979248047,0.2846899926662445,0.3790319859981537,28761,0.0,0.0
2023-05-29 00:00:00+00:00,0.37899601459503174,0.37899601459503174,0.26023900508880615,0.2604120075702667,13192,0.0,0.0
2023-05-30 00:00:00+00:00,0.2602680027484894,0.49097201228141785,0.22694900631904602,0.2593429982662201,40027,0.0,0.0
2023-05-31 00:00:00+00:00,0.2593829929828644,0.2712700068950653,0.1530729979276657,0.19838300347328186,27036,0.0,0.0
2023-06-01 00:00:00+00:00,0.19839200377464294,0.22129400074481964,0.17837299406528473,0.22028900682926178,7298,0.0,0.0
2023-06-02 00:00:00+00:00,0.2202260047197342,0.22441299259662628,0.1581369936466217,0.18370500206947327,11745,0.0,0.0
2023-06-03 00:00:00+00:00,0.1837110072374344,0.24060800671577454,0.18366800248622894,0.23848900198936462,6445,0.0,0.0
2023-06-04 00:00:00+00:00,0.23839999735355377,0.2746550142765045,0.19852599501609802,0.21083100140094757,10396,0.0,0.0
2023-06-05 00:00:00+00:00,0.21085600554943085,0.22371600568294525,0.17244000732898712,0.17280100286006927,6315,0.0,0.0
2023-06-06 00:00:00+00:00,0.17280299961566925,0.23547300696372986,0.15772399306297302,0.23396599292755127,14126,0.0,0.0
2023-06-07 00:00:00+00:00,0.2340030074119568,0.6834849715232849,0.2186720073223114,0.4724549949169159,111089,0.0,0.0
2023-06-08 00:00:00+00:00,0.47247999906539917,0.5380529761314392,0.29895099997520447,0.30160701274871826,42513,0.0,0.0
2023-06-09 00:00:00+00:00,0.30160099267959595,0.4225749969482422,0.30036500096321106,0.3760029971599579,16925,0.0,0.0
2023-06-10 00:00:00+00:00,0.37595999240875244,0.37599998712539673,0.2234400063753128,0.25218701362609863,21440,0.0,0.0
2023-06-11 00:00:00+00:00,0.2521969974040985,0.30521300435066223,0.25144198536872864,0.27927500009536743,8459,0.0,0.0
2023-06-12 00:00:00+00:00,0.2793639898300171,0.2809019982814789,0.23771600425243378,0.23776699602603912,5356,0.0,0.0
2023-06-13 00:00:00+00:00,0.23776699602603912,0.3102189898490906,0.2127159982919693,0.22305899858474731,17013,0.0,0.0
2023-06-14 00:00:00+00:00,0.22305899858474731,0.2275169938802719,0.2010210007429123,0.21427799761295319,7333,0.0,0.0
2023-06-15 00:00:00+00:00,0.2143010050058365,0.24062800407409668,0.20798000693321228,0.2294510006904602,11507,0.0,0.0
2023-06-16 00:00:00+00:00,0.22946299612522125,0.28484299778938293,0.2106270045042038,0.28448599576950073,18154,0.0,0.0
2023-06-17 00:00:00+00:00,0.28446000814437866,0.3067919909954071,0.25775399804115295,0.2689569890499115,7661,0.0,0.0
2023-06-18 00:00:00+00:00,0.2689180076122284,0.2699509859085083,0.2158139944076538,0.220442995429039,4401,0.0,0.0
2023-06-19 00:00:00+00:00,0.220442995429039,0.22132499516010284,0.17629200220108032,0.2130340039730072,8603,0.0,0.0
2023-06-20 00:00:00+00:00,0.2131890058517456,0.22072799503803253,0.18438999354839325,0.1949950009584427,5577,0.0,0.0
2023-06-21 00:00:00+00:00,0.1949869990348816,0.2377229928970337,0.1933789998292923,0.21775099635124207,9014,0.0,0.0
2023-06-22 00:00:00+00:00,0.2176710069179535,0.2176710069179535,0.18029999732971191,0.19066999852657318,5232,0.0,0.0
2023-06-23 00:00:00+00:00,0.19069799780845642,0.1970980018377304,0.1570899933576584,0.18451300263404846,8234,0.0,0.0
2023-06-24 00:00:00+00:00,0.18456999957561493,0.18579800426959991,0.15524700284004211,0.15906700491905212,3119,0.0,0.0
2023-06-25 00:00:00+00:00,0.15904200077056885,0.16130900382995605,0.1553959995508194,0.15618400275707245,1845,0.0,0.0
2023-06-26 00:00:00+00:00,0.15617899596691132,0.17490500211715698,0.1363680064678192,0.13653500378131866,10586,0.0,0.0
2023-06-27 00:00:00+00:00,0.13655300438404083,0.1433899998664856,0.13532599806785583,0.1364849954843521,1569,0.0,0.0
2023-06-28 00:00:00+00:00,0.13649700582027435,0.14580200612545013,0.13233700394630432,0.1431419998407364,2705,0.0,0.0
2023-06-29 00:00:00+00:00,0.1431419998407364,0.1484149992465973,0.12786899507045746,0.13875800371170044,6114,0.0,0.0
2023-06-30 00:00:00+00:00,0.13870899379253387,0.1491139978170395,0.12681999802589417,0.12785400450229645,3497,0.0,0.0
2023-07-01 00:00:00+00:00,0.12786899507045746,0.12890300154685974,0.11715800315141678,0.11826100200414658,1523,0.0,0.0
2023-07-02 00:00:00+00:00,0.11826000362634659,0.11831200122833252,0.09667199850082397,0.09974700212478638,4205,0.0,0.0
2023-07-03 00:00:00+00:00,0.09975700080394745,0.24772199988365173,0.09879700094461441,0.2028290033340454,18798,0.0,0.0
2023-07-04 00:00:00+00:00,0.20282000303268433,0.20289799571037292,0.12905600666999817,0.13909099996089935,9859,0.0,0.0
2023-07-05 00:00:00+00:00,0.13909099996089935,0.13940399885177612,0.11085700243711472,0.11844299733638763,2565,0.0,0.0
2023-07-06 00:00:00+00:00,0.11844799667596817,0.12790100276470184,0.11780600249767303,0.12094099819660187,1499,0.0,0.0
2023-07-07 00:00:00+00:00,0.12093199789524078,0.28411298990249634,0.11984100192785263,0.2840709984302521,17943,0.0,0.0
2023-07-08 00:00:00+00:00,0.28411999344825745,0.6647769808769226,0.21069100499153137,0.2325029969215393,87238,0.0,0.0
2023-07-09 00:00:00+00:00,0.2325029969215393,0.23919899761676788,0.2213059961795807,0.22399500012397766,5674,0.0,0.0
2023-07-10 00:00:00+00:00,0.22400100529193878,0.5737000107765198,0.13968299329280853,0.44637900590896606,139509,0.0,0.0
