TIMESTAMP,NMBTC_OPEN_PRICE_USD,NMBTC_HIGH_PRICE_USD,NMBTC_LOW_PRICE_USD,NMBTC_CLOSE_PRICE_USD,NMBTC_VOLUME_USD,NMBTC_DIVIDENDS_USD,NMBTC_STOCK_SPLITS_USD
2022-05-22 00:00:00+00:00,,,,0.0,6664,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,10180,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,13094,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,10239,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,8648,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,11903,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,6539,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,2595,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,3965,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,17154,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,20509,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,10516,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,7639,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,4275,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,3270,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,5823,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,8975,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,5496,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,694,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,4143,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,7148,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,13031,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,15874,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,16983,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,22516,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,5150,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,8349,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,11502,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,6161,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,5191,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,4529,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,4849,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,6308,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,4334,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,2029,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,1544,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,6243,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,7980,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,4410,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,8306,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,6413,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,298,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,1889,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,4190,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,4211,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,2496,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,994,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,770,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,677,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,1549,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,2001,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,2705,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,3105,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,3380,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,3372,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,1873,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,1498,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,22855,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,22997,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,4375,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,2692,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,2630,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,1890,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,2015,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,2091,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,3407,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,4072,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,3813,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,4134,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,2341,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,1670,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,498,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,803,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,416,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,381,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,156,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,435,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,309,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,262,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,519,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,177,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,137,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,1297,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,66,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,950,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,172,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,911,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,209,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,852,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,561,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,117,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,197,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,267,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,936,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,101,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,17,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,219,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,432,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,143,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,402,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,186,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,60,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,709,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,591,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,687,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,475,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,133,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,204,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,580,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,137,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,392,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,144,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,475,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,168,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,590,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,248,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,53,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,422,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,113,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,129,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,528,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,325,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,117,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,489,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,1039,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,195,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,122,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,337,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,28,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,2306,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,130,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,84,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,250,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,24,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,711,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,150,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,78,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,92,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,96,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,172,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,168,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,84,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,167,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,252,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,269,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,113,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,89,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,282,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,125,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,364,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,4870,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,1999,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,1431,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,520,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,4942,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,202,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,713,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,228,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,171,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,172,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,91,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,234,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,508,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,962,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,105,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,572,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,283,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,428,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,213,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,98,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,87,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,76,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,655,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,1475,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,185,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,1043,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,1537,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,1185,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,527,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,355,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,330,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,182,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,574,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,157,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,23,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,554,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,351,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,473,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,477,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,327,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,1119,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,439,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,897,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,498,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,1184,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,795,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,480,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,324,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,335,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,614,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,276,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,134,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,4267,0.0,0.0
