TIMESTAMP,TOMB_OPEN_PRICE_USD,TOMB_HIGH_PRICE_USD,TOMB_LOW_PRICE_USD,TOMB_CLOSE_PRICE_USD,TOMB_VOLUME_USD,TOMB_DIVIDENDS_USD,TOMB_STOCK_SPLITS_USD
2021-10-26 00:00:00+00:00,2.968574047088623,3.711982011795044,2.968574047088623,3.5509889125823975,4339083,0.0,0.0
2021-10-27 00:00:00+00:00,3.550398111343384,3.9357879161834717,3.117492914199829,3.8049519062042236,5652116,0.0,0.0
2021-10-28 00:00:00+00:00,3.8040990829467773,4.217928886413574,3.383836030960083,3.388477087020874,13833464,0.0,0.0
2021-10-29 00:00:00+00:00,3.3886709213256836,3.7096800804138184,3.3886709213256836,3.4274160861968994,14884749,0.0,0.0
2021-10-30 00:00:00+00:00,3.427474021911621,3.6167590618133545,3.3340530395507812,3.434912919998169,17774691,0.0,0.0
2021-10-31 00:00:00+00:00,3.4351871013641357,3.702033042907715,3.2992138862609863,3.698462963104248,14616290,0.0,0.0
2021-11-01 00:00:00+00:00,3.6982920169830322,3.7713980674743652,3.3383700847625732,3.388922929763794,16021587,0.0,0.0
2021-11-02 00:00:00+00:00,3.388582944869995,3.6312220096588135,3.3406550884246826,3.4655680656433105,17016256,0.0,0.0
2021-11-03 00:00:00+00:00,3.4655539989471436,3.4655539989471436,3.1803669929504395,3.327759027481079,4063879,0.0,0.0
2021-11-04 00:00:00+00:00,3.327763080596924,3.3371479511260986,2.9512391090393066,3.281251907348633,4346264,0.0,0.0
2021-11-05 00:00:00+00:00,3.2793660163879395,3.5672409534454346,3.1805789470672607,3.2070209980010986,613685,0.0,0.0
2021-11-06 00:00:00+00:00,3.2049338817596436,3.2182910442352295,2.847994089126587,2.9424729347229004,56674,0.0,0.0
2021-11-07 00:00:00+00:00,2.94215989112854,3.2907629013061523,2.934420108795166,3.2229390144348145,64520,0.0,0.0
2021-11-08 00:00:00+00:00,3.22377610206604,3.385158061981201,3.1385319232940674,3.3676609992980957,75612,0.0,0.0
2021-11-09 00:00:00+00:00,3.367708921432495,3.3710720539093018,3.037930965423584,3.0401968955993652,129333,0.0,0.0
2021-11-10 00:00:00+00:00,3.0380189418792725,3.046739101409912,2.4706521034240723,2.553138017654419,76361,0.0,0.0
2021-11-11 00:00:00+00:00,2.5543570518493652,2.8031558990478516,2.5382769107818604,2.790235996246338,82526,0.0,0.0
2021-11-12 00:00:00+00:00,2.790994882583618,2.8598790168762207,2.6111950874328613,2.8373239040374756,100806,0.0,0.0
2021-11-13 00:00:00+00:00,2.829922914505005,2.9110538959503174,2.761641025543213,2.8185110092163086,3148760,0.0,0.0
2021-11-14 00:00:00+00:00,2.817681074142456,2.843822956085205,2.707318067550659,2.830502986907959,6696457,0.0,0.0
2021-11-15 00:00:00+00:00,2.832685947418213,2.868295907974243,2.567337989807129,2.57682204246521,61191,0.0,0.0
2021-11-16 00:00:00+00:00,2.577497959136963,4.123851776123047,2.1846930980682373,2.273677110671997,96514,0.0,0.0
2021-11-17 00:00:00+00:00,2.276185989379883,3.075282096862793,2.1260299682617188,2.1587018966674805,1338979,0.0,0.0
2021-11-18 00:00:00+00:00,2.1583409309387207,2.2474570274353027,1.797868013381958,1.8387490510940552,1274711,0.0,0.0
2021-11-19 00:00:00+00:00,1.8385299444198608,2.354412078857422,1.8369649648666382,2.3540759086608887,2007106,0.0,0.0
2021-11-20 00:00:00+00:00,2.353916883468628,2.364469051361084,2.109545946121216,2.2224180698394775,1760459,0.0,0.0
2021-11-21 00:00:00+00:00,2.2237939834594727,2.226362943649292,2.035409927368164,2.1487560272216797,2081519,0.0,0.0
2021-11-22 00:00:00+00:00,2.1478919982910156,2.156285047531128,1.9337669610977173,1.9357999563217163,1680520,0.0,0.0
2021-11-23 00:00:00+00:00,1.9356820583343506,2.590043067932129,1.9210959672927856,2.5895209312438965,2180573,0.0,0.0
2021-11-24 00:00:00+00:00,2.589247941970825,3.0835530757904053,2.5371830463409424,2.5464069843292236,2338053,0.0,0.0
2021-11-25 00:00:00+00:00,3.0794289112091064,3.3504788875579834,3.0011188983917236,3.079171895980835,18944704,0.0,0.0
2021-11-26 00:00:00+00:00,3.2100470066070557,3.320780038833618,2.6000521183013916,2.821108102798462,12411020,0.0,0.0
2021-11-27 00:00:00+00:00,2.8201351165771484,2.9522171020507812,2.8042759895324707,2.8459479808807373,12955498,0.0,0.0
2021-11-28 00:00:00+00:00,2.8458430767059326,2.868412971496582,2.549846887588501,2.7805159091949463,20842104,0.0,0.0
2021-11-29 00:00:00+00:00,2.7796599864959717,2.844831943511963,2.6767969131469727,2.7357490062713623,15049652,0.0,0.0
2021-11-30 00:00:00+00:00,2.7360520362854004,2.8086109161376953,2.590087890625,2.592587947845459,16225653,0.0,0.0
2021-12-01 00:00:00+00:00,2.5925490856170654,2.965406894683838,2.5817248821258545,2.763871908187866,19002207,0.0,0.0
2021-12-02 00:00:00+00:00,2.76440691947937,2.7661430835723877,2.5990610122680664,2.6324551105499268,11719269,0.0,0.0
2021-12-03 00:00:00+00:00,2.633228063583374,2.6799330711364746,2.3265559673309326,2.4050850868225098,14188714,0.0,0.0
2021-12-04 00:00:00+00:00,2.405061960220337,2.405061960220337,1.6898740530014038,2.0125648975372314,13363230,0.0,0.0
2021-12-05 00:00:00+00:00,2.0119569301605225,2.0385448932647705,1.7208880186080933,1.7658809423446655,8971285,0.0,0.0
2021-12-06 00:00:00+00:00,1.7668349742889404,1.7668349742889404,1.454388976097107,1.7508180141448975,13549283,0.0,0.0
2021-12-07 00:00:00+00:00,1.7513070106506348,1.8794300556182861,1.7220159769058228,1.7367850542068481,9020668,0.0,0.0
2021-12-08 00:00:00+00:00,1.7369799613952637,1.8004939556121826,1.6698609590530396,1.8004939556121826,9747230,0.0,0.0
2021-12-09 00:00:00+00:00,1.801069974899292,1.8177549839019775,1.5407119989395142,1.5583239793777466,9478097,0.0,0.0
2021-12-10 00:00:00+00:00,1.5582640171051025,1.6325509548187256,1.4890450239181519,1.4890450239181519,9854991,0.0,0.0
2021-12-11 00:00:00+00:00,1.4886590242385864,1.551090955734253,1.4722470045089722,1.545266032218933,8064395,0.0,0.0
2021-12-12 00:00:00+00:00,1.545225977897644,1.6704870462417603,1.4876819849014282,1.596606969833374,10466015,0.0,0.0
2021-12-13 00:00:00+00:00,1.5966399908065796,1.6108460426330566,1.2513079643249512,1.2792929410934448,13506220,0.0,0.0
2021-12-14 00:00:00+00:00,1.2790100574493408,1.3576639890670776,1.2488139867782593,1.3576639890670776,12926778,0.0,0.0
2021-12-15 00:00:00+00:00,1.3576500415802002,1.6012530326843262,1.337249994277954,1.5982780456542969,11098417,0.0,0.0
2021-12-16 00:00:00+00:00,1.5988620519638062,1.6877939701080322,1.5020090341567993,1.5054279565811157,10954949,0.0,0.0
2021-12-17 00:00:00+00:00,1.5059130191802979,1.5623979568481445,1.3921029567718506,1.4411250352859497,10910119,0.0,0.0
2021-12-18 00:00:00+00:00,1.4413549900054932,1.5481970310211182,1.2000490427017212,1.3624379634857178,67199372,0.0,0.0
2021-12-19 00:00:00+00:00,1.3629440069198608,1.4566600322723389,1.341109037399292,1.4285049438476562,18338613,0.0,0.0
2021-12-20 00:00:00+00:00,1.4279979467391968,1.4380489587783813,1.2773289680480957,1.3466980457305908,10411417,0.0,0.0
2021-12-21 00:00:00+00:00,1.346750020980835,1.5042120218276978,1.323814034461975,1.5019439458847046,9996662,0.0,0.0
2021-12-22 00:00:00+00:00,1.5016119480133057,1.6775610446929932,1.5016119480133057,1.6112409830093384,8980439,0.0,0.0
2021-12-23 00:00:00+00:00,1.6112960577011108,1.9306459426879883,1.5958969593048096,1.8933939933776855,10950855,0.0,0.0
2021-12-24 00:00:00+00:00,1.8931950330734253,2.320594072341919,1.8709670305252075,2.1892759799957275,23158007,0.0,0.0
2021-12-25 00:00:00+00:00,2.189905881881714,2.273144006729126,2.106980085372925,2.229620933532715,12809490,0.0,0.0
2021-12-26 00:00:00+00:00,2.229832887649536,2.4300179481506348,2.168545961380005,2.4142539501190186,17384236,0.0,0.0
2021-12-27 00:00:00+00:00,2.414469003677368,2.4836230278015137,2.2827060222625732,2.2846031188964844,13053965,0.0,0.0
2021-12-28 00:00:00+00:00,2.2850239276885986,2.40120792388916,2.154879093170166,2.279460906982422,14281419,0.0,0.0
2021-12-29 00:00:00+00:00,2.279521942138672,2.40714693069458,2.1517059803009033,2.173737049102783,10834529,0.0,0.0
2021-12-30 00:00:00+00:00,2.1722769737243652,2.276949882507324,2.0822579860687256,2.1602261066436768,11736868,0.0,0.0
2021-12-31 00:00:00+00:00,2.1601579189300537,2.307921886444092,2.124161958694458,2.239495038986206,14968218,0.0,0.0
2022-01-01 00:00:00+00:00,2.239495038986206,2.536600112915039,2.238292932510376,2.536600112915039,29895180,0.0,0.0
2022-01-02 00:00:00+00:00,2.536600112915039,2.5978739261627197,2.481245994567871,2.588573932647705,21567014,0.0,0.0
2022-01-03 00:00:00+00:00,2.588573932647705,2.8768749237060547,2.48569393157959,2.867300033569336,26915022,0.0,0.0
2022-01-04 00:00:00+00:00,2.8672940731048584,2.972161054611206,2.682041883468628,2.894742012023926,28626660,0.0,0.0
2022-01-05 00:00:00+00:00,2.894742012023926,3.0719029903411865,2.54189395904541,2.855077028274536,68402028,0.0,0.0
2022-01-06 00:00:00+00:00,2.855077028274536,2.865583896636963,2.5784480571746826,2.7560629844665527,34534110,0.0,0.0
2022-01-07 00:00:00+00:00,2.7560629844665527,2.7561559677124023,2.5938711166381836,2.6319589614868164,30811407,0.0,0.0
2022-01-08 00:00:00+00:00,2.6319589614868164,2.6374869346618652,2.074863910675049,2.1640799045562744,21871170,0.0,0.0
2022-01-09 00:00:00+00:00,2.1640799045562744,2.3623530864715576,2.148242950439453,2.3279459476470947,14574363,0.0,0.0
2022-01-10 00:00:00+00:00,2.3279459476470947,2.3754680156707764,2.204335927963257,2.2308480739593506,13449475,0.0,0.0
2022-01-11 00:00:00+00:00,2.2308480739593506,2.5919570922851562,2.167490005493164,2.5834670066833496,29739012,0.0,0.0
2022-01-12 00:00:00+00:00,2.585545063018799,3.1199190616607666,2.585545063018799,3.058485984802246,25898363,0.0,0.0
2022-01-13 00:00:00+00:00,3.058485984802246,3.285691022872925,2.9687321186065674,3.2198801040649414,23780354,0.0,0.0
2022-01-14 00:00:00+00:00,3.2198801040649414,3.2711970806121826,3.0928640365600586,3.131859064102173,24129848,0.0,0.0
2022-01-15 00:00:00+00:00,3.131859064102173,3.1487669944763184,2.9859609603881836,3.118272066116333,20035134,0.0,0.0
2022-01-16 00:00:00+00:00,3.118272066116333,3.485621929168701,3.0677781105041504,3.315490961074829,22183343,0.0,0.0
2022-01-17 00:00:00+00:00,3.315490961074829,3.359476089477539,2.946150064468384,3.1218419075012207,18974207,0.0,0.0
2022-01-18 00:00:00+00:00,3.1218419075012207,3.137998104095459,2.8156650066375732,2.9672861099243164,21949940,0.0,0.0
2022-01-19 00:00:00+00:00,2.9672861099243164,2.9845499992370605,2.832376003265381,2.8701400756835938,25974934,0.0,0.0
2022-01-20 00:00:00+00:00,2.8701400756835938,2.9329850673675537,2.720402956008911,2.720402956008911,15220146,0.0,0.0
2022-01-21 00:00:00+00:00,2.720402956008911,2.753386974334717,2.15767502784729,2.365431070327759,27231508,0.0,0.0
2022-01-22 00:00:00+00:00,2.365431070327759,2.47231388092041,1.7859059572219849,1.9284950494766235,31096047,0.0,0.0
2022-01-23 00:00:00+00:00,1.9284950494766235,2.3075809478759766,1.925279974937439,2.2397520542144775,13849020,0.0,0.0
2022-01-24 00:00:00+00:00,2.2397520542144775,2.2397520542144775,1.856982946395874,2.1227970123291016,19820382,0.0,0.0
2022-01-25 00:00:00+00:00,2.1227970123291016,2.475588083267212,2.0718910694122314,2.389285087585449,24696784,0.0,0.0
2022-01-26 00:00:00+00:00,2.389285087585449,2.501512050628662,2.2439229488372803,2.275315046310425,20854680,0.0,0.0
2022-01-27 00:00:00+00:00,2.275315046310425,2.292638063430786,1.9685490131378174,2.0418920516967773,21883066,0.0,0.0
2022-01-28 00:00:00+00:00,2.0418920516967773,2.146152973175049,2.015408992767334,2.139396905899048,22210061,0.0,0.0
2022-01-29 00:00:00+00:00,2.139396905899048,2.2341740131378174,2.1173439025878906,2.1282010078430176,11474598,0.0,0.0
2022-01-30 00:00:00+00:00,2.1282010078430176,2.1847989559173584,2.0261731147766113,2.0797200202941895,16486623,0.0,0.0
2022-01-31 00:00:00+00:00,2.0797200202941895,2.138964891433716,1.9320629835128784,2.091209888458252,19488087,0.0,0.0
2022-02-01 00:00:00+00:00,2.091209888458252,2.187532901763916,2.0576789379119873,2.12821102142334,19765460,0.0,0.0
2022-02-02 00:00:00+00:00,2.12821102142334,2.1452629566192627,1.867866039276123,1.889299988746643,25405678,0.0,0.0
2022-02-03 00:00:00+00:00,1.889299988746643,1.9733270406723022,1.8236900568008423,1.9368369579315186,19581952,0.0,0.0
2022-02-04 00:00:00+00:00,1.9368369579315186,2.078139066696167,1.9011880159378052,2.0302019119262695,26282523,0.0,0.0
2022-02-05 00:00:00+00:00,2.0302019119262695,2.2617249488830566,1.9904570579528809,2.099761962890625,44352922,0.0,0.0
2022-02-06 00:00:00+00:00,2.099761962890625,2.1301279067993164,2.015676975250244,2.0444629192352295,20924884,0.0,0.0
2022-02-07 00:00:00+00:00,2.0444629192352295,2.3110790252685547,2.042793035507202,2.247101068496704,13429702,0.0,0.0
2022-02-08 00:00:00+00:00,2.247101068496704,2.4182159900665283,2.0880870819091797,2.222062110900879,85781262,0.0,0.0
2022-02-09 00:00:00+00:00,2.222062110900879,2.2896289825439453,2.12760591506958,2.2778730392456055,16422788,0.0,0.0
2022-02-10 00:00:00+00:00,2.2778730392456055,2.3024160861968994,2.129966974258423,2.2291760444641113,14760118,0.0,0.0
2022-02-11 00:00:00+00:00,2.2291738986968994,2.2338600158691406,1.94297194480896,1.958042025566101,14922854,0.0,0.0
2022-02-12 00:00:00+00:00,1.958042025566101,2.023422956466675,1.9096649885177612,1.9598009586334229,18943913,0.0,0.0
2022-02-13 00:00:00+00:00,1.9598009586334229,2.0088651180267334,1.9154959917068481,1.9183269739151,18384706,0.0,0.0
2022-02-14 00:00:00+00:00,1.9183269739151,1.9510619640350342,1.8046859502792358,1.9255499839782715,18734519,0.0,0.0
2022-02-15 00:00:00+00:00,1.9255499839782715,2.068289041519165,1.8607029914855957,2.0386650562286377,18962182,0.0,0.0
2022-02-16 00:00:00+00:00,2.0386650562286377,2.1440060138702393,2.0268349647521973,2.1058640480041504,29889328,0.0,0.0
2022-02-17 00:00:00+00:00,2.1058640480041504,2.1793179512023926,1.8961650133132935,1.9345890283584595,22475473,0.0,0.0
2022-02-18 00:00:00+00:00,1.9345890283584595,1.9846800565719604,1.868751049041748,1.879546046257019,19980671,0.0,0.0
2022-02-19 00:00:00+00:00,1.879546046257019,1.9532469511032104,1.8385729789733887,1.898488998413086,23300334,0.0,0.0
2022-02-20 00:00:00+00:00,1.898488998413086,1.9022799730300903,1.6748470067977905,1.7240920066833496,21761918,0.0,0.0
2022-02-21 00:00:00+00:00,1.7240920066833496,1.808236002922058,1.5256010293960571,1.5256010293960571,30833931,0.0,0.0
2022-02-22 00:00:00+00:00,1.5256019830703735,1.6114530563354492,1.4673999547958374,1.6114530563354492,26444188,0.0,0.0
2022-02-23 00:00:00+00:00,1.6114530563354492,1.7379159927368164,1.5792659521102905,1.583135962486267,44226108,0.0,0.0
2022-02-24 00:00:00+00:00,1.583135962486267,1.5901670455932617,1.2042399644851685,1.5048819780349731,54816811,0.0,0.0
2022-02-25 00:00:00+00:00,1.5048819780349731,1.7527769804000854,1.493198037147522,1.7527769804000854,65082516,0.0,0.0
2022-02-26 00:00:00+00:00,1.7527769804000854,1.8233599662780762,1.6755789518356323,1.779979944229126,40124621,0.0,0.0
2022-02-27 00:00:00+00:00,1.779979944229126,1.7965420484542847,1.5841939449310303,1.5929319858551025,29640126,0.0,0.0
2022-02-28 00:00:00+00:00,1.5929319858551025,1.7615400552749634,1.5690820217132568,1.75913405418396,33145538,0.0,0.0
2022-03-01 00:00:00+00:00,1.75913405418396,1.9431869983673096,1.7577049732208252,1.8390519618988037,35476019,0.0,0.0
2022-03-02 00:00:00+00:00,1.8390519618988037,2.0979700088500977,1.7954349517822266,2.005342960357666,31216704,0.0,0.0
2022-03-03 00:00:00+00:00,2.005342960357666,2.0058789253234863,1.7895539999008179,1.831125020980835,38971806,0.0,0.0
2022-03-04 00:00:00+00:00,1.831125020980835,1.8359529972076416,1.599045991897583,1.599045991897583,22998211,0.0,0.0
2022-03-05 00:00:00+00:00,1.5990469455718994,1.659688949584961,1.5584360361099243,1.6513220071792603,23325169,0.0,0.0
2022-03-06 00:00:00+00:00,1.6513220071792603,1.664260983467102,1.2526659965515137,1.2989050149917603,43957215,0.0,0.0
2022-03-07 00:00:00+00:00,1.2989050149917603,1.3568589687347412,1.1911619901657104,1.211184024810791,18781384,0.0,0.0
2022-03-08 00:00:00+00:00,1.211184024810791,1.285776972770691,1.2081700563430786,1.2402880191802979,10849674,0.0,0.0
2022-03-09 00:00:00+00:00,1.240286946296692,1.351999044418335,1.240286946296692,1.3289690017700195,12897347,0.0,0.0
2022-03-10 00:00:00+00:00,1.3289690017700195,1.3305970430374146,1.144703984260559,1.1555789709091187,11839328,0.0,0.0
2022-03-11 00:00:00+00:00,1.1555789709091187,1.186790943145752,1.0697460174560547,1.143988013267517,13484859,0.0,0.0
2022-03-12 00:00:00+00:00,1.143988013267517,1.1977200508117676,1.111251950263977,1.1154030561447144,18792964,0.0,0.0
2022-03-13 00:00:00+00:00,1.1154030561447144,1.1365530490875244,1.0672489404678345,1.0672489404678345,25232756,0.0,0.0
2022-03-14 00:00:00+00:00,1.067247986793518,1.0898200273513794,0.9925199747085571,1.0170609951019287,18926750,0.0,0.0
2022-03-15 00:00:00+00:00,1.0170609951019287,1.17945396900177,0.9841070175170898,1.1677039861679077,29775690,0.0,0.0
2022-03-16 00:00:00+00:00,1.1677039861679077,1.229388952255249,1.1120929718017578,1.2281310558319092,8125205,0.0,0.0
2022-03-17 00:00:00+00:00,1.2281310558319092,1.2281310558319092,1.1745940446853638,1.1942520141601562,8931785,0.0,0.0
2022-03-18 00:00:00+00:00,1.1942520141601562,1.2323520183563232,1.1623159646987915,1.2119040489196777,9932386,0.0,0.0
2022-03-19 00:00:00+00:00,1.2119040489196777,1.2955189943313599,1.210502028465271,1.2790629863739014,15360667,0.0,0.0
2022-03-20 00:00:00+00:00,1.2790629863739014,1.297821044921875,1.2231210470199585,1.2271699905395508,15530091,0.0,0.0
2022-03-21 00:00:00+00:00,1.2271699905395508,1.2671350240707397,1.1942349672317505,1.232125997543335,10163241,0.0,0.0
2022-03-22 00:00:00+00:00,1.232125997543335,1.2784969806671143,1.2242120504379272,1.2534749507904053,20009471,0.0,0.0
