TIMESTAMP,AGIALPHA_OPEN_PRICE_USD,AGIALPHA_HIGH_PRICE_USD,AGIALPHA_LOW_PRICE_USD,AGIALPHA_CLOSE_PRICE_USD,AGIALPHA_VOLUME_USD,AGIALPHA_DIVIDENDS_USD,AGIALPHA_STOCK_SPLITS_USD
2025-04-06 00:00:00+00:00,0.0009840000420808792,0.0009840000420808792,0.0008319999906234443,0.0008319999906234443,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0008319999906234443,0.0008319999906234443,0.0008009999874047935,0.0008290000259876251,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0008290000259876251,0.0008660000166855752,0.0008280000183731318,0.0008370000286959112,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0008370000286959112,0.0009430000209249556,0.0008210000232793391,0.0009360000258311629,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0009360000258311629,0.000981000019237399,0.0008750000270083547,0.000981000019237399,2395,0.0,0.0
2025-04-11 00:00:00+00:00,0.000981000019237399,0.001069999998435378,0.000981000019237399,0.0010659999679774046,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0010659999679774046,0.0011660000309348106,0.0010659999679774046,0.0011660000309348106,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0011660000309348106,0.0011660000309348106,0.0011289999820291996,0.0011289999820291996,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0011289999820291996,0.0011729999678209424,0.0011289999820291996,0.0011399999493733048,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0011399999493733048,0.0011699999449774623,0.0011220000451430678,0.0011220000451430678,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0011220000451430678,0.001129999989643693,0.0011190000222995877,0.001129999989643693,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.001129999989643693,0.001129999989643693,0.001053999993018806,0.0010860000038519502,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0010860000038519502,0.0010860000038519502,0.000577000027988106,0.0007580000092275441,26242,0.0,0.0
2025-04-19 00:00:00+00:00,0.0007580000092275441,0.0007989999721758068,0.0007580000092275441,0.0007789999945089221,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0007789999945089221,0.0007949999999254942,0.0007689999765716493,0.0007689999765716493,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0007689999765716493,0.0008060000254772604,0.0007689999765716493,0.0008060000254772604,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0008060000254772604,0.0008849999867379665,0.0007999999797903001,0.000881000014487654,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.000881000014487654,0.0009350000182166696,0.000881000014487654,0.0009239999926649034,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0009239999926649034,0.0009289999725297093,0.0009050000226125121,0.0009289999725297093,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0009289999725297093,0.0009560000034980476,0.0009260000078938901,0.0009500000160187483,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.0009500000160187483,0.0009590000263415277,0.0009500000160187483,0.0009590000263415277,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0009590000263415277,0.0009590000263415277,0.0009369999752379954,0.000944000028539449,30,0.0,0.0
2025-04-28 00:00:00+00:00,0.000944000028539449,0.0009469999931752682,0.0009369999752379954,0.0009469999931752682,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0009469999931752682,0.0009560000034980476,0.0009379999828524888,0.0009560000034980476,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0009560000034980476,0.0009560000034980476,0.0009120000177063048,0.0009410000056959689,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0009410000056959689,0.0009660000214353204,0.0009410000056959689,0.0009580000187270343,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0009580000187270343,0.0009699999936856329,0.0009519999730400741,0.000957000011112541,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.000957000011112541,0.000957000011112541,0.0009519999730400741,0.0009519999730400741,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0009519999730400741,0.0009519999730400741,0.0009350000182166696,0.0009360000258311629,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0009360000258311629,0.0009510000236332417,0.0009219999774359167,0.0009510000236332417,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0009510000236332417,0.000957000011112541,0.0009239999926649034,0.000957000011112541,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.000957000011112541,0.0009689999860711396,0.000957000011112541,0.0009609999833628535,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0009609999833628535,0.0010639999527484179,0.0009609999833628535,0.0010629999451339245,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0010629999451339245,0.0011190000222995877,0.0010629999451339245,0.0011190000222995877,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0011190000222995877,0.001155999954789877,0.0011190000222995877,0.001155999954789877,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.001155999954789877,0.0011759999906644225,0.001154000055976212,0.001154000055976212,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.001154000055976212,0.0011980000417679548,0.001133000012487173,0.001133000012487173,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.001133000012487173,0.0011909999884665012,0.0010989999864250422,0.0010989999864250422,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0010989999864250422,0.0011030000168830156,0.0010140000376850367,0.0010140000376850367,4318,0.0,0.0
2025-05-15 00:00:00+00:00,0.0010140000376850367,0.001016999944113195,0.0009759999811649323,0.0009759999811649323,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0009759999811649323,0.0010029999539256096,0.0009759999811649323,0.0010029999539256096,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0010029999539256096,0.0010029999539256096,0.0008219999726861715,0.0008219999726861715,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0008219999726861715,0.0008490000036545098,0.0008219999726861715,0.0008290000259876251,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0008290000259876251,0.0008290000259876251,0.0008149999775923789,0.0008229999803006649,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0008229999803006649,0.0009980000322684646,0.000813000020571053,0.0009980000322684646,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0009980000322684646,0.0010319999419152737,0.0009919999865815043,0.001019999966956675,95,0.0,0.0
2025-05-22 00:00:00+00:00,0.001019999966956675,0.0010770000517368317,0.001019999966956675,0.0010710000060498714,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0010710000060498714,0.0013040000339969993,0.0010710000060498714,0.001247999956831336,4238,0.0,0.0
2025-05-24 00:00:00+00:00,0.001247999956831336,0.0014059999957680702,0.001247999956831336,0.0014059999957680702,2546,0.0,0.0
2025-05-25 00:00:00+00:00,0.0014059999957680702,0.0016110000433400273,0.0013790000230073929,0.0016110000433400273,6474,0.0,0.0
2025-05-26 00:00:00+00:00,0.0016110000433400273,0.0020210000220686197,0.0016110000433400273,0.0019650000613182783,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0019650000613182783,0.0021089999936521053,0.0019480000482872128,0.0020840000361204147,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0020840000361204147,0.0020840000361204147,0.0018909999635070562,0.0019020000472664833,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0019020000472664833,0.0019030000548809767,0.00184599997010082,0.00184599997010082,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.00184599997010082,0.00184599997010082,0.001686000032350421,0.001686000032350421,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.001686000032350421,0.0016980000073090196,0.0016289999475702643,0.0016929999692365527,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0016927138203755021,0.0016927138203755021,0.0016430801479145885,0.0016430801479145885,92,0.0,0.0
