TIMESTAMP,STRONG_OPEN_PRICE_USD,STRONG_HIGH_PRICE_USD,STRONG_LOW_PRICE_USD,STRONG_CLOSE_PRICE_USD,STRONG_VOLUME_USD,STRONG_DIVIDENDS_USD,STRONG_STOCK_SPLITS_USD
2020-10-12 00:00:00+00:00,39.69104766845703,49.59404373168945,37.97373962402344,41.8342170715332,1225869,0.0,0.0
2020-10-13 00:00:00+00:00,41.94608688354492,48.586814880371094,41.29690170288086,41.441131591796875,995599,0.0,0.0
2020-10-14 00:00:00+00:00,41.38643264770508,44.7277946472168,39.8285026550293,41.64744186401367,696248,0.0,0.0
2020-10-15 00:00:00+00:00,41.617462158203125,44.53470993041992,39.90239715576172,41.500240325927734,908879,0.0,0.0
2020-10-16 00:00:00+00:00,40.71568298339844,49.793636322021484,40.376094818115234,44.58271026611328,1183666,0.0,0.0
2020-10-17 00:00:00+00:00,44.474037170410156,50.44102478027344,43.08279037475586,46.25122833251953,687407,0.0,0.0
2020-10-18 00:00:00+00:00,46.186927795410156,48.268611907958984,42.25489807128906,48.24068069458008,633498,0.0,0.0
2020-10-19 00:00:00+00:00,48.107051849365234,49.39502716064453,44.79729461669922,45.58340835571289,253025,0.0,0.0
2020-10-20 00:00:00+00:00,45.580562591552734,46.1137580871582,40.77830505371094,42.962188720703125,318472,0.0,0.0
2020-10-21 00:00:00+00:00,42.97484588623047,43.21164321899414,32.68765640258789,36.40791702270508,611060,0.0,0.0
2020-10-22 00:00:00+00:00,36.51438522338867,47.12905502319336,32.020809173583984,42.90552520751953,381886,0.0,0.0
2020-10-23 00:00:00+00:00,42.86833953857422,42.8781623840332,28.493520736694336,30.082077026367188,207042,0.0,0.0
2020-10-24 00:00:00+00:00,30.081668853759766,31.019020080566406,29.149927139282227,31.019020080566406,372216,0.0,0.0
2020-10-25 00:00:00+00:00,31.018611907958984,31.116777420043945,27.120851516723633,27.342208862304688,256578,0.0,0.0
2020-10-26 00:00:00+00:00,27.34214973449707,28.798906326293945,25.05165672302246,26.132553100585938,344833,0.0,0.0
2020-10-27 00:00:00+00:00,26.13554573059082,31.666465759277344,23.511396408081055,25.607891082763672,692491,0.0,0.0
2020-10-28 00:00:00+00:00,25.60736846923828,26.520540237426758,23.9149112701416,23.954055786132812,209061,0.0,0.0
2020-10-29 00:00:00+00:00,23.954421997070312,24.049293518066406,20.98419952392578,20.985139846801758,179513,0.0,0.0
2020-10-30 00:00:00+00:00,20.984975814819336,21.37580680847168,16.068790435791016,17.489032745361328,371478,0.0,0.0
2020-10-31 00:00:00+00:00,17.48914337158203,18.40415382385254,17.160158157348633,17.411727905273438,122880,0.0,0.0
2020-11-01 00:00:00+00:00,17.412294387817383,22.39754867553711,17.332191467285156,19.932294845581055,232777,0.0,0.0
2020-11-02 00:00:00+00:00,19.932842254638672,21.157760620117188,16.483247756958008,16.483247756958008,172361,0.0,0.0
2020-11-03 00:00:00+00:00,16.484153747558594,16.584400177001953,14.99360179901123,16.424449920654297,135879,0.0,0.0
2020-11-04 00:00:00+00:00,16.432146072387695,16.46826171875,14.550840377807617,16.29240608215332,163371,0.0,0.0
2020-11-05 00:00:00+00:00,16.292644500732422,56.16264724731445,16.267915725708008,33.137760162353516,3696650,0.0,0.0
2020-11-06 00:00:00+00:00,33.13743209838867,45.775856018066406,33.13743209838867,41.59051513671875,1221733,0.0,0.0
2020-11-07 00:00:00+00:00,41.6016731262207,45.69663619995117,39.68095397949219,43.872901916503906,352590,0.0,0.0
2020-11-08 00:00:00+00:00,43.90538787841797,49.899410247802734,41.12279510498047,47.755916595458984,461580,0.0,0.0
2020-11-09 00:00:00+00:00,47.759178161621094,67.17505645751953,46.34475326538086,58.304466247558594,1178471,0.0,0.0
2020-11-10 00:00:00+00:00,58.303619384765625,62.93764877319336,32.6597900390625,37.51508712768555,1798132,0.0,0.0
2020-11-11 00:00:00+00:00,37.499263763427734,43.48971939086914,36.41748809814453,37.996971130371094,445095,0.0,0.0
2020-11-12 00:00:00+00:00,37.996826171875,42.98306655883789,37.26671600341797,41.188560485839844,399871,0.0,0.0
2020-11-13 00:00:00+00:00,41.17665481567383,43.68383026123047,38.539649963378906,41.040687561035156,380192,0.0,0.0
2020-11-14 00:00:00+00:00,41.05707550048828,41.24801254272461,37.135494232177734,37.549739837646484,99839,0.0,0.0
2020-11-15 00:00:00+00:00,37.55097579956055,39.298343658447266,34.15940856933594,39.066062927246094,190129,0.0,0.0
2020-11-16 00:00:00+00:00,39.06730651855469,50.392520904541016,38.45911407470703,50.39185333251953,431367,0.0,0.0
2020-11-17 00:00:00+00:00,51.32646179199219,52.5350227355957,44.85329055786133,44.91527557373047,256452,0.0,0.0
2020-11-18 00:00:00+00:00,44.900821685791016,45.457420349121094,39.06380844116211,44.55922317504883,403132,0.0,0.0
2020-11-19 00:00:00+00:00,44.56327819824219,44.57711410522461,39.486915588378906,40.601158142089844,162068,0.0,0.0
2020-11-20 00:00:00+00:00,40.60127258300781,50.40968322753906,40.58269500732422,50.3884162902832,360536,0.0,0.0
2020-11-21 00:00:00+00:00,50.38595199584961,59.59973907470703,45.56494903564453,59.58866500854492,473517,0.0,0.0
2020-11-22 00:00:00+00:00,59.5881462097168,60.603759765625,48.674354553222656,48.87488555908203,453457,0.0,0.0
2020-11-23 00:00:00+00:00,48.872459411621094,51.32472229003906,42.76710891723633,46.29228210449219,409989,0.0,0.0
2020-11-24 00:00:00+00:00,46.300331115722656,52.01234436035156,35.43996810913086,44.529693603515625,991524,0.0,0.0
2020-11-25 00:00:00+00:00,44.52991485595703,62.63975524902344,40.44491958618164,42.9172477722168,1565684,0.0,0.0
2020-11-26 00:00:00+00:00,42.9168586730957,42.9168586730957,31.943021774291992,33.99359893798828,383118,0.0,0.0
2020-11-27 00:00:00+00:00,33.99689483642578,35.67485809326172,27.565227508544922,34.829200744628906,378379,0.0,0.0
2020-11-28 00:00:00+00:00,34.830604553222656,38.976463317871094,30.685903549194336,32.784393310546875,549737,0.0,0.0
2020-11-29 00:00:00+00:00,32.78434753417969,37.95014572143555,32.78434753417969,36.73288345336914,290779,0.0,0.0
2020-11-30 00:00:00+00:00,36.732627868652344,37.78384780883789,32.362083435058594,34.82477569580078,196426,0.0,0.0
2020-12-01 00:00:00+00:00,34.8251838684082,35.44227600097656,29.215749740600586,30.511817932128906,282127,0.0,0.0
2020-12-02 00:00:00+00:00,30.509803771972656,34.56663513183594,30.011945724487305,34.02705001831055,119102,0.0,0.0
2020-12-03 00:00:00+00:00,34.02635192871094,35.498294830322266,28.100914001464844,28.61996078491211,372767,0.0,0.0
2020-12-04 00:00:00+00:00,28.619625091552734,31.59946632385254,23.277555465698242,28.122270584106445,498281,0.0,0.0
2020-12-05 00:00:00+00:00,28.12152671813965,30.6023006439209,27.042829513549805,29.463228225708008,280420,0.0,0.0
2020-12-06 00:00:00+00:00,29.463794708251953,30.252731323242188,26.446609497070312,26.799341201782227,229804,0.0,0.0
2020-12-07 00:00:00+00:00,26.801504135131836,31.693618774414062,26.55511474609375,28.06400489807129,199681,0.0,0.0
2020-12-08 00:00:00+00:00,28.063093185424805,28.088884353637695,25.762924194335938,26.032501220703125,130891,0.0,0.0
2020-12-09 00:00:00+00:00,26.03397560119629,26.104816436767578,24.119829177856445,24.868101119995117,110776,0.0,0.0
2020-12-10 00:00:00+00:00,24.868532180786133,29.846311569213867,24.868532180786133,28.208650588989258,223537,0.0,0.0
2020-12-11 00:00:00+00:00,28.208097457885742,28.208097457885742,23.016510009765625,24.347681045532227,220388,0.0,0.0
2020-12-12 00:00:00+00:00,24.3485050201416,25.341800689697266,21.412063598632812,22.66668128967285,236235,0.0,0.0
2020-12-13 00:00:00+00:00,22.666189193725586,24.278810501098633,22.529882431030273,23.76420021057129,59125,0.0,0.0
2020-12-14 00:00:00+00:00,23.765039443969727,23.994321823120117,22.58807373046875,22.98337745666504,52512,0.0,0.0
2020-12-15 00:00:00+00:00,22.983457565307617,23.99224281311035,21.19656753540039,23.871463775634766,131382,0.0,0.0
2020-12-16 00:00:00+00:00,23.871463775634766,27.380449295043945,23.385452270507812,27.380449295043945,105247,0.0,0.0
2020-12-17 00:00:00+00:00,27.378747940063477,28.9060115814209,26.1916561126709,27.049646377563477,126082,0.0,0.0
2020-12-18 00:00:00+00:00,27.04700469970703,27.83562660217285,26.398164749145508,27.775299072265625,30271,0.0,0.0
2020-12-19 00:00:00+00:00,27.775978088378906,28.01927947998047,25.634532928466797,27.279647827148438,117254,0.0,0.0
2020-12-20 00:00:00+00:00,27.27890968322754,27.27890968322754,24.406932830810547,25.19074821472168,30364,0.0,0.0
2020-12-21 00:00:00+00:00,25.19085693359375,25.23180389404297,21.81966209411621,23.468284606933594,62061,0.0,0.0
2020-12-22 00:00:00+00:00,23.46750831604004,23.63880157470703,19.903705596923828,22.639102935791016,99082,0.0,0.0
2020-12-23 00:00:00+00:00,22.643938064575195,23.282840728759766,19.746469497680664,20.006038665771484,114675,0.0,0.0
2020-12-24 00:00:00+00:00,20.005390167236328,21.555065155029297,19.278230667114258,21.532026290893555,60148,0.0,0.0
2020-12-25 00:00:00+00:00,21.534700393676758,22.38202667236328,20.95760154724121,21.806074142456055,20309,0.0,0.0
2020-12-26 00:00:00+00:00,21.806081771850586,21.92623519897461,20.281465530395508,20.760250091552734,38373,0.0,0.0
2020-12-27 00:00:00+00:00,20.75838851928711,24.275997161865234,20.0704345703125,23.23578453063965,34676,0.0,0.0
2020-12-28 00:00:00+00:00,23.232479095458984,24.872106552124023,22.72610855102539,23.33515167236328,49973,0.0,0.0
2020-12-29 00:00:00+00:00,23.32670783996582,23.813459396362305,21.039216995239258,23.567861557006836,31430,0.0,0.0
2020-12-30 00:00:00+00:00,23.565214157104492,25.558429718017578,23.383193969726562,25.54847526550293,47657,0.0,0.0
2020-12-31 00:00:00+00:00,25.548511505126953,26.32364273071289,24.40871810913086,25.335060119628906,61053,0.0,0.0
2021-01-01 00:00:00+00:00,25.332786560058594,26.335186004638672,24.839462280273438,25.15827751159668,40479,0.0,0.0
2021-01-02 00:00:00+00:00,25.159120559692383,27.61490821838379,24.14356803894043,27.148387908935547,34143,0.0,0.0
2021-01-03 00:00:00+00:00,27.14804458618164,30.90700340270996,26.01677894592285,29.52930450439453,98228,0.0,0.0
2021-01-04 00:00:00+00:00,29.57177734375,35.18119812011719,27.78977394104004,30.45995330810547,50889,0.0,0.0
2021-01-05 00:00:00+00:00,30.47230339050293,32.81906509399414,28.08184051513672,29.320730209350586,37295,0.0,0.0
2021-01-06 00:00:00+00:00,29.327329635620117,32.5021858215332,27.900232315063477,29.11012077331543,71581,0.0,0.0
2021-01-07 00:00:00+00:00,29.086334228515625,29.391721725463867,23.56336212158203,23.70064926147461,128614,0.0,0.0
2021-01-08 00:00:00+00:00,23.71364974975586,25.246501922607422,21.471860885620117,23.647930145263672,110447,0.0,0.0
2021-01-09 00:00:00+00:00,23.640573501586914,24.097644805908203,19.434890747070312,21.494003295898438,99527,0.0,0.0
2021-01-10 00:00:00+00:00,21.495176315307617,21.568227767944336,18.06211280822754,19.94537353515625,123526,0.0,0.0
2021-01-11 00:00:00+00:00,19.9455509185791,20.547853469848633,13.909470558166504,16.286476135253906,35805,0.0,0.0
2021-01-12 00:00:00+00:00,16.287242889404297,17.744192123413086,15.985052108764648,16.655506134033203,61246,0.0,0.0
2021-01-13 00:00:00+00:00,16.65439224243164,19.160926818847656,15.971373558044434,19.160926818847656,24306,0.0,0.0
2021-01-14 00:00:00+00:00,19.16064453125,20.52008819580078,18.720928192138672,20.103778839111328,82152,0.0,0.0
2021-01-15 00:00:00+00:00,20.104162216186523,20.440677642822266,19.23885726928711,19.79915428161621,28095,0.0,0.0
2021-01-16 00:00:00+00:00,19.798744201660156,20.45574188232422,19.767635345458984,19.923036575317383,27451,0.0,0.0
2021-01-17 00:00:00+00:00,19.923370361328125,20.039386749267578,19.11281967163086,19.319042205810547,43979,0.0,0.0
2021-01-18 00:00:00+00:00,19.318649291992188,19.661001205444336,19.031944274902344,19.659475326538086,18624,0.0,0.0
2021-01-19 00:00:00+00:00,19.65941047668457,23.683673858642578,19.43382453918457,21.557374954223633,151102,0.0,0.0
2021-01-20 00:00:00+00:00,21.557340621948242,21.8717041015625,20.21183967590332,20.955768585205078,46970,0.0,0.0
2021-01-21 00:00:00+00:00,20.955753326416016,21.39078712463379,19.87196922302246,19.955177307128906,45110,0.0,0.0
2021-01-22 00:00:00+00:00,19.955644607543945,22.170982360839844,19.12433624267578,21.76072120666504,45110,0.0,0.0
2021-01-23 00:00:00+00:00,21.759315490722656,22.210784912109375,18.842416763305664,19.217933654785156,140560,0.0,0.0
2021-01-24 00:00:00+00:00,19.217670440673828,30.930744171142578,17.945816040039062,30.45659637451172,533526,0.0,0.0
2021-01-25 00:00:00+00:00,30.45591163635254,48.07391357421875,30.401899337768555,35.608375549316406,1236401,0.0,0.0
2021-01-26 00:00:00+00:00,35.607505798339844,43.07240295410156,30.811901092529297,39.67826461791992,455272,0.0,0.0
2021-01-27 00:00:00+00:00,39.67744827270508,39.8686408996582,31.018924713134766,37.11399841308594,280670,0.0,0.0
2021-01-28 00:00:00+00:00,37.11031723022461,42.474891662597656,36.57490158081055,37.04222106933594,217743,0.0,0.0
2021-01-29 00:00:00+00:00,37.828739166259766,37.984989166259766,26.530170440673828,32.57020950317383,518868,0.0,0.0
2021-01-30 00:00:00+00:00,32.56999588012695,34.61751937866211,29.330459594726562,33.629615783691406,144302,0.0,0.0
2021-01-31 00:00:00+00:00,33.629207611083984,40.52320861816406,33.47879409790039,38.17079162597656,293947,0.0,0.0
2021-02-01 00:00:00+00:00,38.17028045654297,38.616268157958984,34.40072250366211,37.26914596557617,159207,0.0,0.0
2021-02-02 00:00:00+00:00,37.2708740234375,45.16463088989258,37.24356460571289,42.058555603027344,231302,0.0,0.0
2021-02-03 00:00:00+00:00,42.05917739868164,50.0732536315918,42.03060531616211,46.629024505615234,277843,0.0,0.0
2021-02-04 00:00:00+00:00,46.62904739379883,55.80076217651367,46.29117202758789,50.124881744384766,446769,0.0,0.0
2021-02-05 00:00:00+00:00,50.12487030029297,85.26632690429688,49.52600860595703,62.71803665161133,1534974,0.0,0.0
2021-02-06 00:00:00+00:00,62.717872619628906,92.522705078125,61.26091003417969,86.42426300048828,891126,0.0,0.0
2021-02-07 00:00:00+00:00,86.4238052368164,89.72483825683594,73.7702407836914,81.67616271972656,956834,0.0,0.0
2021-02-08 00:00:00+00:00,81.67594909667969,94.21263122558594,81.53815460205078,86.80052947998047,659180,0.0,0.0
2021-02-09 00:00:00+00:00,86.8028793334961,103.6998291015625,80.96055603027344,93.329345703125,785178,0.0,0.0
2021-02-10 00:00:00+00:00,93.33901977539062,98.98780059814453,86.92687225341797,86.92687225341797,680130,0.0,0.0
2021-02-11 00:00:00+00:00,86.91552734375,86.91552734375,80.86903381347656,82.30824279785156,294860,0.0,0.0
2021-02-12 00:00:00+00:00,82.26260375976562,82.51627349853516,75.70089721679688,79.12340545654297,290708,0.0,0.0
2021-02-13 00:00:00+00:00,79.1186752319336,82.25826263427734,71.62947082519531,71.74286651611328,316932,0.0,0.0
2021-02-14 00:00:00+00:00,71.74913024902344,72.35932159423828,67.31376647949219,69.47718811035156,373649,0.0,0.0
2021-02-15 00:00:00+00:00,69.51026916503906,81.46540069580078,63.608211517333984,80.97045135498047,448427,0.0,0.0
2021-02-16 00:00:00+00:00,80.95967102050781,81.22045135498047,72.63536834716797,74.77401733398438,350934,0.0,0.0
2021-02-17 00:00:00+00:00,74.77326965332031,75.52938079833984,70.13109588623047,73.55716705322266,310692,0.0,0.0
2021-02-18 00:00:00+00:00,73.5509262084961,79.75371551513672,73.53018188476562,79.05445098876953,212049,0.0,0.0
2021-02-19 00:00:00+00:00,79.03762817382812,79.1625747680664,72.4232406616211,74.14421081542969,249994,0.0,0.0
2021-02-20 00:00:00+00:00,74.17708587646484,79.9229736328125,73.3987808227539,74.3633041381836,398224,0.0,0.0
2021-02-21 00:00:00+00:00,74.38168334960938,77.5794448852539,72.93098449707031,73.70376586914062,288255,0.0,0.0
2021-02-22 00:00:00+00:00,73.7087173461914,76.65711212158203,69.61762237548828,72.6571273803711,269715,0.0,0.0
2021-02-23 00:00:00+00:00,72.63921356201172,72.96732330322266,57.03554916381836,60.70349884033203,264829,0.0,0.0
2021-02-24 00:00:00+00:00,60.735877990722656,71.83812713623047,59.42672348022461,64.23588562011719,357291,0.0,0.0
2021-02-25 00:00:00+00:00,64.23995208740234,68.75726318359375,60.70783233642578,60.8602409362793,361117,0.0,0.0
2021-02-26 00:00:00+00:00,60.870147705078125,65.86474609375,53.963279724121094,55.50869369506836,352077,0.0,0.0
2021-02-27 00:00:00+00:00,55.512115478515625,57.56350326538086,49.742652893066406,51.77729415893555,434049,0.0,0.0
2021-02-28 00:00:00+00:00,51.79812240600586,52.01353073120117,44.90447235107422,50.419979095458984,445497,0.0,0.0
2021-03-01 00:00:00+00:00,50.41987228393555,79.47211456298828,50.01034164428711,65.85115814208984,426801,0.0,0.0
2021-03-02 00:00:00+00:00,66.30374908447266,67.39048767089844,47.004154205322266,56.55168914794922,788568,0.0,0.0
2021-03-03 00:00:00+00:00,56.55369186401367,60.47871780395508,50.4438362121582,53.145355224609375,769721,0.0,0.0
2021-03-04 00:00:00+00:00,53.14250564575195,55.210243225097656,48.74889373779297,50.666351318359375,967462,0.0,0.0
2021-03-05 00:00:00+00:00,50.67096710205078,59.424686431884766,48.60401916503906,55.06972122192383,743904,0.0,0.0
2021-03-06 00:00:00+00:00,55.09270477294922,60.45663070678711,52.387752532958984,58.044288635253906,667340,0.0,0.0
2021-03-07 00:00:00+00:00,58.0456657409668,63.67241668701172,55.894798278808594,62.56439208984375,876736,0.0,0.0
2021-03-08 00:00:00+00:00,62.55950164794922,64.099365234375,59.09845733642578,61.85184097290039,703698,0.0,0.0
2021-03-09 00:00:00+00:00,61.84857177734375,69.24867248535156,60.96969985961914,68.97077178955078,692944,0.0,0.0
2021-03-10 00:00:00+00:00,68.97078704833984,68.99446105957031,62.79527282714844,65.96141052246094,708540,0.0,0.0
2021-03-11 00:00:00+00:00,65.961669921875,73.21734619140625,63.25638198852539,72.72232055664062,778826,0.0,0.0
2021-03-12 00:00:00+00:00,72.72320556640625,74.35447692871094,68.14643096923828,74.08162689208984,699527,0.0,0.0
2021-03-13 00:00:00+00:00,74.10160827636719,82.84526824951172,69.25910186767578,78.7137222290039,1077478,0.0,0.0
2021-03-14 00:00:00+00:00,78.71392822265625,79.0306625366211,65.68385314941406,70.59354400634766,777240,0.0,0.0
2021-03-15 00:00:00+00:00,70.58722686767578,76.7562255859375,64.95305633544922,67.50554656982422,807758,0.0,0.0
2021-03-16 00:00:00+00:00,67.5051040649414,78.03019714355469,66.84745788574219,78.03019714355469,637958,0.0,0.0
2021-03-17 00:00:00+00:00,78.02278900146484,82.48809051513672,76.16744995117188,78.76295471191406,750959,0.0,0.0
2021-03-18 00:00:00+00:00,78.76895904541016,86.34336853027344,76.712646484375,79.5819320678711,671650,0.0,0.0
2021-03-19 00:00:00+00:00,79.5602035522461,87.46001434326172,76.25223541259766,86.70003509521484,875485,0.0,0.0
2021-03-20 00:00:00+00:00,86.70957946777344,87.8333740234375,72.84806060791016,77.55693817138672,904043,0.0,0.0
2021-03-21 00:00:00+00:00,77.49727630615234,79.5626449584961,67.72359466552734,74.79067993164062,847375,0.0,0.0
2021-03-22 00:00:00+00:00,74.85084533691406,76.7736587524414,68.35163879394531,70.21917724609375,757621,0.0,0.0
2021-03-23 00:00:00+00:00,70.06375122070312,81.20349884033203,66.61308288574219,73.68501281738281,869186,0.0,0.0
2021-03-24 00:00:00+00:00,73.68570709228516,77.0177993774414,68.73565673828125,70.310302734375,652244,0.0,0.0
2021-03-25 00:00:00+00:00,70.26636505126953,70.4188461303711,64.80413818359375,66.83959197998047,958174,0.0,0.0
2021-03-26 00:00:00+00:00,66.81035614013672,77.07240295410156,66.7249526977539,76.49578094482422,760889,0.0,0.0
