,close,labels
0,267.77057,266.37
1,264.9852,294.63
2,290.12335,309.57
3,306.09802,287.36
4,287.42532,264.01
5,267.5071,272.5
6,272.03738,249.02
7,250.44371,253.61
8,252.30836,274.87
9,270.92343,255.6
10,254.57019,242.89
11,243.21214,243.04
12,241.87965,260.75
13,257.18253,275.57
14,272.42642,278.15
15,277.24515,262.94
16,264.53802,277.12
17,275.86157,265.77
18,266.8434,267.9
19,267.7782,264.53
20,264.68277,203.05
21,207.64969,201.81
22,204.23132,218.51
23,215.53976,225.74
24,222.31097,194.95
25,194.70062,202.84
26,200.13632,211.92
27,208.36023,213.17
28,210.64687,217.89
29,215.62881,223.06
30,223.19994,205.44
31,205.03394,211.35
32,211.19376,214.86
33,214.89502,219.92
34,220.23842,214.47
35,214.68718,221.75
36,222.25497,215.17
37,215.5158,205.23
38,205.25609,212.87
39,213.18259,209.7
40,209.97916,211.52
41,211.92169,206.25
42,206.5037,203.83
43,204.01617,203.38
44,203.58047,196.71
45,196.72815,192.95
46,192.91779,197.56
47,197.73346,199.41
48,199.72499,189.02
49,189.02028,182.89
50,182.74142,196.77
51,197.2486,197.7
52,198.25015,203.96
53,204.72862,208.52
54,209.45193,212.91
55,214.03647,218.07
56,219.34447,225.59
57,227.08081,235.44
58,237.22313,241.67
59,243.60048,242.01
60,243.87213,239.86
61,241.58765,235.45
62,237.31767,232.58
63,234.15456,226.02
64,227.64018,244.38
65,243.72249,252.84
66,252.82545,263.09
67,263.3292,271.83
68,272.51645,257.12
69,259.94714,269.31
70,270.09647,266.34
71,268.03363,268.03
72,269.44632,257.42
73,259.6935,272.89
74,272.89188,271.6
75,272.6999,271.86
76,273.05344,266.5
77,268.09927,256.23
78,258.10825,252.51
79,253.59587,264.19
80,263.63528,282.06
81,280.81363,287.98
82,288.02023,306.38
83,305.8983,318.17
84,318.566,307.33
85,310.05984,314.29
86,315.85385,291.4
87,294.90085,315.0
88,314.61703,300.5
89,302.69986,291.4
90,293.44772,281.8
91,283.4974,285.8
92,284.93085,302.9
93,302.2263,302.5
94,302.22064,304.1
95,303.8546,305.1
96,304.861,315.4
97,315.24734,314.8
98,314.82068,263.2
99,262.40036,257.1
100,255.01848,261.8
101,259.44052,249.2
102,246.7871,249.8
103,247.2452,256.2
104,253.785,263.3
105,261.242,269.1
106,267.41922,269.3
107,267.8903,264.0
108,262.63812,262.7
109,261.2605,271.7
110,270.34082,259.8
111,258.5009,232.7
112,230.82387,218.0
113,215.3128,245.1
114,242.31255,249.1
115,247.08649,233.6
116,231.70627,235.8
117,233.76953,234.2
118,232.21124,234.3
119,232.4028,229.6
120,227.74861,233.6
121,231.79433,251.1
122,246.385,257.5
123,254.0663,252.8
124,251.2043,259.3
125,256.99857,264.8
126,262.56702,270.8
127,268.67786,286.5
128,283.52594,277.8
129,277.58212,277.9
130,277.31836,278.4
131,277.5638,270.0
132,269.9436,276.7
133,274.955,277.2
134,275.69592,274.3
135,273.19067,266.8
136,266.1594,274.1
137,271.7748,268.0
138,266.73312,261.1
139,260.0554,256.5
140,255.05513,255.0
141,252.96535,260.0
142,257.06772,271.0
143,267.31967,266.3
144,264.37552,267.3
145,265.24225,289.3
146,284.98865,286.6
147,284.84442,279.9
148,279.3077,255.6
149,256.91275,267.2
150,264.5758,269.0
151,266.4732,263.3
152,261.63797,274.9
153,273.8657,271.1
154,271.014,275.0
155,274.60684,266.1
156,266.36902,260.7
157,260.63885,255.0
158,254.70117,259.9
159,258.8992,266.8
160,265.75113,275.0
161,274.13193,289.4
162,288.55872,267.1
163,268.41632,263.8
164,263.9306,260.7
165,260.4741,270.7
166,269.68076,275.0
167,274.42374,268.1
168,268.29382,240.7
169,241.743,241.6
170,240.61426,226.4
171,225.81853,238.3
172,236.06943,247.2
173,245.25246,250.5
174,249.25572,231.7
175,231.77744,237.4
176,236.01608,243.9
177,242.45279,248.2
178,247.12524,226.9
179,227.28197,228.1
180,227.05327,239.1
181,237.39412,235.8
182,235.06259,238.0
183,237.70912,230.6
184,229.96536,239.5
185,239.37758,223.4
186,222.46764,204.7
187,202.76413,201.3
188,199.28358,201.0
189,199.16531,207.0
190,205.70999,209.7
191,208.76169,189.1
192,187.16725,189.9
193,188.15233,198.7
194,197.6283,197.9
195,196.98407,183.8
196,182.23515,186.7
197,185.4043,188.1
198,187.05258,187.1
199,186.16743,181.6
200,180.4876,181.2
201,180.1858,184.0
202,183.24977,189.0
203,188.62949,189.1
204,188.8245,190.6
205,190.47057,209.8
206,210.71147,204.3
207,204.93495,211.1
208,212.01729,217.1
209,218.28485,220.7
210,221.98218,208.8
211,209.30798,214.7
212,215.39398,225.4
213,226.59753,228.7
214,230.20645,250.1
215,251.93697,239.7
216,241.88051,231.5
217,233.3003,222.1
