TIMESTAMP,XDNA7262_OPEN_PRICE_USD,XDNA7262_HIGH_PRICE_USD,XDNA7262_LOW_PRICE_USD,XDNA7262_CLOSE_PRICE_USD,XDNA7262_VOLUME_USD,XDNA7262_DIVIDENDS_USD,XDNA7262_STOCK_SPLITS_USD
2021-12-08 00:00:00+00:00,0.0004180000105407089,0.0004220000118948519,0.0004090000002179295,0.0004149999876972288,62811,0.0,0.0
2021-12-09 00:00:00+00:00,0.0004149999876972288,0.0004189999890513718,0.0004039999912492931,0.00040600000647827983,75857,0.0,0.0
2021-12-10 00:00:00+00:00,0.00040600000647827983,0.00041199999395757914,0.0003929999948013574,0.00039500001003034413,85403,0.0,0.0
2021-12-11 00:00:00+00:00,0.00039400000241585076,0.0004220000118948519,0.0003929999948013574,0.0004189999890513718,85893,0.0,0.0
2021-12-12 00:00:00+00:00,0.0004189999890513718,0.0004560000088531524,0.0004180000105407089,0.00043700000969693065,76275,0.0,0.0
2021-12-13 00:00:00+00:00,0.00043700000969693065,0.00043799998820759356,0.0004189999890513718,0.0004250000056345016,79026,0.0,0.0
2021-12-14 00:00:00+00:00,0.0004250000056345016,0.00046300000394694507,3.7000001611886546e-05,0.0004220000118948519,69626,0.0,0.0
2021-12-15 00:00:00+00:00,0.0004220000118948519,0.0004600000102072954,3.899999865097925e-05,0.0004140000091865659,73562,0.0,0.0
2021-12-16 00:00:00+00:00,0.0004140000091865659,0.0004180000105407089,0.0004070000140927732,0.00041599999531172216,74499,0.0,0.0
2021-12-17 00:00:00+00:00,0.00041599999531172216,0.0004180000105407089,0.00040099999750964344,0.0004039999912492931,80201,0.0,0.0
2021-12-18 00:00:00+00:00,0.0004030000127386302,0.0004180000105407089,0.0003910000086762011,0.00040499999886378646,91409,0.0,0.0
2021-12-19 00:00:00+00:00,0.00040499999886378646,0.00041099998634308577,0.00040099999750964344,0.0004070000140927732,82506,0.0,0.0
2021-12-20 00:00:00+00:00,0.0004079999926034361,0.0004309999931138009,0.00040600000647827983,0.00042699999175965786,74121,0.0,0.0
2021-12-21 00:00:00+00:00,0.00042699999175965786,0.0004299999854993075,0.0003969999961555004,0.00039999998989515007,86920,0.0,0.0
2021-12-22 00:00:00+00:00,0.00039999998989515007,0.0004039999912492931,0.00037799999699927866,0.00039999998989515007,79558,0.0,0.0
2021-12-23 00:00:00+00:00,0.00039999998989515007,0.00041099998634308577,0.00039000000106170774,0.00040600000647827983,91797,0.0,0.0
2021-12-24 00:00:00+00:00,0.00040600000647827983,0.00041700000292621553,0.00040600000647827983,0.0004130000015720725,90675,0.0,0.0
2021-12-25 00:00:00+00:00,0.0004130000015720725,0.0004180000105407089,0.0003600000054575503,0.0004149999876972288,49978,0.0,0.0
2021-12-26 00:00:00+00:00,0.0004149999876972288,0.0004149999876972288,0.0003969999961555004,0.0004090000002179295,60171,0.0,0.0
2021-12-27 00:00:00+00:00,0.0004090000002179295,0.00041599999531172216,0.00039999998989515007,0.0004070000140927732,53253,0.0,0.0
2021-12-28 00:00:00+00:00,0.0004070000140927732,0.0004079999926034361,0.00038499999209307134,0.00039000000106170774,77551,0.0,0.0
2021-12-29 00:00:00+00:00,0.00039000000106170774,0.0003980000037699938,0.00037200000951997936,0.00037799999699927866,77825,0.0,0.0
2021-12-30 00:00:00+00:00,0.00037799999699927866,0.0004020000051241368,0.000371000001905486,0.00039999998989515007,70342,0.0,0.0
2021-12-31 00:00:00+00:00,0.00039999998989515007,0.0004130000015720725,0.00039500001003034413,0.0003980000037699938,75134,0.0,0.0
2022-01-01 00:00:00+00:00,0.0003980000037699938,0.0004090000002179295,0.0003969999961555004,0.0004070000140927732,51192,0.0,0.0
2022-01-02 00:00:00+00:00,0.0004070000140927732,0.0004140000091865659,0.00040600000647827983,0.0004130000015720725,81583,0.0,0.0
2022-01-03 00:00:00+00:00,0.0004130000015720725,0.0004419999895617366,0.0004090000002179295,0.0004140000091865659,77701,0.0,0.0
2022-01-04 00:00:00+00:00,0.0004140000091865659,0.00043200000072829425,0.00039500001003034413,0.00039599998854100704,72493,0.0,0.0
2022-01-05 00:00:00+00:00,0.00039599998854100704,0.0004290000069886446,0.00038899999344721437,0.00041099998634308577,59790,0.0,0.0
2022-01-06 00:00:00+00:00,0.00041099998634308577,0.0005600000149570405,0.0004030000127386302,0.0004710000066552311,107409,0.0,0.0
2022-01-07 00:00:00+00:00,0.0004710000066552311,0.00047400000039488077,0.0004600000102072954,0.00046800001291558146,73649,0.0,0.0
2022-01-08 00:00:00+00:00,0.00046800001291558146,0.0004710000066552311,0.00045399999362416565,0.00045900000259280205,89425,0.0,0.0
2022-01-09 00:00:00+00:00,0.00045900000259280205,0.00046800001291558146,0.00045399999362416565,0.00046099998871795833,86433,0.0,0.0
2022-01-10 00:00:00+00:00,0.00046099998871795833,0.00046400001156143844,0.000446999998530373,0.0004490000137593597,84305,0.0,0.0
2022-01-11 00:00:00+00:00,0.0004490000137593597,0.0004560000088531524,0.0004220000118948519,0.00042799999937415123,78511,0.0,0.0
2022-01-12 00:00:00+00:00,0.00042799999937415123,0.00042799999937415123,0.000375000003259629,0.00037799999699927866,72492,0.0,0.0
2022-01-13 00:00:00+00:00,0.00037799999699927866,0.0003809999907389283,0.00035799999022856355,0.00036100001307204366,62691,0.0,0.0
2022-01-14 00:00:00+00:00,0.00036100001307204366,0.0004020000051241368,0.0003490000090096146,0.0003589999978430569,68977,0.0,0.0
2022-01-15 00:00:00+00:00,0.0003589999978430569,0.00039500001003034413,0.00035799999022856355,0.00038400001358240843,68735,0.0,0.0
2022-01-16 00:00:00+00:00,0.00038400001358240843,0.0003859999997075647,0.00037799999699927866,0.00037900000461377203,60477,0.0,0.0
2022-01-17 00:00:00+00:00,0.00037900000461377203,0.00038300000596791506,0.00036800000816583633,0.00037299998803064227,82352,0.0,0.0
2022-01-18 00:00:00+00:00,0.00037299998803064227,0.0003769999893847853,0.00036899998667649925,0.00037399999564513564,57588,0.0,0.0
2022-01-19 00:00:00+00:00,0.00037399999564513564,0.0004180000105407089,0.00036899998667649925,0.00041000000783242285,69181,0.0,0.0
2022-01-20 00:00:00+00:00,0.00041000000783242285,0.00041099998634308577,0.00037200000951997936,0.00037299998803064227,65747,0.0,0.0
2022-01-21 00:00:00+00:00,0.00037299998803064227,0.00041099998634308577,0.0003699999942909926,0.00037200000951997936,55967,0.0,0.0
2022-01-22 00:00:00+00:00,0.00037200000951997936,0.0003769999893847853,0.00035700001171790063,0.0003589999978430569,74685,0.0,0.0
2022-01-23 00:00:00+00:00,0.0003589999978430569,0.0003650000144261867,0.0003539999888744205,0.00035600000410340726,81573,0.0,0.0
2022-01-24 00:00:00+00:00,0.00035600000410340726,0.00035799999022856355,0.00033000000985339284,0.0003330000035930425,72709,0.0,0.0
2022-01-25 00:00:00+00:00,0.0003330000035930425,0.0003440000000409782,0.0003279999946244061,0.0003420000139158219,68994,0.0,0.0
2022-01-26 00:00:00+00:00,0.0003420000139158219,0.00034699999378062785,0.0003330000035930425,0.0003370000049471855,82357,0.0,0.0
2022-01-27 00:00:00+00:00,0.0003370000049471855,0.0003459999861661345,0.0003330000035930425,0.0003420000139158219,52028,0.0,0.0
2022-01-28 00:00:00+00:00,0.0003420000139158219,0.0003459999861661345,0.00033599999733269215,0.00034500000765547156,60147,0.0,0.0
2022-01-29 00:00:00+00:00,0.00034500000765547156,0.0003459999861661345,0.0003319999959785491,0.00033999999868683517,73707,0.0,0.0
2022-01-30 00:00:00+00:00,0.00033999999868683517,0.0003499999875202775,0.00033400001120753586,0.0003420000139158219,80608,0.0,0.0
2022-01-31 00:00:00+00:00,0.0003420000139158219,0.0003549999964889139,0.0003330000035930425,0.00034699999378062785,80447,0.0,0.0
2022-02-01 00:00:00+00:00,0.00034699999378062785,0.0003549999964889139,0.0003370000049471855,0.00035200000274926424,60831,0.0,0.0
2022-02-02 00:00:00+00:00,0.00035200000274926424,0.00035600000410340726,0.00033000000985339284,0.00033599999733269215,76018,0.0,0.0
2022-02-03 00:00:00+00:00,0.00033599999733269215,0.00034100000630132854,0.00014899999951012433,0.00020500000391621143,92028,0.0,0.0
2022-02-04 00:00:00+00:00,0.00020500000391621143,0.00021800000104121864,0.00018000000272877514,0.00019200000679120421,42555,0.0,0.0
2022-02-05 00:00:00+00:00,0.00019200000679120421,0.0002690000110305846,0.00019099999917671084,0.00026000000070780516,2736,0.0,0.0
2022-02-06 00:00:00+00:00,0.00026000000070780516,0.0002680000034160912,0.00018400000408291817,0.0002229999954579398,1449,0.0,0.0
2022-02-07 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.00017800000205170363,0.00021100000594742596,2111,0.0,0.0
2022-02-08 00:00:00+00:00,0.00021100000594742596,0.00021100000594742596,0.0001720000000204891,0.00017600000137463212,11819,0.0,0.0
2022-02-09 00:00:00+00:00,0.00017600000137463212,0.00018099999579135329,0.00011700000322889537,0.00012599999899975955,29583,0.0,0.0
2022-02-10 00:00:00+00:00,0.00012599999899975955,0.0002610000083222985,0.00011600000289035961,0.00019799999427050352,238261,0.0,0.0
2022-02-11 00:00:00+00:00,0.00019799999427050352,0.0002209999947808683,0.00014699999883305281,0.00017100000695791095,95170,0.0,0.0
2022-02-12 00:00:00+00:00,0.00017100000695791095,0.00018000000272877514,0.00014200000441633165,0.00018000000272877514,11288,0.0,0.0
2022-02-13 00:00:00+00:00,0.00018000000272877514,0.00018000000272877514,0.00014699999883305281,0.00015700000221841037,12778,0.0,0.0
2022-02-14 00:00:00+00:00,0.00015700000221841037,0.00016399999731220305,0.00014200000441633165,0.00015100000018719584,7228,0.0,0.0
2022-02-15 00:00:00+00:00,0.00015100000018719584,0.00017499999376013875,0.00014099999680183828,0.00014600000577047467,23280,0.0,0.0
2022-02-16 00:00:00+00:00,0.00014600000577047467,0.0001610000035725534,0.00014099999680183828,0.00014200000441633165,18479,0.0,0.0
2022-02-17 00:00:00+00:00,0.00014200000441633165,0.0001500000071246177,0.0001340000017080456,0.0001340000017080456,20035,0.0,0.0
2022-02-18 00:00:00+00:00,0.0001340000017080456,0.00014400000509340316,0.00012700000661425292,0.00013499999477062374,10355,0.0,0.0
2022-02-19 00:00:00+00:00,0.00013499999477062374,0.00015799999528098851,0.00013000000035390258,0.00013099999341648072,14677,0.0,0.0
2022-02-20 00:00:00+00:00,0.00013099999341648072,0.00013800000306218863,0.00012399999832268804,0.00013299999409355223,12737,0.0,0.0
2022-02-21 00:00:00+00:00,0.00013299999409355223,0.00014400000509340316,0.00012599999899975955,0.00013499999477062374,5308,0.0,0.0
2022-02-22 00:00:00+00:00,0.00013499999477062374,0.00014000000373926014,0.00012599999899975955,0.00013499999477062374,9848,0.0,0.0
2022-02-23 00:00:00+00:00,0.00013499999477062374,0.00013499999477062374,0.00011700000322889537,0.0001250000059371814,16623,0.0,0.0
2022-02-24 00:00:00+00:00,0.0001250000059371814,0.00014000000373926014,0.00012399999832268804,0.00013299999409355223,5831,0.0,0.0
2022-02-25 00:00:00+00:00,0.00013299999409355223,0.00013600000238511711,0.0001230000052601099,0.0001320000010309741,21050,0.0,0.0
2022-02-26 00:00:00+00:00,0.0001320000010309741,0.00013699999544769526,0.00012399999832268804,0.00013299999409355223,17512,0.0,0.0
2022-02-27 00:00:00+00:00,0.00013299999409355223,0.00014000000373926014,0.0001250000059371814,0.00012700000661425292,22195,0.0,0.0
2022-02-28 00:00:00+00:00,0.00012700000661425292,0.00014400000509340316,0.00012199999764561653,0.00014200000441633165,27385,0.0,0.0
2022-03-01 00:00:00+00:00,0.00014200000441633165,0.00014899999951012433,0.0001340000017080456,0.00013600000238511711,30220,0.0,0.0
2022-03-02 00:00:00+00:00,0.00013600000238511711,0.0001500000071246177,0.00013499999477062374,0.00014899999951012433,19663,0.0,0.0
2022-03-03 00:00:00+00:00,0.00014899999951012433,0.00015799999528098851,0.00013099999341648072,0.00013800000306218863,35791,0.0,0.0
2022-03-04 00:00:00+00:00,0.00013800000306218863,0.00014200000441633165,0.0001230000052601099,0.00012700000661425292,34365,0.0,0.0
2022-03-05 00:00:00+00:00,0.00012700000661425292,0.0001320000010309741,0.00012399999832268804,0.00012799999967683107,16235,0.0,0.0
2022-03-06 00:00:00+00:00,0.00012799999967683107,0.0001289999927394092,0.00012199999764561653,0.0001230000052601099,1244,0.0,0.0
2022-03-07 00:00:00+00:00,0.0001230000052601099,0.00013000000035390258,0.00011700000322889537,0.00012700000661425292,17128,0.0,0.0
2022-03-08 00:00:00+00:00,0.00012700000661425292,0.0001340000017080456,0.00011999999696854502,0.00013299999409355223,15289,0.0,0.0
2022-03-09 00:00:00+00:00,0.00013299999409355223,0.00014400000509340316,0.00012799999967683107,0.00014400000509340316,33477,0.0,0.0
2022-03-10 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,9.7999996796716e-05,0.00011800000356743112,12432,0.0,0.0
2022-03-11 00:00:00+00:00,0.00011800000356743112,0.00012399999832268804,9.699999645818025e-05,0.00011899999663000926,14135,0.0,0.0
2022-03-12 00:00:00+00:00,0.00011899999663000926,0.0001230000052601099,0.00011100000119768083,0.00011600000289035961,14112,0.0,0.0
2022-03-13 00:00:00+00:00,0.00011600000289035961,0.0001230000052601099,0.00011500000255182385,0.00011899999663000926,2853,0.0,0.0
2022-03-14 00:00:00+00:00,0.00011899999663000926,0.00012599999899975955,0.00010800000018207356,0.00011200000153621659,6824,0.0,0.0
2022-03-15 00:00:00+00:00,0.00011200000153621659,0.00012599999899975955,0.00011100000119768083,0.00011800000356743112,5665,0.0,0.0
2022-03-16 00:00:00+00:00,0.00011800000356743112,0.00012199999764561653,0.00010599999950500205,0.00011200000153621659,10982,0.0,0.0
2022-03-17 00:00:00+00:00,0.00011200000153621659,0.00011500000255182385,9.699999645818025e-05,0.00010900000052060932,4144,0.0,0.0
2022-03-18 00:00:00+00:00,0.00010900000052060932,0.00011300000187475234,0.00010699999984353781,0.00010900000052060932,3164,0.0,0.0
2022-03-19 00:00:00+00:00,0.00010900000052060932,0.00011000000085914508,0.00010299999848939478,0.00011000000085914508,1143,0.0,0.0
2022-03-20 00:00:00+00:00,0.00011000000085914508,0.00011100000119768083,0.0001049999991664663,0.00010599999950500205,2861,0.0,0.0
2022-03-21 00:00:00+00:00,0.00010599999950500205,0.00010900000052060932,8.800000068731606e-05,0.00010399999882793054,7067,0.0,0.0
2022-03-22 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,9.40000027185306e-05,0.00010099999781232327,7583,0.0,0.0
2022-03-23 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.500000305706635e-05,9.7999996796716e-05,4024,0.0,0.0
2022-03-24 00:00:00+00:00,9.7999996796716e-05,9.899999713525176e-05,7.400000322377309e-05,8.399999933317304e-05,2968,0.0,0.0
2022-03-25 00:00:00+00:00,8.399999933317304e-05,9.100000170292333e-05,8.199999865610152e-05,8.70000003487803e-05,3903,0.0,0.0
2022-03-26 00:00:00+00:00,8.70000003487803e-05,9.100000170292333e-05,6.900000153109431e-05,8.399999933317304e-05,9756,0.0,0.0
2022-03-27 00:00:00+00:00,8.399999933317304e-05,9.300000237999484e-05,7.699999696342275e-05,8.600000001024455e-05,3702,0.0,0.0
2022-03-28 00:00:00+00:00,8.600000001024455e-05,9.40000027185306e-05,8.600000001024455e-05,9.40000027185306e-05,3126,0.0,0.0
2022-03-29 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,8.399999933317304e-05,8.900000102585182e-05,4940,0.0,0.0
2022-03-30 00:00:00+00:00,8.900000102585182e-05,9.200000204145908e-05,8.499999967170879e-05,8.70000003487803e-05,1734,0.0,0.0
2022-03-31 00:00:00+00:00,8.70000003487803e-05,9.40000027185306e-05,8.499999967170879e-05,9.000000136438757e-05,6399,0.0,0.0
2022-04-01 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,5.999999848427251e-05,6.70000008540228e-05,4361,0.0,0.0
2022-04-02 00:00:00+00:00,6.70000008540228e-05,7.300000288523734e-05,6.199999916134402e-05,7.200000254670158e-05,3446,0.0,0.0
2022-04-03 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,6.500000017695129e-05,6.600000051548705e-05,2300,0.0,0.0
2022-04-04 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,5.8000001445179805e-05,6.600000051548705e-05,1579,0.0,0.0
2022-04-05 00:00:00+00:00,6.600000051548705e-05,7.100000220816582e-05,6.399999983841553e-05,6.800000119255856e-05,2886,0.0,0.0
2022-04-06 00:00:00+00:00,6.800000119255856e-05,7.100000220816582e-05,6.500000017695129e-05,6.500000017695129e-05,2581,0.0,0.0
2022-04-07 00:00:00+00:00,6.500000017695129e-05,7.300000288523734e-05,6.0999998822808266e-05,6.500000017695129e-05,3014,0.0,0.0
2022-04-08 00:00:00+00:00,6.500000017695129e-05,7.000000186963007e-05,6.299999949987978e-05,7.000000186963007e-05,2110,0.0,0.0
2022-04-09 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.299999949987978e-05,6.500000017695129e-05,1478,0.0,0.0
2022-04-10 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,9.999999747378752e-06,5.500000042957254e-05,13878,0.0,0.0
2022-04-11 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.0999999075429514e-05,5.6000000768108293e-05,1109,0.0,0.0
2022-04-12 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,5.199999941396527e-05,5.700000110664405e-05,2771,0.0,0.0
2022-04-13 00:00:00+00:00,5.700000110664405e-05,6.600000051548705e-05,4.8999998398358e-05,4.8999998398358e-05,22212,0.0,0.0
2022-04-14 00:00:00+00:00,4.8999998398358e-05,5.999999848427251e-05,4.3000000005122274e-05,4.5000000682193786e-05,3090,0.0,0.0
2022-04-15 00:00:00+00:00,4.5000000682193786e-05,5.400000009103678e-05,4.5000000682193786e-05,5.400000009103678e-05,1559,0.0,0.0
2022-04-16 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,4.400000034365803e-05,4.400000034365803e-05,1359,0.0,0.0
2022-04-17 00:00:00+00:00,4.400000034365803e-05,5.500000042957254e-05,3.9999998989515007e-05,5.500000042957254e-05,3708,0.0,0.0
2022-04-18 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,4.099999932805076e-05,4.199999966658652e-05,20704,0.0,0.0
2022-04-19 00:00:00+00:00,4.199999966658652e-05,4.999999873689376e-05,4.099999932805076e-05,4.400000034365803e-05,9221,0.0,0.0
2022-04-20 00:00:00+00:00,4.400000034365803e-05,5.700000110664405e-05,4.199999966658652e-05,4.8000001697801054e-05,3268,0.0,0.0
2022-04-21 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.8000001697801054e-05,5.0999999075429514e-05,825,0.0,0.0
2022-04-22 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,3.400000059627928e-05,3.9999998989515007e-05,3441,0.0,0.0
2022-04-23 00:00:00+00:00,3.9999998989515007e-05,5.199999941396527e-05,3.9999998989515007e-05,4.8999998398358e-05,807,0.0,0.0
2022-04-24 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.400000034365803e-05,4.600000102072954e-05,968,0.0,0.0
2022-04-25 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.9999998989515007e-05,3.9999998989515007e-05,2020,0.0,0.0
2022-04-26 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.5000000934815034e-05,3.5000000934815034e-05,1343,0.0,0.0
2022-04-27 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.099999958067201e-05,3.199999991920777e-05,3564,0.0,0.0
2022-04-28 00:00:00+00:00,3.199999991920777e-05,4.70000013592653e-05,3.099999958067201e-05,3.9999998989515007e-05,10771,0.0,0.0
2022-04-29 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.199999991920777e-05,3.5000000934815034e-05,7697,0.0,0.0
2022-04-30 00:00:00+00:00,3.5000000934815034e-05,4.3000000005122274e-05,3.300000025774352e-05,3.899999865097925e-05,13977,0.0,0.0
2022-05-01 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.300000025774352e-05,3.300000025774352e-05,273,0.0,0.0
2022-05-02 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.9999999242136255e-05,3.099999958067201e-05,139,0.0,0.0
2022-05-03 00:00:00+00:00,3.099999958067201e-05,5.8000001445179805e-05,1.8000000636675395e-05,4.3000000005122274e-05,3056,0.0,0.0
2022-05-04 00:00:00+00:00,4.3000000005122274e-05,0.00017899999511428177,4.3000000005122274e-05,0.0001610000035725534,59485,0.0,0.0
2022-05-05 00:00:00+00:00,0.0001610000035725534,0.0002479999966453761,0.00013000000035390258,0.000195999993593432,78281,0.0,0.0
2022-05-06 00:00:00+00:00,0.000195999993593432,0.0002469999890308827,0.00013800000306218863,0.00021100000594742596,55994,0.0,0.0
2022-05-07 00:00:00+00:00,0.00021100000594742596,0.0002469999890308827,0.00017600000137463212,0.00020599999697878957,20410,0.0,0.0
2022-05-08 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00017600000137463212,0.0001829999964684248,29488,0.0,0.0
2022-05-09 00:00:00+00:00,0.0001829999964684248,0.0001829999964684248,0.00015900000289548188,0.00015999999595806003,21002,0.0,0.0
2022-05-10 00:00:00+00:00,0.00015999999595806003,0.00017899999511428177,0.00010599999950500205,0.00013600000238511711,17210,0.0,0.0
2022-05-11 00:00:00+00:00,0.00013600000238511711,0.00016700000560376793,0.00013000000035390258,0.00013699999544769526,21491,0.0,0.0
2022-05-12 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,7.200000254670158e-05,7.899999764049426e-05,28005,0.0,0.0
2022-05-13 00:00:00+00:00,7.899999764049426e-05,0.00015700000221841037,7.79999973019585e-05,0.00012700000661425292,41705,0.0,0.0
2022-05-14 00:00:00+00:00,0.00012700000661425292,0.00015300000086426735,0.0001049999991664663,0.00013000000035390258,36252,0.0,0.0
2022-05-15 00:00:00+00:00,0.00013000000035390258,0.0001340000017080456,9.899999713525176e-05,9.999999747378752e-05,49198,0.0,0.0
2022-05-16 00:00:00+00:00,9.999999747378752e-05,0.00011200000153621659,9.7999996796716e-05,0.0001049999991664663,27832,0.0,0.0
2022-05-17 00:00:00+00:00,0.0001049999991664663,0.0001140000022132881,9.999999747378752e-05,0.00010199999815085903,24259,0.0,0.0
2022-05-18 00:00:00+00:00,0.00010199999815085903,0.00010399999882793054,0.00010099999781232327,0.00010299999848939478,18733,0.0,0.0
2022-05-19 00:00:00+00:00,0.00010299999848939478,0.00011700000322889537,9.100000170292333e-05,9.300000237999484e-05,23981,0.0,0.0
2022-05-20 00:00:00+00:00,9.300000237999484e-05,9.999999747378752e-05,9.200000204145908e-05,9.300000237999484e-05,22984,0.0,0.0
2022-05-21 00:00:00+00:00,9.300000237999484e-05,9.600000339560211e-05,9.200000204145908e-05,9.500000305706635e-05,21495,0.0,0.0
2022-05-22 00:00:00+00:00,9.500000305706635e-05,9.699999645818025e-05,9.300000237999484e-05,9.300000237999484e-05,21164,0.0,0.0
2022-05-23 00:00:00+00:00,9.300000237999484e-05,9.500000305706635e-05,9.200000204145908e-05,9.200000204145908e-05,20815,0.0,0.0
2022-05-24 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,8.399999933317304e-05,8.499999967170879e-05,20948,0.0,0.0
2022-05-25 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.399999933317304e-05,19912,0.0,0.0
2022-05-26 00:00:00+00:00,8.399999933317304e-05,8.800000068731606e-05,7.699999696342275e-05,8.70000003487803e-05,20951,0.0,0.0
2022-05-27 00:00:00+00:00,8.70000003487803e-05,0.00013299999409355223,8.600000001024455e-05,9.699999645818025e-05,30930,0.0,0.0
2022-05-28 00:00:00+00:00,9.600000339560211e-05,0.00011300000187475234,7.899999764049426e-05,8.299999899463728e-05,23644,0.0,0.0
2022-05-29 00:00:00+00:00,8.299999899463728e-05,8.499999967170879e-05,8.299999899463728e-05,8.399999933317304e-05,18791,0.0,0.0
2022-05-30 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.399999933317304e-05,8.399999933317304e-05,19886,0.0,0.0
2022-05-31 00:00:00+00:00,8.399999933317304e-05,8.800000068731606e-05,8.199999865610152e-05,8.600000001024455e-05,20092,0.0,0.0
2022-06-01 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,7.999999797903001e-05,8.499999967170879e-05,20236,0.0,0.0
2022-06-02 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.499999967170879e-05,8.600000001024455e-05,19784,0.0,0.0
2022-06-03 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.199999865610152e-05,8.199999865610152e-05,25902,0.0,0.0
2022-06-04 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,7.999999797903001e-05,8.399999933317304e-05,36680,0.0,0.0
2022-06-05 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.099999831756577e-05,8.099999831756577e-05,35679,0.0,0.0
2022-06-06 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,8.099999831756577e-05,8.099999831756577e-05,34584,0.0,0.0
2022-06-07 00:00:00+00:00,8.099999831756577e-05,8.800000068731606e-05,8.099999831756577e-05,8.70000003487803e-05,38763,0.0,0.0
2022-06-08 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,7.100000220816582e-05,7.599999662488699e-05,35838,0.0,0.0
2022-06-09 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,7.599999662488699e-05,7.699999696342275e-05,33052,0.0,0.0
2022-06-10 00:00:00+00:00,7.699999696342275e-05,9.100000170292333e-05,7.699999696342275e-05,8.199999865610152e-05,36816,0.0,0.0
2022-06-11 00:00:00+00:00,8.199999865610152e-05,9.300000237999484e-05,7.999999797903001e-05,8.70000003487803e-05,38418,0.0,0.0
2022-06-12 00:00:00+00:00,8.70000003487803e-05,9.200000204145908e-05,8.299999899463728e-05,8.70000003487803e-05,37843,0.0,0.0
2022-06-13 00:00:00+00:00,8.70000003487803e-05,9.600000339560211e-05,7.699999696342275e-05,8.199999865610152e-05,37852,0.0,0.0
2022-06-14 00:00:00+00:00,8.199999865610152e-05,8.800000068731606e-05,7.300000288523734e-05,7.699999696342275e-05,35068,0.0,0.0
2022-06-15 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.599999662488699e-05,7.899999764049426e-05,33682,0.0,0.0
2022-06-16 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.200000254670158e-05,7.200000254670158e-05,34299,0.0,0.0
2022-06-17 00:00:00+00:00,7.200000254670158e-05,9.40000027185306e-05,7.100000220816582e-05,7.400000322377309e-05,32326,0.0,0.0
2022-06-18 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.300000288523734e-05,7.300000288523734e-05,31636,0.0,0.0
2022-06-19 00:00:00+00:00,7.300000288523734e-05,7.599999662488699e-05,7.300000288523734e-05,7.300000288523734e-05,32599,0.0,0.0
2022-06-20 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.300000288523734e-05,7.300000288523734e-05,33649,0.0,0.0
2022-06-21 00:00:00+00:00,7.300000288523734e-05,7.999999797903001e-05,7.300000288523734e-05,7.599999662488699e-05,32697,0.0,0.0
2022-06-22 00:00:00+00:00,7.599999662488699e-05,7.999999797903001e-05,7.300000288523734e-05,7.400000322377309e-05,31427,0.0,0.0
2022-06-23 00:00:00+00:00,7.400000322377309e-05,7.79999973019585e-05,6.399999983841553e-05,7.000000186963007e-05,32363,0.0,0.0
