TIMESTAMP,DEFI29200_OPEN_PRICE_USD,DEFI29200_HIGH_PRICE_USD,DEFI29200_LOW_PRICE_USD,DEFI29200_CLOSE_PRICE_USD,DEFI29200_VOLUME_USD,DEFI29200_DIVIDENDS_USD,DEFI29200_STOCK_SPLITS_USD
2024-01-31 00:00:00+00:00,1.0028270483016968,1.0042059421539307,0.6032930016517639,0.6265429854393005,15781013,0.0,0.0
2024-02-01 00:00:00+00:00,0.6261280179023743,0.6834520101547241,0.5107210278511047,0.5895529985427856,4213390,0.0,0.0
2024-02-02 00:00:00+00:00,0.5873939990997314,0.6209779977798462,0.5275909900665283,0.5523480176925659,2894013,0.0,0.0
2024-02-03 00:00:00+00:00,0.5521060228347778,0.5670310258865356,0.5202199816703796,0.5282229781150818,2479005,0.0,0.0
2024-02-04 00:00:00+00:00,0.5285710096359253,0.5341839790344238,0.459102988243103,0.4611540138721466,3247559,0.0,0.0
2024-02-05 00:00:00+00:00,0.4625970125198364,0.4680109918117523,0.4084230065345764,0.4319800138473511,2741199,0.0,0.0
2024-02-06 00:00:00+00:00,0.43196800351142883,0.4453180134296417,0.391525000333786,0.4072650074958801,4323449,0.0,0.0
2024-02-07 00:00:00+00:00,0.40727800130844116,0.409512996673584,0.34587299823760986,0.37095099687576294,2059523,0.0,0.0
2024-02-08 00:00:00+00:00,0.37105900049209595,0.37325599789619446,0.32368001341819763,0.3256169855594635,1602693,0.0,0.0
2024-02-09 00:00:00+00:00,0.3256169855594635,0.3454200029373169,0.3112669885158539,0.324319988489151,1850199,0.0,0.0
2024-02-10 00:00:00+00:00,0.32433000206947327,0.3410559892654419,0.30727899074554443,0.315856009721756,1690087,0.0,0.0
2024-02-11 00:00:00+00:00,0.31561601161956787,0.33952799439430237,0.3029870092868805,0.3307799994945526,2102139,0.0,0.0
2024-02-12 00:00:00+00:00,0.3308359980583191,0.3351599872112274,0.3052600026130676,0.321258008480072,2305605,0.0,0.0
2024-02-13 00:00:00+00:00,0.32241401076316833,0.3461099863052368,0.31146499514579773,0.3260999917984009,4950321,0.0,0.0
2024-02-14 00:00:00+00:00,0.3260110020637512,0.39831098914146423,0.3190869987010956,0.379518985748291,2057622,0.0,0.0
2024-02-15 00:00:00+00:00,0.379364013671875,0.3823849856853485,0.30552801489830017,0.3227140009403229,2752370,0.0,0.0
2024-02-16 00:00:00+00:00,0.3232190012931824,0.3292909860610962,0.3067910075187683,0.3082610070705414,1665933,0.0,0.0
2024-02-17 00:00:00+00:00,0.30809199810028076,0.31821200251579285,0.2807939946651459,0.29366299510002136,1261378,0.0,0.0
2024-02-18 00:00:00+00:00,0.29366299510002136,0.301937997341156,0.2807460129261017,0.2855750024318695,938492,0.0,0.0
2024-02-19 00:00:00+00:00,0.28558599948883057,0.29663801193237305,0.2635050117969513,0.28817299008369446,1658241,0.0,0.0
2024-02-20 00:00:00+00:00,0.28817299008369446,0.2958190143108368,0.273963987827301,0.2774989902973175,1198954,0.0,0.0
2024-02-21 00:00:00+00:00,0.27748799324035645,0.2889319956302643,0.2599869966506958,0.2645370066165924,991032,0.0,0.0
2024-02-22 00:00:00+00:00,0.26428699493408203,0.2761499881744385,0.25364598631858826,0.2586730122566223,1043811,0.0,0.0
2024-02-23 00:00:00+00:00,0.258650004863739,0.26214900612831116,0.22756099700927734,0.24761800467967987,1222674,0.0,0.0
2024-02-24 00:00:00+00:00,0.24761800467967987,0.2700369954109192,0.23908500373363495,0.2664070129394531,1172693,0.0,0.0
2024-02-25 00:00:00+00:00,0.2664070129394531,0.27190500497817993,0.2425840049982071,0.2686930000782013,1496102,0.0,0.0
2024-02-26 00:00:00+00:00,0.2687239944934845,0.2719529867172241,0.25644099712371826,0.2719529867172241,1198085,0.0,0.0
2024-02-27 00:00:00+00:00,0.27185600996017456,0.27185600996017456,0.24123400449752808,0.24939900636672974,923920,0.0,0.0
2024-02-28 00:00:00+00:00,0.24942100048065186,0.252826988697052,0.2326360046863556,0.23613500595092773,925874,0.0,0.0
2024-02-29 00:00:00+00:00,0.23617200553417206,0.23867200314998627,0.22076499462127686,0.22748999297618866,1103842,0.0,0.0
2024-03-01 00:00:00+00:00,0.22746799886226654,0.22799499332904816,0.21466800570487976,0.22373700141906738,1103105,0.0,0.0
2024-03-02 00:00:00+00:00,0.2238219976425171,0.23851600289344788,0.219527006149292,0.23368500173091888,1056538,0.0,0.0
2024-03-03 00:00:00+00:00,0.23369100689888,0.24053099751472473,0.22143900394439697,0.23823599517345428,1032019,0.0,0.0
2024-03-04 00:00:00+00:00,0.23826299607753754,0.23939399421215057,0.21116800606250763,0.2169940024614334,1153335,0.0,0.0
2024-03-05 00:00:00+00:00,0.21698999404907227,0.22018499672412872,0.1999099999666214,0.20559799671173096,1844320,0.0,0.0
2024-03-06 00:00:00+00:00,0.20558300614356995,0.22158899903297424,0.1997160017490387,0.20679299533367157,1474968,0.0,0.0
2024-03-07 00:00:00+00:00,0.20679299533367157,0.20840099453926086,0.2006949931383133,0.20737099647521973,1207959,0.0,0.0
2024-03-08 00:00:00+00:00,0.20733000338077545,0.2398259937763214,0.20470499992370605,0.23175500333309174,1716572,0.0,0.0
2024-03-09 00:00:00+00:00,0.23175500333309174,0.24015800654888153,0.22140400111675262,0.23362800478935242,1320119,0.0,0.0
2024-03-10 00:00:00+00:00,0.23360800743103027,0.23738700151443481,0.22033800184726715,0.22754399478435516,1075755,0.0,0.0
2024-03-11 00:00:00+00:00,0.2275480031967163,0.27391600608825684,0.2203810065984726,0.2718389928340912,2118353,0.0,0.0
2024-03-12 00:00:00+00:00,0.2714020013809204,0.27254000306129456,0.23208099603652954,0.2378859966993332,1796538,0.0,0.0
2024-03-13 00:00:00+00:00,0.23791199922561646,0.2658819854259491,0.229436993598938,0.25279700756073,1558659,0.0,0.0
2024-03-14 00:00:00+00:00,0.25273698568344116,0.29365599155426025,0.24315500259399414,0.2886529862880707,3176183,0.0,0.0
2024-03-15 00:00:00+00:00,0.2886529862880707,0.2893719971179962,0.24235600233078003,0.2651279866695404,1827965,0.0,0.0
2024-03-16 00:00:00+00:00,0.2645590007305145,0.27678000926971436,0.23278099298477173,0.25423601269721985,1709075,0.0,0.0
2024-03-17 00:00:00+00:00,0.2544049918651581,0.2558029890060425,0.23010900616645813,0.24759900569915771,1138164,0.0,0.0
2024-03-18 00:00:00+00:00,0.2451619952917099,0.2452390044927597,0.21103599667549133,0.2194480001926422,1051393,0.0,0.0
2024-03-19 00:00:00+00:00,0.2194090038537979,0.2270279973745346,0.20055200159549713,0.20558300614356995,1069622,0.0,0.0
2024-03-20 00:00:00+00:00,0.20558300614356995,0.22607800364494324,0.20193800330162048,0.22413499653339386,1051123,0.0,0.0
2024-03-21 00:00:00+00:00,0.22415800392627716,0.2300409972667694,0.20740699768066406,0.2101770043373108,985599,0.0,0.0
2024-03-22 00:00:00+00:00,0.21024100482463837,0.21697400510311127,0.20364199578762054,0.20783400535583496,848733,0.0,0.0
2024-03-23 00:00:00+00:00,0.20783400535583496,0.21582399308681488,0.20559599995613098,0.2149219959974289,620194,0.0,0.0
2024-03-24 00:00:00+00:00,0.21486200392246246,0.21816200017929077,0.20546500384807587,0.21564699709415436,739389,0.0,0.0
2024-03-25 00:00:00+00:00,0.21563400328159332,0.22712400555610657,0.21004599332809448,0.22484099864959717,1191923,0.0,0.0
2024-03-26 00:00:00+00:00,0.22449299693107605,0.2256229966878891,0.2024880051612854,0.21131299436092377,1393179,0.0,0.0
2024-03-27 00:00:00+00:00,0.21131299436092377,0.22122499346733093,0.20217600464820862,0.2154179960489273,1170949,0.0,0.0
2024-03-28 00:00:00+00:00,0.2154179960489273,0.22047799825668335,0.20008400082588196,0.2024960070848465,965678,0.0,0.0
2024-03-29 00:00:00+00:00,0.20249499380588531,0.2085369974374771,0.19339600205421448,0.1994599997997284,882338,0.0,0.0
2024-03-30 00:00:00+00:00,0.1994599997997284,0.2008650004863739,0.18656200170516968,0.19034799933433533,994998,0.0,0.0
2024-03-31 00:00:00+00:00,0.19034799933433533,0.2049580067396164,0.18676799535751343,0.20368899405002594,985126,0.0,0.0
2024-04-01 00:00:00+00:00,0.20363999903202057,0.213918998837471,0.1839199960231781,0.1869799941778183,1161308,0.0,0.0
2024-04-02 00:00:00+00:00,0.1869799941778183,0.18733300268650055,0.16741199791431427,0.17248499393463135,895389,0.0,0.0
2024-04-03 00:00:00+00:00,0.17248499393463135,0.17359699308872223,0.16318200528621674,0.16515199840068817,637092,0.0,0.0
2024-04-04 00:00:00+00:00,0.16515199840068817,0.17115099728107452,0.1603969931602478,0.17020800709724426,825309,0.0,0.0
2024-04-05 00:00:00+00:00,0.16987699270248413,0.17028799653053284,0.15557600557804108,0.1639689952135086,539619,0.0,0.0
2024-04-06 00:00:00+00:00,0.1639689952135086,0.16763000190258026,0.15908099710941315,0.1668660044670105,522588,0.0,0.0
2024-04-07 00:00:00+00:00,0.1668660044670105,0.17143799364566803,0.16236700117588043,0.16308599710464478,561415,0.0,0.0
2024-04-08 00:00:00+00:00,0.16291700303554535,0.16639000177383423,0.16006599366664886,0.16275499761104584,578087,0.0,0.0
2024-04-09 00:00:00+00:00,0.1627430021762848,0.1630769968032837,0.1518400013446808,0.15324799716472626,491496,0.0,0.0
2024-04-10 00:00:00+00:00,0.15324799716472626,0.16041100025177002,0.13721400499343872,0.16013100743293762,927737,0.0,0.0
2024-04-11 00:00:00+00:00,0.15954700112342834,0.1613669991493225,0.1376439929008484,0.1401129961013794,717083,0.0,0.0
2024-04-12 00:00:00+00:00,0.1401129961013794,0.14408999681472778,0.12150400131940842,0.12738600373268127,730139,0.0,0.0
2024-04-13 00:00:00+00:00,0.12738600373268127,0.13104000687599182,0.1130409985780716,0.11925999820232391,623560,0.0,0.0
2024-04-14 00:00:00+00:00,0.11925999820232391,0.12141600251197815,0.11360199749469757,0.12087099999189377,510085,0.0,0.0
2024-04-15 00:00:00+00:00,0.12087099999189377,0.1335040032863617,0.11418599635362625,0.12880299985408783,747708,0.0,0.0
2024-04-16 00:00:00+00:00,0.12880299985408783,0.12984399497509003,0.11430100351572037,0.11723899841308594,427433,0.0,0.0
2024-04-17 00:00:00+00:00,0.11725100129842758,0.1232210025191307,0.11195500195026398,0.1157900020480156,445163,0.0,0.0
2024-04-18 00:00:00+00:00,0.11578100174665451,0.11730200052261353,0.11019100248813629,0.11266099661588669,470963,0.0,0.0
2024-04-19 00:00:00+00:00,0.11266099661588669,0.11792699992656708,0.1026109978556633,0.11790800094604492,601936,0.0,0.0
2024-04-20 00:00:00+00:00,0.11790099740028381,0.13567599654197693,0.11600399762392044,0.1268409937620163,648285,0.0,0.0
2024-04-21 00:00:00+00:00,0.12673500180244446,0.12993499636650085,0.11926499754190445,0.1204880028963089,396661,0.0,0.0
2024-04-22 00:00:00+00:00,0.12054099887609482,0.18806399405002594,0.11825300008058548,0.1679210066795349,2290834,0.0,0.0
