TIMESTAMP,ANLOG_OPEN_PRICE_USD,ANLOG_HIGH_PRICE_USD,ANLOG_LOW_PRICE_USD,ANLOG_CLOSE_PRICE_USD,ANLOG_VOLUME_USD,ANLOG_DIVIDENDS_USD,ANLOG_STOCK_SPLITS_USD
2025-05-10 00:00:00+00:00,0.0015569999814033508,0.0015800000401213765,0.00152299995534122,0.0015480000292882323,9020974,0.0,0.0
2025-05-11 00:00:00+00:00,0.0015480000292882323,0.001986999996006489,0.001547000021673739,0.0019379999721422791,10694694,0.0,0.0
2025-05-12 00:00:00+00:00,0.0019379999721422791,0.0020749999675899744,0.0019290000200271606,0.0020749999675899744,11042281,0.0,0.0
2025-05-13 00:00:00+00:00,0.0020749999675899744,0.002257999964058399,0.0020699999295175076,0.0022559999488294125,8971808,0.0,0.0
2025-05-14 00:00:00+00:00,0.0022559999488294125,0.00228599994443357,0.0021269998978823423,0.0021279999054968357,1194582,0.0,0.0
2025-05-15 00:00:00+00:00,0.0021279999054968357,0.002128999913111329,0.001969000091776252,0.0019710001070052385,347272,0.0,0.0
2025-05-16 00:00:00+00:00,0.0019710001070052385,0.001973999897018075,0.0018949999939650297,0.0018949999939650297,282014,0.0,0.0
2025-05-17 00:00:00+00:00,0.0018949999939650297,0.001896000001579523,0.0017790000420063734,0.0017800000496208668,319631,0.0,0.0
2025-05-18 00:00:00+00:00,0.0017800000496208668,0.0017810000572353601,0.0016629999736323953,0.0016659999964758754,325342,0.0,0.0
2025-05-19 00:00:00+00:00,0.0016659999964758754,0.0016670000040903687,0.0015750000020489097,0.0015770000172778964,250491,0.0,0.0
2025-05-20 00:00:00+00:00,0.0015770000172778964,0.001588999992236495,0.0015330000314861536,0.001588999992236495,379582,0.0,0.0
2025-05-21 00:00:00+00:00,0.001588999992236495,0.0017969999462366104,0.0015869999770075083,0.0016329999780282378,528336,0.0,0.0
2025-05-22 00:00:00+00:00,0.0016329999780282378,0.0017869999865069985,0.001630999962799251,0.0016430000541731715,436630,0.0,0.0
2025-05-23 00:00:00+00:00,0.0016430000541731715,0.0017170000355690718,0.0016289999475702643,0.0016499999910593033,367253,0.0,0.0
2025-05-24 00:00:00+00:00,0.0016499999910593033,0.0017460000235587358,0.0016499999910593033,0.0017229999648407102,376146,0.0,0.0
2025-05-25 00:00:00+00:00,0.0017229999648407102,0.001724999980069697,0.0016710000345483422,0.001673000049777329,348879,0.0,0.0
2025-05-26 00:00:00+00:00,0.001673000049777329,0.0016949999844655395,0.0016380000161007047,0.001639000023715198,320043,0.0,0.0
2025-05-27 00:00:00+00:00,0.001639000023715198,0.0016410000389441848,0.0015539999585598707,0.001563000027090311,375053,0.0,0.0
2025-05-28 00:00:00+00:00,0.001563000027090311,0.0016159999649971724,0.001550000044517219,0.001551999943330884,363835,0.0,0.0
2025-05-29 00:00:00+00:00,0.001551999943330884,0.001554999966174364,0.0014750000555068254,0.0014750000555068254,321850,0.0,0.0
2025-05-30 00:00:00+00:00,0.0014750000555068254,0.0014750000555068254,0.0014009999576956034,0.0014009999576956034,230718,0.0,0.0
2025-05-31 00:00:00+00:00,0.0014009999576956034,0.0014019999653100967,0.0013389999512583017,0.0013419999741017818,261760,0.0,0.0
2025-06-01 00:00:00+00:00,0.0013415702851489186,0.0014272358966991305,0.0013003917410969734,0.0014159074053168297,358114,0.0,0.0
