,ETH
DOGE,0.055660721643163796
XRP,0.058662122806866446
GNO,0.1007430067849514
ETC,0.1059085028363291
DCR,0.1060115898452696
BTC,0.1132231756512693
IOTA,0.11797615853511426
USDT,0.15307489845095118
QTUM,0.1982697392469291
BAT,0.24657511229901546
LTC,0.2610942678392285
DASH,0.3352467891962819
XMR,0.39006993078173435
XLM,0.4711540602757309
ZEC,0.5493820832850999
