,ETH
DOGE,0.052694707567061294
XRP,0.09368327387569655
DCR,0.09735297879077327
ETC,0.12543888440815695
GNO,0.13493786462334714
IOTA,0.13637370441721783
USDT,0.13697899987817497
BTC,0.16101210146392436
QTUM,0.19720711016846618
LTC,0.24329399114507239
BAT,0.24439250857598457
DASH,0.3801783312868003
XMR,0.4042121500786596
XLM,0.46319409272086115
ZEC,0.5035041401326885
