TIMESTAMP,TR3_OPEN_PRICE_USD,TR3_HIGH_PRICE_USD,TR3_LOW_PRICE_USD,TR3_CLOSE_PRICE_USD,TR3_VOLUME_USD,TR3_DIVIDENDS_USD,TR3_STOCK_SPLITS_USD
2022-01-05 00:00:00+00:00,0.011903000064194202,0.04000899940729141,0.009399999864399433,0.016502000391483307,43295,0.0,0.0
2022-01-06 00:00:00+00:00,0.016502000391483307,0.039007000625133514,0.016001999378204346,0.024904999881982803,52302,0.0,0.0
2022-01-07 00:00:00+00:00,0.024904999881982803,0.0329039990901947,0.011238999664783478,0.01780400052666664,177473,0.0,0.0
2022-01-08 00:00:00+00:00,0.017805000767111778,0.02110300026834011,0.015500999987125397,0.017201999202370644,170190,0.0,0.0
2022-01-09 00:00:00+00:00,0.017201999202370644,0.018902000039815903,0.016202999278903008,0.018902000039815903,140973,0.0,0.0
2022-01-10 00:00:00+00:00,0.018902000039815903,0.018902000039815903,0.01370299980044365,0.017302999272942543,91571,0.0,0.0
2022-01-11 00:00:00+00:00,0.017302999272942543,0.018177000805735588,0.016502000391483307,0.01720600016415119,106540,0.0,0.0
2022-01-12 00:00:00+00:00,0.01720600016415119,0.0190069992095232,0.016273999586701393,0.017704999074339867,138834,0.0,0.0
2022-01-13 00:00:00+00:00,0.017704999074339867,0.018408000469207764,0.017163999378681183,0.01760699972510338,136372,0.0,0.0
2022-01-14 00:00:00+00:00,0.01760699972510338,0.01885399967432022,0.017217999324202538,0.01791599951684475,112688,0.0,0.0
2022-01-15 00:00:00+00:00,0.017916999757289886,0.01982099935412407,0.01787099987268448,0.01961500011384487,84337,0.0,0.0
2022-01-16 00:00:00+00:00,0.019613999873399734,0.02164199948310852,0.019613999873399734,0.020874999463558197,125283,0.0,0.0
2022-01-17 00:00:00+00:00,0.020875999704003334,0.021448999643325806,0.017062999308109283,0.018401000648736954,136065,0.0,0.0
2022-01-18 00:00:00+00:00,0.018401000648736954,0.01983099989593029,0.017866000533103943,0.018710000440478325,461776,0.0,0.0
2022-01-19 00:00:00+00:00,0.018710000440478325,0.023422999307513237,0.018512999638915062,0.021756000816822052,147833,0.0,0.0
2022-01-20 00:00:00+00:00,0.021756000816822052,0.026850000023841858,0.020258000120520592,0.024461999535560608,141732,0.0,0.0
2022-01-21 00:00:00+00:00,0.024467000737786293,0.024833999574184418,0.019398000091314316,0.020340999588370323,91044,0.0,0.0
2022-01-22 00:00:00+00:00,0.02034500055015087,0.026631999760866165,0.017500000074505806,0.02102299965918064,172476,0.0,0.0
2022-01-23 00:00:00+00:00,0.021026000380516052,0.023469999432563782,0.019700000062584877,0.020207000896334648,169116,0.0,0.0
2022-01-24 00:00:00+00:00,0.020207000896334648,0.02187800034880638,0.017707999795675278,0.020205000415444374,372123,0.0,0.0
2022-01-25 00:00:00+00:00,0.020205000415444374,0.02050199918448925,0.017457999289035797,0.018410999327898026,240829,0.0,0.0
2022-01-26 00:00:00+00:00,0.018410999327898026,0.019068999215960503,0.015752999112010002,0.01621199958026409,104813,0.0,0.0
2022-01-27 00:00:00+00:00,0.016209999099373817,0.01720600016415119,0.011487999930977821,0.014077999629080296,84939,0.0,0.0
2022-01-28 00:00:00+00:00,0.014077000319957733,0.01596199907362461,0.013062000274658203,0.013408999890089035,119118,0.0,0.0
2022-01-29 00:00:00+00:00,0.013407999649643898,0.014689000323414803,0.010638000443577766,0.01142099965363741,103721,0.0,0.0
2022-01-30 00:00:00+00:00,0.01142400037497282,0.013651000335812569,0.01071999967098236,0.011734000407159328,83284,0.0,0.0
2022-01-31 00:00:00+00:00,0.011734999716281891,0.011734999716281891,0.009052000008523464,0.009758999571204185,118109,0.0,0.0
2022-02-01 00:00:00+00:00,0.009758999571204185,0.011402999982237816,0.00955200009047985,0.010689999908208847,122046,0.0,0.0
2022-02-02 00:00:00+00:00,0.010689999908208847,0.014518000185489655,0.010534999892115593,0.011049999855458736,101102,0.0,0.0
2022-02-03 00:00:00+00:00,0.0110489996150136,0.012536000460386276,0.007981999777257442,0.009228000417351723,107210,0.0,0.0
2022-02-04 00:00:00+00:00,0.009227000176906586,0.010742000304162502,0.008489999920129776,0.009859000332653522,110814,0.0,0.0
2022-02-05 00:00:00+00:00,0.009859000332653522,0.012353000231087208,0.008853999897837639,0.011006000451743603,117921,0.0,0.0
2022-02-06 00:00:00+00:00,0.011006000451743603,0.011459999717772007,0.009538000449538231,0.009696000255644321,87265,0.0,0.0
2022-02-07 00:00:00+00:00,0.009696000255644321,0.01069399993866682,0.00911800004541874,0.009623999707400799,107486,0.0,0.0
2022-02-08 00:00:00+00:00,0.009626000188291073,0.00988100003451109,0.007973000407218933,0.008151000365614891,112912,0.0,0.0
2022-02-09 00:00:00+00:00,0.008148999884724617,0.009027999825775623,0.007226999849081039,0.008208000101149082,94765,0.0,0.0
2022-02-10 00:00:00+00:00,0.00820900034159422,0.009638000279664993,0.007019999902695417,0.0077599999494850636,132896,0.0,0.0
2022-02-11 00:00:00+00:00,0.0077599999494850636,0.007803000044077635,0.006498999893665314,0.006572999991476536,135339,0.0,0.0
2022-02-12 00:00:00+00:00,0.006572999991476536,0.006670000031590462,0.004162999801337719,0.004536000080406666,126728,0.0,0.0
2022-02-13 00:00:00+00:00,0.004534999839961529,0.004650000017136335,0.0035470000002533197,0.004164000041782856,74789,0.0,0.0
2022-02-14 00:00:00+00:00,0.004160999786108732,0.007674000225961208,0.003836000105366111,0.005853999871760607,75665,0.0,0.0
2022-02-15 00:00:00+00:00,0.005853999871760607,0.006732999812811613,0.003792000003159046,0.004776000045239925,93945,0.0,0.0
2022-02-16 00:00:00+00:00,0.004776000045239925,0.005590000189840794,0.004579000174999237,0.005400999914854765,68004,0.0,0.0
2022-02-17 00:00:00+00:00,0.0053980001248419285,0.006823999807238579,0.0051020001992583275,0.005640000104904175,83279,0.0,0.0
2022-02-18 00:00:00+00:00,0.0056409998796880245,0.005683999974280596,0.004896000027656555,0.005030000116676092,82452,0.0,0.0
2022-02-19 00:00:00+00:00,0.005030000116676092,0.005330999847501516,0.004575999919325113,0.004658999852836132,90158,0.0,0.0
2022-02-20 00:00:00+00:00,0.004658999852836132,0.004898000042885542,0.0042849997989833355,0.004621999803930521,106862,0.0,0.0
2022-02-21 00:00:00+00:00,0.004621999803930521,0.004856999963521957,0.0042050001211464405,0.004433999769389629,125848,0.0,0.0
2022-02-22 00:00:00+00:00,0.004433999769389629,0.005336000118404627,0.004176999907940626,0.004869000054895878,127497,0.0,0.0
2022-02-23 00:00:00+00:00,0.004869000054895878,0.004904000088572502,0.0043680001981556416,0.0044200001284480095,91075,0.0,0.0
2022-02-24 00:00:00+00:00,0.0044189998880028725,0.004670000169426203,0.0029170000925660133,0.0035039999056607485,102600,0.0,0.0
2022-02-25 00:00:00+00:00,0.0035039999056607485,0.003959000110626221,0.0034469999372959137,0.003625999903306365,101472,0.0,0.0
2022-02-26 00:00:00+00:00,0.003625999903306365,0.0037269999738782644,0.003046999918296933,0.0032889998983591795,69621,0.0,0.0
2022-02-27 00:00:00+00:00,0.0032889998983591795,0.003326999954879284,0.0031030001118779182,0.0031969998963177204,78074,0.0,0.0
2022-02-28 00:00:00+00:00,0.0031969998963177204,0.003220000071451068,0.0029180001001805067,0.0029219998978078365,49719,0.0,0.0
2022-03-01 00:00:00+00:00,0.0029219998978078365,0.003200999926775694,0.002626999979838729,0.0029039999935775995,45635,0.0,0.0
2022-03-02 00:00:00+00:00,0.0029039999935775995,0.0030330000445246696,0.002724000019952655,0.0029009999707341194,65183,0.0,0.0
2022-03-03 00:00:00+00:00,0.0029009999707341194,0.0030249999836087227,0.0024389999452978373,0.002684999955818057,51368,0.0,0.0
2022-03-04 00:00:00+00:00,0.002684999955818057,0.0027469999622553587,0.002578000072389841,0.002580000087618828,31445,0.0,0.0
2022-03-05 00:00:00+00:00,0.002580000087618828,0.003089000005275011,0.0025790000800043344,0.0028649999294430017,62325,0.0,0.0
2022-03-06 00:00:00+00:00,0.0028649999294430017,0.0033370000310242176,0.0028649999294430017,0.003097000066190958,87067,0.0,0.0
2022-03-07 00:00:00+00:00,0.003097000066190958,0.0030980000738054514,0.002894999925047159,0.0029490001033991575,53904,0.0,0.0
2022-03-08 00:00:00+00:00,0.0029490001033991575,0.002997000003233552,0.002896999940276146,0.0029670000076293945,55574,0.0,0.0
2022-03-09 00:00:00+00:00,0.0029670000076293945,0.0030950000509619713,0.0028170000296086073,0.002899999963119626,42100,0.0,0.0
2022-03-10 00:00:00+00:00,0.002899999963119626,0.002899999963119626,0.0026000000070780516,0.00279999990016222,70309,0.0,0.0
2022-03-11 00:00:00+00:00,0.00279999990016222,0.0028810000512748957,0.0026000000070780516,0.0026000000070780516,64285,0.0,0.0
2022-03-12 00:00:00+00:00,0.0026000000070780516,0.0027719999197870493,0.0025710000190883875,0.0026599999982863665,77125,0.0,0.0
2022-03-13 00:00:00+00:00,0.0026599999982863665,0.0027000000700354576,0.0018739999504759908,0.0026759998872876167,55136,0.0,0.0
2022-03-14 00:00:00+00:00,0.0026759998872876167,0.004608000162988901,0.0021200000774115324,0.0033080000430345535,81109,0.0,0.0
2022-03-15 00:00:00+00:00,0.0033080000430345535,0.003984000068157911,0.0031429999507963657,0.0036520001012831926,58961,0.0,0.0
2022-03-16 00:00:00+00:00,0.0036520001012831926,0.00470399996265769,0.003312000073492527,0.003780999919399619,49914,0.0,0.0
2022-03-17 00:00:00+00:00,0.003780999919399619,0.003984999842941761,0.0034439999144524336,0.0036349999718368053,60252,0.0,0.0
2022-03-18 00:00:00+00:00,0.003633999964222312,0.003880999982357025,0.0029619999695569277,0.0029619999695569277,59917,0.0,0.0
2022-03-19 00:00:00+00:00,0.0029619999695569277,0.0030930000357329845,0.002609000075608492,0.0030930000357329845,50720,0.0,0.0
2022-03-20 00:00:00+00:00,0.0030930000357329845,0.0030930000357329845,0.0028009999077767134,0.0029009999707341194,39322,0.0,0.0
2022-03-21 00:00:00+00:00,0.0029009999707341194,0.002976000076159835,0.0027209999971091747,0.002891999902203679,60661,0.0,0.0
2022-03-22 00:00:00+00:00,0.002891999902203679,0.002991999965161085,0.0027979998849332333,0.0027989998925477266,19990,0.0,0.0
2022-03-23 00:00:00+00:00,0.0027989998925477266,0.0030670000705868006,0.0025969999842345715,0.002983999904245138,62494,0.0,0.0
2022-03-24 00:00:00+00:00,0.002983999904245138,0.0030010000336915255,0.0027799999807029963,0.0028359999414533377,103881,0.0,0.0
2022-03-25 00:00:00+00:00,0.0028359999414533377,0.0031880000606179237,0.002500999951735139,0.0028009999077767134,57615,0.0,0.0
2022-03-26 00:00:00+00:00,0.0028009999077767134,0.0028009999077767134,0.002552000107243657,0.002701000077649951,15402,0.0,0.0
2022-03-27 00:00:00+00:00,0.002701000077649951,0.002701000077649951,0.0025220001116394997,0.002601000014692545,16054,0.0,0.0
2022-03-28 00:00:00+00:00,0.002601000014692545,0.0026950000319629908,0.002498999936506152,0.002580000087618828,62349,0.0,0.0
2022-03-29 00:00:00+00:00,0.002580000087618828,0.0030519999563694,0.002580000087618828,0.0028750000055879354,31908,0.0,0.0
2022-03-30 00:00:00+00:00,0.0028750000055879354,0.008275999687612057,0.0025420000310987234,0.003200999926775694,72976,0.0,0.0
2022-03-31 00:00:00+00:00,0.003200999926775694,0.003869999898597598,0.0030090000946074724,0.003398000029847026,85066,0.0,0.0
2022-04-01 00:00:00+00:00,0.003398000029847026,0.00407300004735589,0.003280000062659383,0.0035979999229311943,122784,0.0,0.0
2022-04-02 00:00:00+00:00,0.0035979999229311943,0.003949999809265137,0.0034199999645352364,0.003949999809265137,60445,0.0,0.0
2022-04-03 00:00:00+00:00,0.003949999809265137,0.004083000123500824,0.003788999980315566,0.003871999913826585,52566,0.0,0.0
2022-04-04 00:00:00+00:00,0.003871999913826585,0.0038840000052005053,0.0036349999718368053,0.0038840000052005053,58127,0.0,0.0
2022-04-05 00:00:00+00:00,0.0038840000052005053,0.004004999995231628,0.0037990000564604998,0.0038900000508874655,72353,0.0,0.0
2022-04-06 00:00:00+00:00,0.0038900000508874655,0.003911000210791826,0.0038250000216066837,0.003826000029221177,76332,0.0,0.0
2022-04-07 00:00:00+00:00,0.003826000029221177,0.003826000029221177,0.0036009999457746744,0.0037189999129623175,53719,0.0,0.0
