TIMESTAMP,X26984_OPEN_PRICE_USD,X26984_HIGH_PRICE_USD,X26984_LOW_PRICE_USD,X26984_CLOSE_PRICE_USD,X26984_VOLUME_USD,X26984_DIVIDENDS_USD,X26984_STOCK_SPLITS_USD
2023-06-23 00:00:00+00:00,,,,0.0,240314,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,148156,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,136400,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,132257,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,277506,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,53392,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,80634,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,67909,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,27466,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,35220,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,17126,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,41673,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,94745,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,14312,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,24370,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,5427,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,5517470,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,4299441,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,1593242,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,6099410,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,2475009,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,962075,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,594350,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,2907124,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,2886766,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,585658,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,683309,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,441843,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,330198,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,1309221,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,9717459,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,15379696,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,10710307,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,5809360,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,4256414,0.0,0.0
