TIMESTAMP,VIZION_OPEN_PRICE_USD,VIZION_HIGH_PRICE_USD,VIZION_LOW_PRICE_USD,VIZION_CLOSE_PRICE_USD,VIZION_VOLUME_USD,VIZION_DIVIDENDS_USD,VIZION_STOCK_SPLITS_USD
2024-03-21 00:00:00+00:00,0.019833000376820564,0.023869000375270844,0.017988000065088272,0.018161000683903694,218391,0.0,0.0
2024-03-22 00:00:00+00:00,0.018161000683903694,0.027928000316023827,0.017475999891757965,0.02276800014078617,205282,0.0,0.0
2024-03-23 00:00:00+00:00,0.02276800014078617,0.02276800014078617,0.020409999415278435,0.0220940001308918,49429,0.0,0.0
2024-03-24 00:00:00+00:00,0.0220940001308918,0.030930999666452408,0.021952999755740166,0.02788200043141842,140465,0.0,0.0
2024-03-25 00:00:00+00:00,0.02788200043141842,0.032489001750946045,0.019133999943733215,0.019905999302864075,257772,0.0,0.0
2024-03-26 00:00:00+00:00,0.019905999302864075,0.02359200082719326,0.019192000851035118,0.023446999490261078,54728,0.0,0.0
2024-03-27 00:00:00+00:00,0.023446999490261078,0.023667000234127045,0.020905999466776848,0.020944999530911446,34543,0.0,0.0
2024-03-28 00:00:00+00:00,0.020944999530911446,0.020944999530911446,0.018129000440239906,0.0190420001745224,38155,0.0,0.0
2024-03-29 00:00:00+00:00,0.0190420001745224,0.020099999383091927,0.01705699972808361,0.018019000068306923,34379,0.0,0.0
2024-03-30 00:00:00+00:00,0.018019000068306923,0.019200999289751053,0.017062000930309296,0.01707400009036064,34356,0.0,0.0
2024-03-31 00:00:00+00:00,0.01707400009036064,0.017836999148130417,0.01648700051009655,0.016594000160694122,55077,0.0,0.0
2024-04-01 00:00:00+00:00,0.016594000160694122,0.016594000160694122,0.010816999711096287,0.011850000359117985,73271,0.0,0.0
2024-04-02 00:00:00+00:00,0.011850000359117985,0.012380000203847885,0.010079000145196915,0.010366999544203281,19802,0.0,0.0
2024-04-03 00:00:00+00:00,0.010366999544203281,0.016474999487400055,0.010203000158071518,0.01331700012087822,68829,0.0,0.0
2024-04-04 00:00:00+00:00,0.01331700012087822,0.014235000126063824,0.012947999872267246,0.01304600015282631,26826,0.0,0.0
2024-04-05 00:00:00+00:00,0.01304600015282631,0.013139000162482262,0.011801999993622303,0.012683000415563583,14198,0.0,0.0
2024-04-06 00:00:00+00:00,0.012683000415563583,0.013296999968588352,0.012608000077307224,0.012973999604582787,10669,0.0,0.0
2024-04-07 00:00:00+00:00,0.012973999604582787,0.012980000115931034,0.012136000208556652,0.012342000380158424,10988,0.0,0.0
2024-04-08 00:00:00+00:00,0.012342000380158424,0.012666000053286552,0.011642999947071075,0.012133999727666378,18265,0.0,0.0
2024-04-09 00:00:00+00:00,0.012133999727666378,0.012136000208556652,0.010858000256121159,0.011288999579846859,6864,0.0,0.0
2024-04-10 00:00:00+00:00,0.011288999579846859,0.011288999579846859,0.009564000181853771,0.010095999576151371,28238,0.0,0.0
2024-04-11 00:00:00+00:00,0.010095999576151371,0.013357000425457954,0.009957999922335148,0.013170000165700912,39321,0.0,0.0
2024-04-12 00:00:00+00:00,0.013170000165700912,0.013886000029742718,0.0107829999178648,0.011095999740064144,42216,0.0,0.0
2024-04-13 00:00:00+00:00,0.011095999740064144,0.011122999712824821,0.008295999839901924,0.008812000043690205,12777,0.0,0.0
2024-04-14 00:00:00+00:00,0.008812000043690205,0.010316000320017338,0.008709000423550606,0.010316000320017338,7471,0.0,0.0
2024-04-15 00:00:00+00:00,0.010409999638795853,0.010595999658107758,0.008845999836921692,0.008976999670267105,9701,0.0,0.0
2024-04-16 00:00:00+00:00,0.008976999670267105,0.00901199970394373,0.008286000229418278,0.008799999952316284,7525,0.0,0.0
2024-04-17 00:00:00+00:00,0.008799999952316284,0.008937000297009945,0.008484000340104103,0.008616999723017216,1560,0.0,0.0
2024-04-18 00:00:00+00:00,0.008616999723017216,0.008689000271260738,0.008356999605894089,0.008599000051617622,9517,0.0,0.0
2024-04-19 00:00:00+00:00,0.008599000051617622,0.008599000051617622,0.007876000367105007,0.007896999828517437,9046,0.0,0.0
2024-04-20 00:00:00+00:00,0.007896999828517437,0.008286000229418278,0.007815999910235405,0.008124000392854214,6223,0.0,0.0
2024-04-21 00:00:00+00:00,0.00814600009471178,0.00824700016528368,0.008050000295042992,0.008085999637842178,2263,0.0,0.0
2024-04-22 00:00:00+00:00,0.008085999637842178,0.008322999812662601,0.007934000343084335,0.008213000372052193,3787,0.0,0.0
2024-04-23 00:00:00+00:00,0.008213000372052193,0.008356000296771526,0.008047999814152718,0.008151999674737453,2327,0.0,0.0
2024-04-24 00:00:00+00:00,0.008147000335156918,0.008332000114023685,0.007579999975860119,0.007590000052005053,3466,0.0,0.0
2024-04-25 00:00:00+00:00,0.007590000052005053,0.007660999894142151,0.0074350000359117985,0.007441999856382608,3542,0.0,0.0
2024-04-26 00:00:00+00:00,0.007441999856382608,0.007441999856382608,0.007029999978840351,0.007040000054985285,3962,0.0,0.0
2024-04-27 00:00:00+00:00,0.007040000054985285,0.007054999936372042,0.00661499984562397,0.006905000191181898,6526,0.0,0.0
2024-04-28 00:00:00+00:00,0.006905000191181898,0.0069610001519322395,0.00684100016951561,0.006891000084578991,10754,0.0,0.0
2024-04-29 00:00:00+00:00,0.006891000084578991,0.006907999981194735,0.006422999780625105,0.006649999879300594,3087,0.0,0.0
2024-04-30 00:00:00+00:00,0.006649999879300594,0.0066999997943639755,0.005915999878197908,0.006219000089913607,9471,0.0,0.0
2024-05-01 00:00:00+00:00,0.006219000089913607,0.006219999864697456,0.0044450000859797,0.005009999964386225,19931,0.0,0.0
2024-05-02 00:00:00+00:00,0.005009999964386225,0.006101000122725964,0.004670000169426203,0.006020000204443932,21351,0.0,0.0
2024-05-03 00:00:00+00:00,0.005865999963134527,0.006277000065892935,0.005528999958187342,0.0060189999639987946,30854,0.0,0.0
2024-05-04 00:00:00+00:00,0.0060189999639987946,0.00608400022611022,0.005762999877333641,0.005861000157892704,9455,0.0,0.0
2024-05-05 00:00:00+00:00,0.005861000157892704,0.005872000008821487,0.004881999921053648,0.005061000119894743,12193,0.0,0.0
2024-05-06 00:00:00+00:00,0.005061000119894743,0.00609100004658103,0.005059999879449606,0.005927999969571829,23031,0.0,0.0
2024-05-07 00:00:00+00:00,0.005927999969571829,0.006099000107496977,0.00545499986037612,0.005462000146508217,8946,0.0,0.0
2024-05-08 00:00:00+00:00,0.005462000146508217,0.005698000080883503,0.004970000125467777,0.005698000080883503,11303,0.0,0.0
2024-05-09 00:00:00+00:00,0.005698000080883503,0.005849999841302633,0.005603000055998564,0.005849999841302633,50152,0.0,0.0
2024-05-10 00:00:00+00:00,0.005849999841302633,0.006597000174224377,0.004794000182300806,0.004805999808013439,34615,0.0,0.0
2024-05-11 00:00:00+00:00,0.004805999808013439,0.005508999805897474,0.004800000227987766,0.005239999853074551,13227,0.0,0.0
2024-05-12 00:00:00+00:00,0.005239999853074551,0.005243000108748674,0.004749999847263098,0.004774999804794788,16332,0.0,0.0
2024-05-13 00:00:00+00:00,0.004778000060468912,0.005289999768137932,0.004707000218331814,0.005117999855428934,8440,0.0,0.0
2024-05-14 00:00:00+00:00,0.005117999855428934,0.005125000141561031,0.004863999783992767,0.004871999844908714,1621,0.0,0.0
2024-05-15 00:00:00+00:00,0.004871999844908714,0.005173000041395426,0.004805999808013439,0.005146999843418598,9919,0.0,0.0
2024-05-16 00:00:00+00:00,0.005146999843418598,0.005439999978989363,0.00482900021597743,0.0048340000212192535,10706,0.0,0.0
2024-05-17 00:00:00+00:00,0.0048340000212192535,0.005204999819397926,0.0048340000212192535,0.005028000101447105,8495,0.0,0.0
2024-05-18 00:00:00+00:00,0.005028000101447105,0.005512999836355448,0.005022999830543995,0.0052559999749064445,11100,0.0,0.0
2024-05-19 00:00:00+00:00,0.0052559999749064445,0.005512000061571598,0.005237999837845564,0.005483000073581934,8034,0.0,0.0
2024-05-20 00:00:00+00:00,0.0054779998026788235,0.00609700009226799,0.005439000204205513,0.006060999818146229,9449,0.0,0.0
2024-05-21 00:00:00+00:00,0.006060999818146229,0.0061980001628398895,0.005671000108122826,0.005704999901354313,15923,0.0,0.0
2024-05-22 00:00:00+00:00,0.005704999901354313,0.005812999792397022,0.005245999898761511,0.005247999913990498,3644,0.0,0.0
2024-05-23 00:00:00+00:00,0.005247999913990498,0.005307000130414963,0.004803000018000603,0.0049310000613331795,3353,0.0,0.0
2024-05-24 00:00:00+00:00,0.0049310000613331795,0.0049310000613331795,0.004664999898523092,0.004827000200748444,2294,0.0,0.0
2024-05-25 00:00:00+00:00,0.004827000200748444,0.0048859999515116215,0.004625000059604645,0.004759000148624182,7086,0.0,0.0
2024-05-26 00:00:00+00:00,0.004747000057250261,0.004747000057250261,0.00446499977260828,0.004532999824732542,3837,0.0,0.0
2024-05-27 00:00:00+00:00,0.004526999779045582,0.004573000129312277,0.004224000032991171,0.004304000176489353,5629,0.0,0.0
2024-05-28 00:00:00+00:00,0.004304000176489353,0.004333000164479017,0.003984999842941761,0.00405400013551116,5444,0.0,0.0
