TIMESTAMP,CRO_OPEN_PRICE_USD,CRO_HIGH_PRICE_USD,CRO_LOW_PRICE_USD,CRO_CLOSE_PRICE_USD
2023-05-20,0.0629204,0.0630941,0.062598,0.0627054
2023-05-21,0.0627054,0.0629776,0.0619001,0.0621533
2023-05-22,0.0621471,0.0628894,0.0613368,0.0616948
2023-05-23,0.0616826,0.062773,0.0616604,0.0621677
2023-05-24,0.0621697,0.062304,0.0592983,0.0595544
2023-05-25,0.059555,0.0600582,0.0585976,0.0595712
2023-05-26,0.0595458,0.0603981,0.0594128,0.060159
2023-05-27,0.060169,0.0604025,0.0595729,0.0601643
2023-05-28,0.0601501,0.0608644,0.0598639,0.060737
2023-05-29,0.0607683,0.0615829,0.0603693,0.0604215
2023-05-30,0.0604351,0.0609608,0.0598136,0.059997
2023-05-31,0.059997,0.0603593,0.0591376,0.0593189
2023-06-01,0.0593189,0.0598176,0.0585344,0.058555
2023-06-02,0.0585544,0.0601562,0.0581196,0.0592934
2023-06-03,0.059294,0.0596047,0.0582675,0.0593797
2023-06-04,0.0592607,0.0627276,0.0590761,0.0616533
2023-06-05,0.0616527,0.0617664,0.0577093,0.0577483
2023-06-06,0.0578038,0.0598408,0.0576937,0.0595523
2023-06-07,0.0595753,0.0609706,0.0588904,0.0589995
2023-06-08,0.0589715,0.0601396,0.0583733,0.0588156
2023-06-09,0.0588546,0.0589022,0.0577569,0.0578134
2023-06-10,0.0578046,0.0578849,0.0503847,0.0533649
2023-06-11,0.0533649,0.0552737,0.0532809,0.0551346
2023-06-12,0.0551346,0.0553285,0.053173,0.0532431
2023-06-13,0.0531941,0.0538516,0.0524136,0.0524912
2023-06-14,0.0525392,0.0535369,0.0513059,0.0513964
2023-06-15,0.0513669,0.0525373,0.0513433,0.0525149
2023-06-16,0.0525154,0.0533221,0.0521969,0.0529062
2023-06-17,0.0531645,0.0535082,0.0525661,0.0531837
2023-06-18,0.0532336,0.0540516,0.0531409,0.0536667
2023-06-19,0.0536661,0.0542778,0.0534469,0.0539503
2023-06-20,0.0539043,0.0545382,0.0532754,0.0544772
2023-06-21,0.0544892,0.0566708,0.0543011,0.0561398
2023-06-22,0.0563922,0.0578385,0.0561213,0.057072
2023-06-23,0.057098,0.0589328,0.0563874,0.0582067
2023-06-24,0.0582073,0.0588116,0.0578848,0.0581636
2023-06-25,0.0582541,0.0606419,0.0580736,0.0583927
2023-06-26,0.0584657,0.0584657,0.0565064,0.0566599
2023-06-27,0.0565894,0.0567941,0.0561378,0.0566232
2023-06-28,0.0566238,0.0573459,0.0551452,0.0551849
2023-06-29,0.0551854,0.0562641,0.0548821,0.0551145
2023-06-30,0.0551434,0.0568925,0.0546205,0.0563544
2023-07-01,0.0563703,0.0571179,0.0557316,0.057096
2023-07-02,0.0570504,0.0578768,0.0556962,0.0565331
2023-07-03,0.0564301,0.057595,0.0563511,0.0568114
2023-07-04,0.0568664,0.0575228,0.0564127,0.0571596
2023-07-05,0.0570544,0.0579712,0.0567478,0.0572136
2023-07-06,0.0572696,0.0588274,0.0569331,0.0571369
2023-07-07,0.0571129,0.0571607,0.0558962,0.0562746
2023-07-08,0.0562746,0.0566153,0.0561621,0.0563156
2023-07-09,0.0563156,0.0570378,0.0562182,0.0565762
2023-07-10,0.0566046,0.0566322,0.055208,0.0561805
2023-07-11,0.0561637,0.0567547,0.055709,0.0567351
2023-07-12,0.0567158,0.0579524,0.056664,0.0571614
2023-07-13,0.0571649,0.060073,0.0569543,0.0596859
2023-07-14,0.0595022,0.060993,0.0587876,0.0589589
2023-07-15,0.0589639,0.0608289,0.0588982,0.0604035
2023-07-16,0.0604005,0.0613294,0.0598657,0.0600212
2023-07-17,0.0600212,0.0605603,0.0592965,0.0595341
2023-07-18,0.0595321,0.060119,0.05913,0.05913
2023-07-19,0.0592696,0.0600972,0.0590708,0.0591414
2023-07-20,0.0591414,0.0601112,0.0587455,0.0592407
2023-07-21,0.0591857,0.0618399,0.0590677,0.0607732
2023-07-22,0.0607372,0.0612303,0.0604239,0.0606081
2023-07-23,0.0606087,0.0608691,0.0600384,0.0605168
2023-07-24,0.0605058,0.060597,0.0585148,0.058733
2023-07-25,0.0587435,0.0590995,0.0581359,0.0583769
2023-07-26,0.0585069,0.0611757,0.0583757,0.0591896
2023-07-27,0.0592298,0.0594131,0.0585595,0.0590221
2023-07-28,0.0589001,0.0596772,0.0585867,0.0594382
2023-07-29,0.0594382,0.0601206,0.0594054,0.05995
2023-07-30,0.0599264,0.0603754,0.0588686,0.0591237
2023-07-31,0.0589627,0.059656,0.0583422,0.058641
2023-08-01,0.058632,0.0614332,0.0582175,0.0590009
2023-08-02,0.0590009,0.0598902,0.0587822,0.0592662
2023-08-03,0.0592656,0.0596766,0.0588143,0.0594932
2023-08-04,0.0595531,0.0596177,0.0581272,0.058418
2023-08-05,0.058406,0.058435,0.0573057,0.0576482
2023-08-06,0.0575045,0.0585167,0.0574372,0.0578616
2023-08-07,0.0578848,0.0585799,0.0571264,0.0576814
2023-08-08,0.0576419,0.0586954,0.0573051,0.0580663
2023-08-09,0.0580393,0.0583356,0.0571761,0.0574614
2023-08-10,0.0574844,0.0577546,0.0573265,0.0574261
2023-08-11,0.0573921,0.0575693,0.0570672,0.0572196
2023-08-12,0.057209,0.0573649,0.0569163,0.0572709
2023-08-13,0.0573053,0.0573379,0.0568296,0.056875
2023-08-14,0.056875,0.0572819,0.0566124,0.0567686
2023-08-15,0.0567223,0.0568594,0.0555879,0.0556492
2023-08-16,0.0556342,0.0558595,0.0541191,0.0541213
2023-08-17,0.0542012,0.0544115,0.0500355,0.0511708
2023-08-18,0.0512188,0.0522548,0.0509937,0.0514583
2023-08-19,0.0514473,0.0523809,0.0514473,0.0522604
2023-08-20,0.0522588,0.0523888,0.0521188,0.0521604
2023-08-21,0.0521499,0.052735,0.0519588,0.0521042
2023-08-22,0.0521042,0.0524614,0.0513736,0.0513935
2023-08-23,0.0514105,0.052181,0.0511578,0.0516987
2023-08-24,0.0521056,0.0521895,0.0512647,0.0513208
2023-08-25,0.0513308,0.0515447,0.0509179,0.0511219
2023-08-26,0.0511214,0.0513827,0.050951,0.0511893
2023-08-27,0.0511898,0.0514837,0.0508791,0.051001
2023-08-28,0.0510245,0.0547471,0.050951,0.0527011
2023-08-29,0.0526766,0.0531983,0.0502548,0.052541
2023-08-30,0.0525775,0.0529477,0.0518764,0.051999
2023-08-31,0.051952,0.0524329,0.0503074,0.0504134
2023-09-01,0.0504124,0.0505303,0.0495763,0.0498301
2023-09-02,0.0498301,0.0506387,0.0497481,0.0504764
2023-09-03,0.0504764,0.0506069,0.0500865,0.0505959
2023-09-04,0.0503349,0.0526259,0.0503349,0.0506598
2023-09-05,0.0506373,0.0507981,0.0497711,0.0500775
2023-09-06,0.0499255,0.0508337,0.0488874,0.049964
2023-09-07,0.049928,0.051949,0.0498621,0.0519315
2023-09-08,0.0519336,0.053069,0.0511626,0.0525966
2023-09-09,0.0525966,0.0534557,0.0517505,0.0519519
2023-09-10,0.0519194,0.0530434,0.0514787,0.052552
2023-09-11,0.052603,0.0526715,0.0496271,0.0498121
2023-09-12,0.0497661,0.0512221,0.0495606,0.050183
2023-09-13,0.0501825,0.050695,0.0500835,0.0504566
2023-09-14,0.0503291,0.0510624,0.0502565,0.0508352
2023-09-15,0.0508357,0.051781,0.050546,0.0506225
2023-09-16,0.0506435,0.051651,0.0505685,0.0509766
2023-09-17,0.0509806,0.0525824,0.0507737,0.0515394
2023-09-18,0.0515394,0.0522111,0.0508671,0.0510897
2023-09-19,0.0511042,0.051558,0.0509172,0.0510952
2023-09-20,0.0510952,0.0516432,0.050825,0.0510371
2023-09-21,0.0510131,0.0515277,0.0498345,0.0500845
2023-09-22,0.0501575,0.050486,0.049881,0.0503815
2023-09-23,0.0501085,0.0507865,0.0501065,0.0504785
2023-09-24,0.0504785,0.0527652,0.0503775,0.050535
2023-09-25,0.050543,0.0509301,0.0501679,0.0503165
2023-09-26,0.0502395,0.0504704,0.0497991,0.0500345
2023-09-27,0.0500345,0.0511997,0.0496372,0.0500554
2023-09-28,0.0500719,0.0507685,0.0498161,0.050624
2023-09-29,0.0506235,0.0509214,0.0502789,0.0504744
2023-09-30,0.0504884,0.051002,0.0503225,0.0505191
2023-10-01,0.0505186,0.0513997,0.0504901,0.0509056
2023-10-02,0.0509841,0.0519446,0.0506803,0.0508958
2023-10-03,0.0508287,0.0508617,0.0500975,0.0501925
2023-10-04,0.0502255,0.0504195,0.049598,0.050148
2023-10-05,0.0501495,0.0516146,0.0498515,0.050031
2023-10-06,0.0500215,0.0508393,0.0499905,0.0506563
2023-10-07,0.0506628,0.05088,0.0504102,0.0504898
2023-10-08,0.0504898,0.0506843,0.050045,0.0503887
2023-10-09,0.0503887,0.0504887,0.0489757,0.0494544
2023-10-10,0.0494539,0.0516253,0.048821,0.0490574
2023-10-11,0.0490484,0.0500345,0.0486625,0.0488593
2023-10-12,0.0488588,0.0518544,0.0487503,0.0505103
2023-10-13,0.0504768,0.0523148,0.0498556,0.0521475
2023-10-14,0.0521295,0.0522467,0.0511329,0.0519769
2023-10-15,0.0519569,0.0525216,0.0511654,0.0523176
2023-10-16,0.0524161,0.0536383,0.0520365,0.0523224
2023-10-17,0.052323,0.0529895,0.0515425,0.0517081
2023-10-18,0.0518162,0.0537673,0.0510182,0.0510397
2023-10-19,0.0510387,0.0514135,0.0504956,0.0512685
2023-10-20,0.0512635,0.0523556,0.0509334,0.0521539
2023-10-21,0.0521124,0.053966,0.0519178,0.0534952
2023-10-22,0.0534952,0.0537111,0.0525516,0.0534882
2023-10-23,0.0534882,0.0567187,0.0533547,0.0559455
2023-10-24,0.0559615,0.0573395,0.0559475,0.0569192
2023-10-25,0.0569192,0.0590165,0.0568829,0.0569391
2023-10-26,0.0569391,0.0590177,0.0568934,0.056905
2023-10-27,0.056916,0.0596233,0.0569028,0.059061
2023-10-28,0.059088,0.0607345,0.0583381,0.0590144
2023-10-29,0.059015,0.0611213,0.0586271,0.060045
2023-10-30,0.0600286,0.0604361,0.0592896,0.0603959
2023-10-31,0.0604005,0.0617002,0.0598313,0.0611267
2023-11-01,0.0611467,0.0623352,0.0603607,0.0622039
2023-11-02,0.0622109,0.0650472,0.0617607,0.0649028
2023-11-03,0.0649028,0.0684492,0.0647748,0.0659077
2023-11-04,0.0659507,0.0685269,0.0657253,0.06785
2023-11-05,0.0678583,0.070256,0.0676173,0.070058
2023-11-06,0.070105,0.07512,0.0691665,0.0747812
2023-11-07,0.0746349,0.0847677,0.0731432,0.0806633
2023-11-08,0.0806641,0.0817713,0.0787293,0.0808106
2023-11-09,0.0808048,0.0855565,0.0779415,0.0822736
2023-11-10,0.0822676,0.0982521,0.0820346,0.098158
2023-11-11,0.098118,0.122355,0.098034,0.110628
2023-11-12,0.110657,0.112599,0.0913729,0.09996
2023-11-13,0.0994097,0.102623,0.0929542,0.092996
2023-11-14,0.093007,0.0938644,0.0849444,0.0878414
2023-11-15,0.0880414,0.10973,0.0865504,0.101473
2023-11-16,0.101292,0.105884,0.0952319,0.0970207
2023-11-17,0.0969407,0.0985935,0.0937284,0.0985935
2023-11-18,0.0986025,0.100432,0.0944725,0.0978179
2023-11-19,0.0976778,0.100211,0.0956826,0.0972628
2023-11-20,0.0972928,0.0986455,0.0951427,0.0963765
2023-11-21,0.0961263,0.0963878,0.0849731,0.0849823
2023-11-22,0.0849823,0.0965083,0.0837168,0.0950804
2023-11-23,0.0950295,0.0982875,0.0911728,0.0924539
2023-11-24,0.0924529,0.101175,0.092041,0.0989681
2023-11-25,0.0989581,0.0995056,0.095676,0.0977986
2023-11-26,0.0977877,0.0978777,0.0936818,0.0953662
2023-11-27,0.0954162,0.0956196,0.0900309,0.0907318
2023-11-28,0.0907318,0.0949066,0.08946,0.0929739
2023-11-29,0.0927838,0.0932431,0.0908318,0.0909209
2023-11-30,0.0909218,0.0914956,0.0880888,0.0887298
2023-12-01,0.088816,0.0937681,0.0882797,0.0915366
2023-12-02,0.0916366,0.0929618,0.0903042,0.0927117
2023-12-03,0.0926926,0.0935346,0.0910737,0.0920331
2023-12-04,0.0920322,0.101238,0.0918849,0.0955448
2023-12-05,0.0956438,0.099796,0.0935612,0.0954705
2023-12-06,0.0954815,0.0991869,0.0926828,0.0931102
2023-12-07,0.0932003,0.0949647,0.0915646,0.0939129
2023-12-08,0.0939519,0.0982024,0.0935578,0.0981824
2023-12-09,0.0982024,0.11343,0.0981314,0.109038
2023-12-10,0.108798,0.11186,0.102897,0.106463
2023-12-11,0.106406,0.109061,0.092684,0.0991634
2023-12-12,0.0991634,0.10209,0.0983588,0.100295
2023-12-13,0.100275,0.102804,0.0961386,0.102784
2023-12-14,0.102736,0.104075,0.100329,0.102636
2023-12-15,0.102777,0.102819,0.0978988,0.0978988
2023-12-16,0.0980488,0.103419,0.0974215,0.101028
2023-12-17,0.101029,0.101483,0.0986623,0.0991378
2023-12-18,0.0992167,0.0993076,0.0926182,0.0979006
2023-12-19,0.0979506,0.0995962,0.0949696,0.0965907
2023-12-20,0.0966117,0.099211,0.0961131,0.0970129
2023-12-21,0.0970129,0.099532,0.0960158,0.0991678
2023-12-22,0.0991688,0.103089,0.0987958,0.102381
2023-12-23,0.102341,0.102939,0.100367,0.100889
2023-12-24,0.100909,0.101315,0.0975192,0.0980547
2023-12-25,0.0980547,0.100436,0.0976307,0.0995619
2023-12-26,0.0996119,0.100822,0.0957328,0.0973703
2023-12-27,0.0973803,0.101207,0.0960533,0.100362
2023-12-28,0.100325,0.102672,0.09879,0.0994728
2023-12-29,0.0994427,0.101809,0.0973834,0.0977986
2023-12-30,0.0978105,0.099962,0.0978005,0.098807
2023-12-31,0.098817,0.100457,0.0983872,0.0994051
2024-01-01,0.0993442,0.100673,0.0977922,0.0993789
2024-01-02,0.0994189,0.104035,0.0992778,0.103349
2024-01-03,0.103359,0.107334,0.076349,0.0969158
2024-01-04,0.0969188,0.0995725,0.0934467,0.0968151
2024-01-05,0.0968041,0.0980958,0.0912811,0.0916724
2024-01-06,0.0918125,0.0929843,0.0879408,0.0890034
2024-01-07,0.0889834,0.0915475,0.0867946,0.0871557
2024-01-08,0.087596,0.092705,0.0826646,0.092212
2024-01-09,0.092192,0.0927241,0.0870117,0.0883274
2024-01-10,0.0881835,0.0921303,0.0851147,0.0910655
2024-01-11,0.0910637,0.092785,0.0909536,0.0910255
2024-01-12,0.0910255,0.0936747,0.0869677,0.0874549
2024-01-13,0.0875057,0.0896983,0.0874622,0.0892677
2024-01-14,0.0892686,0.0904474,0.0883399,0.0889437
2024-01-15,0.0889373,0.0893121,0.0862687,0.0880689
2024-01-16,0.0880689,0.0889691,0.08691,0.0885967
2024-01-17,0.0886158,0.088894,0.0848485,0.0856243
2024-01-18,0.0854345,0.0859956,0.0807932,0.0811979
2024-01-19,0.0811987,0.0824858,0.0793318,0.0818789
2024-01-20,0.0818497,0.0838012,0.0818497,0.0838012
2024-01-21,0.0837513,0.0841694,0.0826062,0.0831284
2024-01-22,0.0831018,0.0831776,0.0773793,0.0785159
2024-01-23,0.0785359,0.0791224,0.0721407,0.0756833
2024-01-24,0.0756833,0.0798477,0.0756326,0.0779826
2024-01-25,0.0779702,0.079369,0.0769907,0.0788074
2024-01-26,0.0788066,0.0834991,0.0781699,0.0817128
2024-01-27,0.0817128,0.0823242,0.0807374,0.08208
2024-01-28,0.08207,0.0828434,0.079978,0.0802272
2024-01-29,0.0801972,0.0837092,0.0798988,0.0836308
2024-01-30,0.0836908,0.0854226,0.0824784,0.0847683
2024-01-31,0.0843092,0.0848092,0.0801467,0.0807647
2024-02-01,0.0807656,0.0816963,0.0799756,0.0814764
2024-02-02,0.0814964,0.0832742,0.0801143,0.0823263
2024-02-03,0.0823439,0.0828736,0.0810335,0.0818822
2024-02-04,0.0818322,0.0818822,0.079908,0.0805154
2024-02-05,0.080252,0.0828188,0.0793021,0.0819325
2024-02-06,0.0819126,0.0821555,0.0806112,0.0819546
2024-02-07,0.0819838,0.0841157,0.0809503,0.0840232
2024-02-08,0.0839224,0.0864269,0.0837965,0.085087
2024-02-09,0.085117,0.0906346,0.0842483,0.0889124
2024-02-10,0.0888624,0.0895164,0.0867725,0.0877254
2024-02-11,0.0877246,0.0891281,0.086275,0.086355
2024-02-12,0.086395,0.0888362,0.0851964,0.0879487
2024-02-13,0.0880187,0.0962531,0.0879878,0.089775
2024-02-14,0.0897759,0.0930086,0.0884831,0.0919354
2024-02-15,0.0919864,0.0929552,0.0900583,0.0908981
2024-02-16,0.0908581,0.0921391,0.0891744,0.0898892
2024-02-17,0.0900893,0.0906989,0.0880561,0.0880803
2024-02-18,0.0899671,0.0908091,0.0897688,0.09063
2024-02-19,0.0906109,0.0926257,0.0902126,0.0919621
2024-02-20,0.0920021,0.0923612,0.0880574,0.0909582
2024-02-21,0.0909382,0.0917992,0.0880014,0.08932
2024-02-22,0.08932,0.0942891,0.08861,0.09382
2024-02-23,0.093869,0.0939599,0.0903964,0.0915672
2024-02-24,0.0915763,0.09475,0.0906773,0.09449
2024-02-25,0.09451,0.09581,0.0927763,0.0944162
2024-02-26,0.0945081,0.0986563,0.0922865,0.097013
2024-02-27,0.0970321,0.105169,0.0969569,0.102731
2024-02-28,0.10272,0.106399,0.098357,0.103422
2024-02-29,0.103392,0.110584,0.10321,0.108054
2024-03-01,0.108006,0.123077,0.107764,0.123045
2024-03-02,0.122985,0.153318,0.119366,0.152139
2024-03-03,0.152139,0.152598,0.133482,0.143103
2024-03-04,0.142964,0.148204,0.136601,0.142106
2024-03-05,0.142056,0.182726,0.127046,0.147051
2024-03-06,0.147292,0.157799,0.139637,0.156196
2024-03-07,0.156227,0.159092,0.150116,0.156465
2024-03-08,0.156426,0.166361,0.154541,0.161989
2024-03-09,0.161919,0.163662,0.157572,0.15951
2024-03-10,0.159479,0.175998,0.158415,0.161495
2024-03-11,0.161357,0.169618,0.157278,0.169274
2024-03-12,0.169274,0.170022,0.153687,0.16086
2024-03-13,0.16067,0.164574,0.156694,0.160126
2024-03-14,0.158759,0.159483,0.145116,0.151607
2024-03-15,0.151605,0.153419,0.130935,0.14154
2024-03-16,0.142014,0.151743,0.133115,0.134641
2024-03-17,0.134443,0.145023,0.128386,0.144953
2024-03-18,0.144522,0.145354,0.132259,0.134722
2024-03-19,0.134532,0.136788,0.11894,0.123385
2024-03-20,0.123,0.139964,0.118745,0.139157
2024-03-21,0.13916,0.14229,0.133911,0.137307
2024-03-22,0.137257,0.140307,0.130361,0.131569
2024-03-23,0.131619,0.13978,0.131458,0.13787
2024-03-24,0.13832,0.144308,0.137023,0.1432
2024-03-25,0.143281,0.149811,0.141825,0.147232
2024-03-26,0.147418,0.154487,0.145043,0.149161
2024-03-27,0.149093,0.150837,0.144086,0.149726
2024-03-28,0.149793,0.158733,0.145116,0.157493
2024-03-29,0.157853,0.160118,0.150055,0.156285
2024-03-30,0.156305,0.156495,0.150451,0.151399
2024-03-31,0.151069,0.153865,0.150497,0.152148
2024-04-01,0.152108,0.16321,0.147553,0.152438
2024-04-02,0.152358,0.153952,0.13684,0.141657
2024-04-03,0.141607,0.160622,0.13722,0.140741
2024-04-04,0.140741,0.148423,0.138763,0.143773
2024-04-05,0.143614,0.145881,0.139664,0.141395
2024-04-06,0.14158,0.146068,0.140343,0.145375
2024-04-07,0.145376,0.14782,0.144587,0.145422
2024-04-08,0.145443,0.152177,0.143862,0.150181
2024-04-09,0.150071,0.157354,0.147439,0.149411
2024-04-10,0.150001,0.150422,0.141216,0.145546
2024-04-11,0.145606,0.149933,0.143376,0.14825
2024-04-12,0.14831,0.157725,0.13021,0.137771
2024-04-13,0.137451,0.141622,0.126841,0.126903
2024-04-14,0.119287,0.132726,0.115942,0.125588
2024-04-15,0.125568,0.138876,0.122591,0.126602
2024-04-16,0.125441,0.12952,0.121003,0.127045
2024-04-17,0.127095,0.128796,0.118724,0.121917
2024-04-18,0.122248,0.125958,0.118634,0.123377
2024-04-19,0.123277,0.126614,0.114489,0.124369
2024-04-20,0.124211,0.131399,0.12132,0.131109
2024-04-21,0.131219,0.133207,0.127368,0.129871
2024-04-22,0.129952,0.13425,0.128392,0.132979
2024-04-23,0.132328,0.134346,0.129718,0.131501
2024-04-24,0.131387,0.133709,0.124267,0.124447
2024-04-25,0.124445,0.129628,0.123513,0.128385
2024-04-26,0.128366,0.131653,0.124685,0.12485
2024-04-27,0.124788,0.129457,0.118519,0.128674
2024-04-28,0.1287,0.132476,0.1268,0.131881
2024-04-29,0.132011,0.132354,0.125777,0.127962
2024-04-30,0.127962,0.139076,0.125894,0.131268
2024-05-01,0.131269,0.13684,0.119716,0.125711
2024-05-02,0.125692,0.128511,0.122004,0.127436
2024-05-03,0.127495,0.134659,0.127034,0.133246
2024-05-04,0.133286,0.135112,0.132361,0.134463
2024-05-05,0.134463,0.13472,0.130452,0.132645
2024-05-06,0.132616,0.135829,0.129382,0.130943
2024-05-07,0.130901,0.131241,0.127336,0.127566
2024-05-08,0.127566,0.12984,0.124005,0.125771
2024-05-09,0.125771,0.127191,0.122201,0.127041
2024-05-10,0.126921,0.128079,0.121783,0.122573
2024-05-11,0.122522,0.126573,0.121992,0.125612
2024-05-12,0.125562,0.125832,0.122782,0.124706
2024-05-13,0.124718,0.126847,0.120913,0.124226
2024-05-14,0.124226,0.125081,0.120016,0.120856
2024-05-15,0.120906,0.125641,0.119748,0.125024
2024-05-16,0.125014,0.126449,0.122521,0.123711
2024-05-17,0.123641,0.126779,0.12273,0.125593
2024-05-18,0.125603,0.126456,0.123885,0.125023
2024-05-19,0.124811,0.125763,0.120842,0.120873
2024-05-20,0.120853,0.127504,0.120833,0.126178
2024-05-21,0.126338,0.128936,0.124019,0.124278
2024-05-22,0.124276,0.129715,0.124083,0.126017
2024-05-23,0.126016,0.126816,0.118226,0.121852
2024-05-24,0.121852,0.123171,0.118738,0.121235
2024-05-25,0.121235,0.122627,0.12037,0.120476
2024-05-26,0.120426,0.121259,0.118058,0.118324
2024-05-27,0.118444,0.121945,0.117993,0.121506
2024-05-28,0.121676,0.122612,0.11649,0.118513
2024-05-29,0.118603,0.119745,0.11622,0.116302
2024-05-30,0.116501,0.118436,0.114792,0.115668
2024-05-31,0.11564,0.116841,0.111291,0.113415
2024-06-01,0.113416,0.113715,0.11142,0.111441
2024-06-02,0.11155,0.11374,0.108985,0.110621
2024-06-03,0.110591,0.112764,0.109126,0.110312
2024-06-04,0.110381,0.11054,0.105068,0.11053
2024-06-05,0.11017,0.119652,0.11017,0.119471
2024-06-06,0.119471,0.119851,0.111429,0.112473
2024-06-07,0.112503,0.119522,0.108703,0.111886
2024-06-08,0.112307,0.115573,0.110541,0.110798
2024-06-09,0.110777,0.112649,0.109768,0.110373
2024-06-10,0.110351,0.110996,0.106489,0.10685
2024-06-11,0.10686,0.107465,0.0975822,0.100409
2024-06-12,0.100338,0.107689,0.0988402,0.104545
2024-06-13,0.104375,0.104785,0.09939,0.09997
2024-06-14,0.09997,0.10277,0.0971739,0.100389
2024-06-15,0.09993,0.102832,0.099896,0.100293
2024-06-16,0.100253,0.100969,0.0979044,0.0989907
2024-06-17,0.0985601,0.0994374,0.0930641,0.0946864
2024-06-18,0.0949653,0.0960712,0.0893948,0.0923892
2024-06-19,0.0924191,0.0945911,0.0920958,0.0940824
2024-06-20,0.0934426,0.0959016,0.093042,0.0944729
2024-06-21,0.0944729,0.0948407,0.0927106,0.0929623
2024-06-22,0.0929623,0.0934932,0.092083,0.0931827
2024-06-23,0.0931734,0.0944486,0.0910108,0.0915268
2024-06-24,0.0919865,0.0940979,0.0859332,0.087576
2024-06-25,0.0875061,0.0952333,0.087397,0.0937331
2024-06-26,0.094852,0.0949563,0.0881306,0.0887696
2024-06-27,0.0893212,0.0930266,0.0886041,0.0919737
2024-06-28,0.0915172,0.0931809,0.089819,0.0899225
2024-06-29,0.0899506,0.0915188,0.0895169,0.0904351
2024-06-30,0.0903961,0.0911975,0.0890083,0.0909316
2024-07-01,0.0909189,0.0932664,0.090819,0.0920277
2024-07-02,0.0919378,0.0924456,0.089854,0.0901455
2024-07-03,0.0901464,0.0910016,0.0872657,0.0883219
2024-07-04,0.088321,0.0892018,0.0847513,0.0865915
2024-07-05,0.0866015,0.0872237,0.0771061,0.0842142
2024-07-06,0.0840567,0.0872326,0.0838625,0.0872326
2024-07-07,0.0872717,0.0878214,0.0823068,0.0826609
2024-07-08,0.0827017,0.0863001,0.0800144,0.0837733
2024-07-09,0.0837725,0.0870261,0.0832958,0.0864183
2024-07-10,0.0864183,0.0872448,0.0836349,0.0850832
2024-07-11,0.0845232,0.08698,0.0841175,0.0858683
2024-07-12,0.0858483,0.088666,0.08544,0.0878767
2024-07-13,0.0880967,0.0915565,0.0878667,0.0907563
2024-07-14,0.0908254,0.0938485,0.0895486,0.0927743
2024-07-15,0.0927734,0.0955968,0.091963,0.0950575
2024-07-16,0.0946873,0.0956554,0.091953,0.0944036
2024-07-17,0.0948737,0.0956135,0.0926374,0.0938475
2024-07-18,0.0938484,0.0938985,0.0910054,0.0932513
2024-07-19,0.0932504,0.0949733,0.0914993,0.0946397
2024-07-20,0.0946907,0.0955015,0.093412,0.0936093
2024-07-21,0.0935802,0.0953676,0.0927962,0.09532
2024-07-22,0.0953191,0.0957882,0.0933112,0.0938281
2024-07-23,0.0938281,0.0938481,0.0914691,0.091851
2024-07-24,0.091851,0.0934077,0.0914827,0.0917935
2024-07-25,0.0917944,0.0923343,0.0877737,0.0882844
2024-07-26,0.088287,0.0915454,0.0878345,0.09128
2024-07-27,0.09134,0.0922692,0.0887391,0.0904191
2024-07-28,0.0907891,0.0913591,0.0896991,0.090471
2024-07-29,0.0905809,0.0915536,0.0889684,0.0902792
2024-07-30,0.0901401,0.0904091,0.0885634,0.0887725
2024-07-31,0.0885734,0.0896149,0.0862663,0.0862672
2024-08-01,0.0862689,0.0877287,0.0837279,0.0861793
2024-08-02,0.0862192,0.0877518,0.0829254,0.0830943
2024-08-03,0.0831043,0.0848604,0.0814786,0.0814886
2024-08-04,0.0816485,0.0824996,0.0780628,0.0785172
2024-08-05,0.0782373,0.0787077,0.0674626,0.0748642
2024-08-06,0.0748642,0.0807453,0.0745997,0.0796403
2024-08-07,0.0797611,0.0818909,0.077594,0.077907
2024-08-08,0.0779378,0.0853773,0.0770377,0.0853356
2024-08-09,0.0850155,0.112463,0.082674,0.0937891
2024-08-10,0.0941592,0.0981284,0.0917284,0.0943779
2024-08-11,0.0944572,0.0972565,0.0878397,0.0891989
2024-08-12,0.0890189,0.0895661,0.0857957,0.0872387
2024-08-13,0.0872387,0.0891896,0.0866965,0.0884706
2024-08-14,0.0884697,0.0932373,0.0869926,0.0888571
2024-08-15,0.088838,0.0910873,0.0864856,0.0865456
2024-08-16,0.0865564,0.0886657,0.0859763,0.0885948
2024-08-17,0.0885948,0.0885948,0.0844568,0.0879079
2024-08-18,0.0879579,0.088908,0.087427,0.0874366
2024-08-19,0.0874666,0.0877475,0.0838493,0.0860581
2024-08-20,0.0860889,0.0880308,0.0851645,0.0862809
2024-08-21,0.0863009,0.0879602,0.0851934,0.0872879
2024-08-22,0.087297,0.088225,0.0863207,0.0869443
2024-08-23,0.0868543,0.0917934,0.0866778,0.0917934
2024-08-24,0.0917925,0.0922331,0.088811,0.0908018
2024-08-25,0.0908663,0.0910982,0.08835,0.0884409
2024-08-26,0.0884409,0.0896432,0.084817,0.0852553
2024-08-27,0.0851553,0.0863369,0.0811908,0.0812908
2024-08-28,0.0811908,0.0822474,0.079678,0.0812273
2024-08-29,0.0812273,0.0843976,0.0807992,0.0810192
2024-08-30,0.0810092,0.0818633,0.0790758,0.0811894
2024-08-31,0.0811894,0.0816753,0.0800536,0.0801048
