TIMESTAMP,ASS_OPEN_PRICE_USD,ASS_HIGH_PRICE_USD,ASS_LOW_PRICE_USD,ASS_CLOSE_PRICE_USD,ASS_VOLUME_USD,ASS_DIVIDENDS_USD,ASS_STOCK_SPLITS_USD
2022-05-21 00:00:00+00:00,,,,0.0,48432,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,68249,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,61662,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,49428,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,53708,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,58281,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,37501,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,54415,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,63193,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,104552,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,48966,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,58226,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,107861,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,43360,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,25687,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,36561,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,58946,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,59831,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,39861,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,46174,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,47884,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,36280,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,35560,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,58638,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,54110,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,33659,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,32115,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,27767,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,33848,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,26184,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,27800,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,30502,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,32580,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,26191,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,37924,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,37126,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,30978,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,33669,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,26007,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,35258,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,25602,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,26149,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,20911,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,22591,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,23411,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,43053,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,40696,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,26330,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,29537,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,30107,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,37133,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,54916,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,45559,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,33613,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,52191,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,45087,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,38573,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,35295,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,39167,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,61098,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,35027,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,31831,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,40076,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,39842,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,40035,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,39020,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,52943,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,60904,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,76686,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,66542,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,37537,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,40102,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,35254,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,40542,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,41740,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,41754,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,48359,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,29819,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,30813,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,37944,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,34122,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,38268,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,45533,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,24949,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,41989,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,64316,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,58610,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,59082,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,33964,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,33381,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,38961,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,31151,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,34790,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,33863,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,51473,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,33083,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,42989,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,35931,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,35977,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,39878,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,41667,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,45605,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,26372,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,32459,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,57765,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,43988,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,59214,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,36597,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,51066,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,23856,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,30890,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,51606,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,35843,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,42951,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,44358,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,52384,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,44885,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,47699,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,59316,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,55223,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,59494,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,37867,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,42794,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,37953,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,55062,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,41001,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,41890,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,48961,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,39627,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,41243,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,37564,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,44378,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,45474,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,30191,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,36259,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,44992,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,47754,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,39882,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,34542,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,46012,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,36598,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,49894,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,54071,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,51875,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,47006,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,43349,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,43730,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,106608,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,61079,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,42748,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,33600,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,39846,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,41656,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,39834,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,33543,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,47123,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,41044,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,50818,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,36204,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,32989,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,31725,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,62645,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,67778,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,49803,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,48684,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,43866,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,36182,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,55866,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,45885,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,33521,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,48285,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,49902,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,40249,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,37939,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,37255,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,28500,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,65214,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,73373,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,48653,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,53009,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,98150,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,61360,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,49839,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,54399,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,53704,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,61535,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,54236,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,39502,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,42246,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,39433,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,32879,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,44165,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,34100,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,32409,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,29760,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,31886,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,24358,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,27404,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,31804,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,23497,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,33368,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,33611,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,25769,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,28582,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,78350,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,37800,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,35236,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,32707,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,32837,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,37622,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,35105,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,35074,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,27519,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,24386,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,22565,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,28775,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,29736,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,18503,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,29244,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,29362,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,29318,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,28411,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,26404,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,24679,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,42001,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,30730,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,45171,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,27545,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,27922,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,34185,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,33882,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,36436,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,33443,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,24151,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,23916,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,34765,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,36486,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,35553,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,51978,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,42795,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,37950,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,36741,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,37756,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,35566,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,33852,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,43767,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,45207,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,40441,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,35650,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,35380,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,36015,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,34831,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,36687,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,42745,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,44433,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,46333,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,35048,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,47481,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,36844,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,41452,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,38753,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,36003,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,38119,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,36131,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,38826,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,34952,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,35006,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,38934,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,38105,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,38859,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,40835,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,59255,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,58606,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,99482,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,48073,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,45616,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,36943,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,36117,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,38903,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,30716,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,37065,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,39875,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,34196,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,36274,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,38635,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,35793,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,37660,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,189459,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,95328,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,126109,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,58995,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,51909,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,30601,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,25370,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,21609,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,14220,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,36821,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,37354,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,51204,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,50868,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,39950,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,38634,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,38974,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,46902,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,37744,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,10327,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,10191,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,7194,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,11323,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,12532,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,12210,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,14922,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,12637,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,8831,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,8208,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,15823,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,26248,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,12102,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,14298,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,11784,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,8521,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,9840,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,9252,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,13033,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,13240,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,12368,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,12475,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,19297,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,13409,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,11309,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,19493,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,21220,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,11854,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,14414,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,13019,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,11301,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,16115,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,16675,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,12578,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,14522,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,12597,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,10928,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,11403,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,6204,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,12234,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,13489,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,8465,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,22570,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,11029,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,18510,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,20121,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,13961,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,17669,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,15357,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,12378,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,10379,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,12301,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,16461,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,9805,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,12665,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,6237,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,15060,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,20396,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,10695,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,7389,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,9557,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,5611,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,9595,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,9821,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,12333,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,6908,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,7549,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,7800,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,11830,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,22030,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,6635,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,7191,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,6472,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,7880,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,8533,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,7163,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,7002,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,7668,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,7065,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,6746,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,18408,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,5720,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,7748,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,11064,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,10147,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,5573,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,20812,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,8495,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,12093,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,6411,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,9258,0.0,0.0
