TIMESTAMP,BANANAS31_OPEN_PRICE_USD,BANANAS31_HIGH_PRICE_USD,BANANAS31_LOW_PRICE_USD,BANANAS31_CLOSE_PRICE_USD,BANANAS31_VOLUME_USD,BANANAS31_DIVIDENDS_USD,BANANAS31_STOCK_SPLITS_USD
2025-02-01 00:00:00+00:00,0.0010430000256747007,0.0010629999451339245,0.0010000000474974513,0.0010019999463111162,2976032,0.0,0.0
2025-02-02 00:00:00+00:00,0.0010019999463111162,0.0010529999854043126,0.0009050000226125121,0.0009239999926649034,5590894,0.0,0.0
2025-02-03 00:00:00+00:00,0.0009239999926649034,0.0010079999919980764,0.0007210000185295939,0.0010079999919980764,11975817,0.0,0.0
2025-02-04 00:00:00+00:00,0.0010079999919980764,0.0010100000072270632,0.000818000000435859,0.0008549999911338091,4787194,0.0,0.0
2025-02-05 00:00:00+00:00,0.0008549999911338091,0.0008839999791234732,0.0008420000085607171,0.0008580000139772892,3240740,0.0,0.0
2025-02-06 00:00:00+00:00,0.0008580000139772892,0.0009379999828524888,0.000775999971665442,0.0009069999796338379,3158414,0.0,0.0
2025-02-07 00:00:00+00:00,0.0009069999796338379,0.0009299999801442027,0.0008159999852068722,0.0008249999955296516,2354644,0.0,0.0
2025-02-08 00:00:00+00:00,0.0008239999879151583,0.0019109999993816018,0.0008120000129565597,0.0016049999976530671,7964647,0.0,0.0
2025-02-09 00:00:00+00:00,0.0016009999671950936,0.005222000181674957,0.001395000028423965,0.0025740000419318676,37098083,0.0,0.0
2025-02-10 00:00:00+00:00,0.0025730000343173742,0.0027550000231713057,0.0020260000601410866,0.00227600010111928,8297786,0.0,0.0
2025-02-11 00:00:00+00:00,0.00227600010111928,0.0030640000477433205,0.0022640000097453594,0.0027310000732541084,6652945,0.0,0.0
2025-02-12 00:00:00+00:00,0.002730000065639615,0.003100000089034438,0.002445999998599291,0.0029100000392645597,8332930,0.0,0.0
2025-02-13 00:00:00+00:00,0.0029100000392645597,0.0030090000946074724,0.0019330000504851341,0.0019580000080168247,5330068,0.0,0.0
2025-02-14 00:00:00+00:00,0.0019580000080168247,0.0020409999415278435,0.0013810000382363796,0.0013920000055804849,4318936,0.0,0.0
2025-02-15 00:00:00+00:00,0.0013920000055804849,0.001711999997496605,0.0013680000556632876,0.001636000000871718,3418293,0.0,0.0
2025-02-16 00:00:00+00:00,0.001636000000871718,0.0016459999606013298,0.0015320000238716602,0.0015739999944344163,3733396,0.0,0.0
2025-02-17 00:00:00+00:00,0.0015739999944344163,0.001588999992236495,0.0014779999619349837,0.0014939999673515558,3136704,0.0,0.0
2025-02-18 00:00:00+00:00,0.0014939999673515558,0.0015040000434964895,0.0013330000219866633,0.0013419999741017818,3559369,0.0,0.0
2025-02-19 00:00:00+00:00,0.0013419999741017818,0.0013539999490603805,0.0012740000383928418,0.0013050000416114926,1081389,0.0,0.0
2025-02-20 00:00:00+00:00,0.0013050000416114926,0.0014809999847784638,0.0012870000209659338,0.001478999969549477,2580004,0.0,0.0
2025-02-21 00:00:00+00:00,0.0014779999619349837,0.0018159999744966626,0.0014720000326633453,0.0017300000181421638,7390563,0.0,0.0
2025-02-22 00:00:00+00:00,0.0017300000181421638,0.0019320000428706408,0.0016380000161007047,0.0017430000007152557,12980516,0.0,0.0
2025-02-23 00:00:00+00:00,0.001744000008329749,0.0017579999985173345,0.0016499999910593033,0.0017049999441951513,6477509,0.0,0.0
2025-02-24 00:00:00+00:00,0.0017049999441951513,0.0018439999548718333,0.0016329999780282378,0.001661999966017902,15623448,0.0,0.0
2025-02-25 00:00:00+00:00,0.0016599999507889152,0.0022899999748915434,0.0015920000150799751,0.001841000048443675,18096334,0.0,0.0
2025-02-26 00:00:00+00:00,0.001841000048443675,0.0023219999857246876,0.0017859999788925052,0.0021540001034736633,6268481,0.0,0.0
2025-02-27 00:00:00+00:00,0.002136999974027276,0.0022869999520480633,0.0019310000352561474,0.0019580000080168247,2717810,0.0,0.0
2025-02-28 00:00:00+00:00,0.0019580000080168247,0.0019809999503195286,0.0017750000115484,0.0019109999993816018,3990940,0.0,0.0
2025-03-01 00:00:00+00:00,0.0019109999993816018,0.0019239999819546938,0.0017529999604448676,0.001816999982111156,2071043,0.0,0.0
2025-03-02 00:00:00+00:00,0.001816999982111156,0.0020649998914450407,0.001816999982111156,0.001990000018849969,3977651,0.0,0.0
2025-03-03 00:00:00+00:00,0.001990000018849969,0.0020069999154657125,0.0017239999724552035,0.0017559999832883477,5343465,0.0,0.0
2025-03-04 00:00:00+00:00,0.0017559999832883477,0.002239000052213669,0.0016250000335276127,0.0019259999971836805,6315036,0.0,0.0
2025-03-05 00:00:00+00:00,0.0019259999971836805,0.002366000087931752,0.0018919999711215496,0.0020830000285059214,4554552,0.0,0.0
2025-03-06 00:00:00+00:00,0.0020840000361204147,0.0021210000850260258,0.0017740000039339066,0.0018100000452250242,8010356,0.0,0.0
2025-03-07 00:00:00+00:00,0.0018100000452250242,0.001993000041693449,0.001762000028975308,0.0019499999471008778,4722294,0.0,0.0
2025-03-08 00:00:00+00:00,0.0019499999471008778,0.0020989999175071716,0.0019229999743402004,0.0019600000232458115,3551750,0.0,0.0
2025-03-09 00:00:00+00:00,0.0019600000232458115,0.0020129999611526728,0.0018100000452250242,0.0018189999973401427,4282527,0.0,0.0
2025-03-10 00:00:00+00:00,0.0018189999973401427,0.0019209999591112137,0.0017170000355690718,0.0017330000409856439,4742626,0.0,0.0
2025-03-11 00:00:00+00:00,0.0017330000409856439,0.0019499999471008778,0.0016830000095069408,0.0019460000330582261,3971787,0.0,0.0
2025-03-12 00:00:00+00:00,0.0019470000406727195,0.0020200000144541264,0.0018260000506415963,0.002002999885007739,3553919,0.0,0.0
2025-03-13 00:00:00+00:00,0.0020020001102238894,0.002076999982818961,0.0019130000146105886,0.0019499999471008778,3072637,0.0,0.0
2025-03-14 00:00:00+00:00,0.0019499999471008778,0.0028440000023692846,0.0019239999819546938,0.00215999991632998,7317898,0.0,0.0
2025-03-15 00:00:00+00:00,0.0021609999239444733,0.00241199997253716,0.002013999968767166,0.002351999981328845,7348927,0.0,0.0
2025-03-16 00:00:00+00:00,0.002348999958485365,0.002681999932974577,0.002322999993339181,0.002558999927714467,8796851,0.0,0.0
2025-03-17 00:00:00+00:00,0.0025549998972564936,0.0028880001045763493,0.0024759999942034483,0.002722000004723668,9808737,0.0,0.0
2025-03-18 00:00:00+00:00,0.0027260000351816416,0.00292299990542233,0.0024170000106096268,0.0024419999681413174,10960050,0.0,0.0
2025-03-19 00:00:00+00:00,0.0024419999681413174,0.0034680000972002745,0.0023109999019652605,0.0030360000673681498,22882395,0.0,0.0
2025-03-20 00:00:00+00:00,0.003019999945536256,0.004912000149488449,0.0028699999675154686,0.004391000140458345,14681061,0.0,0.0
2025-03-21 00:00:00+00:00,0.004395000170916319,0.006697999779134989,0.004147999919950962,0.006053999997675419,35303082,0.0,0.0
2025-03-22 00:00:00+00:00,0.006053000222891569,0.006273999810218811,0.004743000026792288,0.005442999769002199,36720489,0.0,0.0
2025-03-23 00:00:00+00:00,0.005442999769002199,0.005770000163465738,0.005152999889105558,0.005305000115185976,18809298,0.0,0.0
2025-03-24 00:00:00+00:00,0.005303999874740839,0.00584500003606081,0.005295000039041042,0.005677000153809786,24493639,0.0,0.0
2025-03-25 00:00:00+00:00,0.005675999913364649,0.006238999776542187,0.005532999988645315,0.005865999963134527,18079287,0.0,0.0
2025-03-26 00:00:00+00:00,0.005865999963134527,0.00698699988424778,0.005648000165820122,0.0066109998151659966,31253710,0.0,0.0
2025-03-27 00:00:00+00:00,0.0066109998151659966,0.007895000278949738,0.006200000178068876,0.006579999811947346,49888517,0.0,0.0
2025-03-28 00:00:00+00:00,0.006579000037163496,0.006579000037163496,0.005154999904334545,0.005257999990135431,67005545,0.0,0.0
2025-03-29 00:00:00+00:00,0.005257999990135431,0.00584599981084466,0.004503999836742878,0.005270000081509352,47907924,0.0,0.0
2025-03-30 00:00:00+00:00,0.005270000081509352,0.005710999947041273,0.005071999970823526,0.005576999858021736,27876862,0.0,0.0
2025-03-31 00:00:00+00:00,0.005576999858021736,0.005615000147372484,0.005278000142425299,0.005282000172883272,20251214,0.0,0.0
2025-04-01 00:00:00+00:00,0.005282000172883272,0.00584599981084466,0.004608999937772751,0.005187999922782183,34886822,0.0,0.0
2025-04-02 00:00:00+00:00,0.005187999922782183,0.005535999778658152,0.004982000216841698,0.005495999939739704,30993369,0.0,0.0
2025-04-03 00:00:00+00:00,0.005495999939739704,0.005652999971061945,0.005233000032603741,0.005619000177830458,21393252,0.0,0.0
2025-04-04 00:00:00+00:00,0.005619000177830458,0.005704999901354313,0.005408999975770712,0.005584000144153833,11036591,0.0,0.0
2025-04-05 00:00:00+00:00,0.005584000144153833,0.005882000084966421,0.005568999797105789,0.005781999789178371,13538910,0.0,0.0
2025-04-06 00:00:00+00:00,0.005781999789178371,0.006072999909520149,0.0056409998796880245,0.005931000225245953,16415896,0.0,0.0
2025-04-07 00:00:00+00:00,0.005931000225245953,0.006076000165194273,0.005514000076800585,0.005826999898999929,23813169,0.0,0.0
2025-04-08 00:00:00+00:00,0.005826999898999929,0.005830000154674053,0.004982000216841698,0.005146999843418598,17600212,0.0,0.0
2025-04-09 00:00:00+00:00,0.005146999843418598,0.005545000080019236,0.0049230000004172325,0.005516999866813421,12696274,0.0,0.0
2025-04-10 00:00:00+00:00,0.005516999866813421,0.005582999903708696,0.005235999822616577,0.005266000051051378,34305022,0.0,0.0
2025-04-11 00:00:00+00:00,0.005266000051051378,0.005824999883770943,0.005264999810606241,0.005590999964624643,33973377,0.0,0.0
2025-04-12 00:00:00+00:00,0.005590999964624643,0.005630999803543091,0.005365000106394291,0.00546600017696619,26263277,0.0,0.0
2025-04-13 00:00:00+00:00,0.00546600017696619,0.005578000098466873,0.005152999889105558,0.005336000118404627,26842461,0.0,0.0
2025-04-14 00:00:00+00:00,0.005336000118404627,0.005425000097602606,0.004974000155925751,0.005026000086218119,19437061,0.0,0.0
2025-04-15 00:00:00+00:00,0.005026000086218119,0.005164000205695629,0.004474999848753214,0.005109000019729137,26116570,0.0,0.0
2025-04-16 00:00:00+00:00,0.005109000019729137,0.005342999938875437,0.00508200004696846,0.005311999935656786,30514246,0.0,0.0
2025-04-17 00:00:00+00:00,0.005311999935656786,0.005332000087946653,0.005018999800086021,0.005080999806523323,19990394,0.0,0.0
2025-04-18 00:00:00+00:00,0.005080999806523323,0.0051369997672736645,0.00494900019839406,0.004951999988406897,13473828,0.0,0.0
2025-04-19 00:00:00+00:00,0.004951999988406897,0.005125999916344881,0.004902999848127365,0.005034999921917915,13809759,0.0,0.0
2025-04-20 00:00:00+00:00,0.005036000162363052,0.005406999960541725,0.005005999933928251,0.005212000105530024,29147698,0.0,0.0
2025-04-21 00:00:00+00:00,0.005212000105530024,0.005379000212997198,0.005113000050187111,0.0052189999260008335,17986320,0.0,0.0
2025-04-22 00:00:00+00:00,0.0052189999260008335,0.005382999777793884,0.005152999889105558,0.005382999777793884,14089451,0.0,0.0
2025-04-23 00:00:00+00:00,0.005382999777793884,0.005553000140935183,0.004561000037938356,0.004856999963521957,30323806,0.0,0.0
2025-04-24 00:00:00+00:00,0.004856999963521957,0.004860000219196081,0.004344000015407801,0.004579999949783087,25290665,0.0,0.0
2025-04-25 00:00:00+00:00,0.004579999949783087,0.004896000027656555,0.004554999992251396,0.004707000218331814,16117980,0.0,0.0
2025-04-26 00:00:00+00:00,0.004707000218331814,0.004846000112593174,0.004616000223904848,0.004726999904960394,12105843,0.0,0.0
2025-04-27 00:00:00+00:00,0.004726999904960394,0.004991000052541494,0.004672999959439039,0.004796000197529793,17081566,0.0,0.0
2025-04-28 00:00:00+00:00,0.004794999957084656,0.00495699979364872,0.004736999981105328,0.004935999866575003,11812369,0.0,0.0
2025-04-29 00:00:00+00:00,0.004935999866575003,0.0049669998697936535,0.004654000047594309,0.004736000206321478,11311494,0.0,0.0
2025-04-30 00:00:00+00:00,0.004736000206321478,0.0048940000124275684,0.00471000000834465,0.004846999887377024,13017733,0.0,0.0
2025-05-01 00:00:00+00:00,0.004846999887377024,0.004918000195175409,0.004786999896168709,0.004819999914616346,8781369,0.0,0.0
2025-05-02 00:00:00+00:00,0.004821000155061483,0.004865000024437904,0.0046720001846551895,0.004718999844044447,9076663,0.0,0.0
2025-05-03 00:00:00+00:00,0.004720000084489584,0.004720999859273434,0.004435000009834766,0.004569999873638153,9610264,0.0,0.0
2025-05-04 00:00:00+00:00,0.004569000098854303,0.004854999948292971,0.0045289997942745686,0.00481700012460351,15672806,0.0,0.0
2025-05-05 00:00:00+00:00,0.00481700012460351,0.0048790001310408115,0.004610000178217888,0.0047079999931156635,11683159,0.0,0.0
2025-05-06 00:00:00+00:00,0.004708999767899513,0.0050409999676048756,0.0045819999650120735,0.004991000052541494,17749682,0.0,0.0
2025-05-07 00:00:00+00:00,0.004991000052541494,0.005284000188112259,0.004792999941855669,0.005278999917209148,22067325,0.0,0.0
2025-05-08 00:00:00+00:00,0.005278999917209148,0.005429000128060579,0.005166999995708466,0.005295999813824892,16306154,0.0,0.0
2025-05-09 00:00:00+00:00,0.005295999813824892,0.005898999981582165,0.005239000078290701,0.005853000096976757,26303308,0.0,0.0
2025-05-10 00:00:00+00:00,0.00585199985653162,0.005994999781250954,0.00456500006839633,0.0051369997672736645,61735882,0.0,0.0
2025-05-11 00:00:00+00:00,0.0051369997672736645,0.005458999890834093,0.0048699998296797276,0.005363999865949154,34547950,0.0,0.0
2025-05-12 00:00:00+00:00,0.005363999865949154,0.005594000220298767,0.0049390001222491264,0.005090999882668257,29395703,0.0,0.0
2025-05-13 00:00:00+00:00,0.005090999882668257,0.006099999882280827,0.004912999924272299,0.005793000105768442,43773065,0.0,0.0
2025-05-14 00:00:00+00:00,0.005793000105768442,0.005919000133872032,0.0054410002194345,0.005493000149726868,45232099,0.0,0.0
2025-05-15 00:00:00+00:00,0.005493000149726868,0.005940999835729599,0.005191999953240156,0.005743000190705061,34322884,0.0,0.0
2025-05-16 00:00:00+00:00,0.005743000190705061,0.005940999835729599,0.0056329998187720776,0.005665999837219715,35070734,0.0,0.0
2025-05-17 00:00:00+00:00,0.005667000077664852,0.005710000172257423,0.005518999882042408,0.0055959997698664665,20699396,0.0,0.0
2025-05-18 00:00:00+00:00,0.0055959997698664665,0.005679000169038773,0.005375000182539225,0.005617999937385321,23649638,0.0,0.0
2025-05-19 00:00:00+00:00,0.005615999922156334,0.005888999905437231,0.005355999805033207,0.005762000102549791,37051826,0.0,0.0
2025-05-20 00:00:00+00:00,0.005762000102549791,0.005927000194787979,0.00570000009611249,0.005900000222027302,15719418,0.0,0.0
2025-05-21 00:00:00+00:00,0.0059009999968111515,0.005987000185996294,0.005791000090539455,0.005915999878197908,17077185,0.0,0.0
2025-05-22 00:00:00+00:00,0.005915999878197908,0.006045000161975622,0.005890000145882368,0.0060259997844696045,21961474,0.0,0.0
2025-05-23 00:00:00+00:00,0.0060270000249147415,0.006089000031352043,0.005688000004738569,0.005793999880552292,23970687,0.0,0.0
2025-05-24 00:00:00+00:00,0.005793999880552292,0.006068000104278326,0.005532999988645315,0.005754999816417694,19969738,0.0,0.0
2025-05-25 00:00:00+00:00,0.005754999816417694,0.005762999877333641,0.005274000111967325,0.005520999897271395,17326997,0.0,0.0
2025-05-26 00:00:00+00:00,0.005522000137716532,0.006459999829530716,0.005497999954968691,0.0063749998807907104,47662764,0.0,0.0
2025-05-27 00:00:00+00:00,0.0063749998807907104,0.006947000045329332,0.006240000016987324,0.006696000229567289,66514649,0.0,0.0
2025-05-28 00:00:00+00:00,0.006694999989122152,0.006982999853789806,0.006610000040382147,0.0066109998151659966,36652287,0.0,0.0
2025-05-29 00:00:00+00:00,0.0066109998151659966,0.0068789999932050705,0.006147000007331371,0.006258999928832054,41669818,0.0,0.0
2025-05-30 00:00:00+00:00,0.006258999928832054,0.006479999981820583,0.0058120000176131725,0.005932000000029802,29947947,0.0,0.0
2025-05-31 00:00:00+00:00,0.005932000000029802,0.0065449997782707214,0.005865999963134527,0.006407000124454498,37903745,0.0,0.0
2025-06-01 00:00:00+00:00,0.006407925393432379,0.0065576620399951935,0.0062908390536904335,0.006518965121358633,15845954,0.0,0.0
