TIMESTAMP,SERV_OPEN_PRICE_USD,SERV_HIGH_PRICE_USD,SERV_LOW_PRICE_USD,SERV_CLOSE_PRICE_USD,SERV_VOLUME_USD,SERV_DIVIDENDS_USD,SERV_STOCK_SPLITS_USD
2024-11-14 00:00:00+00:00,0.009557000361382961,0.00963599979877472,0.007201000116765499,0.007234999909996986,667231,0.0,0.0
2024-11-15 00:00:00+00:00,0.007234999909996986,0.009823000058531761,0.007098000030964613,0.009793000295758247,405559,0.0,0.0
2024-11-16 00:00:00+00:00,0.010033000260591507,0.011769999749958515,0.008736000396311283,0.010215000249445438,482544,0.0,0.0
2024-11-17 00:00:00+00:00,0.010215000249445438,0.011002999730408192,0.01005799975246191,0.010577999986708164,289369,0.0,0.0
2024-11-18 00:00:00+00:00,0.010595000348985195,0.011071999557316303,0.008472000248730183,0.009189999662339687,325276,0.0,0.0
2024-11-19 00:00:00+00:00,0.009189999662339687,0.009189999662339687,0.006730999797582626,0.007294999901205301,396564,0.0,0.0
2024-11-20 00:00:00+00:00,0.007294999901205301,0.008011999540030956,0.007259999867528677,0.007753000129014254,184947,0.0,0.0
2024-11-21 00:00:00+00:00,0.007753000129014254,0.010553999803960323,0.007753000129014254,0.010187000036239624,190301,0.0,0.0
2024-11-22 00:00:00+00:00,0.010187000036239624,0.010842000134289265,0.009531999938189983,0.010460999794304371,175450,0.0,0.0
2024-11-23 00:00:00+00:00,0.010460999794304371,0.011673999950289726,0.010168000124394894,0.010168000124394894,264401,0.0,0.0
2024-11-24 00:00:00+00:00,0.010168000124394894,0.01044899970293045,0.009813000448048115,0.01023900043219328,160683,0.0,0.0
2024-11-25 00:00:00+00:00,0.01023900043219328,0.010727999731898308,0.008723000064492226,0.009349999949336052,252102,0.0,0.0
2024-11-26 00:00:00+00:00,0.009349999949336052,0.009650999680161476,0.008395000360906124,0.009650999680161476,201630,0.0,0.0
2024-11-27 00:00:00+00:00,0.009650999680161476,0.016311999410390854,0.009384999983012676,0.016277000308036804,546012,0.0,0.0
2024-11-28 00:00:00+00:00,0.016277000308036804,0.016330000013113022,0.014343000017106533,0.015682000666856766,360244,0.0,0.0
2024-11-29 00:00:00+00:00,0.015682000666856766,0.02102700062096119,0.015682000666856766,0.02102700062096119,509410,0.0,0.0
2024-11-30 00:00:00+00:00,0.02104399912059307,0.030844999477267265,0.021025000140070915,0.029652999714016914,1116683,0.0,0.0
2024-12-01 00:00:00+00:00,0.029652999714016914,0.03373600170016289,0.027727000415325165,0.033371999859809875,1170886,0.0,0.0
2024-12-02 00:00:00+00:00,0.03329399973154068,0.03753700107336044,0.028294000774621964,0.03696800023317337,990238,0.0,0.0
2024-12-03 00:00:00+00:00,0.03696800023317337,0.03696800023317337,0.029102999716997147,0.03229200094938278,632511,0.0,0.0
2024-12-04 00:00:00+00:00,0.03210600093007088,0.04226800054311752,0.03210600093007088,0.038277000188827515,767070,0.0,0.0
2024-12-05 00:00:00+00:00,0.038277000188827515,0.04128500074148178,0.0314750000834465,0.03324799984693527,809167,0.0,0.0
2024-12-06 00:00:00+00:00,0.03322700038552284,0.04059600085020065,0.03322700038552284,0.03985000029206276,412001,0.0,0.0
2024-12-07 00:00:00+00:00,0.03985000029206276,0.041081998497247696,0.03533799946308136,0.03565099835395813,314701,0.0,0.0
2024-12-08 00:00:00+00:00,0.03733700141310692,0.04079499840736389,0.03697099909186363,0.04079499840736389,351090,0.0,0.0
2024-12-09 00:00:00+00:00,0.04079499840736389,0.04535900056362152,0.03662699833512306,0.037053000181913376,912330,0.0,0.0
2024-12-10 00:00:00+00:00,0.037053000181913376,0.03906799852848053,0.03392300009727478,0.03435400128364563,316635,0.0,0.0
2024-12-11 00:00:00+00:00,0.03435400128364563,0.03909999877214432,0.029993999749422073,0.03909999877214432,660569,0.0,0.0
2024-12-12 00:00:00+00:00,0.03909999877214432,0.042399998754262924,0.0387209989130497,0.04006600007414818,372523,0.0,0.0
2024-12-13 00:00:00+00:00,0.040261998772621155,0.04729500040411949,0.03818200156092644,0.04672100022435188,471698,0.0,0.0
2024-12-14 00:00:00+00:00,0.04672100022435188,0.05548499897122383,0.04672100022435188,0.05222100019454956,873361,0.0,0.0
2024-12-15 00:00:00+00:00,0.05222100019454956,0.06827499717473984,0.049821000546216965,0.06137799844145775,1067449,0.0,0.0
2024-12-16 00:00:00+00:00,0.06137799844145775,0.09546200186014175,0.06137799844145775,0.0816349983215332,3269242,0.0,0.0
2024-12-17 00:00:00+00:00,0.08169800043106079,0.1033409982919693,0.07444199919700623,0.08233500272035599,3438554,0.0,0.0
2024-12-18 00:00:00+00:00,0.08233500272035599,0.10062400251626968,0.07974299788475037,0.07974299788475037,1216780,0.0,0.0
2024-12-19 00:00:00+00:00,0.07974299788475037,0.1109979972243309,0.07022300362586975,0.11082600057125092,2885366,0.0,0.0
2024-12-20 00:00:00+00:00,0.11082600057125092,0.12425000220537186,0.06977999955415726,0.11738300323486328,3129124,0.0,0.0
2024-12-21 00:00:00+00:00,0.11738300323486328,0.13915300369262695,0.10370499640703201,0.10800299793481827,1539609,0.0,0.0
2024-12-22 00:00:00+00:00,0.10800299793481827,0.11733400076627731,0.09805300086736679,0.10118799656629562,805132,0.0,0.0
2024-12-23 00:00:00+00:00,0.10118799656629562,0.10743100196123123,0.09215400367975235,0.10319700092077255,1128578,0.0,0.0
2024-12-24 00:00:00+00:00,0.10319700092077255,0.11337800323963165,0.10094700008630753,0.1102830022573471,460909,0.0,0.0
2024-12-25 00:00:00+00:00,0.1102830022573471,0.1102830022573471,0.09938900172710419,0.09963300079107285,483309,0.0,0.0
2024-12-26 00:00:00+00:00,0.09963300079107285,0.09984199702739716,0.08759599924087524,0.08887200057506561,574576,0.0,0.0
2024-12-27 00:00:00+00:00,0.08887200057506561,0.09288299828767776,0.07925199717283249,0.08374200016260147,787466,0.0,0.0
2024-12-28 00:00:00+00:00,0.08374200016260147,0.08956900238990784,0.07716900110244751,0.08956900238990784,622280,0.0,0.0
2024-12-29 00:00:00+00:00,0.08956900238990784,0.09229300171136856,0.07948300242424011,0.07975500077009201,565708,0.0,0.0
2024-12-30 00:00:00+00:00,0.07975500077009201,0.08797500282526016,0.07486800104379654,0.08560600131750107,693814,0.0,0.0
2024-12-31 00:00:00+00:00,0.08560600131750107,0.11098500341176987,0.08555900305509567,0.10198699682950974,987291,0.0,0.0
2025-01-01 00:00:00+00:00,0.10198699682950974,0.10580699890851974,0.09800700098276138,0.10364100337028503,484959,0.0,0.0
2025-01-02 00:00:00+00:00,0.10364100337028503,0.1037060022354126,0.09033499658107758,0.09155900031328201,969233,0.0,0.0
2025-01-03 00:00:00+00:00,0.09155900031328201,0.12515400350093842,0.09030299633741379,0.11817300319671631,1120926,0.0,0.0
2025-01-04 00:00:00+00:00,0.11817300319671631,0.11819399893283844,0.10818500071763992,0.10824800282716751,454469,0.0,0.0
