TIMESTAMP,DOGGY_OPEN_PRICE_USD,DOGGY_HIGH_PRICE_USD,DOGGY_LOW_PRICE_USD,DOGGY_CLOSE_PRICE_USD,DOGGY_VOLUME_USD,DOGGY_DIVIDENDS_USD,DOGGY_STOCK_SPLITS_USD
2021-05-11 00:00:00+00:00,0.0013960000360384583,0.015796000137925148,0.0013930000131949782,0.01116700004786253,0,0.0,0.0
2021-05-12 00:00:00+00:00,0.011220999993383884,0.017986999824643135,0.004385999869555235,0.005468999966979027,0,0.0,0.0
2021-05-13 00:00:00+00:00,0.0054410002194345,0.013224000111222267,0.004854000173509121,0.012090999633073807,88974,0.0,0.0
2021-05-14 00:00:00+00:00,0.01208799984306097,0.07480800151824951,0.01027899980545044,0.05879899859428406,269394540,0.0,0.0
2021-05-15 00:00:00+00:00,0.058807000517845154,0.09090399742126465,0.058501001447439194,0.06141100078821182,243680343,0.0,0.0
2021-05-16 00:00:00+00:00,0.06139200180768967,0.08296500146389008,0.06108099967241287,0.06988699734210968,211022268,0.0,0.0
2021-05-17 00:00:00+00:00,0.06988800317049026,0.07408600300550461,0.03451799973845482,0.04472099989652634,182011265,0.0,0.0
2021-05-18 00:00:00+00:00,0.04470299929380417,0.05061100050806999,0.026444999501109123,0.027520999312400818,109752789,0.0,0.0
2021-05-19 00:00:00+00:00,0.027543000876903534,0.02945300005376339,0.015836000442504883,0.015836000442504883,66343015,0.0,0.0
2021-05-20 00:00:00+00:00,0.015745999291539192,0.02617499977350235,0.013472000136971474,0.020225999876856804,62786792,0.0,0.0
2021-05-21 00:00:00+00:00,0.020243000239133835,0.0456399992108345,0.020243000239133835,0.03380199894309044,168421885,0.0,0.0
2021-05-22 00:00:00+00:00,0.03388800099492073,0.0349700003862381,0.026745999231934547,0.028463000431656837,74783767,0.0,0.0
2021-05-23 00:00:00+00:00,0.028459999710321426,0.030256999656558037,0.018036000430583954,0.024752000346779823,76645195,0.0,0.0
2021-05-24 00:00:00+00:00,0.024737000465393066,0.03207699954509735,0.01883699931204319,0.02202400006353855,127546246,0.0,0.0
2021-05-25 00:00:00+00:00,0.02215000055730343,0.024369999766349792,0.017444999888539314,0.02013999968767166,58271385,0.0,0.0
2021-05-26 00:00:00+00:00,0.02013999968767166,0.021591000258922577,0.018244000151753426,0.02002199925482273,44232611,0.0,0.0
2021-05-27 00:00:00+00:00,0.020021000877022743,0.025126000866293907,0.01796099916100502,0.022769000381231308,50648716,0.0,0.0
2021-05-28 00:00:00+00:00,0.022760000079870224,0.022760000079870224,0.01874300092458725,0.019909000024199486,39597157,0.0,0.0
2021-05-29 00:00:00+00:00,0.01990799978375435,0.020781999453902245,0.017021000385284424,0.0195700004696846,34248096,0.0,0.0
