TIMESTAMP,USDT35599_OPEN_PRICE_USD,USDT35599_HIGH_PRICE_USD,USDT35599_LOW_PRICE_USD,USDT35599_CLOSE_PRICE_USD,USDT35599_VOLUME_USD,USDT35599_DIVIDENDS_USD,USDT35599_STOCK_SPLITS_USD
2025-03-21 00:00:00+00:00,1.000954031944275,1.0017110109329224,1.000493049621582,1.000954031944275,0,0.0,0.0
2025-03-22 00:00:00+00:00,1.000954031944275,1.0018370151519775,1.0008169412612915,1.0013190507888794,0,0.0,0.0
2025-03-23 00:00:00+00:00,1.0013190507888794,1.001850962638855,1.0004819631576538,1.0012480020523071,0,0.0,0.0
2025-03-24 00:00:00+00:00,1.0012480020523071,1.0019500255584717,1.0008089542388916,1.001160979270935,0,0.0,0.0
2025-03-25 00:00:00+00:00,1.001160979270935,1.0018559694290161,1.000823974609375,1.0012060403823853,0,0.0,0.0
2025-03-26 00:00:00+00:00,1.0012060403823853,1.002040982246399,1.0007959604263306,1.0012530088424683,0,0.0,0.0
2025-03-27 00:00:00+00:00,1.0012530088424683,1.0018260478973389,1.000566005706787,1.000944972038269,0,0.0,0.0
2025-03-28 00:00:00+00:00,1.000944972038269,1.0015900135040283,1.0000660419464111,1.0003509521484375,0,0.0,0.0
2025-03-29 00:00:00+00:00,1.0003509521484375,1.0013890266418457,1.0002000331878662,1.0008219480514526,0,0.0,0.0
2025-03-30 00:00:00+00:00,1.0008219480514526,1.0014050006866455,1.00040602684021,1.000802993774414,0,0.0,0.0
2025-03-31 00:00:00+00:00,1.000802993774414,1.0016510486602783,1.0005359649658203,1.0008920431137085,0,0.0,0.0
2025-04-01 00:00:00+00:00,1.0008920431137085,1.001507043838501,1.0005249977111816,1.0011680126190186,0,0.0,0.0
2025-04-02 00:00:00+00:00,1.0011680126190186,1.0013949871063232,1.000391960144043,1.0007590055465698,0,0.0,0.0
2025-04-03 00:00:00+00:00,1.0007590055465698,1.0013320446014404,1.0001980066299438,1.000519037246704,0,0.0,0.0
2025-04-04 00:00:00+00:00,1.000519037246704,1.0011359453201294,1.00006902217865,1.000717043876648,0,0.0,0.0
2025-04-05 00:00:00+00:00,1.000717043876648,1.0011399984359741,1.0003960132598877,1.0007569789886475,0,0.0,0.0
2025-04-06 00:00:00+00:00,1.0007569789886475,1.0013870000839233,1.000072956085205,1.0003010034561157,0,0.0,0.0
