TIMESTAMP,BRO33622_OPEN_PRICE_USD,BRO33622_HIGH_PRICE_USD,BRO33622_LOW_PRICE_USD,BRO33622_CLOSE_PRICE_USD,BRO33622_VOLUME_USD,BRO33622_DIVIDENDS_USD,BRO33622_STOCK_SPLITS_USD
2024-10-25 00:00:00+00:00,0.0019340000580996275,0.0034119999036192894,0.0018090000376105309,0.0022279999684542418,1304194,0.0,0.0
2024-10-26 00:00:00+00:00,0.002230999991297722,0.0028800000436604023,0.002196999965235591,0.002437999937683344,594148,0.0,0.0
2024-10-27 00:00:00+00:00,0.002437999937683344,0.003512999974191189,0.0024190000258386135,0.002988999942317605,541982,0.0,0.0
2024-10-28 00:00:00+00:00,0.002988999942317605,0.003727999981492758,0.0026390000712126493,0.002753000007942319,675836,0.0,0.0
2024-10-29 00:00:00+00:00,0.002753000007942319,0.002991999965161085,0.002005999907851219,0.0023070001043379307,718498,0.0,0.0
2024-10-30 00:00:00+00:00,0.0023070001043379307,0.002713999943807721,0.0018019999843090773,0.001993000041693449,480490,0.0,0.0
2024-10-31 00:00:00+00:00,0.001993000041693449,0.002902999985963106,0.001921999966725707,0.0025939999613910913,552616,0.0,0.0
2024-11-01 00:00:00+00:00,0.0025939999613910913,0.003266999963670969,0.002225999953225255,0.0026740001048892736,616543,0.0,0.0
2024-11-02 00:00:00+00:00,0.0026740001048892736,0.0033549999352544546,0.0023109999019652605,0.0027099999133497477,453656,0.0,0.0
2024-11-03 00:00:00+00:00,0.0027099999133497477,0.0028800000436604023,0.0022150001022964716,0.0028059999458491802,318440,0.0,0.0
2024-11-04 00:00:00+00:00,0.0028059999458491802,0.0029909999575465918,0.002230999991297722,0.0025949999690055847,235889,0.0,0.0
2024-11-05 00:00:00+00:00,0.0025949999690055847,0.003739000065252185,0.002300000051036477,0.0034390001092106104,527912,0.0,0.0
2024-11-06 00:00:00+00:00,0.0034390001092106104,0.004867000039666891,0.0031240000389516354,0.004484999924898148,687121,0.0,0.0
2024-11-07 00:00:00+00:00,0.004484999924898148,0.004484999924898148,0.002876000013202429,0.0032560001127421856,831270,0.0,0.0
2024-11-08 00:00:00+00:00,0.0032450000289827585,0.003406000090762973,0.0026889999862760305,0.0029329999815672636,485731,0.0,0.0
2024-11-09 00:00:00+00:00,0.0029509998857975006,0.003452999982982874,0.0027360001113265753,0.0031510000117123127,466443,0.0,0.0
2024-11-10 00:00:00+00:00,0.0031510000117123127,0.00367600005120039,0.00292899995110929,0.0029879999347031116,339706,0.0,0.0
2024-11-11 00:00:00+00:00,0.0029879999347031116,0.0032599999103695154,0.002311999909579754,0.003131000092253089,996557,0.0,0.0
2024-11-12 00:00:00+00:00,0.003131000092253089,0.005212999880313873,0.0028520000632852316,0.004098000004887581,1340748,0.0,0.0
2024-11-13 00:00:00+00:00,0.004098000004887581,0.004908999893814325,0.002937000012025237,0.004889999981969595,1182881,0.0,0.0
2024-11-14 00:00:00+00:00,0.004889999981969595,0.006771000102162361,0.004007000010460615,0.0042779999785125256,2300246,0.0,0.0
2024-11-15 00:00:00+00:00,0.004273000173270702,0.005880000069737434,0.0035210000351071358,0.0035890000872313976,1090292,0.0,0.0
2024-11-16 00:00:00+00:00,0.003607999999076128,0.005038000177592039,0.003544999985024333,0.004354999866336584,795232,0.0,0.0
2024-11-17 00:00:00+00:00,0.004354999866336584,0.006678999867290258,0.003834000090137124,0.004912000149488449,1007503,0.0,0.0
2024-11-18 00:00:00+00:00,0.004912000149488449,0.0078050000593066216,0.004912000149488449,0.005377000197768211,1467433,0.0,0.0
2024-11-19 00:00:00+00:00,0.005369999911636114,0.005512999836355448,0.003613000037148595,0.004230000078678131,1045579,0.0,0.0
2024-11-20 00:00:00+00:00,0.004230000078678131,0.006645999848842621,0.0035429999697953463,0.004679999779909849,1813956,0.0,0.0
2024-11-21 00:00:00+00:00,0.00468500005081296,0.006384999956935644,0.0038449999410659075,0.005198999773710966,1092454,0.0,0.0
