TIMESTAMP,YELPE_OPEN_PRICE_USD,YELPE_HIGH_PRICE_USD,YELPE_LOW_PRICE_USD,YELPE_CLOSE_PRICE_USD,YELPE_VOLUME_USD,YELPE_DIVIDENDS_USD,YELPE_STOCK_SPLITS_USD
2025-01-19 00:00:00+00:00,0.0005600000149570405,0.000653000024612993,0.0003549999964889139,0.0003640000068116933,38232,0.0,0.0
2025-01-20 00:00:00+00:00,0.0003640000068116933,0.00046300000394694507,0.00032500000088475645,0.0003480000013951212,49287,0.0,0.0
2025-01-21 00:00:00+00:00,0.0003480000013951212,0.0003659999929368496,0.00029200001154094934,0.00029200001154094934,15651,0.0,0.0
2025-01-22 00:00:00+00:00,0.00029200001154094934,0.00030399998649954796,0.00020799999765586108,0.00020900000527035445,31399,0.0,0.0
2025-01-23 00:00:00+00:00,0.00020900000527035445,0.00023700000019744039,7.300000288523734e-05,7.699999696342275e-05,57193,0.0,0.0
2025-01-24 00:00:00+00:00,7.699999696342275e-05,0.0006649999995715916,5.6000000768108293e-05,0.0004579999949783087,152651,0.0,0.0
2025-01-25 00:00:00+00:00,0.0004579999949783087,0.0006089999806135893,0.00029399999766610563,0.0003020000003743917,118617,0.0,0.0
2025-01-26 00:00:00+00:00,0.0003020000003743917,0.0003020000003743917,0.0001340000017080456,0.00013800000306218863,63840,0.0,0.0
2025-01-27 00:00:00+00:00,0.00013800000306218863,0.0001900000061141327,0.00012099999730708078,0.00015799999528098851,23096,0.0,0.0
2025-01-28 00:00:00+00:00,0.00015799999528098851,0.00018899999849963933,0.00013600000238511711,0.0001500000071246177,28290,0.0,0.0
2025-01-29 00:00:00+00:00,0.0001500000071246177,0.00015900000289548188,0.0001140000022132881,0.0001140000022132881,12386,0.0,0.0
2025-01-30 00:00:00+00:00,0.0001140000022132881,0.00014800000644754618,0.00010900000052060932,0.00011500000255182385,21877,0.0,0.0
2025-01-31 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,8.299999899463728e-05,9.899999713525176e-05,17804,0.0,0.0
2025-02-01 00:00:00+00:00,9.899999713525176e-05,0.00011899999663000926,9.100000170292333e-05,0.00010199999815085903,11778,0.0,0.0
2025-02-02 00:00:00+00:00,0.00010199999815085903,0.0001320000010309741,9.999999747378752e-05,0.00010199999815085903,20026,0.0,0.0
2025-02-03 00:00:00+00:00,0.00010199999815085903,0.00010699999984353781,7.899999764049426e-05,9.699999645818025e-05,15151,0.0,0.0
2025-02-04 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,7.79999973019585e-05,8.499999967170879e-05,6060,0.0,0.0
2025-02-05 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,6.299999949987978e-05,6.399999983841553e-05,14276,0.0,0.0
2025-02-06 00:00:00+00:00,6.399999983841553e-05,6.800000119255856e-05,6.0999998822808266e-05,6.399999983841553e-05,3162,0.0,0.0
2025-02-07 00:00:00+00:00,6.399999983841553e-05,7.300000288523734e-05,6.399999983841553e-05,7.100000220816582e-05,4100,0.0,0.0
2025-02-08 00:00:00+00:00,7.100000220816582e-05,0.00010199999815085903,7.100000220816582e-05,9.300000237999484e-05,12743,0.0,0.0
2025-02-09 00:00:00+00:00,9.300000237999484e-05,9.40000027185306e-05,6.900000153109431e-05,7.000000186963007e-05,10208,0.0,0.0
2025-02-10 00:00:00+00:00,7.000000186963007e-05,7.899999764049426e-05,6.299999949987978e-05,6.800000119255856e-05,11815,0.0,0.0
2025-02-11 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.199999916134402e-05,6.800000119255856e-05,4232,0.0,0.0
2025-02-12 00:00:00+00:00,6.800000119255856e-05,7.100000220816582e-05,6.600000051548705e-05,6.800000119255856e-05,1312,0.0,0.0
2025-02-13 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.600000051548705e-05,6.70000008540228e-05,667,0.0,0.0
2025-02-14 00:00:00+00:00,6.70000008540228e-05,7.200000254670158e-05,6.399999983841553e-05,6.500000017695129e-05,1188,0.0,0.0
2025-02-15 00:00:00+00:00,6.500000017695129e-05,6.800000119255856e-05,6.299999949987978e-05,6.600000051548705e-05,1641,0.0,0.0
2025-02-16 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,5.900000178371556e-05,5.900000178371556e-05,1884,0.0,0.0
2025-02-17 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.400000009103678e-05,5.400000009103678e-05,1240,0.0,0.0
2025-02-18 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.70000013592653e-05,4.8000001697801054e-05,820,0.0,0.0
2025-02-19 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8999998398358e-05,184,0.0,0.0
2025-02-20 00:00:00+00:00,4.8999998398358e-05,5.6000000768108293e-05,4.8999998398358e-05,5.400000009103678e-05,2271,0.0,0.0
2025-02-21 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,5.2999999752501026e-05,5.2999999752501026e-05,1727,0.0,0.0
2025-02-22 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.2999999752501026e-05,5.400000009103678e-05,190,0.0,0.0
2025-02-23 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,5.400000009103678e-05,5.400000009103678e-05,232,0.0,0.0
2025-02-24 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.8999998398358e-05,4.999999873689376e-05,1680,0.0,0.0
2025-02-25 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.70000013592653e-05,5.0999999075429514e-05,1400,0.0,0.0
2025-02-26 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.8000001697801054e-05,4.8999998398358e-05,259,0.0,0.0
2025-02-27 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.8999998398358e-05,4.999999873689376e-05,153,0.0,0.0
2025-02-28 00:00:00+00:00,4.999999873689376e-05,5.500000042957254e-05,4.8000001697801054e-05,5.2999999752501026e-05,337,0.0,0.0
2025-03-01 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.0999999075429514e-05,5.500000042957254e-05,67,0.0,0.0
2025-03-02 00:00:00+00:00,5.500000042957254e-05,5.999999848427251e-05,5.2999999752501026e-05,5.999999848427251e-05,835,0.0,0.0
2025-03-03 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,4.8000001697801054e-05,4.999999873689376e-05,826,0.0,0.0
2025-03-04 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.70000013592653e-05,4.999999873689376e-05,46,0.0,0.0
2025-03-05 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.8999998398358e-05,4.999999873689376e-05,46,0.0,0.0
2025-03-06 00:00:00+00:00,4.999999873689376e-05,5.6000000768108293e-05,4.999999873689376e-05,5.500000042957254e-05,1340,0.0,0.0
2025-03-07 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.2999999752501026e-05,46,0.0,0.0
2025-03-08 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.70000013592653e-05,4.8999998398358e-05,46,0.0,0.0
2025-03-09 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.600000102072954e-05,4.600000102072954e-05,46,0.0,0.0
2025-03-10 00:00:00+00:00,4.600000102072954e-05,5.199999941396527e-05,4.099999932805076e-05,4.099999932805076e-05,46,0.0,0.0
2025-03-11 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.3000000005122274e-05,545,0.0,0.0
2025-03-12 00:00:00+00:00,4.3000000005122274e-05,4.8999998398358e-05,4.199999966658652e-05,4.8999998398358e-05,46,0.0,0.0
2025-03-13 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.9999998989515007e-05,4.199999966658652e-05,46,0.0,0.0
2025-03-14 00:00:00+00:00,4.199999966658652e-05,5.500000042957254e-05,4.099999932805076e-05,5.199999941396527e-05,99,0.0,0.0
2025-03-15 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,46,0.0,0.0
2025-03-16 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.600000102072954e-05,4.600000102072954e-05,46,0.0,0.0
2025-03-17 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.600000102072954e-05,4.8000001697801054e-05,46,0.0,0.0
2025-03-18 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.600000102072954e-05,4.70000013592653e-05,46,0.0,0.0
2025-03-19 00:00:00+00:00,4.70000013592653e-05,5.400000009103678e-05,4.5000000682193786e-05,5.400000009103678e-05,1748,0.0,0.0
2025-03-20 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.999999873689376e-05,4.999999873689376e-05,46,0.0,0.0
2025-03-21 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.999999873689376e-05,5.0999999075429514e-05,46,0.0,0.0
2025-03-22 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.999999873689376e-05,4.999999873689376e-05,46,0.0,0.0
2025-03-23 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.999999873689376e-05,4.999999873689376e-05,46,0.0,0.0
2025-03-24 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.8999998398358e-05,4.8999998398358e-05,46,0.0,0.0
2025-03-25 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.600000102072954e-05,4.8000001697801054e-05,842,0.0,0.0
2025-03-26 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.5000000682193786e-05,4.5000000682193786e-05,536,0.0,0.0
2025-03-27 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.400000034365803e-05,4.600000102072954e-05,46,0.0,0.0
2025-03-28 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.3000000005122274e-05,4.3000000005122274e-05,453,0.0,0.0
2025-03-29 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.199999966658652e-05,4.199999966658652e-05,46,0.0,0.0
2025-03-30 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.099999932805076e-05,4.199999966658652e-05,527,0.0,0.0
2025-03-31 00:00:00+00:00,4.199999966658652e-05,4.600000102072954e-05,4.199999966658652e-05,4.400000034365803e-05,46,0.0,0.0
2025-04-01 00:00:00+00:00,4.400000034365803e-05,5.400000009103678e-05,4.3000000005122274e-05,5.2999999752501026e-05,2434,0.0,0.0
2025-04-02 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.0999999075429514e-05,46,0.0,0.0
2025-04-03 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.600000102072954e-05,4.70000013592653e-05,46,0.0,0.0
2025-04-04 00:00:00+00:00,4.70000013592653e-05,5.0999999075429514e-05,4.600000102072954e-05,4.999999873689376e-05,46,0.0,0.0
2025-04-05 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.8000001697801054e-05,46,0.0,0.0
2025-04-06 00:00:00+00:00,4.8000001697801054e-05,5.6000000768108293e-05,4.8000001697801054e-05,5.199999941396527e-05,46,0.0,0.0
2025-04-07 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.0999999075429514e-05,5.400000009103678e-05,46,0.0,0.0
2025-04-08 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.8000001697801054e-05,4.8000001697801054e-05,46,0.0,0.0
2025-04-09 00:00:00+00:00,4.8000001697801054e-05,5.700000110664405e-05,4.8000001697801054e-05,4.8999998398358e-05,46,0.0,0.0
2025-04-10 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.3000000005122274e-05,4.3000000005122274e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,4.3000000005122274e-05,4.600000102072954e-05,4.3000000005122274e-05,4.400000034365803e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,4.400000034365803e-05,4.8999998398358e-05,4.400000034365803e-05,4.8999998398358e-05,127,0.0,0.0
2025-04-13 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8000001697801054e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,4.8000001697801054e-05,5.6000000768108293e-05,4.8000001697801054e-05,4.8000001697801054e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,4.70000013592653e-05,5.0999999075429514e-05,4.70000013592653e-05,4.999999873689376e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.8999998398358e-05,4.999999873689376e-05,132,0.0,0.0
2025-04-19 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.999999873689376e-05,5.199999941396527e-05,75,0.0,0.0
2025-04-20 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.5000000682193786e-05,4.5000000682193786e-05,1099,0.0,0.0
2025-04-21 00:00:00+00:00,4.5000000682193786e-05,5.6000000768108293e-05,4.5000000682193786e-05,4.70000013592653e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,4.70000013592653e-05,5.500000042957254e-05,4.70000013592653e-05,5.500000042957254e-05,728,0.0,0.0
2025-04-23 00:00:00+00:00,5.500000042957254e-05,6.0999998822808266e-05,5.199999941396527e-05,6.0999998822808266e-05,2469,0.0,0.0
2025-04-24 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.2999999752501026e-05,5.400000009103678e-05,1965,0.0,0.0
2025-04-25 00:00:00+00:00,5.400000009103678e-05,6.399999983841553e-05,5.400000009103678e-05,5.900000178371556e-05,3256,0.0,0.0
2025-04-26 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.700000110664405e-05,5.8000001445179805e-05,363,0.0,0.0
2025-04-27 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.700000110664405e-05,0,0.0,0.0
2025-04-28 00:00:00+00:00,5.700000110664405e-05,6.70000008540228e-05,5.6000000768108293e-05,6.70000008540228e-05,1934,0.0,0.0
2025-04-29 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.399999983841553e-05,6.399999983841553e-05,1693,0.0,0.0
2025-04-30 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.199999916134402e-05,6.399999983841553e-05,0,0.0,0.0
2025-05-01 00:00:00+00:00,6.399999983841553e-05,6.800000119255856e-05,6.399999983841553e-05,6.70000008540228e-05,0,0.0,0.0
2025-05-02 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.399999983841553e-05,6.600000051548705e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,5.900000178371556e-05,5.900000178371556e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.8000001445179805e-05,5.900000178371556e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.6000000768108293e-05,5.700000110664405e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.400000034365803e-05,4.600000102072954e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,4.600000102072954e-05,5.2999999752501026e-05,4.600000102072954e-05,4.8999998398358e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,4.8999998398358e-05,5.400000009103678e-05,4.8999998398358e-05,5.400000009103678e-05,0,0.0,0.0
2025-05-09 00:00:00+00:00,5.400000009103678e-05,6.0999998822808266e-05,5.2999999752501026e-05,5.900000178371556e-05,1380,0.0,0.0
2025-05-10 00:00:00+00:00,5.900000178371556e-05,7.200000254670158e-05,5.900000178371556e-05,7.200000254670158e-05,2791,0.0,0.0
2025-05-11 00:00:00+00:00,7.200000254670158e-05,7.899999764049426e-05,7.100000220816582e-05,7.79999973019585e-05,0,0.0,0.0
2025-05-12 00:00:00+00:00,7.79999973019585e-05,8.600000001024455e-05,7.400000322377309e-05,7.400000322377309e-05,2331,0.0,0.0
2025-05-13 00:00:00+00:00,7.400000322377309e-05,9.200000204145908e-05,7.000000186963007e-05,8.70000003487803e-05,0,0.0,0.0
2025-05-14 00:00:00+00:00,8.70000003487803e-05,9.200000204145908e-05,8.399999933317304e-05,9.000000136438757e-05,0,0.0,0.0
2025-05-15 00:00:00+00:00,9.000000136438757e-05,0.00011500000255182385,9.000000136438757e-05,9.600000339560211e-05,4335,0.0,0.0
2025-05-16 00:00:00+00:00,9.600000339560211e-05,9.7999996796716e-05,9.200000204145908e-05,9.200000204145908e-05,0,0.0,0.0
2025-05-17 00:00:00+00:00,9.200000204145908e-05,9.600000339560211e-05,8.600000001024455e-05,8.800000068731606e-05,0,0.0,0.0
2025-05-18 00:00:00+00:00,8.800000068731606e-05,9.999999747378752e-05,8.800000068731606e-05,9.500000305706635e-05,2149,0.0,0.0
2025-05-19 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,8.600000001024455e-05,8.70000003487803e-05,0,0.0,0.0
2025-05-20 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.499999967170879e-05,8.800000068731606e-05,0,0.0,0.0
2025-05-21 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,7.500000356230885e-05,8.299999899463728e-05,1580,0.0,0.0
2025-05-22 00:00:00+00:00,8.299999899463728e-05,8.600000001024455e-05,7.699999696342275e-05,7.999999797903001e-05,0,0.0,0.0
2025-05-23 00:00:00+00:00,7.999999797903001e-05,8.299999899463728e-05,7.699999696342275e-05,7.79999973019585e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.599999662488699e-05,7.699999696342275e-05,0,0.0,0.0
2025-05-25 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.400000322377309e-05,7.400000322377309e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,7.400000322377309e-05,7.500000356230885e-05,0,0.0,0.0
2025-05-27 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.300000288523734e-05,7.699999696342275e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.200000254670158e-05,7.200000254670158e-05,0,0.0,0.0
2025-05-29 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,6.900000153109431e-05,6.900000153109431e-05,0,0.0,0.0
2025-05-30 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.500000017695129e-05,6.500000017695129e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.199999916134402e-05,6.299999949987978e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,6.293626211117953e-05,6.293626211117953e-05,6.089457747293636e-05,6.12149087828584e-05,7,0.0,0.0
