TIMESTAMP,AICODE_OPEN_PRICE_USD,AICODE_HIGH_PRICE_USD,AICODE_LOW_PRICE_USD,AICODE_CLOSE_PRICE_USD,AICODE_VOLUME_USD,AICODE_DIVIDENDS_USD,AICODE_STOCK_SPLITS_USD
2023-05-02 00:00:00+00:00,80.55584716796875,83.68800354003906,59.944740295410156,59.944740295410156,9872403,0.0,0.0
2023-05-03 00:00:00+00:00,60.029380798339844,65.06205749511719,37.766292572021484,39.16404724121094,10727173,0.0,0.0
2023-05-04 00:00:00+00:00,39.291011810302734,58.463565826416016,36.90400695800781,42.55187225341797,7224804,0.0,0.0
2023-05-05 00:00:00+00:00,42.58143615722656,48.65999984741211,30.347837448120117,32.01838684082031,8331277,0.0,0.0
2023-05-06 00:00:00+00:00,32.02360153198242,34.072322845458984,24.261831283569336,24.70719337463379,5880167,0.0,0.0
2023-05-07 00:00:00+00:00,24.700376510620117,24.700376510620117,14.176787376403809,14.726920127868652,6064925,0.0,0.0
2023-05-08 00:00:00+00:00,14.15311336517334,14.460626602172852,8.929023742675781,9.955131530761719,4109242,0.0,0.0
2023-05-09 00:00:00+00:00,9.982592582702637,16.98767852783203,8.462368965148926,11.855636596679688,5083986,0.0,0.0
2023-05-10 00:00:00+00:00,11.862648010253906,13.085347175598145,10.021520614624023,10.091998100280762,2861071,0.0,0.0
2023-05-11 00:00:00+00:00,10.074116706848145,10.399807929992676,8.556218147277832,8.563641548156738,2620931,0.0,0.0
2023-05-12 00:00:00+00:00,8.574548721313477,8.574548721313477,5.71712589263916,6.323083877563477,2588109,0.0,0.0
2023-05-13 00:00:00+00:00,6.291615962982178,7.941493988037109,5.5441718101501465,7.192627906799316,2416980,0.0,0.0
2023-05-14 00:00:00+00:00,7.1993021965026855,8.937832832336426,6.468130111694336,7.654076099395752,2659863,0.0,0.0
2023-05-15 00:00:00+00:00,7.651369094848633,7.651369094848633,6.592508792877197,6.805905818939209,1687669,0.0,0.0
2023-05-16 00:00:00+00:00,6.814883232116699,7.3762431144714355,5.916981220245361,5.949831008911133,1600113,0.0,0.0
2023-05-17 00:00:00+00:00,5.871860980987549,6.135138988494873,4.947916030883789,4.947916030883789,1811659,0.0,0.0
2023-05-18 00:00:00+00:00,4.943963050842285,5.429586887359619,3.631042003631592,3.6972169876098633,1831683,0.0,0.0
2023-05-19 00:00:00+00:00,3.6941640377044678,4.135419845581055,3.3966710567474365,3.584635019302368,1331138,0.0,0.0
2023-05-20 00:00:00+00:00,3.5839109420776367,19.81969451904297,3.4351580142974854,13.213918685913086,14825823,0.0,0.0
2023-05-21 00:00:00+00:00,13.10058307647705,18.34786033630371,12.472888946533203,13.119721412658691,8468841,0.0,0.0
2023-05-22 00:00:00+00:00,13.157550811767578,13.862516403198242,10.856446266174316,11.276361465454102,3686246,0.0,0.0
2023-05-23 00:00:00+00:00,11.286346435546875,16.03897476196289,10.918008804321289,14.838249206542969,5691956,0.0,0.0
2023-05-24 00:00:00+00:00,14.831517219543457,16.068710327148438,13.289571762084961,13.65190315246582,3480463,0.0,0.0
2023-05-25 00:00:00+00:00,13.65178108215332,14.470024108886719,11.171635627746582,13.273923873901367,2776452,0.0,0.0
2023-05-26 00:00:00+00:00,13.273842811584473,13.273842811584473,12.19601058959961,12.967400550842285,1787550,0.0,0.0
2023-05-27 00:00:00+00:00,12.955536842346191,15.191333770751953,12.465723991394043,13.256072998046875,3466925,0.0,0.0
2023-05-28 00:00:00+00:00,13.324466705322266,13.602912902832031,12.405216217041016,12.952547073364258,2090895,0.0,0.0
2023-05-29 00:00:00+00:00,12.961920738220215,12.997832298278809,11.126026153564453,11.271051406860352,2152239,0.0,0.0
2023-05-30 00:00:00+00:00,11.270161628723145,11.576069831848145,9.26498031616211,9.729589462280273,2770621,0.0,0.0
2023-05-31 00:00:00+00:00,9.698210716247559,10.069452285766602,8.817695617675781,9.670894622802734,2760948,0.0,0.0
2023-06-01 00:00:00+00:00,9.672901153564453,10.35694408416748,9.09096908569336,10.293725967407227,1525870,0.0,0.0
2023-06-02 00:00:00+00:00,10.308121681213379,12.326112747192383,9.718438148498535,9.73006534576416,2876043,0.0,0.0
2023-06-03 00:00:00+00:00,9.729965209960938,10.776719093322754,9.59109115600586,9.748202323913574,1860486,0.0,0.0
2023-06-04 00:00:00+00:00,9.75982666015625,10.167046546936035,9.33652114868164,9.676568984985352,2277862,0.0,0.0
2023-06-05 00:00:00+00:00,9.632085800170898,9.742447853088379,6.91707181930542,7.289430141448975,2842560,0.0,0.0
2023-06-06 00:00:00+00:00,7.290319919586182,8.153688430786133,6.830366134643555,7.698133945465088,2198398,0.0,0.0
2023-06-07 00:00:00+00:00,7.697290897369385,7.832627773284912,7.0827789306640625,7.1685051918029785,1545689,0.0,0.0
2023-06-08 00:00:00+00:00,7.169379234313965,8.157265663146973,7.147633075714111,7.564187049865723,2357744,0.0,0.0
2023-06-09 00:00:00+00:00,7.565690994262695,7.989035129547119,7.477104187011719,7.623619079589844,2708071,0.0,0.0
2023-06-10 00:00:00+00:00,7.623465061187744,7.792707920074463,5.326024055480957,5.840004920959473,4374808,0.0,0.0
2023-06-11 00:00:00+00:00,5.840192794799805,7.831783771514893,5.784197807312012,7.556685924530029,2119285,0.0,0.0
2023-06-12 00:00:00+00:00,7.556373119354248,7.720883846282959,6.5157318115234375,7.131950855255127,1668320,0.0,0.0
2023-06-13 00:00:00+00:00,7.132286071777344,7.146234035491943,5.2324371337890625,5.638822078704834,2335420,0.0,0.0
2023-06-14 00:00:00+00:00,5.638822078704834,5.78837776184082,4.473272800445557,4.643648147583008,2015609,0.0,0.0
2023-06-15 00:00:00+00:00,4.643989086151123,5.186172008514404,4.0551958084106445,4.833330154418945,1344766,0.0,0.0
2023-06-16 00:00:00+00:00,4.838058948516846,5.229986190795898,4.448124885559082,4.9826340675354,1323766,0.0,0.0
2023-06-17 00:00:00+00:00,4.984414100646973,5.498822212219238,4.672648906707764,4.927578926086426,1084635,0.0,0.0
2023-06-18 00:00:00+00:00,4.927606105804443,5.117672920227051,4.565183162689209,4.633543968200684,739651,0.0,0.0
2023-06-19 00:00:00+00:00,4.635639190673828,4.635639190673828,4.0948591232299805,4.287113189697266,856505,0.0,0.0
2023-06-20 00:00:00+00:00,4.285219192504883,4.489185810089111,4.000572204589844,4.089116096496582,833720,0.0,0.0
2023-06-21 00:00:00+00:00,4.089200973510742,4.333765983581543,3.7435948848724365,4.090473175048828,944811,0.0,0.0
2023-06-22 00:00:00+00:00,4.090112209320068,4.628846168518066,3.9906859397888184,4.117869853973389,868125,0.0,0.0
2023-06-23 00:00:00+00:00,4.118649005889893,4.202534198760986,3.215747117996216,3.7174999713897705,931899,0.0,0.0
2023-06-24 00:00:00+00:00,3.7180299758911133,3.735369920730591,3.265367031097412,3.485563039779663,865563,0.0,0.0
2023-06-25 00:00:00+00:00,3.4854390621185303,4.602863788604736,3.304949998855591,4.13970422744751,1210923,0.0,0.0
2023-06-26 00:00:00+00:00,4.139363765716553,4.464062213897705,3.6985409259796143,3.759063959121704,1054303,0.0,0.0
2023-06-27 00:00:00+00:00,3.7595479488372803,3.844615936279297,3.5812320709228516,3.674436092376709,721462,0.0,0.0
2023-06-28 00:00:00+00:00,3.6756269931793213,3.7119579315185547,3.3124570846557617,3.327033042907715,533638,0.0,0.0
2023-06-29 00:00:00+00:00,3.3269269466400146,5.177357196807861,3.3221869468688965,4.414823055267334,1564965,0.0,0.0
2023-06-30 00:00:00+00:00,4.4116950035095215,4.440892219543457,3.594062089920044,3.708966016769409,1129845,0.0,0.0
2023-07-01 00:00:00+00:00,3.708993911743164,3.7618470191955566,3.5681440830230713,3.6362080574035645,559812,0.0,0.0
2023-07-02 00:00:00+00:00,3.6359100341796875,3.695794105529785,3.5562379360198975,3.606597900390625,589810,0.0,0.0
2023-07-03 00:00:00+00:00,3.6087400913238525,3.6709299087524414,3.463625907897949,3.560698986053467,826188,0.0,0.0
2023-07-04 00:00:00+00:00,3.5608649253845215,3.612518072128296,3.3894920349121094,3.3894920349121094,541918,0.0,0.0
2023-07-05 00:00:00+00:00,3.3906641006469727,4.2044148445129395,3.271928071975708,3.5884900093078613,1189313,0.0,0.0
2023-07-06 00:00:00+00:00,3.586854934692383,3.7939651012420654,3.292006015777588,3.3688418865203857,663994,0.0,0.0
2023-07-07 00:00:00+00:00,3.3691000938415527,4.065384864807129,2.616995096206665,3.0358309745788574,1429034,0.0,0.0
2023-07-08 00:00:00+00:00,3.0368010997772217,3.270689010620117,2.9603450298309326,3.068408966064453,340201,0.0,0.0
2023-07-09 00:00:00+00:00,3.068418025970459,3.133418083190918,2.9510560035705566,3.004983901977539,226117,0.0,0.0
2023-07-10 00:00:00+00:00,3.0049591064453125,3.010162115097046,2.7304859161376953,2.888593912124634,211343,0.0,0.0
2023-07-11 00:00:00+00:00,2.8886959552764893,2.94146990776062,2.8242900371551514,2.870975971221924,214041,0.0,0.0
2023-07-12 00:00:00+00:00,2.870798110961914,2.9706530570983887,2.5099949836730957,2.66520094871521,322177,0.0,0.0
2023-07-13 00:00:00+00:00,2.664891004562378,2.911842107772827,2.2603418827056885,2.3353970050811768,243989,0.0,0.0
2023-07-14 00:00:00+00:00,2.3350279331207275,2.918682098388672,2.2794508934020996,2.7621641159057617,370096,0.0,0.0
