TIMESTAMP,PIE_OPEN_PRICE_USD,PIE_HIGH_PRICE_USD,PIE_LOW_PRICE_USD,PIE_CLOSE_PRICE_USD,PIE_VOLUME_USD,PIE_DIVIDENDS_USD,PIE_STOCK_SPLITS_USD
2020-08-06 00:00:00+00:00,0.18507499992847443,0.29575398564338684,0.18507499992847443,0.29575398564338684,4209902,0.0,0.0
2020-08-07 00:00:00+00:00,0.2975429892539978,0.49007201194763184,0.2867400050163269,0.4174340069293976,7500367,0.0,0.0
2020-08-08 00:00:00+00:00,0.40855398774147034,0.5099509954452515,0.3609429895877838,0.39999300241470337,2639155,0.0,0.0
2020-08-09 00:00:00+00:00,0.3962540030479431,0.6210650205612183,0.38470399379730225,0.5552880167961121,3039063,0.0,0.0
2020-08-10 00:00:00+00:00,0.5550699830055237,0.9951459765434265,0.49183401465415955,0.9728389978408813,6149378,0.0,0.0
2020-08-11 00:00:00+00:00,0.9726619720458984,1.1741900444030762,0.7912610173225403,0.8509740233421326,3248314,0.0,0.0
2020-08-12 00:00:00+00:00,0.8500229716300964,0.9964500069618225,0.5871599912643433,0.760047972202301,2388569,0.0,0.0
2020-08-13 00:00:00+00:00,0.7601690292358398,0.8772910237312317,0.564303994178772,0.7400969862937927,1658381,0.0,0.0
2020-08-14 00:00:00+00:00,0.7401549816131592,0.7942609786987305,0.4751499891281128,0.5901539921760559,2748471,0.0,0.0
2020-08-15 00:00:00+00:00,0.5905510187149048,0.6900720000267029,0.5110549926757812,0.6554809808731079,3297559,0.0,0.0
2020-08-16 00:00:00+00:00,0.655614972114563,0.7116060256958008,0.5489050149917603,0.6050909757614136,1084587,0.0,0.0
2020-08-17 00:00:00+00:00,0.6050909757614136,0.6050909757614136,0.4401339888572693,0.4994029998779297,2934270,0.0,0.0
2020-08-18 00:00:00+00:00,0.4992859959602356,0.5173019766807556,0.34914401173591614,0.41349801421165466,4795384,0.0,0.0
2020-08-19 00:00:00+00:00,0.41370999813079834,0.45876601338386536,0.3330239951610565,0.4430580139160156,3676505,0.0,0.0
2020-08-20 00:00:00+00:00,0.4430580139160156,0.5106189846992493,0.39844000339508057,0.466623991727829,389975,0.0,0.0
2020-08-21 00:00:00+00:00,0.46659499406814575,0.47995099425315857,0.3042060136795044,0.34126800298690796,649359,0.0,0.0
2020-08-22 00:00:00+00:00,0.3413519859313965,0.3586669862270355,0.2686919867992401,0.29684099555015564,450034,0.0,0.0
2020-08-23 00:00:00+00:00,0.29683399200439453,0.3836680054664612,0.26746100187301636,0.364423006772995,413908,0.0,0.0
2020-08-24 00:00:00+00:00,0.3643519878387451,0.4501200020313263,0.319907009601593,0.34202998876571655,555002,0.0,0.0
2020-08-25 00:00:00+00:00,0.34208500385284424,0.46186599135398865,0.30568400025367737,0.3370319902896881,738331,0.0,0.0
2020-08-26 00:00:00+00:00,0.3394109904766083,0.3537229895591736,0.29585200548171997,0.3045719861984253,396818,0.0,0.0
2020-08-27 00:00:00+00:00,0.3041679859161377,0.3530940115451813,0.2676509916782379,0.31567099690437317,425055,0.0,0.0
2020-08-28 00:00:00+00:00,0.3158800005912781,0.3383919894695282,0.28061699867248535,0.30110999941825867,328232,0.0,0.0
2020-08-29 00:00:00+00:00,0.3010909855365753,0.3294140100479126,0.2814289927482605,0.29727599024772644,415816,0.0,0.0
2020-08-30 00:00:00+00:00,0.29722800850868225,0.3194670081138611,0.22716599702835083,0.3010759949684143,417963,0.0,0.0
2020-08-31 00:00:00+00:00,0.30107399821281433,0.3600499927997589,0.26464998722076416,0.31700998544692993,488317,0.0,0.0
2020-09-01 00:00:00+00:00,0.3172549903392792,0.34716400504112244,0.2308419942855835,0.24894900619983673,406636,0.0,0.0
2020-09-02 00:00:00+00:00,0.24817100167274475,0.2856299877166748,0.23198899626731873,0.24712499976158142,162342,0.0,0.0
2020-09-03 00:00:00+00:00,0.24807099997997284,0.2547549903392792,0.11945399641990662,0.16482900083065033,468593,0.0,0.0
2020-09-04 00:00:00+00:00,0.1656630039215088,0.19899499416351318,0.1166829988360405,0.14011499285697937,747848,0.0,0.0
2020-09-05 00:00:00+00:00,0.14032000303268433,0.16102899610996246,0.09182800352573395,0.11507599800825119,337566,0.0,0.0
2020-09-06 00:00:00+00:00,0.11498499661684036,0.14287899434566498,0.09553399682044983,0.12323500216007233,247686,0.0,0.0
2020-09-07 00:00:00+00:00,0.12323500216007233,0.1300549954175949,0.094760000705719,0.11315400153398514,231994,0.0,0.0
2020-09-08 00:00:00+00:00,0.11315999925136566,0.12202200293540955,0.08381800353527069,0.09985499829053879,312306,0.0,0.0
2020-09-09 00:00:00+00:00,0.09989199787378311,0.1302330046892166,0.08778499811887741,0.11427000164985657,176016,0.0,0.0
2020-09-10 00:00:00+00:00,0.11427000164985657,0.1337520033121109,0.10855600237846375,0.12207599729299545,141041,0.0,0.0
2020-09-11 00:00:00+00:00,0.12214799970388412,0.1477150022983551,0.09917700290679932,0.12440499663352966,191369,0.0,0.0
2020-09-12 00:00:00+00:00,0.12437699735164642,0.1313450038433075,0.09914000332355499,0.11591900140047073,161956,0.0,0.0
2020-09-13 00:00:00+00:00,0.11593300104141235,0.12012799829244614,0.09798800200223923,0.10049699991941452,79363,0.0,0.0
2020-09-14 00:00:00+00:00,0.10057500004768372,0.18524999916553497,0.09353499859571457,0.13985399901866913,734210,0.0,0.0
2020-09-15 00:00:00+00:00,0.13985399901866913,0.13985399901866913,0.09755899757146835,0.11552000045776367,261171,0.0,0.0
2020-09-16 00:00:00+00:00,0.11623500287532806,0.11641500145196915,0.08955900371074677,0.09787800163030624,117385,0.0,0.0
2020-09-17 00:00:00+00:00,0.09786199778318405,0.12494900077581406,0.08715999871492386,0.10995300114154816,116829,0.0,0.0
2020-09-18 00:00:00+00:00,0.10990100353956223,0.15686999261379242,0.1022069975733757,0.12685400247573853,211088,0.0,0.0
2020-09-19 00:00:00+00:00,0.12685400247573853,0.17790700495243073,0.12329799681901932,0.1641020029783249,268066,0.0,0.0
2020-09-20 00:00:00+00:00,0.1642809957265854,0.18864700198173523,0.1352909952402115,0.15389299392700195,238711,0.0,0.0
2020-09-21 00:00:00+00:00,0.15389299392700195,0.20599299669265747,0.1166440024971962,0.12820500135421753,212059,0.0,0.0
2020-09-22 00:00:00+00:00,0.12808899581432343,0.14226999878883362,0.10284099727869034,0.10974100232124329,113182,0.0,0.0
2020-09-23 00:00:00+00:00,0.10998000204563141,0.12331999838352203,0.08246800303459167,0.095319002866745,192144,0.0,0.0
2020-09-24 00:00:00+00:00,0.09629900008440018,0.0963129997253418,0.0857430025935173,0.09502000361680984,145562,0.0,0.0
2020-09-25 00:00:00+00:00,0.09502000361680984,0.09987600147724152,0.07651100307703018,0.08099199831485748,103963,0.0,0.0
2020-09-26 00:00:00+00:00,0.08099199831485748,0.08638700097799301,0.08007699996232986,0.08194500207901001,76016,0.0,0.0
2020-09-27 00:00:00+00:00,0.08119399845600128,0.08212500065565109,0.07454799860715866,0.07873900234699249,61428,0.0,0.0
2020-09-28 00:00:00+00:00,0.07810299843549728,0.0831490010023117,0.06615599989891052,0.06718199700117111,82519,0.0,0.0
2020-09-29 00:00:00+00:00,0.0629889965057373,0.0729290023446083,0.05248099938035011,0.05893100053071976,99279,0.0,0.0
2020-09-30 00:00:00+00:00,0.05893100053071976,0.0610009990632534,0.052590999752283096,0.057388998568058014,69997,0.0,0.0
2020-10-01 00:00:00+00:00,0.057388998568058014,0.05980300158262253,0.0474650003015995,0.05666700005531311,84876,0.0,0.0
2020-10-02 00:00:00+00:00,0.05661199986934662,0.05694900080561638,0.045552998781204224,0.04761900007724762,83930,0.0,0.0
2020-10-03 00:00:00+00:00,0.04754500091075897,0.05098799988627434,0.04280500113964081,0.045843999832868576,85768,0.0,0.0
2020-10-04 00:00:00+00:00,0.045354001224040985,0.052090998739004135,0.0326789990067482,0.041439998894929886,274637,0.0,0.0
2020-10-05 00:00:00+00:00,0.041437000036239624,0.04732599854469299,0.03283499926328659,0.03627900034189224,155476,0.0,0.0
2020-10-06 00:00:00+00:00,0.03684199973940849,0.0383480004966259,0.027886999770998955,0.028832999989390373,113170,0.0,0.0
2020-10-07 00:00:00+00:00,0.028832999989390373,0.03990599885582924,0.027891000732779503,0.032669998705387115,106933,0.0,0.0
2020-10-08 00:00:00+00:00,0.032669998705387115,0.04051800072193146,0.02864699997007847,0.036997001618146896,78526,0.0,0.0
