TIMESTAMP,KICK_OPEN_PRICE_USD,KICK_HIGH_PRICE_USD,KICK_LOW_PRICE_USD,KICK_CLOSE_PRICE_USD,KICK_VOLUME_USD,KICK_DIVIDENDS_USD,KICK_STOCK_SPLITS_USD
2021-08-06 00:00:00+00:00,0.01152500044554472,0.011629000306129456,0.01090999972075224,0.011436999775469303,2294574,0.0,0.0
2021-08-07 00:00:00+00:00,0.01143100019544363,0.012148000299930573,0.010993000119924545,0.012138999998569489,1916220,0.0,0.0
2021-08-08 00:00:00+00:00,0.012125000357627869,0.013062999583780766,0.011947999708354473,0.012587999925017357,2085134,0.0,0.0
2021-08-09 00:00:00+00:00,0.012594000436365604,0.014507000334560871,0.012036999687552452,0.014507000334560871,2203328,0.0,0.0
2021-08-10 00:00:00+00:00,0.014515000395476818,0.01700199954211712,0.01344399992376566,0.01666099950671196,2500054,0.0,0.0
2021-08-11 00:00:00+00:00,0.01666400022804737,0.020062999799847603,0.015811000019311905,0.019193999469280243,3291951,0.0,0.0
2021-08-12 00:00:00+00:00,0.019183000549674034,0.019430000334978104,0.015740999951958656,0.015740999951958656,3396849,0.0,0.0
2021-08-13 00:00:00+00:00,0.015738999471068382,0.018644999712705612,0.014959000051021576,0.018495000898838043,3297020,0.0,0.0
2021-08-14 00:00:00+00:00,0.018490999937057495,0.019120000302791595,0.017386000603437424,0.018063999712467194,3065901,0.0,0.0
2021-08-15 00:00:00+00:00,0.018066000193357468,0.018206000328063965,0.01659500040113926,0.017062999308109283,3188593,0.0,0.0
2021-08-16 00:00:00+00:00,0.017062000930309296,0.017351999878883362,0.01568100042641163,0.01614600047469139,3104130,0.0,0.0
2021-08-17 00:00:00+00:00,0.016138000413775444,0.016443999484181404,0.014240999706089497,0.01501999981701374,2908956,0.0,0.0
2021-08-18 00:00:00+00:00,0.015018999576568604,0.015413000248372555,0.013589000329375267,0.013838999904692173,2629521,0.0,0.0
2021-08-19 00:00:00+00:00,0.0138349998742342,0.015255000442266464,0.012462000362575054,0.015255000442266464,2717806,0.0,0.0
2021-08-20 00:00:00+00:00,0.015256999991834164,0.01541099976748228,0.013567999936640263,0.01525299996137619,2806345,0.0,0.0
2021-08-21 00:00:00+00:00,0.01525299996137619,0.015283999964594841,0.014155999757349491,0.014283999800682068,2754651,0.0,0.0
2021-08-22 00:00:00+00:00,0.01428299956023693,0.014475000090897083,0.013748000375926495,0.014027000404894352,2364736,0.0,0.0
2021-08-23 00:00:00+00:00,0.014024999924004078,0.015541999600827694,0.013845999725162983,0.01534000039100647,2502685,0.0,0.0
2021-08-24 00:00:00+00:00,0.015340999700129032,0.015533999539911747,0.013394000008702278,0.013895999640226364,2585758,0.0,0.0
2021-08-25 00:00:00+00:00,0.0139340003952384,0.015452999621629715,0.013910000212490559,0.015258999541401863,2543447,0.0,0.0
2021-08-26 00:00:00+00:00,0.015238000079989433,0.015278000384569168,0.014343000017106533,0.014644999988377094,2947398,0.0,0.0
2021-08-27 00:00:00+00:00,0.014644999988377094,0.015421999618411064,0.014520999975502491,0.015414999797940254,2817145,0.0,0.0
2021-08-28 00:00:00+00:00,0.015421999618411064,0.016008000820875168,0.014646999537944794,0.014839000068604946,2848524,0.0,0.0
2021-08-29 00:00:00+00:00,0.0148290004581213,0.015274999663233757,0.014678999781608582,0.014955000020563602,2490771,0.0,0.0
2021-08-30 00:00:00+00:00,0.01495600026100874,0.015162999741733074,0.014557000249624252,0.015034999698400497,2297978,0.0,0.0
2021-08-31 00:00:00+00:00,0.015039999969303608,0.015267999842762947,0.014188000001013279,0.015037000179290771,2099255,0.0,0.0
2021-09-01 00:00:00+00:00,0.015034999698400497,0.015104999765753746,0.014519999735057354,0.014805000275373459,1851429,0.0,0.0
2021-09-02 00:00:00+00:00,0.014817999675869942,0.014871999621391296,0.013867000117897987,0.014022000133991241,2064963,0.0,0.0
2021-09-03 00:00:00+00:00,0.014018000103533268,0.014430000446736813,0.013705999590456486,0.013857999816536903,2777643,0.0,0.0
2021-09-04 00:00:00+00:00,0.01385900005698204,0.014403999783098698,0.013801000081002712,0.013937000185251236,3013901,0.0,0.0
2021-09-05 00:00:00+00:00,0.013938000425696373,0.013968000188469887,0.01268099993467331,0.012914000079035759,3331811,0.0,0.0
2021-09-06 00:00:00+00:00,0.012912999838590622,0.013690999709069729,0.011739999987185001,0.012702999636530876,2947579,0.0,0.0
2021-09-07 00:00:00+00:00,0.012702000327408314,0.012814000248908997,0.010053999722003937,0.010312999598681927,2658554,0.0,0.0
2021-09-08 00:00:00+00:00,0.010311000049114227,0.011568999849259853,0.00963599979877472,0.011409999802708626,2287545,0.0,0.0
2021-09-09 00:00:00+00:00,0.011183000169694424,0.013123000040650368,0.01017600018531084,0.01218899991363287,2360797,0.0,0.0
2021-09-10 00:00:00+00:00,0.012187999673187733,0.012954999692738056,0.010955000296235085,0.011281999759376049,2500113,0.0,0.0
2021-09-11 00:00:00+00:00,0.011281000450253487,0.011672000400722027,0.010855999775230885,0.011420000344514847,2525439,0.0,0.0
2021-09-12 00:00:00+00:00,0.011420000344514847,0.011634999886155128,0.011133000254631042,0.01144499983638525,2235717,0.0,0.0
2021-09-13 00:00:00+00:00,0.011442000046372414,0.011668000370264053,0.01071999967098236,0.01081900019198656,2441735,0.0,0.0
2021-09-14 00:00:00+00:00,0.010817999951541424,0.011451000347733498,0.010646999813616276,0.010823000222444534,2438375,0.0,0.0
2021-09-15 00:00:00+00:00,0.01082600001245737,0.01095999963581562,0.01042100042104721,0.01091699954122305,2250650,0.0,0.0
2021-09-16 00:00:00+00:00,0.01092700008302927,0.011114000342786312,0.010209999978542328,0.010449999943375587,1670651,0.0,0.0
2021-09-17 00:00:00+00:00,0.010452000424265862,0.010660000145435333,0.009739000350236893,0.010173999704420567,1582502,0.0,0.0
2021-09-18 00:00:00+00:00,0.010177000425755978,0.010440000332891941,0.009713999927043915,0.010270999744534492,1693581,0.0,0.0
2021-09-19 00:00:00+00:00,0.010273000225424767,0.010670999996364117,0.009081999771296978,0.009091000072658062,1587211,0.0,0.0
2021-09-20 00:00:00+00:00,0.009091000072658062,0.009290000423789024,0.007907000370323658,0.008330999873578548,1287264,0.0,0.0
2021-09-21 00:00:00+00:00,0.008326999843120575,0.009394999593496323,0.007888000458478928,0.008642000146210194,1380702,0.0,0.0
2021-09-22 00:00:00+00:00,0.008651000447571278,0.008716999553143978,0.007304000202566385,0.00839100033044815,1409188,0.0,0.0
2021-09-23 00:00:00+00:00,0.008391999639570713,0.008968000300228596,0.008356000296771526,0.008755999617278576,1386694,0.0,0.0
2021-09-24 00:00:00+00:00,0.008755000308156013,0.008919999934732914,0.007786999922245741,0.008217999711632729,1347729,0.0,0.0
2021-09-25 00:00:00+00:00,0.008217000402510166,0.008786999620497227,0.008073000237345695,0.008163000456988811,1360418,0.0,0.0
2021-09-26 00:00:00+00:00,0.008162000216543674,0.008382000029087067,0.007114999927580357,0.008011000230908394,1280615,0.0,0.0
2021-09-27 00:00:00+00:00,0.008008000440895557,0.008264999836683273,0.007534000091254711,0.007536999881267548,1113566,0.0,0.0
2021-09-28 00:00:00+00:00,0.007538000121712685,0.00788199994713068,0.007528999820351601,0.007710999809205532,1219798,0.0,0.0
2021-09-29 00:00:00+00:00,0.0077149998396635056,0.007911000400781631,0.007615999784320593,0.007871000096201897,1088668,0.0,0.0
2021-09-30 00:00:00+00:00,0.007873999886214733,0.008182000368833542,0.0077229999005794525,0.007953000254929066,1153991,0.0,0.0
2021-10-01 00:00:00+00:00,0.007953000254929066,0.008836999535560608,0.007747999858111143,0.008627999573946,1187791,0.0,0.0
2021-10-02 00:00:00+00:00,0.0086260000243783,0.008705000393092632,0.007939999923110008,0.008333000354468822,985019,0.0,0.0
2021-10-03 00:00:00+00:00,0.008330999873578548,0.008843000046908855,0.007513000164180994,0.007641000207513571,1420607,0.0,0.0
2021-10-04 00:00:00+00:00,0.0076419999822974205,0.007947999984025955,0.006397000048309565,0.007207999937236309,1256088,0.0,0.0
2021-10-05 00:00:00+00:00,0.007207999937236309,0.007853999733924866,0.006800000090152025,0.007368999999016523,1244024,0.0,0.0
2021-10-06 00:00:00+00:00,0.007368999999016523,0.00774999987334013,0.006976999808102846,0.007170000113546848,1189861,0.0,0.0
2021-10-07 00:00:00+00:00,0.007166000083088875,0.00747800013050437,0.0070500001311302185,0.007162999827414751,1076366,0.0,0.0
2021-10-08 00:00:00+00:00,0.007162999827414751,0.007404999807476997,0.007149999961256981,0.007311999797821045,1065332,0.0,0.0
2021-10-09 00:00:00+00:00,0.007313000038266182,0.007430000230669975,0.007170000113546848,0.007298999931663275,1039832,0.0,0.0
2021-10-10 00:00:00+00:00,0.007298000156879425,0.00775599991902709,0.00723899994045496,0.007278999779373407,1060171,0.0,0.0
2021-10-11 00:00:00+00:00,0.007275999989360571,0.01039899978786707,0.007149999961256981,0.01039899978786707,1266946,0.0,0.0
2021-10-12 00:00:00+00:00,0.010401999577879906,0.01270500011742115,0.008345000445842743,0.011440999805927277,1740389,0.0,0.0
2021-10-13 00:00:00+00:00,0.01143999956548214,0.01399100013077259,0.010243000462651253,0.010929999873042107,2160999,0.0,0.0
2021-10-14 00:00:00+00:00,0.010929999873042107,0.011277999728918076,0.009831000119447708,0.01020899973809719,1756230,0.0,0.0
2021-10-15 00:00:00+00:00,0.010207000188529491,0.010254999622702599,0.009068000130355358,0.009232000447809696,1639832,0.0,0.0
2021-10-16 00:00:00+00:00,0.009229999966919422,0.009650999680161476,0.008826999925076962,0.00902399979531765,1531228,0.0,0.0
2021-10-17 00:00:00+00:00,0.009022999554872513,0.009204000234603882,0.008658000268042088,0.00885900016874075,1400969,0.0,0.0
2021-10-18 00:00:00+00:00,0.008857999928295612,0.009721999987959862,0.008697999641299248,0.009380999952554703,1446101,0.0,0.0
2021-10-19 00:00:00+00:00,0.009380999952554703,0.009548000060021877,0.008918000385165215,0.008957999758422375,1468513,0.0,0.0
2021-10-20 00:00:00+00:00,0.008957999758422375,0.009825999848544598,0.008919999934732914,0.009727999567985535,1463850,0.0,0.0
2021-10-21 00:00:00+00:00,0.009730000048875809,0.009840999729931355,0.009070999920368195,0.009460999630391598,1329062,0.0,0.0
2021-10-22 00:00:00+00:00,0.009457999840378761,0.009607999585568905,0.008710999973118305,0.008875999599695206,1321796,0.0,0.0
2021-10-23 00:00:00+00:00,0.008875000290572643,0.009564000181853771,0.00878200028091669,0.009092000313103199,1441577,0.0,0.0
2021-10-24 00:00:00+00:00,0.009092999622225761,0.009139999747276306,0.008240999653935432,0.008290000259876251,1226194,0.0,0.0
2021-10-25 00:00:00+00:00,0.008289000019431114,0.008918000385165215,0.008217999711632729,0.0084610003978014,1346572,0.0,0.0
2021-10-26 00:00:00+00:00,0.008461999706923962,0.009727999567985535,0.008423999883234501,0.009600999765098095,1448714,0.0,0.0
2021-10-27 00:00:00+00:00,0.009600999765098095,0.009895999915897846,0.008022000081837177,0.008460000157356262,1399424,0.0,0.0
2021-10-28 00:00:00+00:00,0.008457000367343426,0.008816000074148178,0.008003000169992447,0.008693000301718712,1541190,0.0,0.0
2021-10-29 00:00:00+00:00,0.008693999610841274,0.008926999755203724,0.00851299986243248,0.00876300036907196,1484108,0.0,0.0
2021-10-30 00:00:00+00:00,0.00876300036907196,0.009109999984502792,0.008364000357687473,0.008453999646008015,1456169,0.0,0.0
2021-10-31 00:00:00+00:00,0.008460000157356262,0.008822999894618988,0.008383000269532204,0.008426000364124775,1443269,0.0,0.0
2021-11-01 00:00:00+00:00,0.008426000364124775,0.008662000298500061,0.008236000314354897,0.008609999902546406,1293529,0.0,0.0
2021-11-02 00:00:00+00:00,0.008608999662101269,0.00897900015115738,0.008444000035524368,0.008880999870598316,1381049,0.0,0.0
2021-11-03 00:00:00+00:00,0.008880999870598316,0.009774000383913517,0.00880999956279993,0.009735999628901482,1458621,0.0,0.0
2021-11-04 00:00:00+00:00,0.009738000109791756,0.009895999915897846,0.009526999667286873,0.009762999601662159,1518861,0.0,0.0
2021-11-05 00:00:00+00:00,0.009759999811649323,0.011138999834656715,0.009589999914169312,0.010746999643743038,1525469,0.0,0.0
2021-11-06 00:00:00+00:00,0.010746999643743038,0.011156000196933746,0.010262000374495983,0.010262999683618546,1636615,0.0,0.0
2021-11-07 00:00:00+00:00,0.010262999683618546,0.010975999757647514,0.010262999683618546,0.010471999645233154,1628071,0.0,0.0
2021-11-08 00:00:00+00:00,0.010474000126123428,0.010746000334620476,0.009309999644756317,0.009820999577641487,1574051,0.0,0.0
2021-11-09 00:00:00+00:00,0.009820000268518925,0.0101500004529953,0.009425999596714973,0.009965999983251095,1451778,0.0,0.0
2021-11-10 00:00:00+00:00,0.009964999742805958,0.009980999864637852,0.00892999954521656,0.009204999543726444,1276273,0.0,0.0
2021-11-11 00:00:00+00:00,0.009208000265061855,0.009247999638319016,0.00886400043964386,0.009088999591767788,1412595,0.0,0.0
2021-11-12 00:00:00+00:00,0.009089999832212925,0.009196000173687935,0.008217999711632729,0.008665000088512897,1383924,0.0,0.0
2021-11-13 00:00:00+00:00,0.008666000328958035,0.009441999718546867,0.008533000014722347,0.008818999864161015,1367730,0.0,0.0
2021-11-14 00:00:00+00:00,0.008818999864161015,0.009327000007033348,0.008725999854505062,0.00874600000679493,1391895,0.0,0.0
2021-11-15 00:00:00+00:00,0.00874600000679493,0.008902999572455883,0.00850600004196167,0.008741999976336956,1377337,0.0,0.0
2021-11-16 00:00:00+00:00,0.00874600000679493,0.00877199973911047,0.008201000280678272,0.008314000442624092,1377184,0.0,0.0
2021-11-17 00:00:00+00:00,0.008309000171720982,0.008520999923348427,0.008043999783694744,0.00813400000333786,1277077,0.0,0.0
2021-11-18 00:00:00+00:00,0.008135000243782997,0.008733999915421009,0.007493000011891127,0.007910000160336494,1236152,0.0,0.0
2021-11-19 00:00:00+00:00,0.007911000400781631,0.007929000072181225,0.007091000210493803,0.007395999971777201,1400973,0.0,0.0
2021-11-20 00:00:00+00:00,0.007391999941319227,0.007573999930173159,0.007193999830633402,0.007366999983787537,1387416,0.0,0.0
2021-11-21 00:00:00+00:00,0.00737100001424551,0.0074640000239014626,0.00687299994751811,0.006945000030100346,1329995,0.0,0.0
2021-11-22 00:00:00+00:00,0.006949999835342169,0.007633000146597624,0.006703000050038099,0.007129000034183264,1171908,0.0,0.0
2021-11-23 00:00:00+00:00,0.00712599977850914,0.007672000210732222,0.006965000182390213,0.0073449998162686825,1293070,0.0,0.0
2021-11-24 00:00:00+00:00,0.007344000041484833,0.007699999958276749,0.006901999935507774,0.0072929998859763145,1326815,0.0,0.0
2021-11-25 00:00:00+00:00,0.007065999787300825,0.007579000201076269,0.006943000014871359,0.007038999814540148,1159989,0.0,0.0
2021-11-26 00:00:00+00:00,0.007579000201076269,0.007592000067234039,0.006587999872863293,0.006730999797582626,1170707,0.0,0.0
2021-11-27 00:00:00+00:00,0.00672899978235364,0.006945999804884195,0.005927999969571829,0.006128000095486641,1118045,0.0,0.0
2021-11-28 00:00:00+00:00,0.006134000141173601,0.00647599995136261,0.005803000181913376,0.005960999988019466,1034704,0.0,0.0
2021-11-29 00:00:00+00:00,0.005962000228464603,0.007110000122338533,0.0058650001883506775,0.006920000072568655,1085110,0.0,0.0
2021-11-30 00:00:00+00:00,0.006920000072568655,0.007261000107973814,0.006246999837458134,0.006310999859124422,1096910,0.0,0.0
2021-12-01 00:00:00+00:00,0.006310000084340572,0.006881999783217907,0.006310000084340572,0.006585000082850456,1013622,0.0,0.0
2021-12-02 00:00:00+00:00,0.006585000082850456,0.007137000095099211,0.0062870001420378685,0.007122000213712454,966522,0.0,0.0
2021-12-03 00:00:00+00:00,0.00712500000372529,0.007286999840289354,0.006233000196516514,0.006335000041872263,1058003,0.0,0.0
2021-12-04 00:00:00+00:00,0.006333999801427126,0.006874000187963247,0.00547999981790781,0.006099999882280827,962498,0.0,0.0
2021-12-05 00:00:00+00:00,0.006099999882280827,0.006281999871134758,0.005938999820500612,0.006093999836593866,921476,0.0,0.0
2021-12-06 00:00:00+00:00,0.006093999836593866,0.006184000056236982,0.005297000054270029,0.005683999974280596,1005857,0.0,0.0
2021-12-07 00:00:00+00:00,0.005688000004738569,0.006219999864697456,0.0051460000686347485,0.005419000051915646,857189,0.0,0.0
2021-12-08 00:00:00+00:00,0.005419000051915646,0.005483000073581934,0.003495000069960952,0.003965999931097031,969172,0.0,0.0
2021-12-09 00:00:00+00:00,0.003963000141084194,0.004176999907940626,0.003773000091314316,0.003978000022470951,698609,0.0,0.0
2021-12-10 00:00:00+00:00,0.003978000022470951,0.00468500005081296,0.0039530000649392605,0.0042500002309679985,813858,0.0,0.0
2021-12-11 00:00:00+00:00,0.004246999975293875,0.0046709999442100525,0.004089000169187784,0.004455000162124634,804664,0.0,0.0
2021-12-12 00:00:00+00:00,0.004453000146895647,0.0057390001602470875,0.004242999944835901,0.005452999845147133,904042,0.0,0.0
2021-12-13 00:00:00+00:00,0.00545499986037612,0.005506000015884638,0.0047969999723136425,0.005286999978125095,877035,0.0,0.0
2021-12-14 00:00:00+00:00,0.005288999993354082,0.005390999838709831,0.004346999805420637,0.004819000139832497,857952,0.0,0.0
2021-12-15 00:00:00+00:00,0.005003000143915415,0.005439000204205513,0.004131000023335218,0.004234999883919954,831822,0.0,0.0
2021-12-16 00:00:00+00:00,0.004234000109136105,0.004420999903231859,0.0038660001009702682,0.003971999976783991,730460,0.0,0.0
2021-12-17 00:00:00+00:00,0.003975000232458115,0.004126000218093395,0.003616000059992075,0.0039530000649392605,673771,0.0,0.0
2021-12-18 00:00:00+00:00,0.003951000049710274,0.004267999902367592,0.003840999910607934,0.00406099995598197,659091,0.0,0.0
2021-12-19 00:00:00+00:00,0.00406099995598197,0.004147000145167112,0.0037819999270141125,0.00381499994546175,641873,0.0,0.0
2021-12-20 00:00:00+00:00,0.0038169999606907368,0.004038999788463116,0.0037440001033246517,0.003800000064074993,635957,0.0,0.0
2021-12-21 00:00:00+00:00,0.003800000064074993,0.004069000016897917,0.003754999954253435,0.003874999936670065,596817,0.0,0.0
2021-12-22 00:00:00+00:00,0.0038759999442845583,0.004151000175625086,0.0038499999791383743,0.0039049999322742224,593754,0.0,0.0
2021-12-23 00:00:00+00:00,0.0039059999398887157,0.003942999988794327,0.0036510000936686993,0.0037690000608563423,536111,0.0,0.0
2021-12-24 00:00:00+00:00,0.0037690000608563423,0.0037690000608563423,0.0035500000230968,0.003599999938160181,537658,0.0,0.0
2021-12-25 00:00:00+00:00,0.0035979999229311943,0.00392200006172061,0.0035459999926388264,0.0037239999510347843,449417,0.0,0.0
2021-12-26 00:00:00+00:00,0.0037219999358057976,0.0037690000608563423,0.0036039999686181545,0.003731000004336238,533292,0.0,0.0
2021-12-27 00:00:00+00:00,0.003731000004336238,0.030240999534726143,0.003616000059992075,0.021908000111579895,462928,0.0,0.0
2021-12-28 00:00:00+00:00,0.021896999329328537,0.03205300122499466,0.021858999505639076,0.03179600089788437,260895,0.0,0.0
2021-12-29 00:00:00+00:00,0.03178400173783302,0.035509999841451645,0.03150799870491028,0.031975001096725464,198789,0.0,0.0
2021-12-30 00:00:00+00:00,0.03195599839091301,0.037227001041173935,0.03164200112223625,0.03460099920630455,186269,0.0,0.0
2021-12-31 00:00:00+00:00,0.034598998725414276,0.041039999574422836,0.028149999678134918,0.03923900052905083,215337,0.0,0.0
2022-01-01 00:00:00+00:00,0.039239998906850815,0.04035700112581253,0.0361270010471344,0.037144001573324203,217500,0.0,0.0
2022-01-02 00:00:00+00:00,0.03714099898934364,0.038718998432159424,0.010173000395298004,0.036416999995708466,199668,0.0,0.0
2022-01-03 00:00:00+00:00,0.03641600161790848,0.03780699893832207,0.034683000296354294,0.037723999470472336,204141,0.0,0.0
2022-01-04 00:00:00+00:00,0.03772500157356262,0.038102999329566956,0.035006001591682434,0.03557100147008896,206446,0.0,0.0
2022-01-05 00:00:00+00:00,0.03557199984788895,0.036920998245477676,0.033681999891996384,0.034637000411748886,195387,0.0,0.0
2022-01-06 00:00:00+00:00,0.03463499993085861,0.035698000341653824,0.03138599917292595,0.03242599964141846,188476,0.0,0.0
2022-01-07 00:00:00+00:00,0.03242700174450874,0.03411199897527695,0.028543999418616295,0.030587000772356987,162543,0.0,0.0
2022-01-08 00:00:00+00:00,0.030588999390602112,0.031101999804377556,0.028477000072598457,0.028477000072598457,149648,0.0,0.0
2022-01-09 00:00:00+00:00,0.028474999591708183,0.02941099926829338,0.02597000077366829,0.02627900056540966,136285,0.0,0.0
2022-01-10 00:00:00+00:00,0.026278000324964523,0.032878998667001724,0.025937000289559364,0.02910800091922283,150549,0.0,0.0
2022-01-11 00:00:00+00:00,0.029106000438332558,0.031259000301361084,0.028054000809788704,0.03021400049328804,160025,0.0,0.0
2022-01-12 00:00:00+00:00,0.030218999832868576,0.030967000871896744,0.02860100008547306,0.02991200052201748,167474,0.0,0.0
2022-01-13 00:00:00+00:00,0.029911000281572342,0.030974000692367554,0.029051000252366066,0.029061999171972275,143731,0.0,0.0
2022-01-14 00:00:00+00:00,0.029061999171972275,0.029865000396966934,0.02867799997329712,0.028727000579237938,153169,0.0,0.0
2022-01-15 00:00:00+00:00,0.028727000579237938,0.029436999931931496,0.028362000361084938,0.029387999325990677,155995,0.0,0.0
2022-01-16 00:00:00+00:00,0.029387999325990677,0.029500000178813934,0.028668999671936035,0.02911899983882904,151696,0.0,0.0
2022-01-17 00:00:00+00:00,0.029120000079274178,0.029272999614477158,0.02755199931561947,0.028286999091506004,148526,0.0,0.0
2022-01-18 00:00:00+00:00,0.028286000713706017,0.028404999524354935,0.027276000007987022,0.02754800021648407,143999,0.0,0.0
2022-01-19 00:00:00+00:00,0.02754800021648407,0.027907000854611397,0.026393000036478043,0.02776399999856949,357573,0.0,0.0
2022-01-20 00:00:00+00:00,0.02776299975812435,0.032315999269485474,0.026273999363183975,0.028426000848412514,345915,0.0,0.0
2022-01-21 00:00:00+00:00,0.028426000848412514,0.028900999575853348,0.024674000218510628,0.02694600075483322,384287,0.0,0.0
2022-01-22 00:00:00+00:00,0.02694600075483322,0.028085999190807343,0.021532999351620674,0.023579999804496765,354768,0.0,0.0
2022-01-23 00:00:00+00:00,0.023579999804496765,0.02468300051987171,0.021904999390244484,0.02422199957072735,218834,0.0,0.0
2022-01-24 00:00:00+00:00,0.024227000772953033,0.02428000047802925,0.02008499950170517,0.02213600091636181,216740,0.0,0.0
2022-01-25 00:00:00+00:00,0.02213600091636181,0.02383499965071678,0.020496999844908714,0.02256700024008751,285567,0.0,0.0
2022-01-26 00:00:00+00:00,0.02256700024008751,0.024105999618768692,0.0214649997651577,0.022379999980330467,303463,0.0,0.0
2022-01-27 00:00:00+00:00,0.022379999980330467,0.02289400063455105,0.02142000012099743,0.022787999361753464,313148,0.0,0.0
2022-01-28 00:00:00+00:00,0.022787999361753464,0.02443300001323223,0.021661000326275826,0.024212000891566277,338865,0.0,0.0
