TIMESTAMP,ANDR_OPEN_PRICE_USD,ANDR_HIGH_PRICE_USD,ANDR_LOW_PRICE_USD,ANDR_CLOSE_PRICE_USD,ANDR_VOLUME_USD,ANDR_DIVIDENDS_USD,ANDR_STOCK_SPLITS_USD
2024-04-08 00:00:00+00:00,1.0031139850616455,1.04401695728302,0.9821479916572571,0.9996910095214844,460525,0.0,0.0
2024-04-09 00:00:00+00:00,0.9998700022697449,1.006993055343628,0.9595590233802795,0.9595590233802795,301493,0.0,0.0
2024-04-10 00:00:00+00:00,0.9610660076141357,0.9774460196495056,0.8493300080299377,0.9242269992828369,526228,0.0,0.0
2024-04-11 00:00:00+00:00,0.9242269992828369,0.9466750025749207,0.8840789794921875,0.8843799829483032,247522,0.0,0.0
2024-04-12 00:00:00+00:00,0.8843799829483032,0.9464010000228882,0.8306350111961365,0.867688000202179,357086,0.0,0.0
2024-04-13 00:00:00+00:00,0.8737339973449707,0.8853840231895447,0.7137479782104492,0.7842749953269958,317010,0.0,0.0
2024-04-14 00:00:00+00:00,0.7842749953269958,0.829459011554718,0.7143110036849976,0.7888240218162537,356084,0.0,0.0
2024-04-15 00:00:00+00:00,0.8092809915542603,0.8629090189933777,0.7892130017280579,0.7990589737892151,274843,0.0,0.0
2024-04-16 00:00:00+00:00,0.8102920055389404,0.8289390206336975,0.7568780183792114,0.8026300072669983,208575,0.0,0.0
2024-04-17 00:00:00+00:00,0.8110830187797546,0.8298529982566833,0.7675830125808716,0.8069800138473511,211863,0.0,0.0
2024-04-18 00:00:00+00:00,0.8069800138473511,0.819087028503418,0.7758939862251282,0.8023729920387268,120598,0.0,0.0
2024-04-19 00:00:00+00:00,0.8023729920387268,0.8395159840583801,0.7633110284805298,0.784168004989624,276178,0.0,0.0
2024-04-20 00:00:00+00:00,0.784168004989624,0.8132650256156921,0.7607070207595825,0.8088780045509338,124173,0.0,0.0
2024-04-21 00:00:00+00:00,0.8102459907531738,0.8229119777679443,0.7780470252037048,0.7934939861297607,86609,0.0,0.0
2024-04-22 00:00:00+00:00,0.7934939861297607,0.8281559944152832,0.7924929857254028,0.814503014087677,102742,0.0,0.0
2024-04-23 00:00:00+00:00,0.814503014087677,0.8243190050125122,0.7860640287399292,0.7995619773864746,108143,0.0,0.0
2024-04-24 00:00:00+00:00,0.7951189875602722,0.7964000105857849,0.7374259829521179,0.7448729872703552,159359,0.0,0.0
2024-04-25 00:00:00+00:00,0.7448729872703552,0.7456849813461304,0.6828789710998535,0.7258139848709106,179996,0.0,0.0
2024-04-26 00:00:00+00:00,0.7258139848709106,0.7285839915275574,0.6631460189819336,0.6893960237503052,132937,0.0,0.0
2024-04-27 00:00:00+00:00,0.6893960237503052,0.6958720088005066,0.6424949765205383,0.6605330109596252,109409,0.0,0.0
2024-04-28 00:00:00+00:00,0.6605330109596252,0.6763020157814026,0.6379730105400085,0.6717100143432617,100312,0.0,0.0
2024-04-29 00:00:00+00:00,0.6717100143432617,0.6915619969367981,0.5756080150604248,0.6076419949531555,231902,0.0,0.0
2024-04-30 00:00:00+00:00,0.6076419949531555,0.6076719760894775,0.4843659996986389,0.5224739909172058,279733,0.0,0.0
2024-05-01 00:00:00+00:00,0.5224739909172058,0.5326650142669678,0.4763439893722534,0.521826982498169,278040,0.0,0.0
2024-05-02 00:00:00+00:00,0.5217099785804749,0.5508310198783875,0.5152900218963623,0.5330399870872498,111188,0.0,0.0
2024-05-03 00:00:00+00:00,0.5334680080413818,0.559249997138977,0.5196599960327148,0.5572729706764221,247554,0.0,0.0
2024-05-04 00:00:00+00:00,0.5572729706764221,0.5925940275192261,0.55240398645401,0.5792059898376465,131588,0.0,0.0
2024-05-05 00:00:00+00:00,0.5792059898376465,0.5922309756278992,0.5599439740180969,0.580020010471344,122911,0.0,0.0
2024-05-06 00:00:00+00:00,0.580020010471344,0.5812010169029236,0.5557079911231995,0.5564659833908081,197633,0.0,0.0
2024-05-07 00:00:00+00:00,0.5569469928741455,0.5569509863853455,0.49356400966644287,0.5010560154914856,192909,0.0,0.0
2024-05-08 00:00:00+00:00,0.5010560154914856,0.5075479745864868,0.48557400703430176,0.4983089864253998,121452,0.0,0.0
2024-05-09 00:00:00+00:00,0.4983089864253998,0.508758008480072,0.48209699988365173,0.5076640248298645,115589,0.0,0.0
2024-05-10 00:00:00+00:00,0.5076640248298645,0.5288249850273132,0.4903860092163086,0.4903919994831085,149604,0.0,0.0
2024-05-11 00:00:00+00:00,0.49003100395202637,0.5079399943351746,0.4836440086364746,0.4961889982223511,119384,0.0,0.0
2024-05-12 00:00:00+00:00,0.4964179992675781,0.5031039714813232,0.4848479926586151,0.4908510148525238,87154,0.0,0.0
2024-05-13 00:00:00+00:00,0.49097201228141785,0.5164579749107361,0.48505699634552,0.49975600838661194,143550,0.0,0.0
2024-05-14 00:00:00+00:00,0.49975600838661194,0.5141469836235046,0.4704360067844391,0.47282901406288147,113202,0.0,0.0
2024-05-15 00:00:00+00:00,0.47282901406288147,0.4962939918041229,0.44795700907707214,0.45375800132751465,232283,0.0,0.0
2024-05-16 00:00:00+00:00,0.45375800132751465,0.47616899013519287,0.4464600086212158,0.44866201281547546,143830,0.0,0.0
2024-05-17 00:00:00+00:00,0.44866201281547546,0.46718400716781616,0.4225580096244812,0.4286690056324005,174885,0.0,0.0
2024-05-18 00:00:00+00:00,0.42857199907302856,0.4309990108013153,0.2719770073890686,0.3128249943256378,794384,0.0,0.0
2024-05-19 00:00:00+00:00,0.3128249943256378,0.3811100125312805,0.3123449981212616,0.34533900022506714,385472,0.0,0.0
2024-05-20 00:00:00+00:00,0.34021100401878357,0.3605690002441406,0.3258320093154907,0.360493004322052,251592,0.0,0.0
2024-05-21 00:00:00+00:00,0.360493004322052,0.36129799485206604,0.31773799657821655,0.320252001285553,218137,0.0,0.0
2024-05-22 00:00:00+00:00,0.320252001285553,0.3384450078010559,0.3063940107822418,0.3202199935913086,224691,0.0,0.0
2024-05-23 00:00:00+00:00,0.3203659951686859,0.32761600613594055,0.31072700023651123,0.3162739872932434,120067,0.0,0.0
2024-05-24 00:00:00+00:00,0.3162739872932434,0.32801398634910583,0.31265801191329956,0.3176780045032501,90500,0.0,0.0
2024-05-25 00:00:00+00:00,0.3176780045032501,0.32486701011657715,0.30923500657081604,0.32404398918151855,94321,0.0,0.0
2024-05-26 00:00:00+00:00,0.3221549987792969,0.32479000091552734,0.28165701031684875,0.2861210107803345,140799,0.0,0.0
2024-05-27 00:00:00+00:00,0.2899959981441498,0.2973490059375763,0.27976199984550476,0.28416699171066284,110635,0.0,0.0
2024-05-28 00:00:00+00:00,0.28416699171066284,0.2947550117969513,0.2817240059375763,0.2917119860649109,104025,0.0,0.0
2024-05-29 00:00:00+00:00,0.2917119860649109,0.30350300669670105,0.23990200459957123,0.24658499658107758,356442,0.0,0.0
2024-05-30 00:00:00+00:00,0.2459689974784851,0.2570990025997162,0.231222003698349,0.23310300707817078,163857,0.0,0.0
2024-05-31 00:00:00+00:00,0.23296500742435455,0.24969099462032318,0.22698399424552917,0.24871200323104858,155577,0.0,0.0
2024-06-01 00:00:00+00:00,0.24871200323104858,0.25464698672294617,0.24071599543094635,0.24424900114536285,46793,0.0,0.0
