TIMESTAMP,HAND_OPEN_PRICE_USD,HAND_HIGH_PRICE_USD,HAND_LOW_PRICE_USD,HAND_CLOSE_PRICE_USD,HAND_VOLUME_USD,HAND_DIVIDENDS_USD,HAND_STOCK_SPLITS_USD
2020-08-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19,0.0,0.0
2020-08-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,147,0.0,0.0
2020-08-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,404,0.0,0.0
2020-08-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1665,0.0,0.0
2020-08-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2378,0.0,0.0
2020-08-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,438,0.0,0.0
2020-08-20 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,6,0.0,0.0
2020-08-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,313,0.0,0.0
2020-08-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,458,0.0,0.0
2020-08-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,492,0.0,0.0
2020-08-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1582,0.0,0.0
2020-08-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1903,0.0,0.0
2020-08-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,442,0.0,0.0
2020-08-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,109,0.0,0.0
2020-08-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3,0.0,0.0
2020-08-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,186,0.0,0.0
2020-08-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,81,0.0,0.0
2020-08-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,90,0.0,0.0
2020-09-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,367,0.0,0.0
2020-09-02 00:00:00+00:00,,,,0.0,952,0.0,0.0
2020-09-03 00:00:00+00:00,,,,0.0,365,0.0,0.0
2020-09-04 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,230,0.0,0.0
2020-09-05 00:00:00+00:00,,,,0.0,278,0.0,0.0
2020-09-06 00:00:00+00:00,,,,0.0,155,0.0,0.0
2020-09-07 00:00:00+00:00,,,,0.0,281,0.0,0.0
2020-09-08 00:00:00+00:00,,,,0.0,180,0.0,0.0
2020-09-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2020-09-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2020-09-11 00:00:00+00:00,,,,0.0,515,0.0,0.0
2020-09-12 00:00:00+00:00,,,,0.0,4,0.0,0.0
2020-09-13 00:00:00+00:00,,,,0.0,45,0.0,0.0
2020-09-14 00:00:00+00:00,,,,0.0,72,0.0,0.0
2020-09-15 00:00:00+00:00,,,,0.0,221,0.0,0.0
2020-09-16 00:00:00+00:00,,,,0.0,249,0.0,0.0
2020-09-17 00:00:00+00:00,,,,0.0,6,0.0,0.0
2020-09-18 00:00:00+00:00,,,,0.0,253,0.0,0.0
2020-09-19 00:00:00+00:00,,,,0.0,302,0.0,0.0
2020-09-20 00:00:00+00:00,,,,0.0,742,0.0,0.0
2020-09-21 00:00:00+00:00,,,,0.0,331,0.0,0.0
2020-09-22 00:00:00+00:00,,,,0.0,72,0.0,0.0
2020-09-23 00:00:00+00:00,,,,0.0,488,0.0,0.0
2020-09-24 00:00:00+00:00,,,,0.0,410,0.0,0.0
2020-09-25 00:00:00+00:00,,,,0.0,5,0.0,0.0
2020-09-26 00:00:00+00:00,,,,0.0,24,0.0,0.0
2020-09-27 00:00:00+00:00,,,,0.0,28,0.0,0.0
2020-09-28 00:00:00+00:00,,,,0.0,528,0.0,0.0
2020-09-29 00:00:00+00:00,,,,0.0,364,0.0,0.0
2020-09-30 00:00:00+00:00,,,,0.0,20,0.0,0.0
2020-10-01 00:00:00+00:00,,,,0.0,3,0.0,0.0
2020-10-02 00:00:00+00:00,0.0,3.000000106112566e-06,0.0,3.000000106112566e-06,8,0.0,0.0
2020-10-03 00:00:00+00:00,,,,0.0,405,0.0,0.0
2020-10-04 00:00:00+00:00,,,,0.0,662,0.0,0.0
2020-10-05 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,0,0.0,0.0
2020-10-06 00:00:00+00:00,,,,0.0,243,0.0,0.0
2020-10-07 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,0,0.0,0.0
2020-10-08 00:00:00+00:00,,,,0.0,179,0.0,0.0
2020-10-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2020-10-10 00:00:00+00:00,,,,0.0,8,0.0,0.0
2020-10-11 00:00:00+00:00,,,,0.0,4,0.0,0.0
2020-10-12 00:00:00+00:00,,,,0.0,397,0.0,0.0
2020-10-14 00:00:00+00:00,,,,0.0,68,0.0,0.0
2020-10-16 00:00:00+00:00,,,,0.0,687,0.0,0.0
2020-10-17 00:00:00+00:00,,,,0.0,421,0.0,0.0
2020-10-18 00:00:00+00:00,,,,0.0,636,0.0,0.0
2020-10-19 00:00:00+00:00,,,,0.0,524,0.0,0.0
2020-10-21 00:00:00+00:00,,,,0.0,339,0.0,0.0
2020-10-22 00:00:00+00:00,,,,0.0,969,0.0,0.0
2020-10-23 00:00:00+00:00,,,,0.0,184,0.0,0.0
2020-10-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2020-10-25 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,1.9999999949504854e-06,0,0.0,0.0
2020-10-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2020-10-27 00:00:00+00:00,,,,0.0,26,0.0,0.0
2020-10-28 00:00:00+00:00,,,,0.0,12,0.0,0.0
2020-10-29 00:00:00+00:00,,,,0.0,3,0.0,0.0
2020-10-30 00:00:00+00:00,0.0,3.999999989900971e-06,0.0,3.999999989900971e-06,0,0.0,0.0
2020-10-31 00:00:00+00:00,,,,0.0,7,0.0,0.0
2020-11-01 00:00:00+00:00,,,,0.0,126,0.0,0.0
2020-11-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2020-11-04 00:00:00+00:00,,,,0.0,28,0.0,0.0
2020-11-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2020-11-07 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,1.9999999949504854e-06,0,0.0,0.0
2020-11-08 00:00:00+00:00,,,,0.0,11,0.0,0.0
2020-11-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2020-11-11 00:00:00+00:00,,,,0.0,3,0.0,0.0
2020-11-12 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,1.9999999949504854e-06,0,0.0,0.0
2020-11-13 00:00:00+00:00,,,,0.0,60,0.0,0.0
2020-11-14 00:00:00+00:00,,,,0.0,350,0.0,0.0
2020-11-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2020-11-16 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,1.9999999949504854e-06,0,0.0,0.0
2020-11-17 00:00:00+00:00,,,,0.0,14,0.0,0.0
2020-11-18 00:00:00+00:00,,,,0.0,171,0.0,0.0
2020-11-19 00:00:00+00:00,0.0,4.999999873689376e-06,0.0,1.9999999949504854e-06,58,0.0,0.0
2020-11-20 00:00:00+00:00,,,,0.0,213,0.0,0.0
2020-11-21 00:00:00+00:00,0.0,3.000000106112566e-06,0.0,1.9999999949504854e-06,2332,0.0,0.0
2020-11-22 00:00:00+00:00,,,,0.0,250,0.0,0.0
2020-11-23 00:00:00+00:00,,,,0.0,127,0.0,0.0
2020-11-24 00:00:00+00:00,0.0,6.000000212225132e-06,0.0,6.000000212225132e-06,11,0.0,0.0
2020-11-25 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,3.000000106112566e-06,3.000000106112566e-06,0,0.0,0.0
2020-11-26 00:00:00+00:00,,,,0.0,122,0.0,0.0
2020-11-27 00:00:00+00:00,0.0,3.000000106112566e-06,0.0,3.000000106112566e-06,0,0.0,0.0
2020-11-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2020-11-30 00:00:00+00:00,,,,0.0,63,0.0,0.0
2020-12-01 00:00:00+00:00,,,,0.0,41,0.0,0.0
2020-12-02 00:00:00+00:00,,,,0.0,10,0.0,0.0
2020-12-03 00:00:00+00:00,,,,0.0,27,0.0,0.0
2020-12-04 00:00:00+00:00,0.0,6.000000212225132e-06,0.0,1.9999999949504854e-06,5,0.0,0.0
2020-12-05 00:00:00+00:00,,,,0.0,201,0.0,0.0
2020-12-07 00:00:00+00:00,0.0,3.000000106112566e-06,0.0,3.000000106112566e-06,0,0.0,0.0
2020-12-08 00:00:00+00:00,,,,0.0,31,0.0,0.0
2020-12-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2020-12-10 00:00:00+00:00,0.0,6.000000212225132e-06,0.0,6.000000212225132e-06,32,0.0,0.0
2020-12-11 00:00:00+00:00,,,,0.0,80,0.0,0.0
2020-12-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2020-12-13 00:00:00+00:00,0.0,3.000000106112566e-06,0.0,3.000000106112566e-06,0,0.0,0.0
2020-12-16 00:00:00+00:00,0.0,6.000000212225132e-06,0.0,6.000000212225132e-06,10,0.0,0.0
2020-12-17 00:00:00+00:00,,,,0.0,80,0.0,0.0
2020-12-18 00:00:00+00:00,,,,0.0,13,0.0,0.0
2020-12-20 00:00:00+00:00,0.0,3.000000106112566e-06,0.0,3.000000106112566e-06,0,0.0,0.0
2020-12-21 00:00:00+00:00,,,,0.0,53,0.0,0.0
2020-12-22 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,362,0.0,0.0
2020-12-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2020-12-24 00:00:00+00:00,,,,0.0,186,0.0,0.0
2020-12-25 00:00:00+00:00,,,,0.0,42,0.0,0.0
2020-12-26 00:00:00+00:00,0.0,3.000000106112566e-06,0.0,3.000000106112566e-06,0,0.0,0.0
2020-12-27 00:00:00+00:00,,,,0.0,57,0.0,0.0
2020-12-28 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,82,0.0,0.0
2020-12-29 00:00:00+00:00,,,,0.0,100,0.0,0.0
2020-12-30 00:00:00+00:00,,,,0.0,15,0.0,0.0
2020-12-31 00:00:00+00:00,,,,0.0,33,0.0,0.0
2021-01-01 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1231,0.0,0.0
2021-01-02 00:00:00+00:00,9.999999974752427e-07,3.999999989900971e-06,9.999999974752427e-07,1.9999999949504854e-06,29,0.0,0.0
2021-01-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,426,0.0,0.0
2021-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15,0.0,0.0
2021-01-05 00:00:00+00:00,9.999999974752427e-07,6.000000212225132e-06,9.999999974752427e-07,9.999999974752427e-07,48,0.0,0.0
2021-01-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34,0.0,0.0
2021-01-07 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,47,0.0,0.0
2021-01-08 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,268,0.0,0.0
2021-01-09 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,135,0.0,0.0
2021-01-10 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,133,0.0,0.0
2021-01-11 00:00:00+00:00,1.9999999949504854e-06,3.999999989900971e-06,9.999999974752427e-07,9.999999974752427e-07,7,0.0,0.0
2021-01-12 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,0.0,9.999999974752427e-07,502,0.0,0.0
2021-01-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,248,0.0,0.0
2021-01-14 00:00:00+00:00,,,,0.0,38,0.0,0.0
2021-01-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,96,0.0,0.0
2021-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33,0.0,0.0
2021-01-17 00:00:00+00:00,9.999999974752427e-07,7.000000096013537e-06,9.999999974752427e-07,6.000000212225132e-06,0,0.0,0.0
2021-01-18 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,9.999999974752427e-07,9.999999974752427e-07,80,0.0,0.0
2021-01-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,128,0.0,0.0
2021-01-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,366,0.0,0.0
2021-01-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,126,0.0,0.0
2021-01-22 00:00:00+00:00,9.999999974752427e-07,9.999999747378752e-06,9.999999974752427e-07,4.999999873689376e-06,41,0.0,0.0
2021-01-23 00:00:00+00:00,4.999999873689376e-06,1.2000000424450263e-05,9.999999974752427e-07,9.999999974752427e-07,7,0.0,0.0
2021-01-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14,0.0,0.0
2021-01-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2021-01-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,247,0.0,0.0
2021-01-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,200,0.0,0.0
2021-01-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,72,0.0,0.0
2021-01-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,117,0.0,0.0
2021-01-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,238,0.0,0.0
2021-01-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,306,0.0,0.0
2021-02-01 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,582,0.0,0.0
2021-02-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,647,0.0,0.0
2021-02-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,78,0.0,0.0
2021-02-04 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,84,0.0,0.0
2021-02-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20,0.0,0.0
2021-02-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,474,0.0,0.0
2021-02-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,253,0.0,0.0
2021-02-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1512,0.0,0.0
2021-02-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,73,0.0,0.0
2021-02-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,156,0.0,0.0
2021-02-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,247,0.0,0.0
2021-02-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3421,0.0,0.0
2021-02-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,82,0.0,0.0
2021-02-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1504,0.0,0.0
2021-02-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2021-02-16 00:00:00+00:00,9.999999974752427e-07,7.999999979801942e-06,9.999999974752427e-07,9.999999974752427e-07,369,0.0,0.0
2021-02-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,126,0.0,0.0
2021-02-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,257,0.0,0.0
2021-02-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16,0.0,0.0
2021-02-20 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,1002,0.0,0.0
2021-02-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,615,0.0,0.0
2021-02-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,559,0.0,0.0
2021-02-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,517,0.0,0.0
2021-02-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,320,0.0,0.0
2021-02-25 00:00:00+00:00,9.999999974752427e-07,3.999999989900971e-06,9.999999974752427e-07,1.9999999949504854e-06,977,0.0,0.0
2021-02-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,384,0.0,0.0
2021-02-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,436,0.0,0.0
2021-02-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,546,0.0,0.0
2021-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,192,0.0,0.0
2021-03-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,125,0.0,0.0
2021-03-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,131,0.0,0.0
2021-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25,0.0,0.0
2021-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,81,0.0,0.0
2021-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,152,0.0,0.0
2021-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1156,0.0,0.0
2021-03-08 00:00:00+00:00,9.999999974752427e-07,1.1000000085914508e-05,9.999999974752427e-07,9.999999974752427e-07,18,0.0,0.0
2021-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,383,0.0,0.0
2021-03-10 00:00:00+00:00,9.999999974752427e-07,1.8000000636675395e-05,9.999999974752427e-07,9.999999974752427e-07,556,0.0,0.0
2021-03-11 00:00:00+00:00,9.999999974752427e-07,1.8000000636675395e-05,9.999999974752427e-07,9.999999974752427e-07,177,0.0,0.0
2021-03-12 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,972,0.0,0.0
2021-03-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,659,0.0,0.0
2021-03-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,864,0.0,0.0
2021-03-15 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,628,0.0,0.0
2021-03-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,230,0.0,0.0
2021-03-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,859,0.0,0.0
2021-03-18 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,1073,0.0,0.0
2021-03-19 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,9.999999974752427e-07,3.000000106112566e-06,214,0.0,0.0
2021-03-20 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,1112,0.0,0.0
2021-03-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,476,0.0,0.0
2021-03-22 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,630,0.0,0.0
2021-03-23 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,876,0.0,0.0
2021-03-24 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,2623,0.0,0.0
2021-03-25 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,530,0.0,0.0
2021-03-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,550,0.0,0.0
2021-03-27 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,435,0.0,0.0
2021-03-28 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,417,0.0,0.0
2021-03-29 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,511,0.0,0.0
2021-03-30 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,6022,0.0,0.0
2021-03-31 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,3529,0.0,0.0
2021-04-01 00:00:00+00:00,3.000000106112566e-06,4.999999873689376e-06,3.000000106112566e-06,4.999999873689376e-06,2279,0.0,0.0
2021-04-02 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.000000106112566e-06,4.999999873689376e-06,3818,0.0,0.0
2021-04-03 00:00:00+00:00,4.999999873689376e-06,7.999999979801942e-06,3.000000106112566e-06,3.999999989900971e-06,10359,0.0,0.0
2021-04-04 00:00:00+00:00,3.999999989900971e-06,6.000000212225132e-06,3.999999989900971e-06,3.999999989900971e-06,4621,0.0,0.0
2021-04-05 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.000000106112566e-06,3.000000106112566e-06,8231,0.0,0.0
2021-04-06 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,3696,0.0,0.0
2021-04-07 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,3198,0.0,0.0
2021-04-08 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,0,0.0,0.0
2021-04-09 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,0,0.0,0.0
2021-04-10 00:00:00+00:00,3.000000106112566e-06,1.5999999959603883e-05,3.000000106112566e-06,3.999999989900971e-06,1745,0.0,0.0
2021-04-11 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,3026,0.0,0.0
2021-04-12 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,4400,0.0,0.0
2021-04-13 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,4.999999873689376e-06,5053,0.0,0.0
2021-04-14 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,2817,0.0,0.0
2021-04-15 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,4392,0.0,0.0
2021-04-16 00:00:00+00:00,4.999999873689376e-06,7.000000096013537e-06,3.999999989900971e-06,7.000000096013537e-06,8307,0.0,0.0
2021-04-17 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,16667,0.0,0.0
2021-04-18 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,3.999999989900971e-06,3.999999989900971e-06,13441,0.0,0.0
2021-04-19 00:00:00+00:00,3.999999989900971e-06,6.000000212225132e-06,3.999999989900971e-06,6.000000212225132e-06,7993,0.0,0.0
2021-04-20 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,3.999999989900971e-06,4.999999873689376e-06,7642,0.0,0.0
2021-04-21 00:00:00+00:00,4.999999873689376e-06,9.000000318337698e-06,4.999999873689376e-06,7.000000096013537e-06,27078,0.0,0.0
2021-04-22 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,3.999999989900971e-06,3.999999989900971e-06,19806,0.0,0.0
2021-04-23 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.000000106112566e-06,4.999999873689376e-06,5458,0.0,0.0
2021-04-24 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,1707,0.0,0.0
2021-04-25 00:00:00+00:00,3.999999989900971e-06,6.000000212225132e-06,1.9999999949504854e-06,3.999999989900971e-06,5506,0.0,0.0
