TIMESTAMP,MCHC_OPEN_PRICE_USD,MCHC_HIGH_PRICE_USD,MCHC_LOW_PRICE_USD,MCHC_CLOSE_PRICE_USD,MCHC_VOLUME_USD,MCHC_DIVIDENDS_USD,MCHC_STOCK_SPLITS_USD
2021-05-11 00:00:00+00:00,0.7318980097770691,1.160884976387024,0.7219550013542175,1.0414340496063232,1217963,0.0,0.0
2021-05-12 00:00:00+00:00,1.0419210195541382,1.057204008102417,0.8206149935722351,0.8206149935722351,82252,0.0,0.0
2021-05-13 00:00:00+00:00,0.8133230209350586,0.8273630142211914,0.5853400230407715,0.6098530292510986,62651,0.0,0.0
2021-05-14 00:00:00+00:00,0.6108989715576172,0.6877570152282715,0.6089680194854736,0.6689170002937317,17916,0.0,0.0
2021-05-15 00:00:00+00:00,0.6676110029220581,1.1400419473648071,0.6144170165061951,0.9210270047187805,440688,0.0,0.0
2021-05-16 00:00:00+00:00,0.9200429916381836,0.9585790038108826,0.7315729856491089,0.7719029784202576,51748,0.0,0.0
2021-05-17 00:00:00+00:00,0.7729769945144653,0.7738950252532959,0.6576319932937622,0.6845980286598206,15317,0.0,0.0
2021-05-18 00:00:00+00:00,0.6844149827957153,0.7425699830055237,0.5748779773712158,0.6071919798851013,226087,0.0,0.0
2021-05-19 00:00:00+00:00,0.607204020023346,0.6194069981575012,0.34640300273895264,0.43742701411247253,52787,0.0,0.0
2021-05-20 00:00:00+00:00,0.43700700998306274,0.516851007938385,0.3803980052471161,0.4691210091114044,54811,0.0,0.0
2021-05-21 00:00:00+00:00,0.4677950143814087,0.4899750053882599,0.3363009989261627,0.4020099937915802,119099,0.0,0.0
2021-05-22 00:00:00+00:00,0.40270599722862244,0.4130370020866394,0.3461950123310089,0.3907420039176941,76941,0.0,0.0
2021-05-23 00:00:00+00:00,0.3908810019493103,0.40042001008987427,0.2966040074825287,0.3787890076637268,41154,0.0,0.0
2021-05-24 00:00:00+00:00,0.37884700298309326,0.49646198749542236,0.3742460012435913,0.49482598900794983,31706,0.0,0.0
2021-05-25 00:00:00+00:00,0.49466899037361145,0.5126399993896484,0.414249986410141,0.4629020094871521,29810,0.0,0.0
2021-05-26 00:00:00+00:00,0.4628340005874634,0.4880419969558716,0.4366990029811859,0.46416300535202026,21997,0.0,0.0
2021-05-27 00:00:00+00:00,0.4641590118408203,0.4652020037174225,0.42829498648643494,0.4374920129776001,8148,0.0,0.0
2021-05-28 00:00:00+00:00,0.43841299414634705,0.4409030079841614,0.3756980001926422,0.3871380090713501,1502,0.0,0.0
2021-05-29 00:00:00+00:00,0.38686099648475647,0.40785300731658936,0.30867999792099,0.30867999792099,41482,0.0,0.0
2021-05-30 00:00:00+00:00,0.311583012342453,0.35995200276374817,0.29548001289367676,0.34666600823402405,26047,0.0,0.0
2021-05-31 00:00:00+00:00,0.34626099467277527,0.39944300055503845,0.33029699325561523,0.39920398592948914,19408,0.0,0.0
2021-06-01 00:00:00+00:00,0.3993059992790222,0.40233200788497925,0.36870700120925903,0.3828969895839691,4551,0.0,0.0
2021-06-02 00:00:00+00:00,0.3828679919242859,0.3926509916782379,0.36571499705314636,0.37076300382614136,20764,0.0,0.0
2021-06-03 00:00:00+00:00,0.37083500623703003,0.3753480017185211,0.33181899785995483,0.3437049984931946,50271,0.0,0.0
2021-06-04 00:00:00+00:00,0.34375399351119995,0.34502699971199036,0.3102410137653351,0.3403509855270386,14485,0.0,0.0
2021-06-05 00:00:00+00:00,0.3392300009727478,0.35204198956489563,0.32262399792671204,0.3410080075263977,16195,0.0,0.0
2021-06-06 00:00:00+00:00,0.3398919999599457,0.35883501172065735,0.3398919999599457,0.35478299856185913,7935,0.0,0.0
2021-06-07 00:00:00+00:00,0.35498398542404175,0.3738360106945038,0.3373759984970093,0.3402479887008667,4524,0.0,0.0
2021-06-08 00:00:00+00:00,0.33972200751304626,0.33972200751304626,0.26953598856925964,0.2940939962863922,22918,0.0,0.0
2021-06-09 00:00:00+00:00,0.2941020131111145,0.31206899881362915,0.2702299952507019,0.31044700741767883,42799,0.0,0.0
2021-06-10 00:00:00+00:00,0.3098289966583252,0.31898000836372375,0.2936190068721771,0.30395999550819397,12961,0.0,0.0
2021-06-11 00:00:00+00:00,0.30386099219322205,0.30584999918937683,0.2853510081768036,0.2888520061969757,2561,0.0,0.0
2021-06-12 00:00:00+00:00,0.2889679968357086,0.29388800263404846,0.2581939995288849,0.28693899512290955,42045,0.0,0.0
2021-06-13 00:00:00+00:00,0.2869270145893097,0.33246201276779175,0.2855429947376251,0.3287050127983093,39035,0.0,0.0
2021-06-14 00:00:00+00:00,0.3289479911327362,0.35039401054382324,0.3239069879055023,0.34261301159858704,33551,0.0,0.0
2021-06-15 00:00:00+00:00,0.34358999133110046,0.35285699367523193,0.336234986782074,0.3477349877357483,20361,0.0,0.0
2021-06-16 00:00:00+00:00,0.33883801102638245,0.33883801102638245,0.30723801255226135,0.3078559935092926,4107,0.0,0.0
2021-06-17 00:00:00+00:00,0.3078500032424927,0.3198789954185486,0.2627750039100647,0.2667129933834076,43509,0.0,0.0
2021-06-18 00:00:00+00:00,0.26670700311660767,0.277989000082016,0.2453639954328537,0.25363999605178833,25846,0.0,0.0
2021-06-19 00:00:00+00:00,0.2538450062274933,0.2566390037536621,0.23967699706554413,0.24047300219535828,12398,0.0,0.0
2021-06-20 00:00:00+00:00,0.2406270056962967,0.2618040144443512,0.22296300530433655,0.25533199310302734,56843,0.0,0.0
2021-06-21 00:00:00+00:00,0.25543200969696045,0.25634101033210754,0.19660300016403198,0.20515400171279907,40687,0.0,0.0
2021-06-22 00:00:00+00:00,0.20513099431991577,0.22080299258232117,0.17202100157737732,0.20705999433994293,69073,0.0,0.0
2021-06-23 00:00:00+00:00,0.20709000527858734,0.25626400113105774,0.20361700654029846,0.24733999371528625,69432,0.0,0.0
2021-06-24 00:00:00+00:00,0.24350300431251526,0.24524599313735962,0.22387799620628357,0.2297939956188202,22082,0.0,0.0
2021-06-25 00:00:00+00:00,0.23077300190925598,0.24544399976730347,0.21838100254535675,0.22121599316596985,18033,0.0,0.0
2021-06-26 00:00:00+00:00,0.22109000384807587,0.23264199495315552,0.21640099585056305,0.22460299730300903,22010,0.0,0.0
2021-06-27 00:00:00+00:00,0.22473199665546417,0.24898700416088104,0.22473199665546417,0.2489600032567978,11494,0.0,0.0
2021-06-28 00:00:00+00:00,0.24850599467754364,0.26558101177215576,0.24651800096035004,0.25743600726127625,5627,0.0,0.0
2021-06-29 00:00:00+00:00,0.2573319971561432,0.29146599769592285,0.2572700083255768,0.2808780074119568,21666,0.0,0.0
2021-06-30 00:00:00+00:00,0.28094398975372314,0.2823590040206909,0.2412479966878891,0.26678699254989624,41805,0.0,0.0
2021-07-01 00:00:00+00:00,0.2672480046749115,0.26725301146507263,0.24401900172233582,0.2554340064525604,22812,0.0,0.0
2021-07-02 00:00:00+00:00,0.25535500049591064,0.2674520015716553,0.24435600638389587,0.26714399456977844,23359,0.0,0.0
2021-07-03 00:00:00+00:00,0.2671470046043396,0.27955201268196106,0.2640779912471771,0.2700679898262024,7554,0.0,0.0
2021-07-04 00:00:00+00:00,0.2701230049133301,0.28271299600601196,0.2573789954185486,0.2758060097694397,30705,0.0,0.0
2021-07-05 00:00:00+00:00,0.27577000856399536,0.27578699588775635,0.24813500046730042,0.24813500046730042,19715,0.0,0.0
2021-07-06 00:00:00+00:00,0.24807700514793396,0.2798449993133545,0.2477319985628128,0.26333099603652954,117237,0.0,0.0
2021-07-07 00:00:00+00:00,0.2637139856815338,0.328002005815506,0.25880101323127747,0.30839499831199646,89349,0.0,0.0
2021-07-08 00:00:00+00:00,0.30842700600624084,0.30966299772262573,0.2593519985675812,0.26243600249290466,30547,0.0,0.0
2021-07-09 00:00:00+00:00,0.26261699199676514,0.31996798515319824,0.25569599866867065,0.31914201378822327,183094,0.0,0.0
2021-07-10 00:00:00+00:00,0.3191879987716675,0.32366201281547546,0.29071998596191406,0.3093380033969879,45141,0.0,0.0
2021-07-11 00:00:00+00:00,0.3109610080718994,0.34261900186538696,0.3065800070762634,0.3340649902820587,31326,0.0,0.0
2021-07-12 00:00:00+00:00,0.33401399850845337,0.37310001254081726,0.3061160147190094,0.3120940029621124,93952,0.0,0.0
2021-07-13 00:00:00+00:00,0.31211599707603455,0.31211599707603455,0.27845299243927,0.28135499358177185,28694,0.0,0.0
2021-07-14 00:00:00+00:00,0.281605988740921,0.2890680134296417,0.25919198989868164,0.2645609974861145,59455,0.0,0.0
2021-07-15 00:00:00+00:00,0.2645780146121979,0.2858479917049408,0.24999000132083893,0.26472100615501404,91040,0.0,0.0
2021-07-16 00:00:00+00:00,0.2645690143108368,0.27167999744415283,0.2337840050458908,0.2482990026473999,69468,0.0,0.0
2021-07-17 00:00:00+00:00,0.24813100695610046,0.2699599862098694,0.2426529973745346,0.263280987739563,33552,0.0,0.0
2021-07-18 00:00:00+00:00,0.2631930112838745,0.2867110073566437,0.24872900545597076,0.258311003446579,70350,0.0,0.0
2021-07-19 00:00:00+00:00,0.2583329975605011,0.2625829875469208,0.24041199684143066,0.2421170026063919,67155,0.0,0.0
2021-07-20 00:00:00+00:00,0.2421959936618805,0.25187399983406067,0.2194889932870865,0.24725499749183655,63471,0.0,0.0
2021-07-21 00:00:00+00:00,0.24765700101852417,0.3181309998035431,0.24615199863910675,0.2895990014076233,205028,0.0,0.0
2021-07-22 00:00:00+00:00,0.28948700428009033,0.29701000452041626,0.2862609922885895,0.29478999972343445,1385,0.0,0.0
2021-07-23 00:00:00+00:00,0.2948029935359955,0.31099000573158264,0.29401999711990356,0.31099000573158264,6235,0.0,0.0
2021-07-24 00:00:00+00:00,0.31106698513031006,0.5716000199317932,0.30998098850250244,0.48436999320983887,1670097,0.0,0.0
2021-07-25 00:00:00+00:00,0.4847620129585266,0.7351999878883362,0.44975799322128296,0.570285975933075,1310356,0.0,0.0
2021-07-26 00:00:00+00:00,0.5703880190849304,0.6456609964370728,0.47538700699806213,0.4759710133075714,221476,0.0,0.0
2021-07-27 00:00:00+00:00,0.4758380055427551,0.4758380055427551,0.36969101428985596,0.4625070095062256,294519,0.0,0.0
2021-07-28 00:00:00+00:00,0.4630509912967682,0.7778459787368774,0.45929500460624695,0.6373149752616882,1055704,0.0,0.0
2021-07-29 00:00:00+00:00,0.6398810148239136,1.9907300472259521,0.6214280128479004,1.742954969406128,11925884,0.0,0.0
2021-07-30 00:00:00+00:00,1.7421940565109253,2.733120918273926,1.5991480350494385,1.8581689596176147,6637874,0.0,0.0
2021-07-31 00:00:00+00:00,1.8598159551620483,2.200021982192993,1.5571839809417725,1.6390880346298218,2283399,0.0,0.0
2021-08-01 00:00:00+00:00,1.638043999671936,1.7933039665222168,1.531383991241455,1.5508979558944702,2034423,0.0,0.0
2021-08-02 00:00:00+00:00,1.5515999794006348,1.5617220401763916,1.1118630170822144,1.1125110387802124,1573257,0.0,0.0
2021-08-03 00:00:00+00:00,1.1125110387802124,1.3944109678268433,1.027277946472168,1.2913850545883179,2127352,0.0,0.0
2021-08-04 00:00:00+00:00,1.2909619808197021,1.2940720319747925,1.150562047958374,1.234802007675171,1202799,0.0,0.0
2021-08-05 00:00:00+00:00,1.234226942062378,1.2421239614486694,1.0320760011672974,1.0885089635849,1037820,0.0,0.0
2021-08-06 00:00:00+00:00,1.0884740352630615,1.1126600503921509,0.8786789774894714,0.8973680138587952,842720,0.0,0.0
2021-08-07 00:00:00+00:00,0.897491991519928,1.0568989515304565,0.7020879983901978,0.7139250040054321,1185542,0.0,0.0
2021-08-08 00:00:00+00:00,0.7134690284729004,0.950655996799469,0.7011939883232117,0.8410890102386475,1076595,0.0,0.0
2021-08-09 00:00:00+00:00,0.8405789732933044,0.9794390201568604,0.8072999715805054,0.9227280020713806,1056670,0.0,0.0
2021-08-10 00:00:00+00:00,0.923005998134613,0.9482160210609436,0.8176460266113281,0.8757439851760864,1136403,0.0,0.0
2021-08-11 00:00:00+00:00,0.8759890198707581,1.4043190479278564,0.8740370273590088,1.0983200073242188,2479565,0.0,0.0
2021-08-12 00:00:00+00:00,1.0990780591964722,1.1156940460205078,0.8546050190925598,0.8670949935913086,1127769,0.0,0.0
2021-08-13 00:00:00+00:00,0.8662509918212891,1.1548960208892822,0.8377519845962524,1.1369659900665283,1824396,0.0,0.0
2021-08-14 00:00:00+00:00,1.1368030309677124,1.2321009635925293,1.0161479711532593,1.0422840118408203,1770429,0.0,0.0
2021-08-15 00:00:00+00:00,1.0426160097122192,1.0626989603042603,0.9069399833679199,0.9953789710998535,1097564,0.0,0.0
2021-08-16 00:00:00+00:00,0.9957380294799805,1.1408449411392212,0.9869869947433472,1.0462299585342407,1293675,0.0,0.0
2021-08-17 00:00:00+00:00,1.046455979347229,1.0643190145492554,0.9207940101623535,0.9217979907989502,1304357,0.0,0.0
2021-08-18 00:00:00+00:00,0.9214310050010681,1.084449052810669,0.909546971321106,1.0458430051803589,1411684,0.0,0.0
2021-08-19 00:00:00+00:00,1.0456479787826538,1.1388659477233887,0.9848560094833374,1.1371819972991943,1319342,0.0,0.0
2021-08-20 00:00:00+00:00,1.138038992881775,1.3895440101623535,1.1348400115966797,1.3739949464797974,2043907,0.0,0.0
2021-08-21 00:00:00+00:00,1.3743460178375244,1.4985259771347046,1.3691070079803467,1.3691070079803467,1711760,0.0,0.0
2021-08-22 00:00:00+00:00,1.3689039945602417,1.3804850578308105,1.177940011024475,1.260841965675354,1337075,0.0,0.0
2021-08-23 00:00:00+00:00,1.2610759735107422,1.2610759735107422,1.1312439441680908,1.2014820575714111,1392718,0.0,0.0
2021-08-24 00:00:00+00:00,1.2015739679336548,1.2354830503463745,1.1461089849472046,1.156957983970642,1246439,0.0,0.0
2021-08-25 00:00:00+00:00,1.1568310260772705,1.4077880382537842,1.1431200504302979,1.3819990158081055,1535335,0.0,0.0
2021-08-26 00:00:00+00:00,1.3825349807739258,1.4581819772720337,1.237617015838623,1.2985620498657227,1631562,0.0,0.0
2021-08-27 00:00:00+00:00,1.3001710176467896,1.357848048210144,1.1934469938278198,1.2010270357131958,1356668,0.0,0.0
2021-08-28 00:00:00+00:00,1.2006160020828247,1.2073639631271362,0.9355310201644897,0.9455090165138245,1251488,0.0,0.0
2021-08-29 00:00:00+00:00,0.9461510181427002,1.1015889644622803,0.8920990228652954,1.0663390159606934,1762219,0.0,0.0
2021-08-30 00:00:00+00:00,1.0655109882354736,1.0664889812469482,0.9196360111236572,0.9998909831047058,1302758,0.0,0.0
2021-08-31 00:00:00+00:00,0.9995359778404236,1.0112849473953247,0.9568989872932434,0.9794219732284546,1111137,0.0,0.0
2021-09-01 00:00:00+00:00,0.9793140292167664,1.0409990549087524,0.9023749828338623,0.9918100237846375,1413158,0.0,0.0
2021-09-02 00:00:00+00:00,0.9933149814605713,0.9965739846229553,0.9545850157737732,0.9590439796447754,998552,0.0,0.0
2021-09-03 00:00:00+00:00,0.958890974521637,1.197890043258667,0.942870020866394,1.098101019859314,1229203,0.0,0.0
2021-09-04 00:00:00+00:00,1.0979419946670532,1.517691969871521,1.0551749467849731,1.0664429664611816,1079380,0.0,0.0
