TIMESTAMP,HBB_OPEN_PRICE_USD,HBB_HIGH_PRICE_USD,HBB_LOW_PRICE_USD,HBB_CLOSE_PRICE_USD,HBB_VOLUME_USD,HBB_DIVIDENDS_USD,HBB_STOCK_SPLITS_USD
2022-04-02 00:00:00+00:00,0.5321639776229858,0.5540860295295715,0.5238969922065735,0.5384699702262878,203741,0.0,0.0
2022-04-03 00:00:00+00:00,0.5384610295295715,0.5477830171585083,0.5148100256919861,0.5151870250701904,149620,0.0,0.0
2022-04-04 00:00:00+00:00,0.5152379870414734,0.5421779751777649,0.5112429857254028,0.5273920297622681,197858,0.0,0.0
2022-04-05 00:00:00+00:00,0.5274270176887512,0.5277770161628723,0.49783700704574585,0.4986790120601654,143797,0.0,0.0
2022-04-06 00:00:00+00:00,0.4974440038204193,0.5028539896011353,0.4670110046863556,0.47335198521614075,223445,0.0,0.0
2022-04-07 00:00:00+00:00,0.4721280038356781,0.4740090072154999,0.45254701375961304,0.4681519865989685,164318,0.0,0.0
2022-04-08 00:00:00+00:00,0.46849700808525085,0.49904298782348633,0.44102901220321655,0.44199898838996887,213380,0.0,0.0
2022-04-09 00:00:00+00:00,0.44199898838996887,0.46436598896980286,0.4402239918708801,0.46436598896980286,108983,0.0,0.0
2022-04-10 00:00:00+00:00,0.46442899107933044,0.4754830002784729,0.45116299390792847,0.4513149857521057,130956,0.0,0.0
2022-04-11 00:00:00+00:00,0.4513239860534668,0.45642000436782837,0.4019410014152527,0.4028480052947998,153043,0.0,0.0
2022-04-12 00:00:00+00:00,0.40286099910736084,0.44484299421310425,0.4017449915409088,0.42570799589157104,189056,0.0,0.0
2022-04-13 00:00:00+00:00,0.42570099234580994,0.4493330121040344,0.4209110140800476,0.426349014043808,143764,0.0,0.0
2022-04-14 00:00:00+00:00,0.4264169931411743,0.43002599477767944,0.40653398633003235,0.4079180061817169,112551,0.0,0.0
2022-04-15 00:00:00+00:00,0.40791401267051697,0.4251050055027008,0.40282800793647766,0.4239270091056824,126743,0.0,0.0
2022-04-16 00:00:00+00:00,0.423550009727478,0.578125,0.4196619987487793,0.5143939852714539,946225,0.0,0.0
2022-04-17 00:00:00+00:00,0.5121790170669556,0.6073489785194397,0.4729880094528198,0.49686500430107117,701920,0.0,0.0
2022-04-18 00:00:00+00:00,0.4968700110912323,0.5046889781951904,0.4676240086555481,0.4695580005645752,180314,0.0,0.0
2022-04-19 00:00:00+00:00,0.4683600068092346,1.7147489786148071,0.431318998336792,1.4934070110321045,20275831,0.0,0.0
2022-04-20 00:00:00+00:00,1.5203319787979126,1.9394149780273438,1.3303550481796265,1.7223650217056274,10179237,0.0,0.0
2022-04-21 00:00:00+00:00,1.7235499620437622,2.42592191696167,1.7178159952163696,2.180979013442993,8280098,0.0,0.0
2022-04-22 00:00:00+00:00,2.1809229850769043,2.3307371139526367,1.9369150400161743,2.0350821018218994,4391548,0.0,0.0
2022-04-23 00:00:00+00:00,2.037405014038086,2.037405014038086,1.6453169584274292,1.9299319982528687,2630999,0.0,0.0
2022-04-24 00:00:00+00:00,1.9294229745864868,1.9970719814300537,1.824741005897522,1.82784903049469,1346770,0.0,0.0
2022-04-25 00:00:00+00:00,1.827991008758545,1.8367029428482056,1.6142699718475342,1.7490719556808472,1130154,0.0,0.0
2022-04-26 00:00:00+00:00,1.7465900182724,1.7760510444641113,1.5537680387496948,1.5555789470672607,860733,0.0,0.0
2022-04-27 00:00:00+00:00,1.5555469989776611,1.5786399841308594,1.4620000123977661,1.4957159757614136,870176,0.0,0.0
2022-04-28 00:00:00+00:00,1.490064024925232,2.0318241119384766,1.393172025680542,1.9090110063552856,2777971,0.0,0.0
2022-04-29 00:00:00+00:00,1.9087480306625366,2.2356479167938232,1.835679054260254,1.8661060333251953,3215180,0.0,0.0
2022-04-30 00:00:00+00:00,1.866044044494629,1.8685439825057983,1.591691017150879,1.591691017150879,2043613,0.0,0.0
2022-05-01 00:00:00+00:00,1.591549038887024,1.6052030324935913,1.5503679513931274,1.5761209726333618,1745739,0.0,0.0
2022-05-02 00:00:00+00:00,1.5761140584945679,1.6905380487442017,1.5761140584945679,1.5946780443191528,1755938,0.0,0.0
2022-05-03 00:00:00+00:00,1.5953580141067505,1.6180800199508667,1.4878989458084106,1.5004220008850098,1424099,0.0,0.0
2022-05-04 00:00:00+00:00,1.500872015953064,1.5418879985809326,1.4726309776306152,1.5150309801101685,1118713,0.0,0.0
2022-05-05 00:00:00+00:00,1.51500403881073,1.5282540321350098,1.1393100023269653,1.190322995185852,1448018,0.0,0.0
2022-05-06 00:00:00+00:00,1.1902259588241577,1.2812700271606445,1.1776690483093262,1.1953530311584473,986673,0.0,0.0
2022-05-07 00:00:00+00:00,1.1952250003814697,1.2602089643478394,1.1564459800720215,1.1639670133590698,773471,0.0,0.0
2022-05-08 00:00:00+00:00,1.1639809608459473,1.164955973625183,1.003767967224121,1.0319019556045532,849105,0.0,0.0
2022-05-09 00:00:00+00:00,1.0314650535583496,1.0366990566253662,0.966323971748352,0.987060010433197,804556,0.0,0.0
2022-05-10 00:00:00+00:00,0.9883360266685486,1.1734869480133057,0.9551039934158325,1.072327971458435,1436030,0.0,0.0
2022-05-11 00:00:00+00:00,1.0721880197525024,1.1503870487213135,0.9228839874267578,0.9399809837341309,2517500,0.0,0.0
2022-05-12 00:00:00+00:00,0.9399960041046143,0.9619560241699219,0.7295650243759155,0.776773989200592,1615670,0.0,0.0
2022-05-13 00:00:00+00:00,0.7767620086669922,1.0154190063476562,0.7732290029525757,0.9573349952697754,1203520,0.0,0.0
2022-05-14 00:00:00+00:00,0.9573529958724976,1.0188909769058228,0.9151059985160828,0.9423589706420898,1165474,0.0,0.0
2022-05-15 00:00:00+00:00,0.9435889720916748,1.0663360357284546,0.9435889720916748,1.043015956878662,1374052,0.0,0.0
2022-05-16 00:00:00+00:00,1.0430190563201904,1.0469549894332886,0.988427996635437,0.9917330145835876,964257,0.0,0.0
2022-05-17 00:00:00+00:00,0.9917839765548706,1.0164400339126587,0.9328330159187317,0.9400579929351807,939746,0.0,0.0
2022-05-18 00:00:00+00:00,0.939732015132904,0.9593030214309692,0.8916289806365967,0.8916289806365967,700217,0.0,0.0
2022-05-19 00:00:00+00:00,0.889723002910614,0.9418370127677917,0.868494987487793,0.9153479933738708,873683,0.0,0.0
2022-05-20 00:00:00+00:00,0.9150279760360718,0.93019700050354,0.8783140182495117,0.879597008228302,615886,0.0,0.0
2022-05-21 00:00:00+00:00,0.8796020150184631,0.9035500288009644,0.8723539710044861,0.8865799903869629,574101,0.0,0.0
2022-05-22 00:00:00+00:00,0.8865270018577576,0.9019200205802917,0.8642770051956177,0.8716580271720886,646373,0.0,0.0
2022-05-23 00:00:00+00:00,0.8713679909706116,0.9742400050163269,0.8503909707069397,0.9114890098571777,1161524,0.0,0.0
2022-05-24 00:00:00+00:00,0.9114000201225281,1.3150169849395752,0.9042279720306396,1.1312849521636963,2863335,0.0,0.0
2022-05-25 00:00:00+00:00,1.131443977355957,1.135633945465088,1.0463939905166626,1.0476820468902588,798912,0.0,0.0
2022-05-26 00:00:00+00:00,1.0475250482559204,1.0528390407562256,0.912788987159729,0.9138870239257812,1171454,0.0,0.0
2022-05-27 00:00:00+00:00,0.9140689969062805,0.914788007736206,0.7812409996986389,0.7823259830474854,861602,0.0,0.0
2022-05-28 00:00:00+00:00,0.7613360285758972,0.8050919771194458,0.7312099933624268,0.8050919771194458,744097,0.0,0.0
2022-05-29 00:00:00+00:00,0.8029959797859192,0.8406140208244324,0.7989230155944824,0.8080170154571533,333412,0.0,0.0
2022-05-30 00:00:00+00:00,0.807558000087738,0.873557984828949,0.807558000087738,0.873507022857666,401967,0.0,0.0
2022-05-31 00:00:00+00:00,0.8720449805259705,0.8770580291748047,0.826104998588562,0.8281279802322388,383934,0.0,0.0
2022-06-01 00:00:00+00:00,0.8281210064888,0.8421409726142883,0.7890560030937195,0.8000190258026123,302520,0.0,0.0
2022-06-02 00:00:00+00:00,0.8002579808235168,0.8037059903144836,0.7836350202560425,0.7895939946174622,255489,0.0,0.0
2022-06-03 00:00:00+00:00,0.7894930243492126,0.7955229878425598,0.7691019773483276,0.7691019773483276,452667,0.0,0.0
2022-06-04 00:00:00+00:00,0.7691469788551331,0.7761300206184387,0.7515460252761841,0.7520700097084045,425365,0.0,0.0
2022-06-05 00:00:00+00:00,0.7521089911460876,0.8377119898796082,0.6891850233078003,0.733951985836029,638580,0.0,0.0
2022-06-06 00:00:00+00:00,0.7341979742050171,0.7702640295028687,0.733735978603363,0.7485250234603882,543015,0.0,0.0
2022-06-07 00:00:00+00:00,0.7485470175743103,0.7487990260124207,0.5712940096855164,0.689507007598877,754683,0.0,0.0
2022-06-08 00:00:00+00:00,0.6894580125808716,0.6932399868965149,0.6054310202598572,0.6059510111808777,359640,0.0,0.0
2022-06-09 00:00:00+00:00,0.6050670146942139,0.6483539938926697,0.6048880219459534,0.6213340163230896,296272,0.0,0.0
2022-06-10 00:00:00+00:00,0.6213260293006897,0.6331520080566406,0.5586979985237122,0.5659880042076111,280760,0.0,0.0
2022-06-11 00:00:00+00:00,0.5660240054130554,0.5737159848213196,0.4483009874820709,0.4807739853858948,404598,0.0,0.0
2022-06-12 00:00:00+00:00,0.4795379936695099,0.4917280077934265,0.3548229932785034,0.4426819980144501,529536,0.0,0.0
2022-06-13 00:00:00+00:00,0.44272199273109436,0.4428899884223938,0.34088000655174255,0.3770360052585602,391754,0.0,0.0
2022-06-14 00:00:00+00:00,0.3770110011100769,0.44323399662971497,0.35246700048446655,0.37575599551200867,393543,0.0,0.0
2022-06-15 00:00:00+00:00,0.3757669925689697,0.46410098671913147,0.3238080143928528,0.4318299889564514,1257572,0.0,0.0
2022-06-16 00:00:00+00:00,0.43185800313949585,0.43421998620033264,0.377238005399704,0.3794110119342804,334049,0.0,0.0
2022-06-17 00:00:00+00:00,0.379256010055542,0.41270801424980164,0.3787029981613159,0.3952069878578186,318647,0.0,0.0
2022-06-18 00:00:00+00:00,0.3951750099658966,0.3997650146484375,0.29251500964164734,0.31009501218795776,564329,0.0,0.0
2022-06-19 00:00:00+00:00,0.3103390038013458,0.34133800864219666,0.30011600255966187,0.31907299160957336,427438,0.0,0.0
2022-06-20 00:00:00+00:00,0.31905698776245117,0.3628320097923279,0.31136301159858704,0.35338398814201355,482037,0.0,0.0
2022-06-21 00:00:00+00:00,0.3532769978046417,0.3536199927330017,0.3246220052242279,0.3295229971408844,351166,0.0,0.0
2022-06-22 00:00:00+00:00,0.3295249938964844,0.33207300305366516,0.30896300077438354,0.3096350133419037,250455,0.0,0.0
2022-06-23 00:00:00+00:00,0.3096979856491089,0.3212270140647888,0.305757999420166,0.3199940025806427,266174,0.0,0.0
2022-06-24 00:00:00+00:00,0.3221920132637024,0.33814799785614014,0.32011500000953674,0.3328210115432739,327664,0.0,0.0
2022-06-25 00:00:00+00:00,0.33136698603630066,0.33531299233436584,0.3244270086288452,0.33466100692749023,250711,0.0,0.0
2022-06-26 00:00:00+00:00,0.3349449932575226,0.37553998827934265,0.3342359960079193,0.3415200114250183,483088,0.0,0.0
2022-06-27 00:00:00+00:00,0.34149399399757385,0.3418619930744171,0.32545000314712524,0.3370000123977661,291137,0.0,0.0
2022-06-28 00:00:00+00:00,0.3369959890842438,0.33873501420021057,0.3144510090351105,0.3162379860877991,256589,0.0,0.0
2022-06-29 00:00:00+00:00,0.3161590099334717,0.31823301315307617,0.30326300859451294,0.3081760108470917,249337,0.0,0.0
2022-06-30 00:00:00+00:00,0.30562499165534973,0.3083460032939911,0.26828598976135254,0.27226999402046204,291710,0.0,0.0
2022-07-01 00:00:00+00:00,0.27222299575805664,0.2758530080318451,0.25129300355911255,0.2523230016231537,329350,0.0,0.0
2022-07-02 00:00:00+00:00,0.25235500931739807,0.25235500931739807,0.24033600091934204,0.2422720044851303,230427,0.0,0.0
2022-07-03 00:00:00+00:00,0.24222500622272491,0.252921998500824,0.23496299982070923,0.241006001830101,198290,0.0,0.0
2022-07-04 00:00:00+00:00,0.24083499610424042,0.2628760039806366,0.24050399661064148,0.25535500049591064,295158,0.0,0.0
2022-07-05 00:00:00+00:00,0.2556700110435486,0.273470014333725,0.23646099865436554,0.2594679892063141,424755,0.0,0.0
2022-07-06 00:00:00+00:00,0.2595140039920807,0.2912459969520569,0.2546069920063019,0.27358099818229675,492930,0.0,0.0
2022-07-07 00:00:00+00:00,0.27358898520469666,0.3149990141391754,0.26929301023483276,0.28193199634552,597974,0.0,0.0
2022-07-08 00:00:00+00:00,0.28194698691368103,0.28808099031448364,0.2694689929485321,0.27363499999046326,324694,0.0,0.0
2022-07-09 00:00:00+00:00,0.27366000413894653,0.27366000413894653,0.26488199830055237,0.2666490077972412,275946,0.0,0.0
2022-07-10 00:00:00+00:00,0.26665401458740234,0.2672539949417114,0.25080999732017517,0.25146499276161194,284634,0.0,0.0
2022-07-11 00:00:00+00:00,0.2515850067138672,0.25512298941612244,0.246397003531456,0.24777700006961823,287585,0.0,0.0
2022-07-12 00:00:00+00:00,0.24779599905014038,0.25656700134277344,0.24736200273036957,0.24948899447917938,274284,0.0,0.0
2022-07-13 00:00:00+00:00,0.24961699545383453,0.26383399963378906,0.236844003200531,0.24190199375152588,316646,0.0,0.0
2022-07-14 00:00:00+00:00,0.24195300042629242,0.26320400834083557,0.23951900005340576,0.25601398944854736,323327,0.0,0.0
2022-07-15 00:00:00+00:00,0.25877800583839417,0.2616240084171295,0.24195699393749237,0.24939599633216858,419103,0.0,0.0
2022-07-16 00:00:00+00:00,0.24938300251960754,0.26089999079704285,0.24484899640083313,0.2560040056705475,297893,0.0,0.0
2022-07-17 00:00:00+00:00,0.2560029923915863,0.2908500134944916,0.2517530024051666,0.27020901441574097,471569,0.0,0.0
2022-07-18 00:00:00+00:00,0.2702159881591797,0.2985849976539612,0.263496994972229,0.2673409879207611,432654,0.0,0.0
2022-07-19 00:00:00+00:00,0.2674430012702942,0.2728640139102936,0.2544980049133301,0.26131099462509155,399943,0.0,0.0
2022-07-20 00:00:00+00:00,0.26133498549461365,0.2614150047302246,0.24434000253677368,0.24434000253677368,331689,0.0,0.0
2022-07-21 00:00:00+00:00,0.24411700665950775,0.24711200594902039,0.24062199890613556,0.24248099327087402,123497,0.0,0.0
2022-07-22 00:00:00+00:00,0.24258199334144592,0.2564859986305237,0.24036100506782532,0.24956899881362915,197154,0.0,0.0
2022-07-23 00:00:00+00:00,0.24956099689006805,0.252564013004303,0.23781099915504456,0.23976999521255493,132554,0.0,0.0
2022-07-24 00:00:00+00:00,0.2398429960012436,0.24641799926757812,0.23445500433444977,0.2382110059261322,115667,0.0,0.0
2022-07-25 00:00:00+00:00,0.23819999396800995,0.23825600743293762,0.20673500001430511,0.21369199454784393,243697,0.0,0.0
2022-07-26 00:00:00+00:00,0.21391700208187103,0.21457000076770782,0.20547600090503693,0.20880399644374847,105384,0.0,0.0
2022-07-27 00:00:00+00:00,0.2088399976491928,0.22067099809646606,0.208297997713089,0.2122649997472763,151103,0.0,0.0
2022-07-28 00:00:00+00:00,0.21229499578475952,0.221342995762825,0.20897400379180908,0.2149049937725067,313224,0.0,0.0
2022-07-29 00:00:00+00:00,0.21485599875450134,0.21991799771785736,0.21186399459838867,0.2142139971256256,258491,0.0,0.0
2022-07-30 00:00:00+00:00,0.21421200037002563,0.21701699495315552,0.20683500170707703,0.214151993393898,269004,0.0,0.0
2022-07-31 00:00:00+00:00,0.21413999795913696,0.22870199382305145,0.21050000190734863,0.21953299641609192,309674,0.0,0.0
2022-08-01 00:00:00+00:00,0.21953800320625305,0.236162006855011,0.21063899993896484,0.22984899580478668,377629,0.0,0.0
2022-08-02 00:00:00+00:00,0.22967900335788727,0.27400800585746765,0.22644899785518646,0.24802899360656738,805989,0.0,0.0
2022-08-03 00:00:00+00:00,0.24822600185871124,0.25731900334358215,0.22697100043296814,0.23453299701213837,652628,0.0,0.0
2022-08-04 00:00:00+00:00,0.2347410023212433,0.24377499520778656,0.2268889993429184,0.22992399334907532,420054,0.0,0.0
2022-08-05 00:00:00+00:00,0.22992399334907532,0.23199200630187988,0.21279799938201904,0.216172993183136,441057,0.0,0.0
2022-08-06 00:00:00+00:00,0.2160789966583252,0.21981599926948547,0.2142229974269867,0.21784600615501404,320678,0.0,0.0
2022-08-07 00:00:00+00:00,0.21777799725532532,0.2412319928407669,0.2160400003194809,0.2302200049161911,540008,0.0,0.0
2022-08-08 00:00:00+00:00,0.23017799854278564,0.2340649962425232,0.22362500429153442,0.23333300650119781,460422,0.0,0.0
2022-08-09 00:00:00+00:00,0.2333340048789978,0.23832499980926514,0.21982400119304657,0.2240149974822998,415207,0.0,0.0
2022-08-10 00:00:00+00:00,0.2237669974565506,0.22605499625205994,0.21859100461006165,0.22182899713516235,352434,0.0,0.0
2022-08-11 00:00:00+00:00,0.2218340039253235,0.23282000422477722,0.2198610007762909,0.22098399698734283,439409,0.0,0.0
2022-08-12 00:00:00+00:00,0.2205979973077774,0.22483600676059723,0.21412700414657593,0.21733300387859344,352474,0.0,0.0
2022-08-13 00:00:00+00:00,0.217166006565094,0.22487899661064148,0.2170100063085556,0.2198909968137741,328957,0.0,0.0
2022-08-14 00:00:00+00:00,0.21988700330257416,0.2332649976015091,0.21933600306510925,0.22315700352191925,367421,0.0,0.0
2022-08-15 00:00:00+00:00,0.22322599589824677,0.22829900681972504,0.2152629941701889,0.21641500294208527,368422,0.0,0.0
2022-08-16 00:00:00+00:00,0.21632599830627441,0.2173369973897934,0.20266200602054596,0.20341700315475464,346060,0.0,0.0
2022-08-17 00:00:00+00:00,0.2037229984998703,0.20406100153923035,0.1920109987258911,0.19250400364398956,331866,0.0,0.0
2022-08-18 00:00:00+00:00,0.19249899685382843,0.1960200071334839,0.1833990067243576,0.18842899799346924,321605,0.0,0.0
2022-08-19 00:00:00+00:00,0.1884240061044693,0.18911799788475037,0.17252999544143677,0.1734739989042282,248664,0.0,0.0
2022-08-20 00:00:00+00:00,0.17347100377082825,0.17594000697135925,0.16942700743675232,0.17037999629974365,200035,0.0,0.0
2022-08-21 00:00:00+00:00,0.1715179979801178,0.17728999257087708,0.16945600509643555,0.17371000349521637,211683,0.0,0.0
2022-08-22 00:00:00+00:00,0.17371299862861633,0.1853419989347458,0.171207994222641,0.17271099984645844,338910,0.0,0.0
2022-08-23 00:00:00+00:00,0.17300200462341309,0.18198999762535095,0.17112000286579132,0.18129000067710876,223473,0.0,0.0
2022-08-24 00:00:00+00:00,0.1812860071659088,0.20039799809455872,0.18035300076007843,0.19678199291229248,427267,0.0,0.0
2022-08-25 00:00:00+00:00,0.1967339962720871,0.20283199846744537,0.19405899941921234,0.19777899980545044,266100,0.0,0.0
2022-08-26 00:00:00+00:00,0.1979209929704666,0.19850200414657593,0.18807899951934814,0.1901099979877472,248622,0.0,0.0
2022-08-27 00:00:00+00:00,0.19014300405979156,0.1905979961156845,0.186940997838974,0.188727006316185,217880,0.0,0.0
2022-08-28 00:00:00+00:00,0.18866999447345734,0.19546200335025787,0.18833699822425842,0.1920129954814911,231140,0.0,0.0
2022-08-29 00:00:00+00:00,0.19202199578285217,0.19235700368881226,0.1849830001592636,0.18937799334526062,245077,0.0,0.0
2022-08-30 00:00:00+00:00,0.18938200175762177,0.21180200576782227,0.18921199440956116,0.20114000141620636,292695,0.0,0.0
2022-08-31 00:00:00+00:00,0.20121100544929504,0.20325399935245514,0.19430899620056152,0.1963070034980774,256515,0.0,0.0
2022-09-01 00:00:00+00:00,0.1956620067358017,0.20446200668811798,0.1955610066652298,0.19928699731826782,234996,0.0,0.0
