TIMESTAMP,ABR_OPEN_PRICE_USD,ABR_HIGH_PRICE_USD,ABR_LOW_PRICE_USD,ABR_CLOSE_PRICE_USD,ABR_VOLUME_USD,ABR_DIVIDENDS_USD,ABR_STOCK_SPLITS_USD
2021-09-30 00:00:00+00:00,1.6197320222854614,2.040363073348999,1.6197270154953003,2.0334789752960205,333529,0.0,0.0
2021-10-01 00:00:00+00:00,2.0334410667419434,4.531565189361572,1.9501639604568481,3.7462449073791504,2313060,0.0,0.0
2021-10-02 00:00:00+00:00,3.746220111846924,7.44719123840332,3.6876349449157715,6.541310787200928,1971306,0.0,0.0
2021-10-03 00:00:00+00:00,6.541786193847656,8.151602745056152,4.884439945220947,7.835184097290039,1962250,0.0,0.0
2021-10-04 00:00:00+00:00,7.834958076477051,11.205484390258789,7.2286810874938965,9.85295581817627,1446117,0.0,0.0
2021-10-05 00:00:00+00:00,9.85258960723877,9.853896141052246,6.61677885055542,6.9670090675354,1701582,0.0,0.0
2021-10-06 00:00:00+00:00,6.967107772827148,7.695364952087402,5.862199783325195,6.089023113250732,789717,0.0,0.0
2021-10-07 00:00:00+00:00,6.08840799331665,8.144183158874512,6.021900177001953,7.283186912536621,728886,0.0,0.0
2021-10-08 00:00:00+00:00,7.283349990844727,8.402654647827148,6.046656131744385,6.04690408706665,430022,0.0,0.0
2021-10-09 00:00:00+00:00,6.0471978187561035,9.091532707214355,5.915352821350098,6.338846206665039,573492,0.0,0.0
2021-10-10 00:00:00+00:00,6.338147163391113,6.3451948165893555,4.572254180908203,5.518927097320557,234568,0.0,0.0
2021-10-11 00:00:00+00:00,5.519461154937744,5.96805477142334,4.473030090332031,5.449997901916504,345278,0.0,0.0
2021-10-12 00:00:00+00:00,5.450389862060547,6.591497898101807,5.065031051635742,6.525582790374756,207572,0.0,0.0
2021-10-13 00:00:00+00:00,6.526317119598389,8.067818641662598,6.519704818725586,8.067423820495605,162859,0.0,0.0
2021-10-14 00:00:00+00:00,8.067126274108887,8.06760311126709,6.742403984069824,6.743053913116455,317781,0.0,0.0
2021-10-15 00:00:00+00:00,6.743014812469482,7.017189025878906,5.373822212219238,5.420215129852295,150408,0.0,0.0
2021-10-16 00:00:00+00:00,5.420277118682861,6.086546897888184,5.4197258949279785,6.085302829742432,72178,0.0,0.0
2021-10-17 00:00:00+00:00,6.08517599105835,6.085859775543213,5.319431781768799,5.320851802825928,68481,0.0,0.0
2021-10-18 00:00:00+00:00,5.320850849151611,7.148324966430664,5.320144176483154,6.365357875823975,199549,0.0,0.0
2021-10-19 00:00:00+00:00,6.3651652336120605,6.499879837036133,5.520857810974121,5.641263961791992,114969,0.0,0.0
2021-10-20 00:00:00+00:00,5.641324043273926,5.748274803161621,5.355183124542236,5.355693817138672,71561,0.0,0.0
2021-10-21 00:00:00+00:00,5.356089115142822,5.376092910766602,4.421788215637207,4.967930793762207,349627,0.0,0.0
2021-10-22 00:00:00+00:00,4.9679341316223145,6.519130229949951,4.966036796569824,6.478690147399902,292305,0.0,0.0
2021-10-23 00:00:00+00:00,6.478785991668701,6.555121898651123,5.773641109466553,6.554933071136475,176313,0.0,0.0
2021-10-24 00:00:00+00:00,6.554703235626221,6.566298961639404,5.741745948791504,5.771570205688477,186586,0.0,0.0
2021-10-25 00:00:00+00:00,5.771208763122559,5.842607021331787,5.229347229003906,5.251741886138916,183943,0.0,0.0
2021-10-26 00:00:00+00:00,5.251333236694336,6.095880031585693,5.221259117126465,5.273652076721191,115748,0.0,0.0
2021-10-27 00:00:00+00:00,5.273593902587891,5.685595989227295,4.378724098205566,4.589272975921631,316959,0.0,0.0
2021-10-28 00:00:00+00:00,4.589084148406982,5.774620056152344,4.509194850921631,5.769866943359375,328697,0.0,0.0
2021-10-29 00:00:00+00:00,5.770198822021484,5.989624977111816,5.001813888549805,5.002865791320801,267304,0.0,0.0
2021-10-30 00:00:00+00:00,5.002950191497803,5.004301071166992,4.743125915527344,4.747440814971924,177322,0.0,0.0
2021-10-31 00:00:00+00:00,4.747814178466797,4.759885787963867,4.45320987701416,4.513251781463623,282292,0.0,0.0
2021-11-01 00:00:00+00:00,4.5123372077941895,4.773075103759766,4.199865818023682,4.415676116943359,542274,0.0,0.0
2021-11-02 00:00:00+00:00,4.415248870849609,4.431289196014404,4.137088775634766,4.3194990158081055,592729,0.0,0.0
2021-11-03 00:00:00+00:00,4.319589138031006,4.701920032501221,4.292685031890869,4.303160190582275,1045993,0.0,0.0
2021-11-04 00:00:00+00:00,4.303038120269775,6.1551361083984375,4.303020000457764,5.508739948272705,931163,0.0,0.0
2021-11-05 00:00:00+00:00,5.508294105529785,5.50894021987915,4.663905143737793,5.004671096801758,481938,0.0,0.0
2021-11-06 00:00:00+00:00,5.004702091217041,5.049312114715576,4.220099925994873,5.048829078674316,439037,0.0,0.0
2021-11-07 00:00:00+00:00,5.049709796905518,6.707884788513184,5.0479512214660645,6.382905960083008,2127125,0.0,0.0
2021-11-08 00:00:00+00:00,6.383025169372559,7.485197067260742,6.304834842681885,6.3105950355529785,1387099,0.0,0.0
2021-11-09 00:00:00+00:00,6.310423851013184,7.02977180480957,5.524721145629883,6.5293169021606445,616012,0.0,0.0
2021-11-10 00:00:00+00:00,6.529813766479492,6.593993186950684,5.477807998657227,5.576251983642578,848621,0.0,0.0
2021-11-11 00:00:00+00:00,5.576251983642578,6.376570224761963,5.538527011871338,6.366416931152344,527360,0.0,0.0
2021-11-12 00:00:00+00:00,6.3675408363342285,6.379033088684082,6.101162910461426,6.312044143676758,671589,0.0,0.0
