TIMESTAMP,NCOIN_OPEN_PRICE_USD,NCOIN_HIGH_PRICE_USD,NCOIN_LOW_PRICE_USD,NCOIN_CLOSE_PRICE_USD,NCOIN_VOLUME_USD,NCOIN_DIVIDENDS_USD,NCOIN_STOCK_SPLITS_USD
2024-11-09 00:00:00+00:00,0.011374999769032001,0.013044999912381172,0.010742000304162502,0.011827000416815281,12645,0.0,0.0
2024-11-10 00:00:00+00:00,0.011827000416815281,0.013698000460863113,0.010569999925792217,0.011238999664783478,12554,0.0,0.0
2024-11-11 00:00:00+00:00,0.011238999664783478,0.013535000383853912,0.010564999654889107,0.01196799986064434,12223,0.0,0.0
2024-11-12 00:00:00+00:00,0.012532999739050865,0.0133689995855093,0.010211000218987465,0.011076999828219414,12525,0.0,0.0
2024-11-13 00:00:00+00:00,0.01092700008302927,0.01361900009214878,0.010432999581098557,0.011331000365316868,11939,0.0,0.0
2024-11-14 00:00:00+00:00,0.011366000398993492,0.012788999825716019,0.010371999815106392,0.011064999736845493,12108,0.0,0.0
2024-11-15 00:00:00+00:00,0.010885000228881836,0.012980000115931034,0.01056000031530857,0.010878999717533588,11569,0.0,0.0
2024-11-16 00:00:00+00:00,0.0109479995444417,0.012369000352919102,0.01032199990004301,0.011145999655127525,11589,0.0,0.0
2024-11-17 00:00:00+00:00,0.011175000108778477,0.013168999925255775,0.010405000299215317,0.01092199981212616,11784,0.0,0.0
2024-11-18 00:00:00+00:00,0.01092199981212616,0.012343999929726124,0.010381000116467476,0.01155100017786026,11984,0.0,0.0
2024-11-19 00:00:00+00:00,0.01155100017786026,0.012416999787092209,0.010305999778211117,0.010936999693512917,11584,0.0,0.0
2024-11-20 00:00:00+00:00,0.011070000007748604,0.012138999998569489,0.010479000397026539,0.011126000434160233,12016,0.0,0.0
2024-11-21 00:00:00+00:00,0.011126000434160233,0.01191100012511015,0.01014699973165989,0.010905999690294266,11243,0.0,0.0
2024-11-22 00:00:00+00:00,0.01091499999165535,0.01247899979352951,0.010463000275194645,0.011370000429451466,11147,0.0,0.0
2024-11-23 00:00:00+00:00,0.01146399974822998,0.0122060002759099,0.010440999642014503,0.01095299981534481,11131,0.0,0.0
2024-11-24 00:00:00+00:00,0.01105399988591671,0.012985000386834145,0.010816999711096287,0.011664999648928642,11163,0.0,0.0
2024-11-25 00:00:00+00:00,0.011636000126600266,0.012032000347971916,0.010311000049114227,0.010932999663054943,12146,0.0,0.0
2024-11-26 00:00:00+00:00,0.011095000430941582,0.012335999868810177,0.010401999577879906,0.01092000026255846,10784,0.0,0.0
2024-11-27 00:00:00+00:00,0.010718000121414661,0.011451000347733498,0.010316000320017338,0.01091300044208765,10794,0.0,0.0
2024-11-28 00:00:00+00:00,0.011115999892354012,0.012268999591469765,0.010645999573171139,0.01083299983292818,10965,0.0,0.0
2024-11-29 00:00:00+00:00,0.01083299983292818,0.011478000320494175,0.01038500014692545,0.011118999682366848,11455,0.0,0.0
2024-11-30 00:00:00+00:00,0.011212999932467937,0.012439999729394913,0.01057399995625019,0.010703999549150467,10464,0.0,0.0
2024-12-01 00:00:00+00:00,0.010580999776721,0.012002999894320965,0.010316000320017338,0.010850000195205212,10341,0.0,0.0
2024-12-02 00:00:00+00:00,0.011076999828219414,0.011946000158786774,0.010356999933719635,0.010753000155091286,9832,0.0,0.0
2024-12-03 00:00:00+00:00,0.010672000236809254,0.011780999600887299,0.01032899972051382,0.011664999648928642,9540,0.0,0.0
2024-12-04 00:00:00+00:00,0.012094000354409218,0.013473999686539173,0.011340999975800514,0.0115130003541708,9672,0.0,0.0
2024-12-05 00:00:00+00:00,0.01140700001269579,0.012985999695956707,0.010590000078082085,0.011789999902248383,9419,0.0,0.0
2024-12-06 00:00:00+00:00,0.011893999762833118,0.012683999724686146,0.010836999863386154,0.011442000046372414,9132,0.0,0.0
2024-12-07 00:00:00+00:00,0.011366999708116055,0.013271000236272812,0.011098000220954418,0.012179000303149223,9221,0.0,0.0
2024-12-08 00:00:00+00:00,0.012152999639511108,0.012656999751925468,0.011281000450253487,0.011587999761104584,9147,0.0,0.0
2024-12-09 00:00:00+00:00,0.011556999757885933,0.012900999747216702,0.010425000451505184,0.011260000057518482,9011,0.0,0.0
2024-12-10 00:00:00+00:00,0.011498999781906605,0.01202400028705597,0.01064900029450655,0.010847000405192375,8582,0.0,0.0
2024-12-11 00:00:00+00:00,0.010851999744772911,0.012368000112473965,0.010602000169456005,0.011404000222682953,8922,0.0,0.0
2024-12-12 00:00:00+00:00,0.011525999754667282,0.012257999740540981,0.011063000187277794,0.011245000176131725,8511,0.0,0.0
2024-12-13 00:00:00+00:00,0.011225000023841858,0.012625999748706818,0.010944000445306301,0.011873000301420689,8635,0.0,0.0
2024-12-14 00:00:00+00:00,0.011997999623417854,0.012399000115692616,0.01102800015360117,0.011358000338077545,8672,0.0,0.0
2024-12-15 00:00:00+00:00,0.011404000222682953,0.01260599959641695,0.010877000167965889,0.01142099965363741,8437,0.0,0.0
2024-12-16 00:00:00+00:00,0.011651000007987022,0.012494999915361404,0.011039000004529953,0.011332999914884567,8509,0.0,0.0
2024-12-17 00:00:00+00:00,0.011332999914884567,0.012502999976277351,0.011105000041425228,0.011819999665021896,8478,0.0,0.0
2024-12-18 00:00:00+00:00,0.011819999665021896,0.012129999697208405,0.010773000307381153,0.011102999560534954,8743,0.0,0.0
2024-12-19 00:00:00+00:00,0.011102999560534954,0.011886999942362309,0.010433999821543694,0.011137999594211578,8279,0.0,0.0
2024-12-20 00:00:00+00:00,0.011137999594211578,0.011939999647438526,0.010033000260591507,0.010696999728679657,7927,0.0,0.0
2024-12-21 00:00:00+00:00,0.010696999728679657,0.011521000415086746,0.01002500019967556,0.010603000409901142,7239,0.0,0.0
2024-12-22 00:00:00+00:00,0.010603000409901142,0.011223999783396721,0.01004599966108799,0.01029600016772747,7079,0.0,0.0
2024-12-23 00:00:00+00:00,0.01029600016772747,0.011436999775469303,0.010138999670743942,0.010898999869823456,7521,0.0,0.0
2024-12-24 00:00:00+00:00,0.010898999869823456,0.011628000065684319,0.01027700025588274,0.010556000284850597,7217,0.0,0.0
2024-12-25 00:00:00+00:00,0.010556000284850597,0.011460999958217144,0.010451000183820724,0.01104199979454279,6832,0.0,0.0
2024-12-26 00:00:00+00:00,0.01104199979454279,0.011907000094652176,0.010498999617993832,0.010737000033259392,7305,0.0,0.0
2024-12-27 00:00:00+00:00,0.010737000033259392,0.011416999623179436,0.010475000366568565,0.011006000451743603,6909,0.0,0.0
2024-12-28 00:00:00+00:00,0.011006000451743603,0.011749999597668648,0.010359000414609909,0.010731999762356281,7114,0.0,0.0
2024-12-29 00:00:00+00:00,0.010731999762356281,0.01135099958628416,0.01044199988245964,0.01078999973833561,6633,0.0,0.0
2024-12-30 00:00:00+00:00,0.01078999973833561,0.011278999969363213,0.010081999935209751,0.010796000249683857,7098,0.0,0.0
2024-12-31 00:00:00+00:00,0.010796000249683857,0.011574000120162964,0.010381000116467476,0.010711999610066414,6748,0.0,0.0
2025-01-01 00:00:00+00:00,0.010711999610066414,0.011343000456690788,0.010320000350475311,0.010484999977052212,6458,0.0,0.0
2025-01-02 00:00:00+00:00,0.010484999977052212,0.011074000038206577,0.010319000110030174,0.010722000151872635,6431,0.0,0.0
2025-01-03 00:00:00+00:00,0.010722000151872635,0.011177999898791313,0.010378999635577202,0.010696000419557095,6600,0.0,0.0
2025-01-04 00:00:00+00:00,0.010696000419557095,0.01116899959743023,0.01040900032967329,0.010718000121414661,6511,0.0,0.0
2025-01-05 00:00:00+00:00,0.010718000121414661,0.011247999966144562,0.010106000117957592,0.010641999542713165,6345,0.0,0.0
2025-01-06 00:00:00+00:00,0.010641999542713165,0.011289999820291996,0.010228999890387058,0.010809999890625477,6493,0.0,0.0
2025-01-07 00:00:00+00:00,0.010809999890625477,0.011366000398993492,0.010216999799013138,0.010824000462889671,6324,0.0,0.0
2025-01-08 00:00:00+00:00,0.010824000462889671,0.011064999736845493,0.010254000313580036,0.010639999993145466,6007,0.0,0.0
2025-01-09 00:00:00+00:00,0.010639999993145466,0.01104199979454279,0.010096999816596508,0.010491999797523022,6520,0.0,0.0
2025-01-10 00:00:00+00:00,0.010491999797523022,0.010987999849021435,0.010191000066697598,0.010363000445067883,5438,0.0,0.0
2025-01-11 00:00:00+00:00,0.010363000445067883,0.010981000028550625,0.010112999938428402,0.010528000071644783,5296,0.0,0.0
2025-01-12 00:00:00+00:00,0.010528000071644783,0.010851999744772911,0.010099999606609344,0.010479000397026539,5443,0.0,0.0
2025-01-13 00:00:00+00:00,0.010479000397026539,0.011064999736845493,0.010080000385642052,0.010466000065207481,5321,0.0,0.0
2025-01-14 00:00:00+00:00,0.010466000065207481,0.010878000408411026,0.010223000310361385,0.01054100040346384,5116,0.0,0.0
2025-01-15 00:00:00+00:00,0.01054100040346384,0.011210000142455101,0.010236999951303005,0.010746999643743038,5148,0.0,0.0
2025-01-16 00:00:00+00:00,0.010746999643743038,0.010931000113487244,0.010172000154852867,0.01046799961477518,5952,0.0,0.0
2025-01-17 00:00:00+00:00,0.01046799961477518,0.010913999751210213,0.010130000300705433,0.010577999986708164,5871,0.0,0.0
2025-01-18 00:00:00+00:00,0.010577999986708164,0.010743999853730202,0.010103999637067318,0.010467000305652618,4970,0.0,0.0
2025-01-19 00:00:00+00:00,0.010467000305652618,0.010715000331401825,0.009758000262081623,0.009991000406444073,4872,0.0,0.0
2025-01-20 00:00:00+00:00,0.009991000406444073,0.012416999787092209,0.009813999757170677,0.011986999772489071,7326,0.0,0.0
2025-01-21 00:00:00+00:00,0.011986999772489071,0.013402000069618225,0.010474000126123428,0.01097199972718954,7926,0.0,0.0
2025-01-22 00:00:00+00:00,0.01097199972718954,0.013427999801933765,0.010351000353693962,0.011997000314295292,7966,0.0,0.0
2025-01-23 00:00:00+00:00,0.011997000314295292,0.012838000431656837,0.01042999979108572,0.01158399973064661,7957,0.0,0.0
2025-01-24 00:00:00+00:00,0.01158399973064661,0.014255000278353691,0.011052999645471573,0.012260000221431255,9567,0.0,0.0
2025-01-25 00:00:00+00:00,0.012260000221431255,0.01457700040191412,0.011393999680876732,0.014170000329613686,10878,0.0,0.0
2025-01-26 00:00:00+00:00,0.014170000329613686,0.0148290004581213,0.01145000010728836,0.0118429996073246,11330,0.0,0.0
2025-01-27 00:00:00+00:00,0.0118429996073246,0.021115999668836594,0.011512000113725662,0.020150000229477882,12949,0.0,0.0
2025-01-28 00:00:00+00:00,0.020150000229477882,0.02152100019156933,0.017162999138236046,0.018254999071359634,13547,0.0,0.0
2025-01-29 00:00:00+00:00,0.018254999071359634,0.028022000566124916,0.01628899946808815,0.027628999203443527,14544,0.0,0.0
2025-01-30 00:00:00+00:00,0.027628999203443527,0.028140999376773834,0.02018200047314167,0.020464999601244926,14894,0.0,0.0
2025-01-31 00:00:00+00:00,0.020464999601244926,0.03373299911618233,0.019460000097751617,0.03344200178980827,13919,0.0,0.0
2025-02-01 00:00:00+00:00,0.03344200178980827,0.03437099978327751,0.026768000796437263,0.027150999754667282,12406,0.0,0.0
2025-02-02 00:00:00+00:00,0.027150999754667282,0.03282599896192551,0.025843000039458275,0.032496001571416855,11418,0.0,0.0
2025-02-03 00:00:00+00:00,0.032496001571416855,0.03270899876952171,0.02295999974012375,0.030912000685930252,10357,0.0,0.0
2025-02-04 00:00:00+00:00,0.030912000685930252,0.0324539989233017,0.026235999539494514,0.03216199949383736,10222,0.0,0.0
2025-02-05 00:00:00+00:00,0.03216199949383736,0.033337000757455826,0.02763199992477894,0.030844999477267265,10521,0.0,0.0
2025-02-06 00:00:00+00:00,0.030844999477267265,0.036834001541137695,0.027765000239014626,0.03448700159788132,13800,0.0,0.0
2025-02-07 00:00:00+00:00,0.03448700159788132,0.035652000457048416,0.029572000727057457,0.031215999275445938,13173,0.0,0.0
2025-02-08 00:00:00+00:00,0.031215999275445938,0.04278000071644783,0.02754499949514866,0.04166100174188614,15149,0.0,0.0
2025-02-09 00:00:00+00:00,0.04166100174188614,0.04166100174188614,0.03036700002849102,0.03273899853229523,15868,0.0,0.0
2025-02-10 00:00:00+00:00,0.03273899853229523,0.04593399912118912,0.028873000293970108,0.04433999955654144,18818,0.0,0.0
2025-02-11 00:00:00+00:00,0.04433999955654144,0.046741001307964325,0.033608999103307724,0.03667199984192848,23425,0.0,0.0
2025-02-12 00:00:00+00:00,0.03667199984192848,0.05535700172185898,0.02985600009560585,0.04975700005888939,23292,0.0,0.0
2025-02-13 00:00:00+00:00,0.04975700005888939,0.05159100145101547,0.03420199826359749,0.03915800154209137,28973,0.0,0.0
2025-02-14 00:00:00+00:00,0.03915800154209137,0.0510840006172657,0.033392999321222305,0.04304900020360947,28206,0.0,0.0
2025-02-15 00:00:00+00:00,0.04304900020360947,0.04696600139141083,0.034283000975847244,0.04626600071787834,28729,0.0,0.0
2025-02-16 00:00:00+00:00,0.04626600071787834,0.04752599820494652,0.035503000020980835,0.04236700013279915,29041,0.0,0.0
2025-02-17 00:00:00+00:00,0.04236700013279915,0.05012800171971321,0.03560100123286247,0.046904999762773514,29450,0.0,0.0
2025-02-18 00:00:00+00:00,0.046904999762773514,0.046904999762773514,0.033688001334667206,0.04211200028657913,30817,0.0,0.0
2025-02-19 00:00:00+00:00,0.04211200028657913,0.047150999307632446,0.035241998732089996,0.04394900053739548,47983,0.0,0.0
2025-02-20 00:00:00+00:00,0.04394900053739548,0.04394900053739548,0.03387400135397911,0.03873499855399132,35878,0.0,0.0
2025-02-21 00:00:00+00:00,0.03873499855399132,0.04374900087714195,0.03428199887275696,0.040383998304605484,33453,0.0,0.0
2025-02-22 00:00:00+00:00,0.040383998304605484,0.04691300168633461,0.03229000046849251,0.042778000235557556,35247,0.0,0.0
2025-02-23 00:00:00+00:00,0.042778000235557556,0.04557900130748749,0.03409799933433533,0.03980100154876709,36145,0.0,0.0
