TIMESTAMP,RFRM_OPEN_PRICE_USD,RFRM_HIGH_PRICE_USD,RFRM_LOW_PRICE_USD,RFRM_CLOSE_PRICE_USD,RFRM_VOLUME_USD,RFRM_DIVIDENDS_USD,RFRM_STOCK_SPLITS_USD
2024-10-26 00:00:00+00:00,0.17012199759483337,0.17052899301052094,0.1697150021791458,0.17019300162792206,55023,0.0,0.0
2024-10-27 00:00:00+00:00,0.17014700174331665,0.17041799426078796,0.1667719930410385,0.1696459949016571,50849,0.0,0.0
2024-10-28 00:00:00+00:00,0.1696459949016571,0.16978499293327332,0.16736799478530884,0.16784599423408508,82810,0.0,0.0
2024-10-29 00:00:00+00:00,0.16784599423408508,0.16944099962711334,0.1665409952402115,0.16704800724983215,60960,0.0,0.0
2024-10-30 00:00:00+00:00,0.16703499853610992,0.1675949990749359,0.1653430014848709,0.16535499691963196,72999,0.0,0.0
2024-10-31 00:00:00+00:00,0.16535499691963196,0.16555500030517578,0.16071799397468567,0.16087199747562408,85858,0.0,0.0
2024-11-01 00:00:00+00:00,0.16087199747562408,0.16440799832344055,0.16044799983501434,0.16354699432849884,84086,0.0,0.0
2024-11-02 00:00:00+00:00,0.16376399993896484,0.1638610064983368,0.15176300704479218,0.15253899991512299,106878,0.0,0.0
2024-11-03 00:00:00+00:00,0.15253899991512299,0.15272900462150574,0.14710000157356262,0.1474349945783615,91318,0.0,0.0
2024-11-04 00:00:00+00:00,0.14720800518989563,0.1476220041513443,0.14349499344825745,0.14367100596427917,61563,0.0,0.0
2024-11-05 00:00:00+00:00,0.1434839963912964,0.1457200050354004,0.14298699796199799,0.14370399713516235,47083,0.0,0.0
2024-11-06 00:00:00+00:00,0.14370399713516235,0.14850099384784698,0.14359800517559052,0.14770400524139404,105259,0.0,0.0
2024-11-07 00:00:00+00:00,0.1477379947900772,0.15271799266338348,0.14765900373458862,0.15213899314403534,51011,0.0,0.0
2024-11-08 00:00:00+00:00,0.15214000642299652,0.15350599586963654,0.1498750001192093,0.15037000179290771,118351,0.0,0.0
2024-11-09 00:00:00+00:00,0.15050199627876282,0.15804600715637207,0.15040899813175201,0.1579750031232834,91470,0.0,0.0
2024-11-10 00:00:00+00:00,0.1579750031232834,0.16255399584770203,0.15673600137233734,0.15988899767398834,126042,0.0,0.0
2024-11-11 00:00:00+00:00,0.15988899767398834,0.16466599702835083,0.1587270051240921,0.16370299458503723,125629,0.0,0.0
2024-11-12 00:00:00+00:00,0.16390599310398102,0.16631999611854553,0.15997900068759918,0.1609169989824295,85802,0.0,0.0
2024-11-13 00:00:00+00:00,0.16082200407981873,0.16098499298095703,0.15193000435829163,0.152320995926857,67621,0.0,0.0
2024-11-14 00:00:00+00:00,0.152320995926857,0.15288600325584412,0.14818499982357025,0.14820599555969238,16963,0.0,0.0
2024-11-15 00:00:00+00:00,0.14820599555969238,0.1483370065689087,0.14558400213718414,0.14602099359035492,6168,0.0,0.0
2024-11-16 00:00:00+00:00,0.14596299827098846,0.14874500036239624,0.14594799280166626,0.1471090018749237,77201,0.0,0.0
2024-11-17 00:00:00+00:00,0.1471090018749237,0.14713700115680695,0.13996300101280212,0.13997000455856323,22338,0.0,0.0
2024-11-18 00:00:00+00:00,0.13997000455856323,0.1442440003156662,0.13963499665260315,0.14420700073242188,22806,0.0,0.0
2024-11-19 00:00:00+00:00,0.14420700073242188,0.1442749947309494,0.13942399621009827,0.14050999283790588,32202,0.0,0.0
2024-11-20 00:00:00+00:00,0.14050999283790588,0.14054299890995026,0.1387919932603836,0.13954299688339233,65441,0.0,0.0
2024-11-21 00:00:00+00:00,0.13954299688339233,0.146014004945755,0.13781799376010895,0.13878799974918365,48137,0.0,0.0
2024-11-22 00:00:00+00:00,0.13879500329494476,0.1400579959154129,0.13770699501037598,0.13776899874210358,28862,0.0,0.0
2024-11-23 00:00:00+00:00,0.13774900138378143,0.1408029943704605,0.13753299415111542,0.14001500606536865,9198,0.0,0.0
2024-11-24 00:00:00+00:00,0.14001500606536865,0.1400420069694519,0.13468900322914124,0.1359809935092926,31032,0.0,0.0
2024-11-25 00:00:00+00:00,0.13603399693965912,0.1387850046157837,0.13513599336147308,0.13546399772167206,26061,0.0,0.0
2024-11-26 00:00:00+00:00,0.1353529989719391,0.1364160031080246,0.127810999751091,0.1280129998922348,23544,0.0,0.0
2024-11-27 00:00:00+00:00,0.1280129998922348,0.13738499581813812,0.12800200283527374,0.137253999710083,66826,0.0,0.0
2024-11-28 00:00:00+00:00,0.13782699406147003,0.14087499678134918,0.12134499847888947,0.1213650032877922,173835,0.0,0.0
2024-11-29 00:00:00+00:00,0.1213650032877922,0.1214200034737587,0.113755002617836,0.11527299880981445,93482,0.0,0.0
2024-11-30 00:00:00+00:00,0.11520099639892578,0.1178240031003952,0.11498600244522095,0.11627800017595291,73395,0.0,0.0
2024-12-01 00:00:00+00:00,0.11627800017595291,0.11628600209951401,0.11532499641180038,0.11552499979734421,56344,0.0,0.0
2024-12-02 00:00:00+00:00,0.1155719980597496,0.11583799868822098,0.11156000196933746,0.11159099638462067,55213,0.0,0.0
2024-12-03 00:00:00+00:00,0.11162900179624557,0.11174900084733963,0.09746699780225754,0.09746800363063812,149517,0.0,0.0
2024-12-04 00:00:00+00:00,0.09648600220680237,0.10082100331783295,0.09618999809026718,0.10036800056695938,62531,0.0,0.0
2024-12-05 00:00:00+00:00,0.10036800056695938,0.10180799663066864,0.09887699782848358,0.09923899918794632,68994,0.0,0.0
2024-12-06 00:00:00+00:00,0.09891899675130844,0.10312099754810333,0.09868799895048141,0.10279099643230438,37362,0.0,0.0
2024-12-07 00:00:00+00:00,0.10279099643230438,0.10314100235700607,0.10164400190114975,0.10237099975347519,6679,0.0,0.0
2024-12-08 00:00:00+00:00,0.10306700319051743,0.10319700092077255,0.10026499629020691,0.1010809987783432,95075,0.0,0.0
2024-12-09 00:00:00+00:00,0.10054200142621994,0.10088600218296051,0.09491399675607681,0.09491699934005737,90159,0.0,0.0
2024-12-10 00:00:00+00:00,0.09491600096225739,0.09960199892520905,0.0932530015707016,0.09370999783277512,66948,0.0,0.0
2024-12-11 00:00:00+00:00,0.09370999783277512,0.09800300002098083,0.09367000311613083,0.09785100072622299,62674,0.0,0.0
2024-12-12 00:00:00+00:00,0.09785100072622299,0.10063199698925018,0.09707800298929214,0.09929899871349335,93173,0.0,0.0
2024-12-13 00:00:00+00:00,0.09929899871349335,0.09966100007295609,0.09857200086116791,0.0989760011434555,72189,0.0,0.0
2024-12-14 00:00:00+00:00,0.09911999851465225,0.10082700103521347,0.09856899827718735,0.09939000010490417,72007,0.0,0.0
2024-12-15 00:00:00+00:00,0.09946099668741226,0.1000019982457161,0.0971980020403862,0.09827999770641327,95892,0.0,0.0
2024-12-16 00:00:00+00:00,0.09825699776411057,0.1014309972524643,0.09819500148296356,0.10077600181102753,23841,0.0,0.0
2024-12-17 00:00:00+00:00,0.10077500343322754,0.10119300335645676,0.09791400283575058,0.09797800332307816,48855,0.0,0.0
2024-12-18 00:00:00+00:00,0.09797400236129761,0.0980139970779419,0.09682200103998184,0.09713499993085861,69375,0.0,0.0
2024-12-19 00:00:00+00:00,0.09713499993085861,0.09757500141859055,0.09455700218677521,0.09626399725675583,71492,0.0,0.0
2024-12-20 00:00:00+00:00,0.09626200050115585,0.10131199657917023,0.09331800043582916,0.10129400342702866,63596,0.0,0.0
2024-12-21 00:00:00+00:00,0.10129400342702866,0.10168000310659409,0.0989449992775917,0.0994499996304512,28514,0.0,0.0
2024-12-22 00:00:00+00:00,0.0994499996304512,0.0998070016503334,0.09841299802064896,0.09846899658441544,43992,0.0,0.0
2024-12-23 00:00:00+00:00,0.09846899658441544,0.0998309999704361,0.09843999892473221,0.09966500103473663,44605,0.0,0.0
2024-12-24 00:00:00+00:00,0.09966500103473663,0.1005610004067421,0.09904299676418304,0.10006099939346313,50761,0.0,0.0
2024-12-25 00:00:00+00:00,0.10006099939346313,0.10007499903440475,0.09819900244474411,0.09830199927091599,43593,0.0,0.0
2024-12-26 00:00:00+00:00,0.09830199927091599,0.09852200001478195,0.09715300053358078,0.09727200120687485,42413,0.0,0.0
2024-12-27 00:00:00+00:00,0.09727200120687485,0.09819100052118301,0.09722399711608887,0.09764599800109863,40378,0.0,0.0
2024-12-28 00:00:00+00:00,0.09764599800109863,0.09765399992465973,0.09682899713516235,0.09719400107860565,23352,0.0,0.0
2024-12-29 00:00:00+00:00,0.09719400107860565,0.09772299975156784,0.09698899835348129,0.0972450003027916,47145,0.0,0.0
2024-12-30 00:00:00+00:00,0.0972450003027916,0.09733700007200241,0.09643500298261642,0.09669099748134613,38005,0.0,0.0
2024-12-31 00:00:00+00:00,0.09669099748134613,0.09669200330972672,0.09585999697446823,0.09611599892377853,22033,0.0,0.0
2025-01-01 00:00:00+00:00,0.09611599892377853,0.09613899886608124,0.09583999961614609,0.09590700268745422,39705,0.0,0.0
2025-01-02 00:00:00+00:00,0.09590700268745422,0.09753099828958511,0.09557399898767471,0.09566699713468552,70044,0.0,0.0
2025-01-03 00:00:00+00:00,0.09566699713468552,0.10157699882984161,0.09374900162220001,0.10069499909877777,69518,0.0,0.0
2025-01-04 00:00:00+00:00,0.10069499909877777,0.10506100207567215,0.09790399670600891,0.09810499846935272,125682,0.0,0.0
2025-01-05 00:00:00+00:00,0.09810499846935272,0.09857600182294846,0.09584599733352661,0.0960410013794899,101658,0.0,0.0
2025-01-06 00:00:00+00:00,0.0960410013794899,0.10179600119590759,0.0960410013794899,0.0990070030093193,111593,0.0,0.0
2025-01-07 00:00:00+00:00,0.09900599718093872,0.09919899702072144,0.0957849994301796,0.09648600220680237,90977,0.0,0.0
2025-01-08 00:00:00+00:00,0.09648600220680237,0.09663999825716019,0.09396100044250488,0.09523399919271469,89849,0.0,0.0
2025-01-09 00:00:00+00:00,0.09523399919271469,0.09583800286054611,0.0944409966468811,0.09509900212287903,104255,0.0,0.0
2025-01-10 00:00:00+00:00,0.09509900212287903,0.09546399861574173,0.09431599825620651,0.09513899683952332,138845,0.0,0.0
2025-01-11 00:00:00+00:00,0.09513899683952332,0.09528899937868118,0.09418199956417084,0.09477300196886063,79164,0.0,0.0
2025-01-12 00:00:00+00:00,0.09477300196886063,0.09481299668550491,0.09402599930763245,0.09446799755096436,85361,0.0,0.0
2025-01-13 00:00:00+00:00,0.09446900337934494,0.09486699849367142,0.09289199858903885,0.09478799998760223,141412,0.0,0.0
2025-01-14 00:00:00+00:00,0.09478799998760223,0.09651900082826614,0.09432200342416763,0.09648100286722183,106721,0.0,0.0
2025-01-15 00:00:00+00:00,0.09648100286722183,0.11032400280237198,0.09566400200128555,0.10938800126314163,146700,0.0,0.0
2025-01-16 00:00:00+00:00,0.10938899964094162,0.1228799968957901,0.10670900344848633,0.12052199989557266,222336,0.0,0.0
2025-01-17 00:00:00+00:00,0.12037800252437592,0.14445799589157104,0.12002000212669373,0.14190299808979034,318932,0.0,0.0
2025-01-18 00:00:00+00:00,0.14190299808979034,0.1420239955186844,0.13591699302196503,0.13817399740219116,657821,0.0,0.0
2025-01-19 00:00:00+00:00,0.13817399740219116,0.14916199445724487,0.1328980028629303,0.1453849971294403,368027,0.0,0.0
2025-01-20 00:00:00+00:00,0.1453849971294403,0.15131300687789917,0.14521999657154083,0.1489890068769455,397144,0.0,0.0
2025-01-21 00:00:00+00:00,0.1489890068769455,0.1540530025959015,0.14782799780368805,0.1532129943370819,403944,0.0,0.0
2025-01-22 00:00:00+00:00,0.1532129943370819,0.1533540040254593,0.14781400561332703,0.14790600538253784,360732,0.0,0.0
2025-01-23 00:00:00+00:00,0.14790600538253784,0.1481200009584427,0.14387600123882294,0.14644700288772583,592762,0.0,0.0
2025-01-24 00:00:00+00:00,0.14644800126552582,0.16212500631809235,0.14368900656700134,0.15935300290584564,680104,0.0,0.0
2025-01-25 00:00:00+00:00,0.15935300290584564,0.15951499342918396,0.15002800524234772,0.15002800524234772,613109,0.0,0.0
2025-01-26 00:00:00+00:00,0.1500290036201477,0.15210400521755219,0.14466799795627594,0.14607800543308258,658676,0.0,0.0
2025-01-27 00:00:00+00:00,0.14607800543308258,0.14612199366092682,0.13610400259494781,0.13897399604320526,473634,0.0,0.0
2025-01-28 00:00:00+00:00,0.13897499442100525,0.1516450047492981,0.13802200555801392,0.14283700287342072,587896,0.0,0.0
2025-01-29 00:00:00+00:00,0.14283700287342072,0.1437070071697235,0.14135399460792542,0.14243100583553314,388947,0.0,0.0
2025-01-30 00:00:00+00:00,0.14243200421333313,0.1460919976234436,0.14162400364875793,0.14594799280166626,622463,0.0,0.0
2025-01-31 00:00:00+00:00,0.14594699442386627,0.1483680009841919,0.14424799382686615,0.1452849954366684,410441,0.0,0.0
2025-02-01 00:00:00+00:00,0.1452849954366684,0.14553099870681763,0.13972699642181396,0.13978999853134155,215340,0.0,0.0
2025-02-02 00:00:00+00:00,0.13978999853134155,0.14286400377750397,0.13650299608707428,0.1367180049419403,260405,0.0,0.0
2025-02-03 00:00:00+00:00,0.1367180049419403,0.1542149931192398,0.12908299267292023,0.15353499352931976,241410,0.0,0.0
2025-02-04 00:00:00+00:00,0.15353499352931976,0.15357400476932526,0.14546699821949005,0.1475220024585724,64198,0.0,0.0
2025-02-05 00:00:00+00:00,0.1475220024585724,0.16562600433826447,0.14179199934005737,0.14220699667930603,169557,0.0,0.0
2025-02-06 00:00:00+00:00,0.14220699667930603,0.14305299520492554,0.12254899740219116,0.1364070028066635,552855,0.0,0.0
2025-02-07 00:00:00+00:00,0.13629700243473053,0.13785399496555328,0.12856300175189972,0.13025300204753876,346450,0.0,0.0
2025-02-08 00:00:00+00:00,0.13025400042533875,0.13162699341773987,0.12839899957180023,0.13029299676418304,199644,0.0,0.0
2025-02-09 00:00:00+00:00,0.13029399514198303,0.1312990039587021,0.12608599662780762,0.12704700231552124,197962,0.0,0.0
2025-02-10 00:00:00+00:00,0.12704500555992126,0.12731100618839264,0.12527699768543243,0.12529000639915466,87924,0.0,0.0
2025-02-11 00:00:00+00:00,0.12529000639915466,0.12692700326442719,0.1230510026216507,0.12399300187826157,110401,0.0,0.0
2025-02-12 00:00:00+00:00,0.12399300187826157,0.126460999250412,0.12358400225639343,0.1263599991798401,197183,0.0,0.0
2025-02-13 00:00:00+00:00,0.1263590008020401,0.12710300087928772,0.12359900027513504,0.12709499895572662,86038,0.0,0.0
2025-02-14 00:00:00+00:00,0.12709499895572662,0.12711800634860992,0.125901997089386,0.1262509971857071,159250,0.0,0.0
2025-02-15 00:00:00+00:00,0.1262509971857071,0.1263210028409958,0.12432300299406052,0.12486100196838379,204210,0.0,0.0
2025-02-16 00:00:00+00:00,0.12486100196838379,0.1260250061750412,0.12476599961519241,0.12549099326133728,201855,0.0,0.0
2025-02-17 00:00:00+00:00,0.12549099326133728,0.127128005027771,0.12510399520397186,0.1252029985189438,178890,0.0,0.0
2025-02-18 00:00:00+00:00,0.1252029985189438,0.12530499696731567,0.12298200279474258,0.12311100214719772,102861,0.0,0.0
2025-02-19 00:00:00+00:00,0.12311100214719772,0.12608100473880768,0.1231049969792366,0.1255120038986206,155150,0.0,0.0
2025-02-20 00:00:00+00:00,0.1255120038986206,0.13468800485134125,0.12525500357151031,0.1342500001192093,246568,0.0,0.0
2025-02-21 00:00:00+00:00,0.1342500001192093,0.13542699813842773,0.13125699758529663,0.13126300275325775,220372,0.0,0.0
2025-02-22 00:00:00+00:00,0.13126300275325775,0.13236699998378754,0.13084499537944794,0.13224199414253235,193793,0.0,0.0
2025-02-23 00:00:00+00:00,0.13224199414253235,0.13484099507331848,0.13202600181102753,0.13473699986934662,190768,0.0,0.0
2025-02-24 00:00:00+00:00,0.13473699986934662,0.13480600714683533,0.12885800004005432,0.12900300323963165,113271,0.0,0.0
2025-02-25 00:00:00+00:00,0.1289999932050705,0.12957100570201874,0.12721900641918182,0.12870599329471588,226037,0.0,0.0
2025-02-26 00:00:00+00:00,0.12870599329471588,0.13533499836921692,0.12839700281620026,0.1340389996767044,391304,0.0,0.0
2025-02-27 00:00:00+00:00,0.1340389996767044,0.15098600089550018,0.1335899978876114,0.14728699624538422,835685,0.0,0.0
2025-02-28 00:00:00+00:00,0.14728699624538422,0.14730900526046753,0.135685995221138,0.14029300212860107,316938,0.0,0.0
2025-03-01 00:00:00+00:00,0.14029300212860107,0.14041200280189514,0.135110005736351,0.13719099760055542,192091,0.0,0.0
2025-03-02 00:00:00+00:00,0.13719099760055542,0.13826799392700195,0.1357640027999878,0.13620199263095856,283478,0.0,0.0
2025-03-03 00:00:00+00:00,0.13620199263095856,0.13635100424289703,0.12649600207805634,0.12768200039863586,70713,0.0,0.0
2025-03-04 00:00:00+00:00,0.12768200039863586,0.1293179988861084,0.12523199617862701,0.12817500531673431,113692,0.0,0.0
2025-03-05 00:00:00+00:00,0.12817500531673431,0.129052996635437,0.12618499994277954,0.12689200043678284,88350,0.0,0.0
2025-03-06 00:00:00+00:00,0.12689200043678284,0.12770000100135803,0.12482500076293945,0.12505699694156647,50521,0.0,0.0
2025-03-07 00:00:00+00:00,0.12505699694156647,0.12512999773025513,0.12122300267219543,0.12145800143480301,121181,0.0,0.0
2025-03-08 00:00:00+00:00,0.12145800143480301,0.12290400266647339,0.12110000103712082,0.12157099694013596,20853,0.0,0.0
2025-03-09 00:00:00+00:00,0.12157099694013596,0.12172000110149384,0.11696399748325348,0.11713600158691406,18317,0.0,0.0
2025-03-10 00:00:00+00:00,0.11713600158691406,0.11964400112628937,0.11289600282907486,0.11350200325250626,64107,0.0,0.0
2025-03-11 00:00:00+00:00,0.11350599676370621,0.11471500247716904,0.11013499647378922,0.11143700033426285,232953,0.0,0.0
2025-03-12 00:00:00+00:00,0.11143700033426285,0.11144500225782394,0.1078369989991188,0.10800199955701828,177323,0.0,0.0
2025-03-13 00:00:00+00:00,0.10800199955701828,0.10858900099992752,0.10539299994707108,0.10567499697208405,104886,0.0,0.0
2025-03-14 00:00:00+00:00,0.10567499697208405,0.10845500230789185,0.10565099865198135,0.10709600150585175,49050,0.0,0.0
2025-03-15 00:00:00+00:00,0.10709100216627121,0.10716599971055984,0.10554900020360947,0.10566599667072296,167908,0.0,0.0
2025-03-16 00:00:00+00:00,0.10566599667072296,0.105772003531456,0.10356300324201584,0.1035970002412796,55127,0.0,0.0
2025-03-17 00:00:00+00:00,0.1035970002412796,0.1041790023446083,0.10326199978590012,0.1039780005812645,162881,0.0,0.0
2025-03-18 00:00:00+00:00,0.1039780005812645,0.10406199842691422,0.10113999992609024,0.10125699639320374,148658,0.0,0.0
2025-03-19 00:00:00+00:00,0.10125699639320374,0.10194800049066544,0.09681999683380127,0.09715300053358078,179267,0.0,0.0
2025-03-20 00:00:00+00:00,0.09715300053358078,0.09718400239944458,0.09434100240468979,0.09446600079536438,148406,0.0,0.0
2025-03-21 00:00:00+00:00,0.09446600079536438,0.09525000303983688,0.0877700001001358,0.08816199749708176,88391,0.0,0.0
2025-03-22 00:00:00+00:00,0.08816199749708176,0.08817300200462341,0.08191300183534622,0.08623500168323517,95243,0.0,0.0
2025-03-23 00:00:00+00:00,0.08623500168323517,0.08647499978542328,0.08494199812412262,0.08494299650192261,100011,0.0,0.0
2025-03-24 00:00:00+00:00,0.08494299650192261,0.08673399686813354,0.08494000136852264,0.08615899831056595,107409,0.0,0.0
2025-03-25 00:00:00+00:00,0.08615899831056595,0.08633799850940704,0.08566699922084808,0.08567400276660919,88056,0.0,0.0
2025-03-26 00:00:00+00:00,0.08567400276660919,0.08598099648952484,0.08500000089406967,0.08501400053501129,86023,0.0,0.0
2025-03-27 00:00:00+00:00,0.08501400053501129,0.08516799658536911,0.08444099873304367,0.08446600288152695,67095,0.0,0.0
2025-03-28 00:00:00+00:00,0.08446600288152695,0.08454100042581558,0.0823500007390976,0.08309599757194519,133793,0.0,0.0
2025-03-29 00:00:00+00:00,0.08309599757194519,0.0831490010023117,0.08127199858427048,0.08130700141191483,129591,0.0,0.0
2025-03-30 00:00:00+00:00,0.08130700141191483,0.08180800080299377,0.0808589980006218,0.08116299659013748,101201,0.0,0.0
2025-03-31 00:00:00+00:00,0.08116299659013748,0.08154900372028351,0.08040899783372879,0.0811619982123375,112362,0.0,0.0
