TIMESTAMP,BCMC_OPEN_PRICE_USD,BCMC_HIGH_PRICE_USD,BCMC_LOW_PRICE_USD,BCMC_CLOSE_PRICE_USD,BCMC_VOLUME_USD,BCMC_DIVIDENDS_USD,BCMC_STOCK_SPLITS_USD
2021-12-09 00:00:00+00:00,2.065812110900879,2.065812110900879,1.7062729597091675,1.7315800189971924,1235612,0.0,0.0
2021-12-10 00:00:00+00:00,1.729781985282898,1.7721420526504517,1.667009949684143,1.686642050743103,1223195,0.0,0.0
2021-12-11 00:00:00+00:00,1.6844819784164429,1.7356109619140625,1.6734600067138672,1.7162790298461914,867850,0.0,0.0
2021-12-12 00:00:00+00:00,1.7163139581680298,1.7434200048446655,1.6695139408111572,1.713176965713501,727152,0.0,0.0
2021-12-13 00:00:00+00:00,1.7132259607315063,1.7171039581298828,1.587561011314392,1.5889359712600708,787484,0.0,0.0
2021-12-14 00:00:00+00:00,1.5871620178222656,1.599634051322937,1.5224339962005615,1.566580057144165,858832,0.0,0.0
2021-12-15 00:00:00+00:00,1.5668139457702637,1.6347370147705078,1.4769710302352905,1.6306819915771484,676721,0.0,0.0
2021-12-16 00:00:00+00:00,1.6310720443725586,1.708495020866394,1.4936929941177368,1.4943599700927734,710993,0.0,0.0
2021-12-17 00:00:00+00:00,1.4945260286331177,1.527932047843933,1.4580529928207397,1.5146490335464478,752654,0.0,0.0
2021-12-18 00:00:00+00:00,1.515131950378418,1.5268210172653198,1.4710099697113037,1.5089139938354492,776165,0.0,0.0
2021-12-19 00:00:00+00:00,1.5090359449386597,1.569851040840149,1.470924973487854,1.47507905960083,1093224,0.0,0.0
2021-12-20 00:00:00+00:00,1.4744329452514648,1.4772549867630005,1.4056979417800903,1.435431957244873,1116734,0.0,0.0
2021-12-21 00:00:00+00:00,1.4355690479278564,1.4425610303878784,1.3315240144729614,1.36285400390625,1461945,0.0,0.0
2021-12-22 00:00:00+00:00,1.362663984298706,1.490470051765442,1.3593449592590332,1.436579942703247,1376262,0.0,0.0
2021-12-23 00:00:00+00:00,1.4365609884262085,1.4682999849319458,1.3853600025177002,1.4633209705352783,1365240,0.0,0.0
2021-12-24 00:00:00+00:00,1.4639029502868652,1.5147680044174194,1.432134985923767,1.4333879947662354,1365788,0.0,0.0
2021-12-25 00:00:00+00:00,1.4325670003890991,1.517799973487854,1.430184006690979,1.4768589735031128,1355378,0.0,0.0
2021-12-26 00:00:00+00:00,1.477579951286316,1.4828959703445435,1.4072359800338745,1.4521030187606812,1208139,0.0,0.0
2021-12-27 00:00:00+00:00,1.4514050483703613,1.4648979902267456,1.438122034072876,1.4399139881134033,1195131,0.0,0.0
2021-12-28 00:00:00+00:00,1.439864993095398,1.4413360357284546,1.3629590272903442,1.3802560567855835,1251554,0.0,0.0
2021-12-29 00:00:00+00:00,1.3790650367736816,1.5169219970703125,1.3616989850997925,1.430372953414917,1525278,0.0,0.0
2021-12-30 00:00:00+00:00,1.4310100078582764,1.436182975769043,1.3627580404281616,1.3716620206832886,1189729,0.0,0.0
2021-12-31 00:00:00+00:00,1.3712899684906006,1.4080890417099,1.3264340162277222,1.3590940237045288,1311694,0.0,0.0
2022-01-01 00:00:00+00:00,1.3590940237045288,1.380571961402893,1.2396650314331055,1.2789770364761353,1655929,0.0,0.0
2022-01-02 00:00:00+00:00,1.2790130376815796,1.2811330556869507,1.2221219539642334,1.2254630327224731,1450022,0.0,0.0
2022-01-03 00:00:00+00:00,1.2254539728164673,1.2305150032043457,1.1509439945220947,1.1680610179901123,931196,0.0,0.0
2022-01-04 00:00:00+00:00,1.1679619550704956,1.1729979515075684,1.1428600549697876,1.1443040370941162,810081,0.0,0.0
2022-01-05 00:00:00+00:00,1.1443040370941162,1.1684520244598389,1.0501619577407837,1.066051959991455,926402,0.0,0.0
2022-01-06 00:00:00+00:00,1.0660690069198608,1.1075830459594727,1.0503309965133667,1.0711660385131836,1053575,0.0,0.0
2022-01-07 00:00:00+00:00,1.0711790323257446,1.0719159841537476,0.9890620112419128,0.9943580031394958,908729,0.0,0.0
2022-01-08 00:00:00+00:00,0.9944679737091064,1.007949948310852,0.9287570118904114,0.9628009796142578,882153,0.0,0.0
2022-01-09 00:00:00+00:00,0.9627000093460083,0.9662489891052246,0.9389050006866455,0.9444990158081055,686262,0.0,0.0
2022-01-10 00:00:00+00:00,0.9444980025291443,0.9617270231246948,0.9118679761886597,0.9239460229873657,908352,0.0,0.0
2022-01-11 00:00:00+00:00,0.9239500164985657,1.0365170240402222,0.9192109704017639,1.0289180278778076,1236091,0.0,0.0
2022-01-12 00:00:00+00:00,1.028980016708374,1.0477639436721802,1.0185329914093018,1.0294220447540283,1553425,0.0,0.0
2022-01-13 00:00:00+00:00,1.0293010473251343,1.0304399728775024,0.9561480283737183,0.9597100019454956,1783838,0.0,0.0
2022-01-14 00:00:00+00:00,0.9594100117683411,0.9842069745063782,0.9512320160865784,0.9725139737129211,1027359,0.0,0.0
2022-01-15 00:00:00+00:00,0.9725540280342102,0.977288007736206,0.5884619951248169,0.6396059989929199,8596382,0.0,0.0
2022-01-16 00:00:00+00:00,0.6396790146827698,0.6495810151100159,0.5570669770240784,0.5698919892311096,7112700,0.0,0.0
2022-01-17 00:00:00+00:00,0.5698429942131042,0.578245997428894,0.4521380066871643,0.463003009557724,2600600,0.0,0.0
2022-01-18 00:00:00+00:00,0.46313101053237915,0.6042410135269165,0.4520530104637146,0.5802130103111267,3020453,0.0,0.0
2022-01-19 00:00:00+00:00,0.5813760161399841,0.62295001745224,0.5394139885902405,0.5429390072822571,2933922,0.0,0.0
2022-01-20 00:00:00+00:00,0.5393829941749573,0.6109269857406616,0.5290729999542236,0.5327140092849731,2450827,0.0,0.0
2022-01-21 00:00:00+00:00,0.5327969789505005,0.5686290264129639,0.4770979881286621,0.47744399309158325,1902877,0.0,0.0
2022-01-22 00:00:00+00:00,0.47735899686813354,0.4877470135688782,0.4095830023288727,0.4307299852371216,1737795,0.0,0.0
2022-01-23 00:00:00+00:00,0.43076398968696594,0.5362759828567505,0.4301050007343292,0.5345169901847839,1856443,0.0,0.0
2022-01-24 00:00:00+00:00,0.5345159769058228,0.566851019859314,0.4696660041809082,0.5271499752998352,1990135,0.0,0.0
2022-01-25 00:00:00+00:00,0.5271490216255188,0.5779780149459839,0.503724992275238,0.5779780149459839,2378479,0.0,0.0
2022-01-26 00:00:00+00:00,0.5786920189857483,0.5786920189857483,0.4800559878349304,0.48093000054359436,2191417,0.0,0.0
2022-01-27 00:00:00+00:00,0.48094698786735535,0.4898799955844879,0.4103110134601593,0.42691901326179504,2203294,0.0,0.0
2022-01-28 00:00:00+00:00,0.4269300103187561,0.44354701042175293,0.40801799297332764,0.4148400127887726,1349614,0.0,0.0
2022-01-29 00:00:00+00:00,0.4148479998111725,0.4612419903278351,0.4125959873199463,0.43828698992729187,1073488,0.0,0.0
2022-01-30 00:00:00+00:00,0.4382849931716919,0.4393090009689331,0.41776400804519653,0.4202679991722107,900800,0.0,0.0
2022-01-31 00:00:00+00:00,0.42028099298477173,0.42127999663352966,0.40042299032211304,0.411190003156662,812231,0.0,0.0
2022-02-01 00:00:00+00:00,0.4112490117549896,0.413331001996994,0.34049099683761597,0.34093400835990906,1224508,0.0,0.0
2022-02-02 00:00:00+00:00,0.34070101380348206,0.3479520082473755,0.31567201018333435,0.31665900349617004,1124449,0.0,0.0
2022-02-03 00:00:00+00:00,0.31669801473617554,0.36255499720573425,0.31669801473617554,0.3349519968032837,1246266,0.0,0.0
2022-02-04 00:00:00+00:00,0.3349300026893616,0.3638960123062134,0.3349300026893616,0.36263999342918396,1181120,0.0,0.0
2022-02-05 00:00:00+00:00,0.3626309931278229,0.4031060039997101,0.3563219904899597,0.3666279911994934,1273420,0.0,0.0
2022-02-06 00:00:00+00:00,0.36664000153541565,0.3837049901485443,0.36444801092147827,0.3808799982070923,1153801,0.0,0.0
2022-02-07 00:00:00+00:00,0.3809970021247864,0.4013729989528656,0.37580299377441406,0.39520901441574097,1020427,0.0,0.0
2022-02-08 00:00:00+00:00,0.39502400159835815,0.39787599444389343,0.3683300018310547,0.37793800234794617,1017188,0.0,0.0
2022-02-09 00:00:00+00:00,0.3778670132160187,0.39336898922920227,0.3740369975566864,0.3863160014152527,811639,0.0,0.0
2022-02-10 00:00:00+00:00,0.386352002620697,0.4040519893169403,0.37374699115753174,0.3982490003108978,1049995,0.0,0.0
2022-02-11 00:00:00+00:00,0.39826199412345886,0.39826199412345886,0.34978699684143066,0.35582399368286133,950942,0.0,0.0
2022-02-12 00:00:00+00:00,0.35596001148223877,0.35756200551986694,0.33904901146888733,0.3455129861831665,730123,0.0,0.0
2022-02-13 00:00:00+00:00,0.34546801447868347,0.3476409912109375,0.31605198979377747,0.31852298974990845,711983,0.0,0.0
2022-02-14 00:00:00+00:00,0.3183870017528534,0.3183879852294922,0.303057998418808,0.3072049915790558,602125,0.0,0.0
2022-02-15 00:00:00+00:00,0.3071939945220947,0.3184170126914978,0.2996639907360077,0.3077099919319153,962539,0.0,0.0
2022-02-16 00:00:00+00:00,0.3077090084552765,0.30948400497436523,0.2633259892463684,0.26522400975227356,1044919,0.0,0.0
2022-02-17 00:00:00+00:00,0.2652150094509125,0.26665499806404114,0.23133400082588196,0.23133400082588196,875257,0.0,0.0
2022-02-18 00:00:00+00:00,0.23136399686336517,0.23442399501800537,0.21018199622631073,0.21398800611495972,816840,0.0,0.0
2022-02-19 00:00:00+00:00,0.21396799385547638,0.2183859944343567,0.18932799994945526,0.19921700656414032,919225,0.0,0.0
2022-02-20 00:00:00+00:00,0.19921700656414032,0.19921700656414032,0.18702000379562378,0.18829099833965302,725439,0.0,0.0
2022-02-21 00:00:00+00:00,0.18828299641609192,0.19552099704742432,0.17724299430847168,0.18469099700450897,774518,0.0,0.0
2022-02-22 00:00:00+00:00,0.18471799790859222,0.18723100423812866,0.1753160059452057,0.1871269941329956,860658,0.0,0.0
2022-02-23 00:00:00+00:00,0.1871269941329956,0.2058050036430359,0.1868470013141632,0.19434599578380585,884537,0.0,0.0
2022-02-24 00:00:00+00:00,0.19434599578380585,0.19453099370002747,0.1746010035276413,0.19313399493694305,1103123,0.0,0.0
2022-02-25 00:00:00+00:00,0.19312000274658203,0.2126380056142807,0.19244499504566193,0.21151000261306763,883976,0.0,0.0
2022-02-26 00:00:00+00:00,0.21151700615882874,0.2201939970254898,0.2020689994096756,0.2036689966917038,726147,0.0,0.0
2022-02-27 00:00:00+00:00,0.2035360038280487,0.2040490061044693,0.19527700543403625,0.19693200290203094,615328,0.0,0.0
2022-02-28 00:00:00+00:00,0.19693200290203094,0.21063600480556488,0.19534200429916382,0.2097409963607788,645374,0.0,0.0
2022-03-01 00:00:00+00:00,0.2097329944372177,0.24526700377464294,0.209430992603302,0.23913100361824036,785603,0.0,0.0
2022-03-02 00:00:00+00:00,0.23913100361824036,0.24224600195884705,0.23789499700069427,0.239764004945755,467019,0.0,0.0
2022-03-03 00:00:00+00:00,0.23978500068187714,0.2508629858493805,0.23826199769973755,0.2395929992198944,542281,0.0,0.0
2022-03-04 00:00:00+00:00,0.2395929992198944,0.2397869974374771,0.23371799290180206,0.23586100339889526,464070,0.0,0.0
2022-03-05 00:00:00+00:00,0.23584599792957306,0.24858899414539337,0.2326889932155609,0.2387930005788803,672257,0.0,0.0
2022-03-06 00:00:00+00:00,0.23879200220108032,0.24362200498580933,0.23551100492477417,0.23799799382686615,647671,0.0,0.0
2022-03-07 00:00:00+00:00,0.23799699544906616,0.24014799296855927,0.21987099945545197,0.22777000069618225,752513,0.0,0.0
2022-03-08 00:00:00+00:00,0.22777000069618225,0.23554299771785736,0.22663800418376923,0.23260100185871124,526241,0.0,0.0
2022-03-09 00:00:00+00:00,0.2326049953699112,0.24017900228500366,0.23245300352573395,0.23747499287128448,406528,0.0,0.0
2022-03-10 00:00:00+00:00,0.23747499287128448,0.23777100443840027,0.2330009937286377,0.23555299639701843,387959,0.0,0.0
2022-03-11 00:00:00+00:00,0.23555299639701843,0.2355789989233017,0.2326750010251999,0.23379899561405182,389009,0.0,0.0
2022-03-12 00:00:00+00:00,0.2337999939918518,0.23477399349212646,0.23200200498104095,0.232355996966362,359633,0.0,0.0
2022-03-13 00:00:00+00:00,0.232356995344162,0.23462499678134918,0.22404299676418304,0.22453099489212036,550402,0.0,0.0
2022-03-14 00:00:00+00:00,0.22452899813652039,0.23045800626277924,0.22435399889945984,0.23025000095367432,587617,0.0,0.0
2022-03-15 00:00:00+00:00,0.23025000095367432,0.23070000112056732,0.2253039926290512,0.22997500002384186,536472,0.0,0.0
2022-03-16 00:00:00+00:00,0.22996699810028076,0.2349960058927536,0.22590500116348267,0.23405399918556213,541047,0.0,0.0
2022-03-17 00:00:00+00:00,0.23405300080776215,0.24698199331760406,0.23301200568675995,0.24305599927902222,614667,0.0,0.0
2022-03-18 00:00:00+00:00,0.24305599927902222,0.2434370070695877,0.23378700017929077,0.23712100088596344,652613,0.0,0.0
2022-03-19 00:00:00+00:00,0.2371550053358078,0.24192200601100922,0.23035599291324615,0.24021700024604797,674534,0.0,0.0
2022-03-20 00:00:00+00:00,0.24027399718761444,0.2412009984254837,0.22902800142765045,0.23096199333667755,667094,0.0,0.0
2022-03-21 00:00:00+00:00,0.23096199333667755,0.23096199333667755,0.21348699927330017,0.21394899487495422,696639,0.0,0.0
2022-03-22 00:00:00+00:00,0.21394899487495422,0.2165600061416626,0.20527400076389313,0.20536300539970398,631851,0.0,0.0
2022-03-23 00:00:00+00:00,0.20536300539970398,0.20573900640010834,0.1960259974002838,0.19737599790096283,663699,0.0,0.0
2022-03-24 00:00:00+00:00,0.19727900624275208,0.20483499765396118,0.1969580054283142,0.20427900552749634,587595,0.0,0.0
2022-03-25 00:00:00+00:00,0.20427900552749634,0.21373799443244934,0.20272000133991241,0.2060839980840683,452138,0.0,0.0
2022-03-26 00:00:00+00:00,0.20607200264930725,0.20649099349975586,0.197612002491951,0.19944700598716736,538030,0.0,0.0
2022-03-27 00:00:00+00:00,0.19944700598716736,0.20697200298309326,0.1987529993057251,0.2065420001745224,557587,0.0,0.0
2022-03-28 00:00:00+00:00,0.2065420001745224,0.21553300321102142,0.20615099370479584,0.21256999671459198,583238,0.0,0.0
2022-03-29 00:00:00+00:00,0.21257099509239197,0.21354199945926666,0.20845000445842743,0.21053999662399292,489021,0.0,0.0
2022-03-30 00:00:00+00:00,0.21053999662399292,0.21771599352359772,0.21028000116348267,0.21533699333667755,495874,0.0,0.0
2022-03-31 00:00:00+00:00,0.21533699333667755,0.2249460071325302,0.20175699889659882,0.20175699889659882,522962,0.0,0.0
2022-04-01 00:00:00+00:00,0.20175699889659882,0.2139970064163208,0.19937700033187866,0.2113109976053238,602748,0.0,0.0
2022-04-02 00:00:00+00:00,0.2113109976053238,0.2177480012178421,0.2112569957971573,0.21306799352169037,595900,0.0,0.0
2022-04-03 00:00:00+00:00,0.21306799352169037,0.22544099390506744,0.20970000326633453,0.22469399869441986,701526,0.0,0.0
2022-04-04 00:00:00+00:00,0.22469399869441986,0.23805899918079376,0.22356000542640686,0.2352209985256195,754309,0.0,0.0
2022-04-05 00:00:00+00:00,0.2352209985256195,0.23871099948883057,0.2267870008945465,0.22679400444030762,604150,0.0,0.0
2022-04-06 00:00:00+00:00,0.22679400444030762,0.22693300247192383,0.20483499765396118,0.20506900548934937,524800,0.0,0.0
2022-04-07 00:00:00+00:00,0.20492500066757202,0.20927800238132477,0.2025810033082962,0.2064410001039505,452738,0.0,0.0
2022-04-08 00:00:00+00:00,0.2064419984817505,0.20859000086784363,0.1986510008573532,0.19875800609588623,490033,0.0,0.0
2022-04-09 00:00:00+00:00,0.19877800345420837,0.19877800345420837,0.18762600421905518,0.19034400582313538,566623,0.0,0.0
2022-04-10 00:00:00+00:00,0.19034400582313538,0.19145900011062622,0.18710699677467346,0.18711799383163452,610352,0.0,0.0
2022-04-11 00:00:00+00:00,0.1871200054883957,0.18714499473571777,0.17486999928951263,0.175369992852211,525947,0.0,0.0
2022-04-12 00:00:00+00:00,0.175368994474411,0.18170200288295746,0.17520500719547272,0.17913000285625458,516674,0.0,0.0
2022-04-13 00:00:00+00:00,0.17913000285625458,0.17997300624847412,0.16639600694179535,0.17130599915981293,676219,0.0,0.0
2022-04-14 00:00:00+00:00,0.17130599915981293,0.17389599978923798,0.16597099602222443,0.16632799804210663,531330,0.0,0.0
2022-04-15 00:00:00+00:00,0.16632799804210663,0.16825899481773376,0.11446599662303925,0.11738400161266327,1259997,0.0,0.0
2022-04-16 00:00:00+00:00,0.11738400161266327,0.11818999797105789,0.1139720007777214,0.11607299745082855,1089189,0.0,0.0
2022-04-17 00:00:00+00:00,0.11607299745082855,0.11665300279855728,0.11066699773073196,0.11068599671125412,600497,0.0,0.0
2022-04-18 00:00:00+00:00,0.11068599671125412,0.11355900019407272,0.10711800307035446,0.11329100281000137,634158,0.0,0.0
2022-04-19 00:00:00+00:00,0.11329100281000137,0.113755002617836,0.10632599890232086,0.10652799904346466,654630,0.0,0.0
2022-04-20 00:00:00+00:00,0.10652799904346466,0.10761599987745285,0.10380300134420395,0.10533799976110458,688528,0.0,0.0
2022-04-21 00:00:00+00:00,0.10533799976110458,0.10756999999284744,0.10509499907493591,0.10566499829292297,611032,0.0,0.0
2022-04-22 00:00:00+00:00,0.10561999678611755,0.10717199742794037,0.1054769977927208,0.1063700020313263,551337,0.0,0.0
2022-04-23 00:00:00+00:00,0.1063700020313263,0.10659100115299225,0.10078199952840805,0.10130199790000916,622075,0.0,0.0
2022-04-24 00:00:00+00:00,0.10130900144577026,0.10267999768257141,0.1012910008430481,0.10174699872732162,230869,0.0,0.0
2022-04-25 00:00:00+00:00,0.10174699872732162,0.1097709983587265,0.10063400119543076,0.10818500071763992,250244,0.0,0.0
2022-04-26 00:00:00+00:00,0.10818500071763992,0.10949499905109406,0.09437700361013412,0.09537799656391144,197422,0.0,0.0
2022-04-27 00:00:00+00:00,0.09537799656391144,0.09672100096940994,0.09172599762678146,0.09222099930047989,105996,0.0,0.0
2022-04-28 00:00:00+00:00,0.09222099930047989,0.09279300272464752,0.09029799699783325,0.09181000292301178,379427,0.0,0.0
2022-04-29 00:00:00+00:00,0.09181000292301178,0.0952949970960617,0.08865199983119965,0.08873400092124939,514561,0.0,0.0
2022-04-30 00:00:00+00:00,0.0887330025434494,0.08964700251817703,0.08465500175952911,0.08477199822664261,473098,0.0,0.0
2022-05-01 00:00:00+00:00,0.08477199822664261,0.08736000210046768,0.08469600230455399,0.08719799667596817,493761,0.0,0.0
2022-05-02 00:00:00+00:00,0.08719799667596817,0.08753199875354767,0.08101300150156021,0.08281400054693222,504607,0.0,0.0
2022-05-03 00:00:00+00:00,0.08281400054693222,0.08345799893140793,0.07824400067329407,0.07917000353336334,498624,0.0,0.0
2022-05-04 00:00:00+00:00,0.07917000353336334,0.08330199867486954,0.07912400364875793,0.08315200358629227,459585,0.0,0.0
2022-05-05 00:00:00+00:00,0.08315300196409225,0.08485499769449234,0.08019699901342392,0.08060000091791153,445836,0.0,0.0
2022-05-06 00:00:00+00:00,0.08060000091791153,0.08110500127077103,0.079414002597332,0.07949700206518173,474134,0.0,0.0
2022-05-07 00:00:00+00:00,0.07949700206518173,0.07974600046873093,0.07190799713134766,0.07232200354337692,522393,0.0,0.0
2022-05-08 00:00:00+00:00,0.07232200354337692,0.07250600308179855,0.06778000295162201,0.06778000295162201,498035,0.0,0.0
2022-05-09 00:00:00+00:00,0.06778000295162201,0.06834100186824799,0.05637099966406822,0.05637099966406822,542736,0.0,0.0
2022-05-10 00:00:00+00:00,0.05636899918317795,0.06290899962186813,0.054965998977422714,0.06032099947333336,523697,0.0,0.0
2022-05-11 00:00:00+00:00,0.06032099947333336,0.060655999928712845,0.047249000519514084,0.04845400154590607,578230,0.0,0.0
2022-05-12 00:00:00+00:00,0.04845400154590607,0.05040400102734566,0.041418999433517456,0.04529000073671341,518798,0.0,0.0
2022-05-13 00:00:00+00:00,0.04529000073671341,0.052886001765728,0.044902998954057693,0.05079299956560135,506904,0.0,0.0
2022-05-14 00:00:00+00:00,0.05079299956560135,0.05223099887371063,0.04902400076389313,0.051663000136613846,484057,0.0,0.0
2022-05-15 00:00:00+00:00,0.051663000136613846,0.05335000157356262,0.05066400021314621,0.05335000157356262,490825,0.0,0.0
2022-05-16 00:00:00+00:00,0.05335000157356262,0.057075001299381256,0.052969999611377716,0.05681899935007095,601256,0.0,0.0
