TIMESTAMP,INKY_OPEN_PRICE_USD,INKY_HIGH_PRICE_USD,INKY_LOW_PRICE_USD,INKY_CLOSE_PRICE_USD,INKY_VOLUME_USD,INKY_DIVIDENDS_USD,INKY_STOCK_SPLITS_USD
2025-03-29 00:00:00+00:00,1.4847220182418823,1.5131529569625854,1.4425029754638672,1.5028530359268188,0,0.0,0.0
2025-03-30 00:00:00+00:00,1.5028530359268188,1.5625649690628052,1.49092698097229,1.55805504322052,0,0.0,0.0
2025-03-31 00:00:00+00:00,1.55805504322052,1.5635830163955688,1.5160020589828491,1.5635830163955688,0,0.0,0.0
2025-04-01 00:00:00+00:00,1.5635830163955688,1.5635830163955688,1.5150359869003296,1.5179049968719482,0,0.0,0.0
2025-04-02 00:00:00+00:00,1.5179049968719482,1.5367579460144043,1.5122419595718384,1.533115029335022,0,0.0,0.0
2025-04-03 00:00:00+00:00,1.533115029335022,1.5771039724349976,1.514955997467041,1.5583319664001465,0,0.0,0.0
2025-04-04 00:00:00+00:00,1.5583319664001465,1.5583319664001465,1.5263220071792603,1.5371350049972534,0,0.0,0.0
2025-04-05 00:00:00+00:00,1.5371350049972534,1.5428639650344849,1.534348964691162,1.5376989841461182,0,0.0,0.0
2025-04-06 00:00:00+00:00,1.5376989841461182,1.5469019412994385,1.5211269855499268,1.5211269855499268,0,0.0,0.0
2025-04-07 00:00:00+00:00,1.5211269855499268,1.532500982284546,1.505692958831787,1.5073319673538208,0,0.0,0.0
2025-04-08 00:00:00+00:00,1.5073319673538208,1.599599003791809,1.5073319673538208,1.544613003730774,0,0.0,0.0
2025-04-09 00:00:00+00:00,1.544613003730774,1.551509976387024,1.538651943206787,1.538651943206787,0,0.0,0.0
2025-04-10 00:00:00+00:00,1.538651943206787,1.5766279697418213,1.5308959484100342,1.5692659616470337,0,0.0,0.0
2025-04-11 00:00:00+00:00,1.5692659616470337,1.6031479835510254,1.5495120286941528,1.5663299560546875,0,0.0,0.0
2025-04-12 00:00:00+00:00,1.5663299560546875,1.5727430582046509,1.508849024772644,1.5399999618530273,0,0.0,0.0
2025-04-13 00:00:00+00:00,1.5399999618530273,1.5399999618530273,1.5030059814453125,1.5030059814453125,0,0.0,0.0
2025-04-14 00:00:00+00:00,1.5030059814453125,1.6077020168304443,1.5030059814453125,1.576470971107483,0,0.0,0.0
2025-04-15 00:00:00+00:00,1.576470971107483,1.6095160245895386,1.5568660497665405,1.6095160245895386,0,0.0,0.0
2025-04-16 00:00:00+00:00,1.6095160245895386,1.6386909484863281,1.4751009941101074,1.4751009941101074,0,0.0,0.0
2025-04-17 00:00:00+00:00,1.4751009941101074,1.5411609411239624,1.4751009941101074,1.5052939653396606,0,0.0,0.0
2025-04-18 00:00:00+00:00,1.5052939653396606,1.5052939653396606,1.4968559741973877,1.4971020221710205,0,0.0,0.0
2025-04-19 00:00:00+00:00,1.4971020221710205,1.5432720184326172,1.4734660387039185,1.5135999917984009,0,0.0,0.0
2025-04-20 00:00:00+00:00,1.5135999917984009,1.5135999917984009,1.4826550483703613,1.4851269721984863,0,0.0,0.0
2025-04-21 00:00:00+00:00,1.4851269721984863,1.4906970262527466,1.4813120365142822,1.4831479787826538,0,0.0,0.0
2025-04-22 00:00:00+00:00,1.4831479787826538,1.5146479606628418,1.4644949436187744,1.4968229532241821,0,0.0,0.0
2025-04-23 00:00:00+00:00,1.4968229532241821,1.5233399868011475,1.4895579814910889,1.5192509889602661,0,0.0,0.0
2025-04-24 00:00:00+00:00,1.5192509889602661,1.5192509889602661,1.4957669973373413,1.5103110074996948,0,0.0,0.0
2025-04-25 00:00:00+00:00,1.5103110074996948,1.6244280338287354,1.502200961112976,1.6244280338287354,0,0.0,0.0
2025-04-26 00:00:00+00:00,1.6244280338287354,1.6317230463027954,1.5345250368118286,1.5345250368118286,0,0.0,0.0
2025-04-27 00:00:00+00:00,1.5345250368118286,1.5504180192947388,1.5345250368118286,1.540112018585205,0,0.0,0.0
2025-04-28 00:00:00+00:00,1.540112018585205,1.5418360233306885,1.4521600008010864,1.4649009704589844,0,0.0,0.0
2025-04-29 00:00:00+00:00,1.4649009704589844,1.4957959651947021,1.4649009704589844,1.4886579513549805,0,0.0,0.0
2025-04-30 00:00:00+00:00,1.4886579513549805,1.5163389444351196,1.4840610027313232,1.4988399744033813,0,0.0,0.0
2025-05-01 00:00:00+00:00,1.4988399744033813,1.5570869445800781,1.494899034500122,1.5291149616241455,0,0.0,0.0
2025-05-02 00:00:00+00:00,1.5291149616241455,1.5291149616241455,1.4964829683303833,1.497810959815979,0,0.0,0.0
2025-05-03 00:00:00+00:00,1.497810959815979,1.5195870399475098,1.4811619520187378,1.4904320240020752,0,0.0,0.0
2025-05-04 00:00:00+00:00,1.4904320240020752,1.5143150091171265,1.4826380014419556,1.4826380014419556,0,0.0,0.0
2025-05-05 00:00:00+00:00,1.4826380014419556,1.5570210218429565,1.4689409732818604,1.551764965057373,0,0.0,0.0
2025-05-06 00:00:00+00:00,1.551764965057373,1.5563349723815918,1.5186649560928345,1.5186649560928345,0,0.0,0.0
2025-05-07 00:00:00+00:00,1.5186649560928345,1.5501090288162231,1.5046420097351074,1.5181050300598145,0,0.0,0.0
2025-05-08 00:00:00+00:00,1.5181050300598145,1.5592730045318604,1.5163099765777588,1.5326999425888062,0,0.0,0.0
2025-05-09 00:00:00+00:00,1.5326999425888062,1.5326999425888062,1.5183689594268799,1.5256580114364624,0,0.0,0.0
2025-05-10 00:00:00+00:00,1.5256580114364624,1.6247999668121338,1.5194200277328491,1.5666929483413696,0,0.0,0.0
2025-05-11 00:00:00+00:00,1.5666929483413696,1.5666929483413696,1.527318000793457,1.5319149494171143,0,0.0,0.0
2025-05-12 00:00:00+00:00,1.5319149494171143,1.5564730167388916,1.5051929950714111,1.5144259929656982,0,0.0,0.0
2025-05-13 00:00:00+00:00,1.5144259929656982,1.5156259536743164,1.5028389692306519,1.5060609579086304,0,0.0,0.0
2025-05-14 00:00:00+00:00,1.5060609579086304,1.5614399909973145,1.497912049293518,1.5114190578460693,0,0.0,0.0
2025-05-15 00:00:00+00:00,1.5114190578460693,1.5612380504608154,1.483834981918335,1.5322860479354858,0,0.0,0.0
2025-05-16 00:00:00+00:00,1.5322860479354858,1.5436969995498657,1.4946180582046509,1.504794955253601,0,0.0,0.0
2025-05-17 00:00:00+00:00,1.504794955253601,1.504794955253601,1.430277943611145,1.4770389795303345,0,0.0,0.0
2025-05-18 00:00:00+00:00,1.4770389795303345,1.5971189737319946,1.4770389795303345,1.49727201461792,0,0.0,0.0
2025-05-19 00:00:00+00:00,1.49727201461792,1.5039479732513428,1.4910550117492676,1.4910550117492676,0,0.0,0.0
2025-05-20 00:00:00+00:00,1.4910550117492676,1.5429450273513794,1.4852030277252197,1.5352469682693481,0,0.0,0.0
2025-05-21 00:00:00+00:00,1.5352469682693481,1.5378190279006958,1.4674550294876099,1.4766219854354858,0,0.0,0.0
2025-05-22 00:00:00+00:00,1.4766219854354858,1.5254470109939575,1.4766219854354858,1.485550045967102,0,0.0,0.0
2025-05-23 00:00:00+00:00,1.485550045967102,1.5477039813995361,1.4843920469284058,1.5439800024032593,0,0.0,0.0
2025-05-24 00:00:00+00:00,1.5439800024032593,1.5469540357589722,1.5278979539871216,1.5280760526657104,1848,0.0,0.0
2025-05-25 00:00:00+00:00,1.5280760526657104,1.5280760526657104,1.4989420175552368,1.5157569646835327,0,0.0,0.0
2025-05-26 00:00:00+00:00,1.5157569646835327,1.5752780437469482,1.5004349946975708,1.5004349946975708,0,0.0,0.0
2025-05-27 00:00:00+00:00,1.5004349946975708,1.5316489934921265,1.4993380308151245,1.514754056930542,0,0.0,0.0
2025-05-28 00:00:00+00:00,1.514754056930542,1.5815839767456055,1.4883910417556763,1.536262035369873,0,0.0,0.0
2025-05-29 00:00:00+00:00,1.536262035369873,1.5999350547790527,1.5314879417419434,1.5321069955825806,0,0.0,0.0
2025-05-30 00:00:00+00:00,1.5321069955825806,1.536641001701355,1.5188699960708618,1.529718041419983,0,0.0,0.0
2025-05-31 00:00:00+00:00,1.529718041419983,1.5426299571990967,1.5153599977493286,1.5153599977493286,0,0.0,0.0
2025-06-01 00:00:00+00:00,1.51535964012146,1.5308758020401,1.4679945707321167,1.4968329668045044,9146,0.0,0.0
